loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.01633555,-1.166117,-0.2191009,-1.561931,-4.475949,3.11252,0.7807214,1.144058,0.4310308,0.09408894,0.1617253,-1.157323,4.667532,-4.359624,1.583153,0.6556467,1.02807,0.3938882,-0.2868659,0.2115357,-0.06218587,-0.7397026,1.353032,0.3664899,0.7883362,1.352403,0.3717079,-0.1186511,0.1470956,-0.01109543,-0.9942294,0.06767225,0.04189898,0.8550336,1.405679,0.2022247,0.4943825,0.9990048,0.2952294,296.3061,218.0797,13.09452
2,0.01111111,0.01227272,-1.140651,-0.2089596,-1.559976,-4.463944,3.11228,0.7791691,1.144299,0.4310813,0.09490175,0.1592333,-1.134758,4.66923,-4.347664,1.582761,0.6546651,1.027968,0.3922815,-0.293261,0.2125997,-0.06211192,-0.7395471,1.356695,0.367292,0.7877209,1.352472,0.3715398,-0.1186005,0.1556112,-0.006782925,-0.9940323,0.07036604,0.0415288,0.8550955,1.405578,0.2020924,0.4945353,0.9988909,0.2924681,296.4697,217.4527,13.1584
2,0.02222222,0.0177498,-1.128327,-0.2055578,-1.558292,-4.452011,3.111957,0.7776202,1.144522,0.4311643,0.09436573,0.1536533,-1.119552,4.670966,-4.335584,1.582036,0.6536402,1.028083,0.3910568,-0.2996496,0.204075,-0.06208484,-0.7394831,1.359797,0.3685312,0.7871845,1.352581,0.3713784,-0.1165132,0.1449783,-0.01111511,-0.9942384,0.07190309,0.04194026,0.8550597,1.405508,0.2021194,0.4947262,0.9988042,0.2899018,296.558,216.9431,13.08793
2,0.03333334,0.02933142,-1.111297,-0.1969738,-1.556735,-4.439859,3.111559,0.7759854,1.14479,0.4312594,0.0974297,0.1465614,-1.112587,4.67238,-4.323749,1.581015,0.6526865,1.028148,0.3897204,-0.2974076,0.1997762,-0.0525412,-0.7389212,1.362906,0.3693522,0.7864665,1.3527,0.3711946,-0.1186996,0.1375306,-0.01541516,-0.9946278,0.0730364,0.04297144,0.8548741,1.405834,0.2020383,0.4949327,0.998714,0.2876095,296.6381,216.4177,13.09293
2,0.04444445,0.03049833,-1.101912,-0.1924531,-1.555255,-4.4282,3.110939,0.7744677,1.144998,0.4313259,0.1009158,0.1391852,-1.096084,4.673916,-4.311847,1.580274,0.6517447,1.028235,0.3884971,-0.2833484,0.1954235,-0.03353906,-0.7378948,1.365511,0.3700713,0.7859478,1.352734,0.3709695,-0.1186829,0.1332304,-0.009048292,-0.9944579,0.07459194,0.04347264,0.8548095,1.405824,0.2021081,0.495137,0.9986107,0.2851045,296.7465,215.844,13.14805
2,0.05555556,0.03880799,-1.093096,-0.188705,-1.553551,-4.416408,3.11094,0.7730058,1.145145,0.4313741,0.09490976,0.1392378,-1.084472,4.675463,-4.300015,1.579105,0.6506956,1.028166,0.3870044,-0.2716993,0.1858679,-0.04010903,-0.7379667,1.368291,0.3706542,0.7853236,1.352811,0.3707767,-0.1154948,0.1374607,-0.009038372,-0.9945229,0.07622287,0.0440106,0.8546828,1.405886,0.202028,0.4953913,0.9987195,0.2832624,296.9622,215.2971,13.2646
2,0.06666667,0.06816261,-1.072388,-0.17844,-1.551719,-4.406283,3.112905,0.7716361,1.145389,0.4314291,0.04052963,0.150228,-1.041111,4.676748,-4.288807,1.576963,0.6496713,1.028014,0.3854525,-0.2633477,0.1721008,-0.056252,-0.7385675,1.370861,0.3714279,0.7847629,1.352898,0.3706431,-0.1176085,0.1395799,-0.006888265,-0.9944994,0.07810239,0.04433577,0.8546176,1.405956,0.2021449,0.4956732,0.998544,0.2810135,297.2685,214.6182,13.5842
2,0.07777778,0.0788071,-1.054136,-0.1777514,-1.550138,-4.395384,3.113564,0.770272,1.145671,0.4314821,0.0309523,0.1497355,-1.026255,4.678263,-4.277667,1.575308,0.648721,1.027991,0.3840528,-0.2623506,0.1668028,-0.06268033,-0.7388131,1.373625,0.3722599,0.784336,1.353003,0.3704984,-0.1155003,0.1321108,-0.004827605,-0.9946784,0.0796658,0.04491075,0.854656,1.406087,0.2020514,0.4959809,0.9979883,0.2786667,297.4643,213.9806,13.78325
2,0.08888889,0.09801998,-1.022495,-0.177395,-1.548733,-4.3852,3.11395,0.7687362,1.14599,0.4314494,0.02678956,0.1479203,-1.001425,4.679835,-4.267442,1.573179,0.6477513,1.027936,0.3828003,-0.284522,0.1549874,-0.04438683,-0.7382426,1.375465,0.3748351,0.7838169,1.353198,0.3703487,-0.1165884,0.1300043,-0.009098,-0.9948915,0.08124106,0.04537121,0.8546336,1.406109,0.2020755,0.4960883,0.9976332,0.2766501,297.5762,213.4614,13.80565
2,0.1,0.1228789,-0.9957812,-0.1668913,-1.547154,-4.374969,3.113231,0.7672043,1.146219,0.4314318,0.04720252,0.1467041,-0.9797428,4.68082,-4.257421,1.570642,0.6468121,1.027855,0.38167,-0.2907154,0.1612831,-0.02617498,-0.7372115,1.377994,0.3763329,0.783348,1.353354,0.3701258,-0.1166236,0.1278818,-0.01337233,-0.9951701,0.08257264,0.04610118,0.8544382,1.40596,0.2021089,0.4962516,0.9973079,0.2746919,297.7588,212.9029,13.88848
