loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.1212602,-1.185882,-0.09922112,-1.364891,-4.157491,2.995308,0.6530744,1.350383,0.4614549,-0.6164235,0.5073,-1.0913,-1.438827,-4.041166,1.123768,0.5464283,1.193922,0.4298618,-0.3732119,0.1725777,-0.01013244,-0.6351176,-4.102941,-0.3383482,0.6481086,1.583971,0.3835025,-0.0580057,0.09157094,-0.06655493,-0.8577206,0.1443563,0.06671219,0.7256106,1.646451,0.1988177,0.3862363,1.096712,0.2901137,283.4224,256.5158,344.6181
3,0.01111111,-0.1336432,-1.079993,-0.05003539,-1.366557,-4.146657,2.999691,0.6505594,1.34979,0.4605691,-0.5938275,0.4629636,-1.04264,-1.440886,-4.032752,1.124175,0.5443637,1.193416,0.4275286,-0.3690841,0.1459525,-0.01348771,-0.6356167,-4.101799,-0.3352739,0.6473217,1.583888,0.3835387,-0.07404292,0.109756,-0.08668234,-0.8592274,0.1468977,0.06638888,0.7255014,1.646399,0.1990151,0.3854192,1.096149,0.2866709,283.5081,257.5773,343.2788
3,0.02222222,-0.1691061,-0.9646121,0.004854113,-1.368701,-4.138202,3.002806,0.6485625,1.349232,0.4596417,-0.5428021,0.3934251,-0.9720112,-1.44341,-4.02553,1.126044,0.5423367,1.193102,0.4254668,-0.3659764,0.1321275,-0.02103392,-0.6364156,-4.10052,-0.3325266,0.646553,1.58379,0.3834658,-0.08572222,0.1300659,-0.09725539,-0.8604268,0.1500223,0.06561443,0.7253675,1.646311,0.1992249,0.3845966,1.096028,0.2834492,283.6571,259.028,341.6518
3,0.03333334,-0.1989597,-0.8718178,0.03864843,-1.37116,-4.13153,3.005407,0.6467047,1.348751,0.4586573,-0.488014,0.3140739,-0.8758277,-1.44557,-4.018969,1.128242,0.5405521,1.192775,0.4233813,-0.3639913,0.1226257,-0.0381372,-0.6377515,-4.099252,-0.3295353,0.6455866,1.583664,0.3834021,-0.1038102,0.1461306,-0.1067101,-0.8618282,0.1527476,0.06556357,0.7251036,1.646239,0.1995215,0.3837941,1.096252,0.2809927,283.8423,261.7736,338.7748
3,0.04444445,-0.2722946,-0.6975523,0.1186433,-1.373389,-4.127042,3.007216,0.645263,1.348301,0.4577317,-0.4206066,0.2297373,-0.7656828,-1.449054,-4.016613,1.133566,0.5393977,1.192871,0.4216657,-0.3554706,0.1386266,-0.0498234,-0.6392348,-4.096469,-0.3281507,0.644402,1.583489,0.3832405,-0.1229773,0.1558266,-0.1129581,-0.8632115,0.1554787,0.06570498,0.7249218,1.646168,0.1996839,0.3831295,1.096727,0.2783139,284.0556,265.3559,335.1524
3,0.05555556,-0.3272648,-0.6066613,0.1525962,-1.376096,-4.121553,3.008799,0.6437037,1.347813,0.4569588,-0.3675194,0.1684866,-0.6976708,-1.451848,-4.012255,1.138345,0.5379003,1.192977,0.4198365,-0.355354,0.157757,-0.04226822,-0.6401451,-4.092916,-0.3269299,0.6433237,1.583356,0.3831186,-0.1315428,0.1558611,-0.1182077,-0.8645025,0.1576288,0.06600272,0.7246589,1.646027,0.1999028,0.3823693,1.097557,0.2764019,284.356,268.0538,332.332
3,0.06666667,-0.4034354,-0.4924829,0.2041034,-1.378912,-4.119574,3.009866,0.6427931,1.347532,0.4562728,-0.3095631,0.08582199,-0.5872352,-1.455331,-4.010517,1.145587,0.537005,1.193381,0.4184589,-0.3573624,0.1811845,-0.03787053,-0.641318,-4.088471,-0.3263587,0.6420816,1.583224,0.3829694,-0.1412766,0.1590829,-0.1383711,-0.8666134,0.1601214,0.06628741,0.7242724,1.645976,0.2000921,0.3818625,1.098941,0.2742945,284.7379,271.4362,329.0995
3,0.07777778,-0.4618992,-0.4171776,0.2266108,-1.382208,-4.118819,3.010563,0.6419262,1.347377,0.4558017,-0.2552102,0.0009317994,-0.4765419,-1.458337,-4.00809,1.152426,0.5358531,1.193961,0.4174998,-0.3497961,0.1992453,-0.03357158,-0.6425707,-4.084225,-0.3261653,0.6408502,1.583213,0.3828614,-0.1531729,0.1580535,-0.1595701,-0.8688979,0.1623946,0.06684375,0.7239254,1.645759,0.2003076,0.3812962,1.100547,0.2727972,285.0923,274.4288,326.2385
3,0.08888889,-0.5858638,-0.2752756,0.2414477,-1.3854,-4.118611,3.009224,0.6413436,1.347279,0.4553206,-0.1684118,-0.07432896,-0.3848031,-1.460153,-4.009544,1.163841,0.5357056,1.194998,0.4168344,-0.3208828,0.2054227,-0.01347535,-0.64291,-4.079832,-0.327005,0.6395742,1.583233,0.3827684,-0.1619111,0.1570135,-0.185066,-0.8717986,0.1648959,0.06729595,0.723543,1.645508,0.2003353,0.3809187,1.102632,0.2712915,285.4131,277.4071,323.4214
3,0.1,-0.6240984,-0.2147605,0.2637877,-1.388692,-4.118661,3.007439,0.6406783,1.347313,0.4551127,-0.0896553,-0.1343537,-0.2949771,-1.462964,-4.008909,1.172086,0.5349149,1.195688,0.4160576,-0.2910182,0.1978014,-0.004113868,-0.6433723,-4.076506,-0.3274207,0.6381685,1.58325,0.3826871,-0.1693502,0.1666311,-0.1903437,-0.873928,0.1677877,0.06745946,0.7230292,1.645392,0.2006617,0.3802998,1.105385,0.2712328,285.686,280.0754,320.8859
3,0.1111111,-0.6753918,-0.1213004,0.2896298,-1.391776,-4.119195,3.006245,0.6401949,1.347235,0.4547076,-0.045102,-0.1786117,-0.2323562,-1.465816,-4.010728,1.182182,0.5347362,1.196737,0.4156532,-0.270799,0.1934742,-0.005261067,-0.6441681,-4.073214,-0.3276919,0.6369389,1.583222,0.3826249,-0.1638585,0.1762002,-0.1776163,-0.8753592,0.1709061,0.06714948,0.7224885,1.645183,0.200845,0.3799216,1.107612,0.2699354,285.9316,282.6908,318.3813
3,0.1222222,-0.718251,-0.05097152,0.2931499,-1.394775,-4.121755,3.00383,0.6399516,1.34747,0.4547117,0.01968328,-0.2266998,-0.1379201,-1.467847,-4.012002,1.191566,0.534535,1.197752,0.4153171,-0.2228958,0.1954388,-0.01196314,-0.6451635,-4.069966,-0.3292429,0.6354601,1.5834,0.3825393,-0.1626155,0.2070582,-0.1797861,-0.8771483,0.1747951,0.06627063,0.7216849,1.644933,0.2011173,0.3793287,1.110485,0.2702759,286.0685,285.4474,315.7063
3,0.1333333,-0.7259607,-0.009294212,0.3022715,-1.397645,-4.124433,3.000996,0.6397651,1.347635,0.4546278,0.07869722,-0.2644056,-0.05758045,-1.47025,-4.013374,1.20045,0.5343633,1.198751,0.4150991,-0.2132841,0.2039359,-0.01409345,-0.6462171,-4.066085,-0.3303595,0.6341366,1.583456,0.3824284,-0.1614255,0.2240915,-0.1776796,-0.8787659,0.178746,0.06544798,0.721125,1.644761,0.2012849,0.3787575,1.113164,0.26983,286.1733,288.0016,313.1978
