loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.06709164,1.243076,0.4110797,-1.508425,-2.039011,2.950312,0.7457476,1.237796,-0.02362177,-1.122487,-0.005295199,0,0,0.2986864,-0.5234568,-0.2544273,-1.0231,-1.558486,-0.1846585,0.7945294,1.410083,-0.02106208,0.2281397,-0.3526907,0.05208316,-0.9149588,-0.05906691,0.06591297,0.849135,1.507166,0.1877681,0.4865026,1.010215,0.1235993,60.48107,110.9556,177.5543,True
0,0.01111111,0.08820729,1.2484,0.3906337,-1.509301,-2.053385,2.949583,0.7442427,1.237526,-0.02301446,-1.122299,0.01648981,0,0,0.3082646,-0.5021641,-0.2714938,-1.025732,-1.564755,-0.1851246,0.7934763,1.409809,-0.02106032,0.2154492,-0.3570044,0.06177036,-0.9142259,-0.06429603,0.06717823,0.8490672,1.507156,0.1874657,0.4874777,1.009928,0.1287476,60.4637,112.168,177.7323,True
0,0.02222222,0.1050893,1.236669,0.3702669,-1.510182,-2.06688,2.948749,0.7427497,1.237366,-0.02244747,-1.122031,0.02312459,0,0,0.3146797,-0.4851321,-0.280039,-1.028223,-1.570962,-0.1856002,0.7921185,1.409492,-0.02112746,0.204889,-0.3495571,0.06627887,-0.9136038,-0.0691539,0.06835961,0.8491023,1.507204,0.1871108,0.488593,1.009551,0.1339825,60.44519,113.2159,177.6836,True
0,0.03333334,0.1251538,1.188704,0.3403618,-1.510653,-2.078653,2.947416,0.7413328,1.237209,-0.02193296,-1.121438,0.05248978,0,0,0.3126246,-0.4520726,-0.2927444,-1.031122,-1.576092,-0.1863347,0.7911806,1.409306,-0.02114418,0.1951803,-0.3300226,0.04644344,-0.9139212,-0.07285982,0.06882168,0.8490684,1.507172,0.1867755,0.4897598,1.009138,0.1391635,60.3624,114.0441,177.3895,True
0,0.04444445,0.1420172,1.117294,0.3062664,-1.510921,-2.088968,2.946061,0.7399092,1.237103,-0.02138284,-1.121029,0.03399493,0,0,0.2989037,-0.4072443,-0.30641,-1.034247,-1.58044,-0.1869073,0.7905214,1.40932,-0.02120534,0.1993361,-0.3310324,0.03890171,-0.9142089,-0.0779129,0.06948879,0.8490868,1.507473,0.1863375,0.4908617,1.008746,0.1441664,60.24615,114.8596,177.1022,True
0,0.05555556,0.1494052,1.055472,0.2839614,-1.511368,-2.098775,2.944759,0.7385488,1.237032,-0.02086535,-1.120599,0.03704274,0,0,0.2862019,-0.3816033,-0.3126679,-1.037245,-1.58499,-0.1873009,0.789619,1.409216,-0.02122575,0.2068074,-0.3289531,0.03883741,-0.9140379,-0.08243336,0.06971011,0.8490424,1.50755,0.1860069,0.4918204,1.008463,0.1488524,60.12637,115.664,176.8455,True
0,0.06666667,0.157754,0.9616715,0.2478872,-1.511639,-2.106562,2.943577,0.7370958,1.237083,-0.02044556,-1.120455,0.009911859,0,0,0.2661373,-0.357024,-0.3060969,-1.03975,-1.589381,-0.1874567,0.788929,1.409207,-0.02128378,0.2016731,-0.3130315,0.04557858,-0.9129636,-0.08625992,0.07003421,0.8487654,1.507275,0.1857402,0.4925058,1.008358,0.153072,60.04613,116.4258,176.6227,True
0,0.07777778,0.1693223,0.8635946,0.2085874,-1.511363,-2.113071,2.941615,0.7359285,1.237091,-0.01987848,-1.120568,-0.01236109,0,0,0.2642496,-0.3485655,-0.2741113,-1.040961,-1.594119,-0.1878836,0.7877438,1.409072,-0.02131832,0.1976246,-0.2992742,0.05435578,-0.9122429,-0.08985598,0.07013648,0.8486968,1.507335,0.1854897,0.4928389,1.008482,0.156707,60.03185,117.0688,176.4561,True
0,0.08888889,0.1787828,0.7793859,0.1767292,-1.511057,-2.118916,2.939661,0.7347386,1.237079,-0.0194234,-1.120943,-0.0359457,0,0,0.2699694,-0.3487081,-0.2144912,-1.040536,-1.598599,-0.1887712,0.7869699,1.409071,-0.02129805,0.1913217,-0.2853718,0.0525003,-0.9120304,-0.09364367,0.07035592,0.8490189,1.507243,0.1852793,0.4928505,1.008858,0.1597209,60.08562,117.5713,176.3582,True
0,0.1,0.1915038,0.7239736,0.1575609,-1.510915,-2.125266,2.93748,0.7335305,1.237016,-0.01900202,-1.120857,0.007223384,0,0,0.2715656,-0.3307381,-0.1462854,-1.039328,-1.602018,-0.1900229,0.7861924,1.409049,-0.02125344,0.1784607,-0.2723288,0.04008903,-0.9120384,-0.09720524,0.0710345,0.8489335,1.507285,0.1850796,0.4925026,1.009469,0.1621144,60.19841,117.961,176.3289,True
0,0.1111111,0.2021147,0.6536301,0.1341558,-1.510359,-2.130118,2.935028,0.7324753,1.236869,-0.01850656,-1.120883,-0.005879932,0,0,0.2676438,-0.3158827,-0.1057482,-1.038543,-1.605364,-0.1911439,0.7854867,1.409025,-0.02121353,0.1698749,-0.2582368,0.02761757,-0.9123143,-0.1001688,0.07127578,0.8489604,1.507277,0.1848385,0.4918178,1.010275,0.1639449,60.38245,118.2724,176.4264,True
0,0.1222222,0.2064029,0.5896583,0.1150497,-1.509851,-2.134636,2.932752,0.7314272,1.236814,-0.01814005,-1.120852,0.0007075943,0,0,0.2485672,-0.3019549,-0.1013354,-1.039175,-1.609006,-0.1914581,0.7848189,1.40889,-0.02125549,0.1676641,-0.2485021,0.01604812,-0.9129193,-0.1038359,0.07163637,0.8493484,1.507388,0.1845242,0.4908642,1.011212,0.1653286,60.62878,118.4904,176.5967,True
0,0.1333333,0.2031253,0.5512954,0.1045313,-1.509734,-2.139409,2.930875,0.73034,1.236796,-0.01777589,-1.120798,0.001913241,0,0,0.2378857,-0.2933604,-0.1119014,-1.04017,-1.612721,-0.1918512,0.7841318,1.40884,-0.02125889,0.1686843,-0.2452361,0.01075546,-0.913174,-0.1071153,0.07173677,0.849388,1.507396,0.1842703,0.489762,1.012198,0.1664698,60.91458,118.6307,176.8197,True
0,0.1444445,0.1955753,0.5064879,0.0833836,-1.508967,-2.143477,2.929197,0.72926,1.236896,-0.01749867,-1.120992,-0.02077494,0,0,0.2336049,-0.2751912,-0.1288811,-1.041724,-1.615925,-0.192754,0.7832904,1.408693,-0.0211716,0.1623352,-0.2409721,0.01194976,-0.9133514,-0.1107543,0.07231627,0.849318,1.507524,0.1839712,0.4886076,1.013159,0.1675202,61.19691,118.776,177.0491,True
