loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1805001,0.227781,0.09252542,-1.459695,-2.134221,3.060172,0.6897323,1.236848,-0.01281467,-1.312311,-0.002870892,0,0,0.1752119,-0.2118738,-0.09193612,-0.9653559,-1.879427,0.005997439,0.7163866,1.412123,0.009321094,0.08908705,-0.1975223,0.02819381,-0.7391811,-0.3163352,0.1033631,0.7939107,1.513276,0.1925215,0.4549584,1.025112,0.1435873,63.376,126.7057,189.7141,True
3,0.01111111,0.2005954,0.2363181,0.07951868,-1.459816,-2.137058,3.057715,0.6887794,1.236705,-0.01225471,-1.312507,-0.02150362,0,0,0.1828161,-0.1948738,-0.0802337,-0.9657815,-1.881334,0.004859736,0.7157836,1.411979,0.009439379,0.07824668,-0.1769692,-0.00242665,-0.7403306,-0.3180388,0.1039815,0.7938685,1.513098,0.1923445,0.4539614,1.025117,0.1465003,64.2364,122.5549,184.6328,True
3,0.02222222,0.2270232,0.2565878,0.06323923,-1.459625,-2.140582,3.054694,0.6878846,1.236597,-0.01184282,-1.312739,-0.02374362,0,0,0.1894398,-0.168294,-0.0610641,-0.9657496,-1.882403,0.003152117,0.7155101,1.411907,0.009559453,0.07707694,-0.1618978,-0.02043846,-0.7415071,-0.3193213,0.1042817,0.7937236,1.513087,0.1922524,0.4536597,1.025355,0.1501533,64.38307,122.6086,183.4945,True
3,0.03333334,0.2428308,0.2832336,0.05237792,-1.459538,-2.144541,3.05209,0.6869445,1.236465,-0.01139143,-1.313255,-0.05023965,0,0,0.1885044,-0.1416568,-0.06102278,-0.9664286,-1.883261,0.001601625,0.7151346,1.411741,0.009601742,0.06639339,-0.1489314,-0.03299764,-0.7423013,-0.3209634,0.1049469,0.7936659,1.513093,0.1922733,0.4536473,1.025875,0.1540952,64.51601,123.6534,183.3269,True
3,0.04444445,0.2501469,0.3034718,0.04267695,-1.459305,-2.148614,3.049536,0.6860824,1.236389,-0.01098311,-1.313423,-0.01722705,0,0,0.1928309,-0.1224966,-0.0652861,-0.9672894,-1.884057,-0.0002274339,0.7148893,1.411696,0.009692132,0.06324279,-0.1328735,-0.04030386,-0.7430747,-0.3222085,0.105287,0.7936165,1.513093,0.1922049,0.4537803,1.026696,0.1578855,64.73022,124.5885,183.1624,True
3,0.05555556,0.255195,0.3492545,0.0254918,-1.458583,-2.153934,3.04719,0.6853218,1.236449,-0.01069042,-1.313938,-0.05111584,0,0,0.1972643,-0.09482932,-0.05782466,-0.9677193,-1.884233,-0.002492719,0.7148178,1.411766,0.009692043,0.04731359,-0.1027878,-0.05694462,-0.7441596,-0.322122,0.105229,0.7937801,1.512978,0.1921683,0.4538797,1.027761,0.1612337,65.01729,125.4121,183.0616,True
3,0.06666667,0.2454508,0.3673199,0.01383042,-1.457969,-2.158554,3.045348,0.6845238,1.236492,-0.01037994,-1.314511,-0.05420978,0,0,0.2080722,-0.06825298,-0.05146435,-0.9680878,-1.884067,-0.005217399,0.7147434,1.411807,0.00974524,0.04190686,-0.0919816,-0.0717151,-0.7454497,-0.3228879,0.1053539,0.7938764,1.512898,0.1921031,0.4537973,1.028975,0.163993,65.35759,126.0946,183.0632,True
3,0.07777778,0.2398824,0.3960274,-0.004291095,-1.456735,-2.163712,3.043427,0.6839538,1.23654,-0.01012215,-1.315059,-0.05212867,0,0,0.2061517,-0.04376121,-0.03438025,-0.9679168,-1.883608,-0.007720238,0.7148464,1.411875,0.009786308,0.03860138,-0.07583368,-0.0918039,-0.7471999,-0.3230378,0.10514,0.7940664,1.512881,0.1920629,0.4535258,1.030246,0.1660986,65.69658,126.6444,183.1882,True
3,0.08888889,0.2451129,0.4045456,-0.01181348,-1.455965,-2.168382,3.041092,0.6833169,1.236646,-0.009792119,-1.315885,-0.0774944,0,0,0.202977,-0.04267898,-0.03116023,-0.9681064,-1.88416,-0.009503224,0.7147164,1.411816,0.009880841,0.033041,-0.06065596,-0.1214646,-0.7495147,-0.3227862,0.1047387,0.7942798,1.512833,0.1919997,0.4531365,1.031499,0.1676074,66.00105,127.1117,183.4443,True
3,0.1,0.2578982,0.3928517,-0.01404167,-1.455404,-2.172304,3.038323,0.6827588,1.236771,-0.009572655,-1.316395,-0.04671964,0,0,0.1987408,-0.03733276,-0.03113022,-0.9684468,-1.884441,-0.0113954,0.7148154,1.411896,0.00990665,0.02233118,-0.03804075,-0.1414188,-0.7516618,-0.3215564,0.1040185,0.7951543,1.512856,0.1919853,0.4526495,1.032649,0.1686454,66.28046,127.4653,183.7441,True
