loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.1312949,0.6624585,0.4655731,-1.522841,-1.967055,3.038575,0.7289317,1.223345,-0.008784503,-1.263025,0.02871731,0,0,0.2525688,-0.5887117,-0.2572542,-1.02557,-1.834295,0.002431732,0.7445822,1.399617,0.006212115,0.2774229,-0.3594372,0.06112941,-0.7460963,-0.2760393,0.1569827,0.8195024,1.512388,0.192366,0.4733092,1.007877,0.1284013,62.96851,108.7841,175.4006,True
2,0.01111111,-0.1185416,0.6198427,0.4580629,-1.527005,-1.972736,3.039969,0.7281473,1.222927,-0.007838637,-1.262564,0.0430821,0,0,0.2382293,-0.5013676,-0.2218289,-1.026805,-1.837356,0.00178485,0.7440324,1.399527,0.006568283,0.2731778,-0.3497184,0.04951363,-0.7464926,-0.2812144,0.1578943,0.8193259,1.512358,0.1923254,0.4739095,1.006824,0.1312235,62.81706,108.6357,175.0246,True
2,0.02222222,-0.08877134,0.5356975,0.4366459,-1.530806,-1.976229,3.040071,0.7274709,1.222567,-0.007041425,-1.262302,0.02366137,0,0,0.2258216,-0.4459721,-0.1960773,-1.028047,-1.840791,0.001529187,0.7431471,1.399286,0.006965935,0.2604431,-0.3388894,0.04221905,-0.746712,-0.2861002,0.1590746,0.8190842,1.512233,0.1920737,0.4742811,1.006006,0.1333782,62.7261,108.3215,174.749,True
2,0.03333334,-0.0602214,0.4440525,0.3971335,-1.533579,-1.978302,3.039906,0.7267594,1.222279,-0.006159097,-1.262271,0.003313869,0,0,0.2167292,-0.3575447,-0.1787829,-1.029359,-1.8419,-0.0001110538,0.7430358,1.399335,0.007265806,0.2541278,-0.3270829,0.03808939,-0.7469432,-0.290776,0.1599164,0.8188961,1.512177,0.1920285,0.4744712,1.00537,0.1351611,62.68485,107.8391,174.4416,True
2,0.04444445,-0.03396821,0.3534397,0.3395313,-1.535319,-1.979627,3.039544,0.7261443,1.222069,-0.005487889,-1.261598,0.0626571,0,0,0.2181356,-0.2893822,-0.1722393,-1.031033,-1.843142,-0.001977131,0.7426732,1.399402,0.007598102,0.2404135,-0.310956,0.03511251,-0.7469911,-0.2950764,0.1607026,0.8186924,1.512295,0.1918861,0.4745874,1.004895,0.1368194,62.63335,107.3721,174.1289,True
2,0.05555556,-0.02460992,0.3022558,0.3054526,-1.537355,-1.981414,3.039547,0.7254362,1.221866,-0.004789889,-1.261091,0.04339972,0,0,0.2194611,-0.2468069,-0.1583016,-1.032283,-1.844585,-0.003703658,0.7420034,1.399294,0.007909209,0.2255588,-0.2936563,0.02042398,-0.7476654,-0.2986997,0.1614491,0.8185773,1.51217,0.1918449,0.4745241,1.00457,0.1384696,62.56915,107.0291,173.7956,True
2,0.06666667,-0.001516014,0.2414831,0.257413,-1.538543,-1.982321,3.038871,0.7246928,1.221784,-0.004195333,-1.260856,0.02002707,0,0,0.2121943,-0.2233796,-0.1401063,-1.033291,-1.846839,-0.004637895,0.7412891,1.399156,0.008220404,0.2139177,-0.2743165,0.008934982,-0.7483328,-0.3026067,0.1624784,0.8184342,1.512146,0.1921606,0.4742185,1.004406,0.140087,62.52948,106.8902,173.5241,True
2,0.07777778,0.02692386,0.2031028,0.2156734,-1.539469,-1.98344,3.037692,0.7239819,1.221667,-0.003633022,-1.261153,-0.02826019,0,0,0.2027357,-0.2063155,-0.1293693,-1.034334,-1.8488,-0.005547365,0.7406371,1.39904,0.008580774,0.2033125,-0.2581219,-0.00577496,-0.7490833,-0.3058417,0.1630395,0.8182361,1.512028,0.192189,0.4737596,1.004426,0.1415466,62.54855,106.8608,173.3045,True
2,0.08888889,0.04585801,0.1849715,0.1867587,-1.540306,-1.984991,3.036624,0.7232482,1.221452,-0.003155738,-1.261167,-0.0004041079,0,0,0.1815774,-0.1934856,-0.1089989,-1.034919,-1.850892,-0.005634983,0.7398562,1.398813,0.00887844,0.1947774,-0.251632,-0.01312097,-0.7498583,-0.310082,0.1644973,0.8180609,1.512061,0.1923619,0.4732018,1.004613,0.1428322,62.61547,106.7761,173.0949,True
2,0.1,0.08488829,0.1636444,0.1406239,-1.540081,-1.986082,3.034253,0.7224753,1.221362,-0.002723128,-1.260995,0.01395708,0,0,0.1614677,-0.1987914,-0.07695391,-1.034654,-1.853642,-0.005284511,0.7393341,1.398733,0.009184271,0.1852942,-0.2322872,-0.023556,-0.7506892,-0.3126462,0.1646768,0.8179564,1.512016,0.1924251,0.4725025,1.004941,0.1439405,62.70232,106.7253,172.9568,True
