loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.05224426,0.1892373,0.04173441,-1.437421,-2.022224,2.982452,0.7451253,1.241574,-0.0211899,-1.203434,-0.04255136,0,0,0.09268355,0.05900616,-0.03683988,-0.9691174,-1.593786,-0.1258083,0.7871954,1.412997,0.001101643,0.1078317,-0.1463588,0.05166338,-0.8404217,-0.07039374,0.08267597,0.8410778,1.51042,0.1977558,0.4833986,1.021311,0.1206485,62.24862,120.5637,185.3161,True
1,0.01111111,0.06144075,0.1763836,-0.002002796,-1.43586,-2.023553,2.981712,0.7445719,1.241876,-0.02129656,-1.204015,-0.05300928,0,0,0.09256475,0.04409698,-0.04537925,-0.9698514,-1.594476,-0.1264871,0.7869754,1.41318,0.0009899735,0.1016701,-0.1378866,0.06457921,-0.8394268,-0.07235768,0.08304215,0.8409806,1.510306,0.1975508,0.482557,1.022142,0.1207098,62.51055,120.6446,185.4879,True
1,0.02222222,0.06424223,0.1613767,-0.04781074,-1.433627,-2.024547,2.980949,0.7440076,1.242131,-0.02150652,-1.204296,-0.02540605,0,0,0.103124,0.01740561,-0.03907867,-0.9699957,-1.595333,-0.1274898,0.7865655,1.413263,0.0009049177,0.09835366,-0.1163493,0.03814109,-0.8400334,-0.07296222,0.08233935,0.8408886,1.510353,0.1974788,0.4817641,1.023151,0.1204384,62.7833,120.5145,185.7041,True
1,0.03333334,0.06907319,0.1420948,-0.1042797,-1.430439,-2.025001,2.980078,0.7435141,1.242373,-0.02169776,-1.204632,-0.03205454,0,0,0.1115675,-0.01994324,-0.02106423,-0.9694253,-1.597154,-0.1280112,0.7860961,1.413378,0.0008722842,0.09496666,-0.1033473,0.01270904,-0.8408419,-0.07381909,0.0819689,0.8407825,1.510347,0.1974078,0.4810363,1.02423,0.1200772,63.00018,120.4714,185.9721,True
1,0.04444445,0.07211071,0.1292719,-0.1245267,-1.428284,-2.025648,2.979207,0.7429714,1.242577,-0.02187449,-1.205003,-0.03428981,0,0,0.1232579,-0.0551921,0.005454886,-0.9684095,-1.599135,-0.1285375,0.7858098,1.413562,0.0009085834,0.08943326,-0.09352979,-0.01167166,-0.8420314,-0.07467597,0.08171058,0.8408905,1.510455,0.1973295,0.4802758,1.02528,0.1197165,63.18786,120.8147,186.4124,True
1,0.05555556,0.07550202,0.1058724,-0.1095989,-1.42753,-2.025912,2.978384,0.7424188,1.242632,-0.02196369,-1.205318,-0.02916988,0,0,0.1243842,-0.08187132,0.03950584,-0.966655,-1.601051,-0.1288799,0.7853987,1.413645,0.0008589029,0.08641858,-0.07862093,-0.007262435,-0.8419824,-0.07511752,0.08115051,0.840791,1.51049,0.1972849,0.4794262,1.026231,0.1193127,63.36964,121.3591,186.8933,True
1,0.06666667,0.07889259,0.1005934,-0.09044241,-1.427022,-2.026812,2.977543,0.7418902,1.242665,-0.02204999,-1.205569,-0.02339348,0,0,0.1200817,-0.09891082,0.04695958,-0.9658428,-1.60294,-0.1289982,0.7849929,1.413668,0.0008367002,0.08125953,-0.07439508,0.003473517,-0.8416958,-0.07618039,0.08106875,0.8407211,1.510502,0.1972272,0.4784768,1.027041,0.1187948,63.52503,121.8826,187.3536,True
1,0.07777778,0.08239885,0.1006666,-0.05851904,-1.42716,-2.028004,2.97662,0.7413099,1.24266,-0.0221408,-1.205842,-0.02558257,0,0,0.113578,-0.1084528,0.0352657,-0.9656308,-1.604824,-0.1289761,0.7846267,1.413681,0.000777483,0.0760527,-0.06799767,0.008910384,-0.8414337,-0.07693886,0.08087647,0.8406103,1.510514,0.1972058,0.4774652,1.027685,0.1181997,63.65691,122.081,187.6455,True
1,0.08888889,0.09322897,0.1060593,-0.03839064,-1.427192,-2.029374,2.975441,0.740761,1.242714,-0.02220726,-1.205976,-0.01253585,0,0,0.1113518,-0.09669372,0.008658367,-0.966459,-1.605752,-0.1295838,0.7841802,1.413676,0.0007606149,0.06860933,-0.06366044,0.006903819,-0.8414481,-0.07778947,0.08089325,0.8405195,1.510486,0.1971396,0.4764887,1.028139,0.1176523,63.7657,121.9755,187.7872,True
1,0.1,0.1049895,0.1146211,-0.03213195,-1.426695,-2.030854,2.974079,0.7401903,1.242755,-0.02216256,-1.205976,-0.001018586,0,0,0.123111,-0.07116544,-0.006290071,-0.9670247,-1.605771,-0.1313181,0.7838993,1.413592,0.0007416308,0.05900263,-0.05178194,-0.003553451,-0.8419637,-0.077939,0.08062454,0.8405755,1.510486,0.1971246,0.4756601,1.028399,0.1173064,63.81656,121.8207,187.8896,True
