loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.08637457,0.7988936,0.2851764,-1.534617,-2.071347,3.117693,0.7293756,1.221056,-0.03917047,-1.361784,0.009424133,0,0,0.3141729,-0.4549593,-0.1859736,-1.036595,-1.73886,-0.06664614,0.7439086,1.392339,-0.02766299,0.1743466,-0.3037274,0.1366392,-0.8698236,-0.3017363,0.2041795,0.8211341,1.506838,0.1579073,0.5023475,1.010266,0.1196916,64.31686,111.7659,172.9422,True
0,0.01111111,0.1099666,0.7233104,0.2882912,-1.537692,-2.077186,3.116031,0.728195,1.22072,-0.03848705,-1.361333,0.0402138,0,0,0.3067019,-0.4506497,-0.192317,-1.038583,-1.744631,-0.06684881,0.7431328,1.392192,-0.0274294,0.1659132,-0.2897366,0.1314661,-0.8691024,-0.3049189,0.2045052,0.8209655,1.506866,0.1578955,0.5017213,1.010137,0.1207995,64.34358,112.266,173.6912,True
0,0.02222222,0.1238481,0.687108,0.2850387,-1.540573,-2.083656,3.114363,0.7271764,1.220398,-0.03775448,-1.360502,0.07356183,0,0,0.2929797,-0.4314218,-0.185802,-1.040056,-1.749479,-0.06725227,0.7423246,1.391954,-0.02713954,0.1670732,-0.2769575,0.1304823,-0.8682725,-0.3087949,0.2050469,0.8208492,1.506816,0.1576781,0.5010658,1.009925,0.1219978,64.33087,111.9896,173.6707,True
0,0.03333334,0.1365515,0.6658338,0.2774968,-1.543283,-2.090812,3.113075,0.7259297,1.219873,-0.03701735,-1.359911,0.04995011,0,0,0.2729966,-0.3780689,-0.1834506,-1.041807,-1.752527,-0.06810502,0.741627,1.391746,-0.02685049,0.173501,-0.2641079,0.1209274,-0.8678315,-0.3114791,0.2046013,0.8207905,1.50675,0.1575407,0.5004577,1.009682,0.123548,64.25403,111.4882,173.3303,True
0,0.04444445,0.1256164,0.6572232,0.2467277,-1.544688,-2.097756,3.112291,0.7251029,1.219656,-0.03627035,-1.359624,0.02344905,0,0,0.254062,-0.3108391,-0.1970484,-1.044301,-1.75429,-0.06949439,0.7411389,1.39168,-0.02662081,0.1701877,-0.2585963,0.09862021,-0.8680451,-0.3150599,0.2051276,0.8206956,1.506848,0.1575394,0.4999735,1.009478,0.1255835,64.16535,111.1864,172.9947,True
0,0.05555556,0.1030406,0.6635409,0.22775,-1.54636,-2.105529,3.112231,0.7242427,1.219358,-0.03551683,-1.359816,-0.01987687,0,0,0.2445391,-0.298014,-0.1959058,-1.046256,-1.757815,-0.07013141,0.7404757,1.391525,-0.02641991,0.1659414,-0.2563939,0.09652454,-0.8676366,-0.318497,0.2055249,0.820586,1.506935,0.1574314,0.4997558,1.009386,0.128137,64.14075,111.1109,172.6746,True
0,0.06666667,0.08916201,0.6656407,0.2257451,-1.548675,-2.11317,3.111874,0.7233696,1.219247,-0.03486928,-1.360444,-0.0580354,0,0,0.2371887,-0.2916157,-0.1830795,-1.047719,-1.761771,-0.07075913,0.7402647,1.391521,-0.0263541,0.1617983,-0.2382408,0.09455439,-0.8670709,-0.3215234,0.2058477,0.8205297,1.506894,0.1572952,0.4998501,1.009406,0.1311705,64.19428,111.2738,172.3622,True
0,0.07777778,0.08488192,0.6475116,0.2204989,-1.550762,-2.119908,3.111224,0.7225838,1.219066,-0.03429687,-1.361449,-0.09103375,0,0,0.2405797,-0.2789061,-0.1564357,-1.048407,-1.764982,-0.07197352,0.739748,1.391461,-0.02620804,0.1513362,-0.2168868,0.09904495,-0.866182,-0.3241429,0.2061809,0.8204267,1.50678,0.1572949,0.5004308,1.00957,0.1344585,64.27785,111.6933,172.1169,True
0,0.08888889,0.1083262,0.60492,0.2118287,-1.552545,-2.12525,3.109123,0.7220068,1.218925,-0.03381449,-1.361984,-0.04659866,0,0,0.2439427,-0.2715139,-0.1308644,-1.048773,-1.768177,-0.07327794,0.7392378,1.391301,-0.02606586,0.1397409,-0.1976023,0.09607114,-0.8655625,-0.3264973,0.2065244,0.8204017,1.506728,0.1571697,0.5013951,1.009828,0.1378732,64.37516,112.1299,171.7905,True
0,0.1,0.1371169,0.5431664,0.2031623,-1.554296,-2.129053,3.106692,0.7213497,1.218804,-0.03340858,-1.362093,-0.01016073,0,0,0.2335091,-0.2523464,-0.1052012,-1.048838,-1.770604,-0.07422896,0.7388892,1.391297,-0.02594662,0.1312923,-0.1750507,0.08140354,-0.8651422,-0.3280627,0.206309,0.8202727,1.506649,0.1571131,0.502528,1.010138,0.1413191,64.44464,112.4896,171.3449,True
