loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.05630061,0.6355749,0.3027956,-1.550533,-1.9657,2.934396,0.7255158,1.229996,-0.02425313,-1.096725,-0.01035139,0,0,0.2235883,-0.3912077,-0.1563051,-1.055813,-1.62766,-0.1528923,0.7633905,1.404403,-0.02165151,0.1814695,-0.2926706,0.02059167,-0.9068431,-0.1597042,0.1134251,0.8313013,1.508803,0.1765524,0.4595384,1.000406,0.115723,59.43165,102.7066,172.1723,True
2,0.01111111,0.06327876,0.6354989,0.2569108,-1.550443,-1.972908,2.933631,0.7242384,1.229794,-0.02372774,-1.096851,-0.01173107,0,0,0.1936299,-0.4219563,-0.1519097,-1.056507,-1.634333,-0.150813,0.7624867,1.40419,-0.02157983,0.1824907,-0.2915672,0.0163294,-0.9071707,-0.1637245,0.1138568,0.8311359,1.508725,0.1762302,0.4591072,1.000626,0.1181001,59.49849,103.8411,173.301,True
2,0.02222222,0.08746265,0.6301541,0.2257712,-1.5505,-1.979719,2.932058,0.7229843,1.229518,-0.02334136,-1.097138,-0.02699056,0,0,0.1626827,-0.4441864,-0.1421686,-1.056901,-1.640799,-0.1483847,0.7614052,1.40386,-0.0215674,0.1792735,-0.2958242,0.01738923,-0.9073214,-0.1682262,0.1147263,0.8309834,1.508944,0.1760282,0.4589154,1.000823,0.121141,59.58167,104.2952,173.4088,True
2,0.03333334,0.1530967,0.6344543,0.1867204,-1.549737,-1.98686,2.928328,0.7215765,1.229372,-0.02294636,-1.097221,-0.007530889,0,0,0.1360352,-0.4557802,-0.1345718,-1.057312,-1.647225,-0.1457727,0.7606094,1.40365,-0.02153176,0.1826364,-0.3002886,0.03223092,-0.9067291,-0.1729061,0.1152835,0.8307567,1.508897,0.1755311,0.4588734,1.000963,0.12473,59.64136,104.7884,173.1936,True
2,0.04444445,0.233645,0.6579617,0.150673,-1.548554,-1.994865,2.92332,0.7200942,1.229351,-0.02258483,-1.096775,0.03967298,0,0,0.1403034,-0.4280704,-0.1569352,-1.059249,-1.65184,-0.1452834,0.7599857,1.403549,-0.0214164,0.1700794,-0.2992991,0.04944779,-0.9060096,-0.177215,0.116471,0.8305995,1.508889,0.1752288,0.4588648,1.001037,0.1285314,59.69286,105.5568,172.9462,True
2,0.05555556,0.2728455,0.6792996,0.1331742,-1.547653,-2.003065,2.919223,0.7185638,1.229407,-0.02218175,-1.09507,0.1523125,0,0,0.1585101,-0.385524,-0.1772268,-1.061447,-1.655444,-0.1459021,0.7592804,1.403468,-0.02138299,0.1521018,-0.2820425,0.04668364,-0.9057459,-0.1803234,0.1171863,0.8304428,1.508908,0.1748546,0.4586931,1.001076,0.1322204,59.69318,106.3241,172.6617,True
2,0.06666667,0.3078045,0.7038355,0.1189057,-1.546565,-2.011805,2.914941,0.7169855,1.229599,-0.02172607,-1.093122,0.1684629,0,0,0.2015605,-0.2781251,-0.1943752,-1.064181,-1.655425,-0.1496241,0.758888,1.403644,-0.02135593,0.1457037,-0.2443921,0.01948565,-0.9065656,-0.1821584,0.1168944,0.8303869,1.508848,0.1745835,0.4580684,1.001184,0.1356358,59.59203,107.045,172.4981,True
2,0.07777778,0.3099244,0.7166246,0.1199239,-1.545983,-2.020458,2.911562,0.7154787,1.229757,-0.02123949,-1.092701,0.02848956,0,0,0.2178965,-0.231364,-0.1741664,-1.06516,-1.65719,-0.1517221,0.7580273,1.403664,-0.02136174,0.1444203,-0.2237964,-0.0122389,-0.908106,-0.1845356,0.1166699,0.8303773,1.508911,0.1746071,0.4569857,1.001568,0.1387082,59.48172,107.6724,172.4872,True
2,0.08888889,0.304516,0.7240602,0.1135756,-1.545197,-2.028727,2.908773,0.7140391,1.229991,-0.02077645,-1.092777,-0.0105542,0,0,0.2174052,-0.1813617,-0.1187027,-1.064575,-1.657434,-0.1540367,0.7575042,1.403785,-0.02135712,0.1504118,-0.2127597,-0.05161216,-0.9102769,-0.1867073,0.1161239,0.8303884,1.508856,0.1743077,0.4556755,1.002406,0.1414314,59.49017,108.1526,172.5638,True
2,0.1,0.306493,0.7304277,0.09969069,-1.543877,-2.036935,2.905527,0.712672,1.230106,-0.02037585,-1.093801,-0.09810489,0,0,0.2060141,-0.1568415,-0.08345316,-1.064206,-1.658577,-0.1552796,0.7570267,1.403829,-0.02134725,0.1523632,-0.213701,-0.06548382,-0.9115079,-0.18993,0.1162584,0.8303111,1.508607,0.174348,0.454307,1.003769,0.1439127,59.67428,108.5486,172.7158,True
