loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.07191922,0.4192192,0.07070895,-1.442842,-2.082768,3.036815,0.7080998,1.240941,-0.03745046,-1.174845,0.9228672,0,60,0.09546378,-0.1541085,-0.07849726,-0.9774206,-1.745248,-0.007999604,0.7431474,1.41248,-0.02053902,0.05290779,-0.09606057,0.05837661,-0.7791536,-0.200126,0.1046329,0.8070726,1.513116,0.1750354,0.4649373,0.9996617,0.1050248,58.22445,121.0642,184.6933,True
2,0.01111111,0.07191922,0.4192192,0.07070895,-1.442842,-2.082768,3.036815,0.7080998,1.240941,-0.03745046,-1.164126,0.9637647,0,60,0.09546378,-0.1541085,-0.07849726,-0.9774206,-1.745248,-0.007999604,0.7431474,1.41248,-0.02053902,0.05290779,-0.09606057,0.05837661,-0.7791536,-0.200126,0.1046329,0.8070726,1.513116,0.1750354,0.4651556,0.997152,0.1053978,57.69659,121.0597,184.8601,True
2,0.02222222,0.08369899,0.4522955,0.08328472,-1.443506,-2.088793,3.036284,0.7073164,1.240893,-0.03712395,-1.155076,0.8084675,0,60,0.1029408,-0.1370865,-0.09023942,-0.9787921,-1.746464,-0.008754343,0.7430441,1.41256,-0.0204972,0.05940601,-0.07690565,0.05642962,-0.7785528,-0.2006133,0.104038,0.8067949,1.513115,0.1751018,0.4653087,0.9945561,0.106275,57.15618,121.3066,185.0723,True
2,0.03333334,0.09119821,0.4779029,0.09273107,-1.44419,-2.095166,3.03582,0.7065895,1.240866,-0.03677252,-1.145099,0.902147,0,60,0.1072094,-0.1253795,-0.09877806,-0.9802718,-1.747732,-0.009400692,0.7425187,1.412431,-0.02040061,0.05839641,-0.06944642,0.05655015,-0.777936,-0.2015692,0.1040494,0.8065929,1.513093,0.1751361,0.4658826,0.9920677,0.107123,56.64914,121.4864,184.8781,True
2,0.04444445,0.09329309,0.5183871,0.09686366,-1.44454,-2.102237,3.035466,0.7058859,1.24071,-0.03631431,-1.134995,0.9064642,0,60,0.1178602,-0.1147667,-0.1084177,-0.9818888,-1.748928,-0.01044785,0.7421911,1.412408,-0.02029955,0.05834445,-0.06080142,0.04813523,-0.7778391,-0.2020926,0.1037639,0.8066003,1.51311,0.1751218,0.4665439,0.989601,0.1080281,56.11457,121.6486,184.7348,True
2,0.05555556,0.107192,0.5503976,0.1072841,-1.445159,-2.109586,3.034615,0.7051558,1.240664,-0.03583503,-1.125087,0.8901559,0,60,0.123204,-0.114795,-0.105251,-0.9829839,-1.750485,-0.01116291,0.7419415,1.412436,-0.0202468,0.05708886,-0.05522765,0.03117398,-0.7781687,-0.2025556,0.1035456,0.8065178,1.513086,0.1750851,0.4672417,0.987126,0.1091129,55.56981,121.7966,184.6741,True
2,0.06666667,0.1210273,0.5589503,0.1081746,-1.445603,-2.116198,3.033684,0.7044725,1.240656,-0.03536722,-1.115248,0.8840344,0,60,0.1168106,-0.1296972,-0.09245247,-0.9835901,-1.752961,-0.01081403,0.7415113,1.412367,-0.0201036,0.06016501,-0.05728549,0.02365296,-0.7781352,-0.2037819,0.1037141,0.8064036,1.512996,0.1753193,0.4676636,0.9862602,0.1099887,55.46089,123.3259,186.3415,True
2,0.07777778,0.167957,0.5345466,0.1077313,-1.446121,-2.121411,3.030926,0.7038286,1.240669,-0.0348843,-1.105039,0.9181,0,60,0.1082337,-0.1339116,-0.09880226,-0.9848742,-1.754964,-0.01064892,0.7413566,1.412371,-0.02003464,0.05580819,-0.05179296,0.01419595,-0.7783222,-0.2042413,0.1036393,0.806304,1.512985,0.1753374,0.4680271,0.9859384,0.1106355,55.43263,124.2268,187.4467,True
2,0.08888889,0.2061715,0.4898345,0.08506876,-1.445917,-2.12559,3.027951,0.7031708,1.240664,-0.03443292,-1.094872,0.9124247,0,60,0.1060819,-0.129633,-0.1062371,-0.9862617,-1.756552,-0.0108862,0.7415063,1.412514,-0.01998243,0.05162169,-0.03681681,0.01231999,-0.7782977,-0.2040409,0.1030784,0.8061936,1.513118,0.1752025,0.4683377,0.985746,0.1111825,55.39942,125.0082,188.4396,True
2,0.1,0.2167737,0.473857,0.07647201,-1.445883,-2.130419,3.025787,0.7024927,1.240652,-0.03400949,-1.083805,0.9957649,0,60,0.1177894,-0.1168895,-0.1190705,-0.9880115,-1.75764,-0.01200127,0.7414289,1.412501,-0.01991946,0.04954735,-0.01861496,0.00726247,-0.7784473,-0.2034196,0.1021069,0.8063154,1.513009,0.1754592,0.46856,0.9855872,0.1116937,55.31728,125.6952,189.2927,True
2,0.1111111,0.2570881,0.4142178,0.04742894,-1.445015,-2.132945,3.021877,0.7018785,1.240617,-0.03362891,-1.073065,0.960147,0,60,0.1347803,-0.0711056,-0.1681163,-0.9914538,-1.756821,-0.01459199,0.7416346,1.412421,-0.01986077,0.04523313,-0.009947233,-0.001084834,-0.7787104,-0.2031594,0.1015612,0.8062851,1.513015,0.1754872,0.4685881,0.9854407,0.1122307,55.12487,126.4154,190.047,True
2,0.1222222,0.2784939,0.3865602,0.0504548,-1.44516,-2.136289,3.018487,0.7013633,1.240776,-0.03306994,-1.063251,0.8781936,0,60,0.1368681,-0.06150991,-0.1840965,-0.9940547,-1.757295,-0.01593769,0.7415996,1.412425,-0.01981464,0.04731746,-0.008837342,-0.005368799,-0.7790481,-0.2032648,0.1009825,0.8064592,1.513105,0.1755285,0.4684751,0.9853029,0.1127337,54.94611,126.5336,190.2317,True
2,0.1333333,0.312795,0.3515134,0.06296602,-1.445959,-2.139019,3.014177,0.7007899,1.240922,-0.03254625,-1.052757,0.944031,0,60,0.1569665,-0.03065079,-0.236373,-0.9984846,-1.75651,-0.01873827,0.741827,1.412493,-0.01981077,0.04494021,-0.01178312,-0.02242598,-0.7798849,-0.2034776,0.1007096,0.8064919,1.513093,0.1755466,0.4682975,0.9851641,0.1131345,54.78214,126.8315,190.5638,True
2,0.1444445,0.354437,0.3111236,0.06368577,-1.446289,-2.141178,3.009289,0.7001157,1.241082,-0.03183854,-1.042854,0.8840078,0,60,0.1697621,-0.02431698,-0.2385687,-1.001063,-1.756766,-0.02078304,0.7420571,1.412608,-0.01982352,0.03516417,-0.005088784,-0.03925228,-0.7807957,-0.2030554,0.1004787,0.8066027,1.51296,0.1755818,0.4680278,0.985047,0.1134243,54.51924,127.1256,190.8728,True
2,0.1555556,0.4000551,0.2706753,0.03667323,-1.44556,-2.142741,3.003575,0.6994483,1.241359,-0.0313206,-1.032652,0.9152206,0,60,0.1871378,0.01178962,-0.2087938,-1.002455,-1.75528,-0.02425501,0.7425172,1.412764,-0.01982474,0.0243532,0.002659779,-0.05498504,-0.7818967,-0.2024712,0.1001618,0.80668,1.512955,0.1756225,0.4678348,0.9849585,0.113691,54.11998,127.4436,191.2822,True
2,0.1666667,0.4433797,0.2227225,-0.007343426,-1.443921,-2.143474,2.997464,0.6988621,1.241562,-0.03085712,-1.022326,0.9236568,0,60,0.1863461,0.04053232,-0.1831924,-1.003642,-1.753689,-0.02709127,0.742923,1.412879,-0.01984265,0.008329667,0.02319148,-0.06833471,-0.7828772,-0.2010878,0.09967653,0.8068116,1.512948,0.1759717,0.4675083,0.9849057,0.1142284,53.83146,127.2748,191.3054,True
2,0.1777778,0.494136,0.1705139,-0.0546211,-1.441888,-2.143459,2.990566,0.698288,1.241673,-0.03050721,-1.01193,0.9301386,0,60,0.1772545,0.1033865,-0.1457854,-1.004049,-1.749883,-0.0308165,0.7434545,1.413019,-0.0198344,-0.006663695,0.03516826,-0.07969219,-0.7840032,-0.199911,0.09949011,0.8068473,1.513017,0.1760606,0.4671048,0.9848535,0.1148661,53.31819,127.5309,191.6451,True
2,0.1888889,0.5344826,0.1300704,-0.07625118,-1.440326,-2.143328,2.983329,0.6976283,1.241887,-0.03005064,-1.001749,0.9089184,0,60,0.1700561,0.1396168,-0.1275917,-1.004943,-1.746786,-0.03394119,0.7438943,1.413236,-0.01985395,-0.01322197,0.03538704,-0.09238698,-0.7853449,-0.1991853,0.09931274,0.8069854,1.513098,0.1760238,0.4665914,0.9848343,0.1153951,52.65016,128.008,192.0536,True
2,0.2,0.5760186,0.08431317,-0.08830683,-1.43894,-2.142463,2.975352,0.6970134,1.242137,-0.02962923,-0.9914672,0.9188469,0,60,0.1692238,0.1822259,-0.121147,-1.006179,-1.742634,-0.03800677,0.7445261,1.413393,-0.01989713,-0.01115245,0.03864825,-0.09769835,-0.786521,-0.1981332,0.09876972,0.8073514,1.513104,0.1760756,0.4657566,0.9848502,0.1158655,52.13103,128.6332,192.3771,True
2,0.2111111,0.676317,-0.009220374,-0.09338832,-1.438306,-2.138879,2.963939,0.6962769,1.242556,-0.02918446,-0.9813045,0.9065615,0,60,0.1884865,0.2173064,-0.1350669,-1.00844,-1.738672,-0.04288968,0.7452559,1.413505,-0.02004787,-0.01763884,0.04737461,-0.1092127,-0.7880272,-0.1967642,0.09820673,0.8075387,1.513127,0.1761263,0.4647544,0.9848986,0.1161824,51.74559,128.4562,192.0456,True
2,0.2222222,0.8028628,-0.1091886,-0.1370855,-1.435085,-2.1331,2.941999,0.6949794,1.243389,-0.02824828,-0.9711675,0.9049137,0,60,0.2442316,0.2820253,-0.1257069,-1.011457,-1.729351,-0.05476871,0.7467659,1.413971,-0.02032325,-0.04117651,0.07232418,-0.1298766,-0.7913072,-0.1931396,0.09706236,0.8081605,1.512962,0.1763296,0.4635501,0.9849283,0.1164798,51.20051,127.9864,191.3822,True
2,0.2333333,0.8963745,-0.195368,-0.1783368,-1.432755,-2.127562,2.928286,0.6942945,1.243922,-0.02768263,-0.9530787,1.630552,0,60,0.2518203,0.28303,-0.102314,-1.011999,-1.725693,-0.05969875,0.7477629,1.414258,-0.02053455,-0.04765993,0.08854641,-0.1444887,-0.7933099,-0.1908485,0.09626342,0.8084967,1.512939,0.1764087,0.4619168,0.9850461,0.1169745,50.36523,127.3121,190.5514,True
2,0.2444444,0.8963745,-0.195368,-0.1783368,-1.432755,-2.127562,2.928286,0.6942945,1.243922,-0.02768263,-0.9434999,0.8106524,0,60,0.2518203,0.28303,-0.102314,-1.011999,-1.725693,-0.05969875,0.7477629,1.414258,-0.02053455,-0.04765993,0.08854641,-0.1444887,-0.7933099,-0.1908485,0.09626342,0.8084967,1.512939,0.1764087,0.4591993,0.985321,0.1178482,48.90684,126.3856,189.4248,True
2,0.2555556,0.9698119,-0.2762252,-0.2023439,-1.430965,-2.12102,2.913945,0.6934464,1.244483,-0.02710265,-0.9433444,0.001704133,0,60,0.2606392,0.3042552,-0.06611844,-1.011727,-1.720837,-0.06547355,0.7487533,1.414565,-0.02068549,-0.06282049,0.1103659,-0.1738245,-0.7961003,-0.1876136,0.09525888,0.8089714,1.512836,0.1764993,0.4573087,0.9856249,0.1183138,48.04284,125.6953,188.4777,True
2,0.2666667,1.089287,-0.4134299,-0.2171212,-1.430181,-2.111027,2.896335,0.6926086,1.245207,-0.02641556,-0.932475,1.011935,0,60,0.2673658,0.3500114,-0.04479135,-1.011828,-1.714465,-0.07207499,0.7499998,1.41483,-0.02072877,-0.07803272,0.1290357,-0.2063951,-0.7992557,-0.1842685,0.09423649,0.8093193,1.512825,0.1768759,0.4562805,0.9858009,0.1185774,48.0919,125.4601,188.1308,True
2,0.2777778,1.20655,-0.5453219,-0.2382719,-1.42946,-2.099605,2.877004,0.6915381,1.245828,-0.02567434,-0.920682,1.031061,0,60,0.2719394,0.4021764,-0.03197437,-1.012208,-1.706973,-0.07927671,0.7510798,1.415091,-0.02076304,-0.09637941,0.1444563,-0.2336289,-0.8022363,-0.1808547,0.09321756,0.8097377,1.512667,0.1769447,0.454652,0.9858934,0.118988,47.61689,125.12,187.5615,True
2,0.2888889,1.316401,-0.6750844,-0.2540172,-1.429347,-2.087341,2.857159,0.6901696,1.246536,-0.02485088,-0.908139,1.11463,0,60,0.2981441,0.5554725,-0.04472414,-1.014045,-1.693736,-0.0903805,0.7518022,1.415147,-0.02064517,-0.09973185,0.156445,-0.2515323,-0.8054358,-0.1774435,0.0920945,0.8100774,1.512606,0.1770392,0.4521487,0.9860747,0.1194943,46.47821,124.4247,186.4738,True
2,0.3,1.336665,-0.7038132,-0.2584173,-1.428887,-2.078384,2.840679,0.6891279,1.247102,-0.02420178,-0.8958997,1.081611,0,60,0.3346016,0.6490875,-0.07997128,-1.016954,-1.682348,-0.1011471,0.7524488,1.415213,-0.02063757,-0.09442972,0.1608039,-0.2537315,-0.808744,-0.1722469,0.08960232,0.8109026,1.512866,0.177188,0.4488195,0.986366,0.1200716,44.84621,123.4308,184.9809,True
2,0.3111111,1.327088,-0.7134255,-0.2593582,-1.42861,-2.069643,2.825172,0.6877019,1.247688,-0.02337414,-0.8848352,0.9742504,0,60,0.3644761,0.6766633,-0.09501849,-1.019359,-1.672837,-0.1110565,0.7532101,1.415261,-0.02067295,-0.09014696,0.1639707,-0.253744,-0.811348,-0.1692842,0.08839244,0.81124,1.512837,0.177315,0.4448667,0.9867166,0.1207032,42.94164,122.33,183.3264,True
2,0.3222222,1.307939,-0.6900073,-0.2528323,-1.428238,-2.062463,2.810341,0.6864662,1.248393,-0.02265587,-0.8768612,0.6947486,0,60,0.3654751,0.6553444,-0.08972123,-1.020767,-1.665783,-0.1187221,0.7540286,1.415367,-0.02074519,-0.08064356,0.1586601,-0.254011,-0.81489,-0.1651252,0.08673383,0.8118331,1.512811,0.1774398,0.4406779,0.9870866,0.1213657,41.09175,121.2885,181.7735,True
2,0.3333333,1.312133,-0.6527085,-0.2519155,-1.427602,-2.055669,2.794501,0.6850183,1.248958,-0.02189219,-0.8697261,0.6304359,0,60,0.345893,0.5840747,-0.1035425,-1.02287,-1.661125,-0.124359,0.7544296,1.415367,-0.02079359,-0.07332677,0.136228,-0.2523044,-0.8177928,-0.1633776,0.08627869,0.8122568,1.512732,0.1774986,0.4360413,0.9875028,0.1222421,40.47741,120.528,180.9891,True
2,0.3444445,1.374931,-0.5907792,-0.2452745,-1.426803,-2.042879,2.760462,0.6819513,1.250391,-0.02062747,-0.8625233,0.636342,0,60,0.3662309,0.3933035,-0.1177249,-1.026508,-1.657521,-0.1346705,0.7549195,1.415491,-0.02106467,-0.06629732,0.1001541,-0.2646362,-0.8241093,-0.1603223,0.0857165,0.8129108,1.512511,0.1774298,0.4281487,0.987994,0.1241821,43.49983,120.2426,181.8812,True
2,0.3555556,1.404799,-0.5832418,-0.2402778,-1.426926,-2.035883,2.742573,0.6803625,1.251281,-0.0199849,-0.8438407,1.685113,0,60,0.3894019,0.2567664,-0.04982586,-1.024633,-1.658932,-0.1391004,0.7550354,1.415622,-0.02119973,-0.05918646,0.0886772,-0.2851157,-0.827686,-0.1588778,0.08516762,0.8129768,1.512257,0.1775242,0.4145536,0.9885303,0.1276433,49.76451,119.7657,183.991,True
2,0.3666667,1.404799,-0.5832418,-0.2402778,-1.426926,-2.035883,2.742573,0.6803625,1.251281,-0.0199849,-0.8364803,0.5917491,0,60,0.3894019,0.2567664,-0.04982586,-1.024633,-1.658932,-0.1391004,0.7550354,1.415622,-0.02119973,-0.05918646,0.0886772,-0.2851157,-0.827686,-0.1588778,0.08516762,0.8129768,1.512257,0.1775242,0.4017057,0.9923872,0.1303849,50.90936,119.2263,184.0783,True
2,0.3777778,1.474051,-0.5713643,-0.2378435,-1.426969,-2.029098,2.722809,0.6786108,1.25232,-0.01933122,-0.8413879,-0.4562121,0,60,0.3862212,0.1352225,0.05659325,-1.02025,-1.660763,-0.1422749,0.7550037,1.415766,-0.02124998,-0.05630726,0.08363876,-0.3065533,-0.8320078,-0.1570226,0.08443712,0.8133879,1.512058,0.1774849,0.3923232,0.9988173,0.131832,52.77157,119.4133,184.9623,True
2,0.3888889,1.510122,-0.5606607,-0.2499685,-1.42655,-2.022457,2.704069,0.6767869,1.253241,-0.01867869,-0.8310128,0.9826359,0,60,0.3502747,0.08202207,0.1515448,-1.015387,-1.661025,-0.144848,0.7550924,1.415958,-0.02120426,-0.05953023,0.08583486,-0.3096769,-0.8354411,-0.1552607,0.0839953,0.8136168,1.511948,0.1774796,0.388091,1.006615,0.1318326,55.34282,120.133,186.3574,True
2,0.4,1.574399,-0.5148543,-0.3082954,-1.423503,-2.009626,2.665819,0.6728034,1.255308,-0.017483,-0.8175122,1.178887,0,60,0.33892,0.09586418,0.2070213,-1.009826,-1.656885,-0.1539462,0.7557027,1.416445,-0.02108145,-0.05307573,0.08466841,-0.3044528,-0.8417645,-0.1518142,0.08266319,0.8139575,1.511748,0.1775696,0.3849204,1.013884,0.1317016,56.96175,120.343,187.0129,True
2,0.4111111,1.567856,-0.4957242,-0.3189237,-1.422454,-2.003418,2.647852,0.670908,1.256265,-0.01697502,-0.7938697,2.119579,0,60,0.3784734,0.1660322,0.1738521,-1.00989,-1.651737,-0.1621458,0.7558768,1.416617,-0.02111876,-0.04981396,0.07599153,-0.2950181,-0.8445358,-0.1507952,0.08247118,0.8140635,1.511662,0.1776735,0.380053,1.019884,0.1321441,57.29969,119.973,186.843,True
2,0.4222222,1.54535,-0.4648939,-0.3251564,-1.421097,-1.997933,2.630596,0.6686151,1.257431,-0.01640627,-0.7856575,0.6574491,0,60,0.4404227,0.2478165,0.1341853,-1.010552,-1.645367,-0.1724312,0.7557967,1.416728,-0.02113128,-0.0539442,0.06622678,-0.2801822,-0.84711,-0.1499705,0.08265547,0.8141141,1.511606,0.1777346,0.371613,1.025212,0.1333662,56.85997,119.2751,186.2307,True
2,0.4333333,1.497383,-0.4298456,-0.3204783,-1.420046,-1.992858,2.614511,0.666501,1.258666,-0.01587141,-0.7801219,0.5010266,0,60,0.481966,0.281755,0.1052215,-1.011134,-1.6404,-0.1817906,0.7553983,1.416619,-0.02122736,-0.06530643,0.07451515,-0.2575621,-0.8493838,-0.1481992,0.08266186,0.8141754,1.511539,0.1776825,0.3629414,1.030881,0.1343271,57.33491,119.2622,186.4765,True
2,0.4444444,1.497383,-0.4298456,-0.3204783,-1.420046,-1.992858,2.614511,0.666501,1.258666,-0.01587141,-0.7738209,0.5557303,0,60,0.481966,0.281755,0.1052215,-1.011134,-1.6404,-0.1817906,0.7553983,1.416619,-0.02122736,-0.06530643,0.07451515,-0.2575621,-0.8493838,-0.1481992,0.08266186,0.8141754,1.511539,0.1776825,0.3555026,1.036919,0.1347709,58.45924,119.4031,187.0878,True
2,0.4555556,1.440773,-0.3916393,-0.3263769,-1.418331,-1.988089,2.59942,0.6643448,1.259918,-0.01538837,-0.7772244,-0.335275,0,60,0.5106578,0.3157567,0.06355377,-1.012747,-1.635056,-0.1913787,0.755177,1.41674,-0.02126071,-0.05564529,0.07761253,-0.2534074,-0.8523527,-0.1461242,0.08162536,0.8142145,1.511479,0.1778615,0.3500894,1.042934,0.1346739,60.0225,119.7998,188.0956,True
2,0.4666667,1.399033,-0.3683258,-0.3398419,-1.416459,-1.983,2.584285,0.6622059,1.261151,-0.01508114,-0.7665446,1.006801,0,60,0.49785,0.3275535,0.05085613,-1.013209,-1.630474,-0.1986614,0.7546201,1.416842,-0.02132815,-0.04742056,0.07143033,-0.2727803,-0.8559725,-0.144931,0.08108021,0.8140554,1.511348,0.1778939,0.3478001,1.047963,0.13405,61.68555,120.4735,189.3401,True
2,0.4777778,1.329572,-0.3248262,-0.3509383,-1.413947,-1.978935,2.571247,0.6601183,1.262309,-0.0147081,-0.754416,1.057296,0,60,0.4574636,0.3042717,0.0894063,-1.01138,-1.626871,-0.2042493,0.7538378,1.416969,-0.02139044,-0.04556507,0.05132096,-0.2826832,-0.8596343,-0.1445284,0.08139259,0.8139846,1.511228,0.1778734,0.3452316,1.051275,0.1338184,61.95941,120.5002,189.5546,True
2,0.4888889,1.26987,-0.3036669,-0.3514138,-1.412253,-1.974428,2.558172,0.6580095,1.263456,-0.0144811,-0.7424605,1.062038,0,60,0.4160733,0.2340591,0.1769127,-1.006755,-1.625306,-0.2084411,0.753186,1.417186,-0.02143061,-0.02943151,0.01782203,-0.2546031,-0.861735,-0.1450547,0.08145971,0.8136129,1.511213,0.1776246,0.3415494,1.053186,0.1339546,61.38116,120.2168,189.1741,True
