loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1632822,0.1468269,0.138448,-1.560467,-1.985579,3.039803,0.7276146,1.224669,-0.02608439,-1.299953,0.0255083,0,0,-0.1448147,-0.2368835,-0.1316158,-1.030783,-1.751216,-0.07078629,0.7428384,1.401942,-0.01411888,-0.05622466,-0.1502328,0.2777697,-0.81999,-0.2553307,0.1412091,0.8206065,1.509356,0.1699874,0.4764101,1.021786,0.1258565,65.18808,103.9695,169.9505,True
3,0.01111111,-0.1653983,0.1446907,0.1395415,-1.561956,-1.987207,3.041717,0.7272232,1.224151,-0.02612406,-1.299991,-0.002684395,0,0,-0.1437589,-0.2390189,-0.1316253,-1.032063,-1.754512,-0.06751966,0.7421505,1.401512,-0.01427969,-0.05836141,-0.1587708,0.2809252,-0.8170083,-0.2588366,0.1442094,0.8196888,1.509437,0.1695592,0.4767479,1.02081,0.1264821,65.03141,103.9224,169.7415,True
3,0.02222222,-0.1621557,0.1393843,0.1437914,-1.563662,-1.98882,3.043471,0.7267969,1.223762,-0.02613959,-1.300411,-0.03610986,0,0,-0.1384835,-0.2422307,-0.1391278,-1.033783,-1.757976,-0.06449351,0.7415133,1.401087,-0.01448521,-0.05843067,-0.1587231,0.2755956,-0.8145001,-0.2617126,0.1468203,0.818871,1.509474,0.1691793,0.4769297,1.019859,0.126926,64.91147,103.8621,169.5821,True
3,0.03333334,-0.1621557,0.1393843,0.1437914,-1.563662,-1.98882,3.043471,0.7267969,1.223762,-0.02613959,-1.300469,-0.001755103,0,0,-0.1384835,-0.2422307,-0.1391278,-1.033783,-1.757976,-0.06449351,0.7415133,1.401087,-0.01448521,-0.05843067,-0.1587231,0.2755956,-0.8145001,-0.2617126,0.1468203,0.818871,1.509474,0.1691793,0.4768443,1.018875,0.1272585,64.84151,103.7908,169.4666,True
3,0.04444445,-0.1546173,0.1394225,0.1533096,-1.565547,-1.990588,3.045081,0.7262654,1.223202,-0.02611631,-1.299213,0.1161607,0,0,-0.1310582,-0.2465219,-0.1413089,-1.035245,-1.761443,-0.06152142,0.7408283,1.400657,-0.01462105,-0.05532816,-0.1586891,0.2681134,-0.8118764,-0.264864,0.1494361,0.8179655,1.509311,0.1688198,0.4768835,1.017924,0.1274224,64.69463,103.7147,169.4005,True
3,0.05555556,-0.1534169,0.1447908,0.1692623,-1.569345,-1.994345,3.048535,0.725445,1.22219,-0.02593705,-1.299464,-0.0276881,0,0,-0.1193333,-0.2380438,-0.1488239,-1.038489,-1.767554,-0.05626221,0.7397532,1.399935,-0.01491523,-0.05230865,-0.1725082,0.262623,-0.8069628,-0.2716031,0.1552897,0.8161466,1.509307,0.1681075,0.4769798,1.017117,0.1274281,64.47099,103.7043,169.4139,True
3,0.06666667,-0.1544813,0.1511802,0.1703207,4.712111,-1.996387,3.05026,0.7250314,1.221669,-0.0258866,-1.300764,-0.1143983,0,0,-0.1151379,-0.246577,-0.1541937,-1.040323,-1.771249,-0.05329065,0.7390871,1.399545,-0.01508546,-0.04590437,-0.1757788,0.2646467,-0.8042395,-0.2753918,0.1581217,0.8154924,1.509421,0.1675977,0.4770284,1.016405,0.1274516,64.42771,103.3731,169.2258,True
3,0.07777778,-0.1555167,0.1618404,0.1756326,4.710147,-1.998716,3.052034,0.7244387,1.221245,-0.02576807,-1.300925,-0.007599704,0,0,-0.1045833,-0.2615302,-0.1596056,-1.04212,-1.775366,-0.05039047,0.7383707,1.399124,-0.01518822,-0.0416722,-0.1843449,0.2666404,-0.8016413,-0.279239,0.1611178,0.8147879,1.509448,0.1672493,0.4771136,1.01561,0.1277747,64.51658,102.8306,168.897,True
3,0.08888889,-0.148082,0.1831671,0.1776381,4.708391,-2.001628,3.053425,0.7239237,1.220726,-0.02567962,-1.300741,0.01722001,0,0,-0.09082359,-0.2765079,-0.1629108,-1.043904,-1.779728,-0.04754914,0.7373924,1.398721,-0.01524535,-0.04178496,-0.1810667,0.2570778,-0.7994554,-0.2824237,0.1639303,0.8140213,1.509356,0.1669029,0.4774427,1.014711,0.1284333,64.48679,102.657,168.747,True
3,0.1,-0.1374779,0.2076923,0.1774784,4.706678,-2.004937,3.054624,0.7234211,1.220239,-0.02546802,-1.300621,0.01183434,0,0,-0.07917044,-0.288275,-0.1651282,-1.045655,-1.784039,-0.04487932,0.7366979,1.398332,-0.01532504,-0.03447184,-0.1820918,0.2463176,-0.7974234,-0.2858722,0.1664481,0.8132439,1.509394,0.1665672,0.4778989,1.013715,0.129388,64.34091,102.717,168.6,True
3,0.1111111,-0.1289757,0.2386128,0.1815837,4.704848,-2.008765,3.05575,0.7229047,1.219805,-0.02528405,-1.300279,0.03284159,0,0,-0.06750348,-0.2989866,-0.1641407,-1.047169,-1.788396,-0.04214053,0.7359421,1.398014,-0.01528868,-0.02934121,-0.1798628,0.2302861,-0.7957919,-0.2890707,0.1688521,0.8127098,1.509339,0.1662511,0.4783649,1.012666,0.1305769,64.13344,102.7985,168.3725,True
3,0.1222222,-0.1215347,0.2663327,0.1857039,4.703038,-2.012644,3.056886,0.7223268,1.219378,-0.02505898,-1.299902,0.03483437,0,0,-0.05895452,-0.2979634,-0.1599315,-1.048718,-1.792153,-0.0398076,0.7354009,1.397754,-0.01530579,-0.02317724,-0.1786802,0.2121122,-0.7942324,-0.2921413,0.1710674,0.8119915,1.509294,0.1660029,0.4788495,1.011611,0.1319296,63.94025,102.892,168.1507,True
3,0.1333333,-0.1194028,0.2812586,0.1888438,4.701165,-2.016412,3.058096,0.7218158,1.218982,-0.02488127,-1.299631,0.02511121,0,0,-0.05570512,-0.2915924,-0.1556798,-1.050188,-1.795674,-0.03754924,0.7348044,1.397444,-0.01536095,-0.01699238,-0.1786002,0.1971176,-0.7928529,-0.2953745,0.1734634,0.8113844,1.509251,0.1657654,0.4793569,1.010595,0.1334166,63.75695,102.9875,167.9536,True
3,0.1444445,-0.1087404,0.2983301,0.1918924,4.699372,-2.020298,3.058726,0.7212965,1.218614,-0.02461371,-1.299515,0.01117591,0,0,-0.05665547,-0.2734877,-0.1492508,-1.051505,-1.798449,-0.03543256,0.7339542,1.397042,-0.01537314,-0.01692387,-0.1722227,0.1993055,-0.7908454,-0.2981685,0.1756781,0.8105607,1.509123,0.1654488,0.4799016,1.009666,0.1350123,63.58253,103.0869,167.7501,True
3,0.1555556,-0.107754,0.3047054,0.1844061,4.697927,-2.02398,3.059751,0.7208624,1.218251,-0.0244031,-1.299559,-0.003110877,0,0,-0.05859634,-0.2479311,-0.1364159,-1.052524,-1.800713,-0.03358246,0.7334328,1.396775,-0.01541182,-0.00939256,-0.1680441,0.2024417,-0.7887873,-0.3012393,0.1776296,0.8099496,1.509152,0.165206,0.4804632,1.008854,0.1366787,63.43449,103.2025,167.5289,True
3,0.1666667,-0.1013943,0.3036468,0.1811453,4.69637,-2.0274,3.060659,0.7203298,1.21786,-0.02433026,-1.299284,0.02650042,0,0,-0.05641934,-0.2415547,-0.1332204,-1.053811,-1.803647,-0.03157497,0.7331772,1.396552,-0.01556525,-0.007268414,-0.1659255,0.2013706,-0.7869199,-0.3043851,0.179953,0.8093095,1.509108,0.1648911,0.4810474,1.008178,0.1383467,63.31721,103.3116,167.2872,True
