loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1588996,0.686405,0.04258761,-1.479295,-1.991784,2.939651,0.7549529,1.240354,-0.01905236,-1.117265,-0.006215385,0,0,0.2363808,-0.2312574,-0.1431777,-1.032878,-1.499683,-0.2195694,0.8031147,1.410067,-0.007510215,0.1619137,-0.1757168,-0.04639137,-0.918504,0.002761831,0.04993827,0.8552464,1.507709,0.2029735,0.4871588,1.012526,0.1181038,60.7003,112.5166,180.3866,True
1,0.01111111,0.1566384,0.6714569,0.02771962,-1.477635,-1.998647,2.938621,0.7538817,1.240392,-0.01894587,-1.117145,0.009431478,0,0,0.2250956,-0.1929125,-0.09514172,-1.032224,-1.500611,-0.2212823,0.8027735,1.410238,-0.007666707,0.1576835,-0.1628414,-0.05045432,-0.9193067,0.001283777,0.04922933,0.855351,1.507421,0.2024433,0.4870068,1.012874,0.1206591,60.73468,113.1361,180.4216,True
1,0.02222222,0.1532604,0.6319876,0.004398026,-1.475751,-2.004144,2.937588,0.7529006,1.240564,-0.01890159,-1.117225,-0.009739261,0,0,0.215884,-0.1598927,-0.05244192,-1.031299,-1.501285,-0.2230472,0.802237,1.410405,-0.00772503,0.1535993,-0.1500669,-0.04491664,-0.9195501,7.52343E-05,0.04827698,0.8553725,1.507363,0.2022038,0.4867777,1.013146,0.1230372,60.77415,113.7584,180.6482,True
1,0.03333334,0.1530248,0.5743949,-0.02743968,-1.473494,-2.008305,2.936306,0.7519712,1.240785,-0.01897484,-1.117318,-0.009508124,0,0,0.1980102,-0.1406671,-0.0246264,-1.030451,-1.502161,-0.2242182,0.8017664,1.410522,-0.007815957,0.1440148,-0.1457369,-0.04579708,-0.9201674,-0.001936784,0.04837259,0.8553348,1.507293,0.2020929,0.4865337,1.013405,0.1251881,60.77304,114.3978,180.8128,True
1,0.04444445,0.156056,0.5306774,-0.04975819,-1.471289,-2.012482,2.934933,0.7510328,1.241001,-0.01902071,-1.117421,-0.01084383,0,0,0.1863576,-0.1406285,-0.01285226,-1.030018,-1.504054,-0.2250041,0.8014483,1.410644,-0.007871211,0.1376554,-0.143559,-0.04462648,-0.9207991,-0.003616573,0.04802159,0.8553896,1.507355,0.2019794,0.4861938,1.013664,0.1270397,60.7855,115.017,180.9332,True
1,0.05555556,0.1537778,0.449655,-0.0772645,-1.469073,-2.014373,2.933483,0.7501512,1.241205,-0.01917845,-1.11737,0.003582212,0,0,0.1735606,-0.1384364,-0.01704145,-1.030011,-1.505855,-0.2255506,0.8009934,1.410707,-0.007949173,0.1291421,-0.1381494,-0.04657631,-0.9214655,-0.005295563,0.04789189,0.8553661,1.507357,0.2018212,0.4857296,1.013967,0.1284672,60.78315,115.6116,181.0509,True
1,0.06666667,0.1547892,0.3579967,-0.09731862,-1.467232,-2.014994,2.931774,0.7494159,1.241338,-0.01929483,-1.117219,0.01195533,0,0,0.1703142,-0.1234939,-0.03831553,-1.031015,-1.507344,-0.2266275,0.8005455,1.4108,-0.008064568,0.1229094,-0.1242877,-0.04312433,-0.9217541,-0.006363224,0.04716538,0.8554672,1.507093,0.2017092,0.4850661,1.014351,0.1293758,60.78259,116.142,181.219,True
1,0.07777778,0.1601386,0.2930053,-0.1057617,-1.465551,-2.015645,2.929858,0.7486436,1.241517,-0.01943654,-1.117179,0.001574293,0,0,0.1681933,-0.1032279,-0.05319434,-1.031999,-1.508209,-0.2280196,0.8001461,1.410858,-0.008182943,0.1218189,-0.124223,-0.0463025,-0.922389,-0.007777096,0.04643781,0.8554335,1.507099,0.2016058,0.484169,1.014835,0.1297844,60.81075,116.5667,181.4594,True
1,0.08888889,0.1644349,0.1928473,-0.1183857,-1.464082,-2.014112,2.927768,0.7478046,1.241688,-0.01969147,-1.117055,0.009987095,0,0,0.1650145,-0.09255967,-0.06061985,-1.032708,-1.509395,-0.2293176,0.8001392,1.411013,-0.008278668,0.1185758,-0.1220436,-0.04942796,-0.9231214,-0.009513876,0.04649959,0.8552715,1.507262,0.2013173,0.4830267,1.015422,0.1296813,60.88723,116.8559,181.7005,True
1,0.1,0.164603,0.06180495,-0.1234416,-1.46332,-2.01017,2.925629,0.747267,1.241853,-0.01981005,-1.116807,0.02057503,0,0,0.1511967,-0.07758285,-0.06692619,-1.033569,-1.51013,-0.2301235,0.7997479,1.411124,-0.008384168,0.1122227,-0.1145308,-0.05031832,-0.9237584,-0.01070697,0.0462173,0.8552294,1.507243,0.2011724,0.4816758,1.016102,0.1291088,61.00244,116.9694,181.9488,True
