loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.1763243,0.762328,0.1679052,-1.569855,-1.986534,2.980527,0.7465274,1.228386,-0.02826759,-1.232987,-0.02227866,0,0,0.3162865,-0.365002,-0.1379013,-1.033564,-1.539898,-0.2057976,0.7797277,1.401175,-0.02806857,0.1912908,-0.2944898,0.08623882,-0.9005916,-0.08853825,0.1030846,0.8365939,1.507161,0.1778442,0.4902777,1.02078,0.1254996,63.66253,102.4077,168.5667,True
0,0.01111111,0.192229,0.7346282,0.157142,-1.570012,-1.993894,2.977972,0.7453012,1.228423,-0.02789512,-1.233359,-0.03606511,0,0,0.3184583,-0.349034,-0.1442814,-1.034601,-1.544291,-0.2071095,0.7786653,1.401149,-0.02806643,0.1923646,-0.2891414,0.08416943,-0.8999402,-0.09239504,0.1034473,0.8365771,1.507347,0.1775081,0.4890835,1.021133,0.1272262,63.8163,102.5114,168.6863,True
0,0.02222222,0.2017027,0.7122391,0.1432437,-1.569954,-2.001043,2.97545,0.7438352,1.228369,-0.02753517,-1.233498,-0.01434381,0,0,0.319628,-0.3298661,-0.1431932,-1.0355,-1.548014,-0.2087516,0.7776866,1.401061,-0.0281052,0.1964732,-0.2965415,0.07657123,-0.8997426,-0.09692894,0.1039634,0.8364514,1.507344,0.1771554,0.48796,1.021746,0.1289837,63.96489,102.6293,168.7225,True
0,0.03333334,0.2016512,0.6994421,0.1368727,-1.569986,-2.008575,2.973316,0.7422893,1.228345,-0.02715501,-1.233787,-0.02952003,0,0,0.3123687,-0.3138838,-0.1260836,-1.035724,-1.551801,-0.2101338,0.7766809,1.400945,-0.02814874,0.2047723,-0.3060569,0.06571703,-0.8995828,-0.1015415,0.1044455,0.8362844,1.507234,0.1768735,0.4869575,1.022585,0.1308983,64.1529,102.7753,168.7032,True
0,0.04444445,0.1973326,0.6770459,0.1284453,-1.569955,-2.015337,2.971302,0.740844,1.228336,-0.02683702,-1.234172,-0.0372569,0,0,0.3008307,-0.3064024,-0.1036268,-1.035481,-1.555467,-0.211194,0.775651,1.400924,-0.02819178,0.2152738,-0.3113494,0.05701151,-0.8994608,-0.1058776,0.1045006,0.8362074,1.507288,0.1765329,0.4861648,1.023631,0.1330158,64.37556,103.0157,168.6691,True
0,0.05555556,0.1887032,0.6567644,0.1157951,-1.569695,-2.02203,2.969541,0.7393019,1.228251,-0.02653423,-1.234812,-0.0604226,0,0,0.2934646,-0.307464,-0.0886841,-1.035432,-1.559793,-0.2120579,0.7746451,1.400871,-0.02822104,0.2194127,-0.3144903,0.04946522,-0.8995529,-0.1105031,0.1048415,0.8360562,1.507254,0.1762204,0.4854067,1.024791,0.135383,64.65376,103.3558,168.605,True
0,0.06666667,0.1779976,0.6471479,0.1095361,-1.569499,-2.029073,2.96792,0.7378402,1.228209,-0.02622509,-1.235422,-0.05637318,0,0,0.2807921,-0.3148929,-0.06517869,-1.034534,-1.564116,-0.2125541,0.7735236,1.400868,-0.02825528,0.2320707,-0.3176961,0.04181,-0.8997468,-0.1151296,0.1047805,0.8358842,1.507252,0.1758756,0.4846892,1.025982,0.1379604,64.96136,103.7505,168.5001,True
0,0.07777778,0.159924,0.6364734,0.1118855,-1.569736,-2.035938,2.966812,0.7363501,1.22808,-0.02598295,-1.236024,-0.05587731,0,0,0.2690267,-0.3404358,-0.05130044,-1.033766,-1.56965,-0.2123242,0.772208,1.400771,-0.02824944,0.239514,-0.3241856,0.04483677,-0.8995402,-0.1200401,0.1049259,0.8357042,1.507254,0.1755037,0.4840348,1.02712,0.1406242,65.27631,104.205,168.3714,True
0,0.08888889,0.1502983,0.6321895,0.1077341,-1.569568,-2.042913,2.965512,0.734921,1.228033,-0.02569619,-1.236507,-0.04463625,0,0,0.2678542,-0.3510826,-0.05770653,-1.033819,-1.574797,-0.2125565,0.7712598,1.400758,-0.02828041,0.2491784,-0.3254084,0.05326482,-0.898623,-0.1244607,0.1048601,0.8351249,1.506966,0.1751924,0.4834151,1.028113,0.1432541,65.57239,104.6967,168.2642,True
0,0.1,0.1184017,0.6342882,0.1144588,-1.569897,-2.050229,2.965324,0.7330043,1.227758,-0.02538827,-1.237107,-0.05539489,0,0,0.2739703,-0.3745127,-0.08228473,-1.034455,-1.580858,-0.2127203,0.7700047,1.400715,-0.0283075,0.2618475,-0.336137,0.05084955,-0.8985782,-0.1297567,0.1048194,0.8349513,1.506953,0.1747781,0.4828883,1.028908,0.1457586,65.81335,105.1472,168.1682,True
