loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.09265733,1.662915,0.4482616,4.702866,-2.116536,2.989649,0.7275698,1.220595,-0.03288528,-1.236475,-0.0836255,0,0,0.303405,-0.3862357,-0.1474564,-1.064788,-1.627862,-0.1609841,0.7641511,1.394703,-0.0374054,0.2057116,-0.2573029,0.03952651,-0.8862068,-0.1779159,0.1541169,0.8300577,1.507712,0.16019,0.4830029,1.01436,0.1310244,64.66409,103.1934,170.5431,True
1,0.01111111,0.07309562,1.64683,0.4090741,4.702442,-2.134237,2.989423,0.7261958,1.220572,-0.03208339,-1.23741,-0.08374096,0,0,0.297327,-0.4233523,-0.2358985,-1.069488,-1.635626,-0.1603095,0.7630444,1.394512,-0.03725734,0.2099213,-0.2680629,0.04361292,-0.8859389,-0.1826819,0.154829,0.8302984,1.508142,0.1598969,0.484827,1.014945,0.1376897,64.59612,104.085,169.8859,True
1,0.02222222,0.05982266,1.540172,0.3530338,4.7019,-2.148011,2.989467,0.7248719,1.220634,-0.03141522,-1.237832,-0.03673289,0,0,0.2958508,-0.449913,-0.2796041,-1.072784,-1.642941,-0.1601593,0.7619023,1.394292,-0.03703296,0.2132564,-0.2671443,0.05322915,-0.884823,-0.186854,0.1549206,0.8301429,1.507979,0.1598369,0.4881154,1.015274,0.1465961,64.62711,105.6112,169.0668,True
1,0.03333334,0.05636073,1.352572,0.3012424,4.701618,-2.157059,2.988845,0.7239048,1.220609,-0.03086415,-1.238198,-0.03338662,0,0,0.2925677,-0.4669412,-0.2796104,-1.074939,-1.65,-0.1599265,0.7609224,1.394218,-0.03687903,0.2090467,-0.2521156,0.04707822,-0.8848736,-0.189852,0.1545859,0.8299803,1.508043,0.1598301,0.4923055,1.015393,0.1566405,64.57995,107.8656,168.1977,True
1,0.04444445,0.05306991,1.195905,0.2696211,4.700994,-2.165368,2.988205,0.7230237,1.2205,-0.03024736,-1.238425,-0.01948327,0,0,0.2535534,-0.4625814,-0.2186326,-1.074353,-1.655684,-0.1586552,0.7601213,1.394276,-0.03670356,0.2046646,-0.242283,0.03026468,-0.8848283,-0.1931525,0.1544343,0.8298709,1.50786,0.1598026,0.4968559,1.015357,0.1665705,64.48376,110.4087,167.3488,True
1,0.05555556,0.0509873,0.9177872,0.2361213,4.699608,-2.166136,2.987705,0.7224033,1.220458,-0.02987835,-1.237888,0.05004413,0,0,0.2137042,-0.4177397,-0.1533163,-1.073495,-1.65925,-0.1579657,0.7589293,1.394305,-0.03645352,0.1991978,-0.2324266,0.01234169,-0.8856273,-0.1960088,0.1541214,0.829739,1.507817,0.1597298,0.5010353,1.015211,0.1752558,64.35484,112.6859,166.4657,True
1,0.06666667,0.0509873,0.9177872,0.2361213,4.699608,-2.166136,2.987705,0.7224033,1.220458,-0.02987835,-1.237263,0.05491563,0,0,0.2137042,-0.4177397,-0.1533163,-1.073495,-1.65925,-0.1579657,0.7589293,1.394305,-0.03645352,0.1991978,-0.2324266,0.01234169,-0.8856273,-0.1960088,0.1541214,0.829739,1.507817,0.1597298,0.5041817,1.014982,0.1818451,64.23679,114.3524,165.7096,True
1,0.07777778,0.05755133,0.6162586,0.2089527,4.697865,-2.163272,2.986665,0.7218926,1.220316,-0.02957439,-1.23707,0.01621479,0,0,0.1928888,-0.3814872,-0.1051872,-1.072628,-1.662682,-0.157804,0.7582309,1.394382,-0.036255,0.1959808,-0.2259367,0.006088295,-0.8859069,-0.199203,0.1539712,0.8295306,1.507637,0.1597257,0.5060798,1.014717,0.1858849,64.14296,115.3536,165.2448,True
1,0.08888889,0.06068256,0.1505766,0.1384947,4.695165,-2.153802,2.985355,0.7208858,1.220217,-0.02907905,-1.236536,0.04951199,0,0,0.1515944,-0.2568049,0.001809049,-1.069112,-1.664882,-0.1590386,0.7572789,1.394585,-0.03587139,0.1813272,-0.1895718,0.003578192,-0.885852,-0.2038585,0.1534026,0.8292009,1.507517,0.1596301,0.5065982,1.014459,0.1870605,64.04286,115.614,164.9713,True
1,0.1,0.05930334,-0.06900496,0.07822959,4.695115,-2.145323,2.984926,0.7205896,1.22033,-0.02895898,-1.23524,0.1167402,0,0,0.1381982,-0.1853914,0.01586043,-1.068635,-1.664546,-0.1603127,0.7566206,1.394619,-0.03574041,0.1739132,-0.174511,-0.002503932,-0.885965,-0.205708,0.1529251,0.8287532,1.507259,0.1596729,0.5052129,1.01418,0.1859524,63.86898,114.9102,164.7719,True
1,0.1111111,0.0557761,-0.2555636,0.02004484,4.69549,-2.136401,2.984448,0.7202783,1.220358,-0.02897373,-1.234901,0.02543839,0,0,0.1319939,-0.1278065,-0.001054481,-1.069297,-1.663933,-0.1618454,0.7562442,1.394689,-0.03563687,0.1665104,-0.1616145,-0.006512102,-0.8863852,-0.2074359,0.1524007,0.828577,1.507205,0.1596659,0.501821,1.01393,0.1830786,63.67897,113.4206,164.6313,True
1,0.1222222,0.05877206,-0.3546982,-0.01281165,4.695634,-2.128757,2.983814,0.7199557,1.220446,-0.02891064,-1.234973,-0.006552882,0,0,0.1298263,-0.1000503,-0.03082284,-1.070602,-1.66459,-0.1630821,0.755991,1.394662,-0.03556699,0.1590717,-0.1454788,-0.01470391,-0.8865322,-0.209042,0.1520654,0.828462,1.507481,0.1596024,0.4976574,1.013855,0.1788143,63.62596,111.9988,165.1176,True
