loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.0287222,-0.8280696,-0.1883574,-1.431587,-4.211039,3.004598,0.7589343,1.177284,0.4527197,0.04810441,0.3203801,-0.7946578,-1.512488,-4.107333,1.260882,0.6556245,1.02853,0.4070365,-0.3234728,0.3369895,-0.07361444,-0.7715971,1.443777,0.3589315,0.7763773,1.385945,0.3738885,-0.232945,0.2566229,-0.0212456,-0.9787778,-0.0672082,0.1273361,0.8474988,1.447731,0.1751151,0.5196149,0.979503,0.2875729,301.9593,217.726,25.6926
2,0.01111111,-0.02672651,-0.7375445,-0.1623949,-1.43145,-4.205526,3.004166,0.7576315,1.177396,0.4526267,0.0382705,0.2801535,-0.7140427,-1.512323,-4.102048,1.260372,0.6546115,1.028618,0.4064531,-0.3159173,0.3433051,-0.06191781,-0.7704429,1.449391,0.3581832,0.775512,1.386084,0.3738539,-0.2350388,0.2651542,-0.02231305,-0.9786472,-0.06328136,0.1278413,0.8475089,1.447729,0.1753364,0.5194393,0.9795039,0.2862926,302.118,217.2734,25.74736
2,0.02222222,-0.03441074,-0.6620606,-0.1460105,-1.431053,-4.200502,3.004144,0.7563987,1.177468,0.4524186,0.02547567,0.2502836,-0.6352636,-1.511811,-4.096897,1.260263,0.6536599,1.028524,0.4055941,-0.3072749,0.3442742,-0.04492946,-0.7690149,1.454675,0.3575427,0.7746183,1.386173,0.3737502,-0.2392792,0.2705033,-0.02228558,-0.9785024,-0.05947864,0.1286118,0.8474524,1.447676,0.1755202,0.519042,0.9797153,0.2854955,302.2816,216.8662,25.86962
2,0.03333334,-0.04398396,-0.5962414,-0.130243,-1.430753,-4.195174,3.003978,0.7551519,1.17757,0.4523296,0.01384526,0.2243372,-0.5687916,-1.511523,-4.092216,1.26039,0.6526874,1.028633,0.4050553,-0.2965806,0.3516954,-0.04178221,-0.7679986,1.460709,0.3561893,0.7737356,1.386305,0.3737469,-0.2403147,0.2758361,-0.02228927,-0.9783292,-0.055555,0.1291298,0.8474456,1.447692,0.1757607,0.5186355,0.9799019,0.2846717,302.407,216.5676,25.97377
2,0.04444445,-0.05229421,-0.5327863,-0.1217408,-1.430304,-4.190914,3.004214,0.7539997,1.177711,0.4521923,0.004586786,0.2105417,-0.5251089,-1.510803,-4.087878,1.260645,0.6517067,1.028624,0.4042203,-0.2849081,0.3527573,-0.04718962,-0.7673137,1.466504,0.3549842,0.7729028,1.386348,0.3736844,-0.2446095,0.2758526,-0.02543909,-0.978259,-0.05179249,0.1299229,0.8473955,1.447669,0.1759992,0.5181867,0.9799316,0.283803,302.495,216.3242,25.97709
2,0.05555556,-0.05592071,-0.4913569,-0.1133298,-1.429994,-4.187986,3.004969,0.7529924,1.177776,0.4520156,-0.01376645,0.1847706,-0.4524682,-1.510371,-4.083678,1.260742,0.6507585,1.028719,0.4037049,-0.2753914,0.3453236,-0.05474287,-0.7667853,1.471866,0.3538923,0.7720664,1.386434,0.3735507,-0.2435248,0.2747899,-0.02331592,-0.978048,-0.04815555,0.1304837,0.8473493,1.447685,0.1762512,0.5176434,0.9802084,0.2834318,302.4444,216.3305,25.90898
2,0.06666667,-0.05632012,-0.4369228,-0.1043873,-1.429548,-4.184035,3.004984,0.7518932,1.177875,0.4519012,-0.0152935,0.1755207,-0.4215997,-1.509873,-4.08035,1.260781,0.6498476,1.028596,0.4027741,-0.2627079,0.3272167,-0.06237635,-0.766625,1.476417,0.3530923,0.771328,1.386495,0.3734808,-0.2456958,0.2758525,-0.02755648,-0.9780683,-0.04443804,0.1312299,0.8473207,1.447722,0.176405,0.517069,0.9805383,0.2829898,302.3999,216.2847,25.74644
2,0.07777778,-0.05850399,-0.4078013,-0.1053542,-1.429182,-4.180802,3.005252,0.7508432,1.177978,0.451761,-0.02120333,0.1631942,-0.3752774,-1.509145,-4.076591,1.26091,0.6489065,1.02869,0.4023178,-0.2520399,0.3122534,-0.05505887,-0.7657792,1.480915,0.3523423,0.7706159,1.38655,0.3734365,-0.2414703,0.2768811,-0.03185755,-0.9780821,-0.0406156,0.1316214,0.8472664,1.447729,0.1765859,0.5164853,0.980822,0.2826332,302.2349,216.3715,25.54612
2,0.08888889,-0.0597038,-0.3659341,-0.09438926,-1.428774,-4.178208,3.005511,0.7498537,1.17804,0.4516447,-0.02473351,0.1492693,-0.3344837,-1.508808,-4.073989,1.261281,0.6480351,1.028676,0.401834,-0.2360808,0.2876795,-0.04889746,-0.765287,1.484215,0.3519881,0.7699375,1.386594,0.3733628,-0.2393886,0.2757923,-0.03613693,-0.9782227,-0.03695309,0.1321402,0.8472171,1.447696,0.1767738,0.5158755,0.9811342,0.2822357,302.1287,216.3338,25.54932
2,0.1,-0.06074253,-0.3284603,-0.09036325,-1.428399,-4.174954,3.005823,0.7488694,1.178195,0.4515772,-0.02895426,0.1416956,-0.3121793,-1.508128,-4.071525,1.261687,0.6472129,1.028741,0.4013891,-0.2254478,0.2503119,-0.03743069,-0.7647043,1.486389,0.3526473,0.7692358,1.386687,0.3731925,-0.2362196,0.2757652,-0.03936669,-0.9783772,-0.03326954,0.1325197,0.8472244,1.447637,0.1769664,0.5152999,0.9814294,0.2818951,302.0683,216.2279,25.641
