loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.07922625,-0.1649391,-0.1195742,-1.431687,-3.974771,3.02906,0.5962244,1.210324,0.5041823,-1.525215,-0.05912066,100,58.44,-0.03738793,-0.0545691,0.2047888,-0.6579824,-4.240309,0.117871,0.6405036,1.483284,0.4216855,-0.07686283,-0.1520312,-0.009447485,-0.8297883,0.2848479,0.07105154,0.7738799,1.529461,0.237515,0.4287726,1.050851,0.2731509,301.1579,225.953,356.0745,False
3,0.01111111,-0.07503462,-0.1457709,-0.1239565,-1.43035,-3.973678,3.029809,0.5962393,1.211006,0.5037739,-1.524856,0.0332973,100,56.88,-0.02562588,-0.06527435,0.2120785,-0.6555887,-4.24251,0.1196561,0.6409425,1.483856,0.4209569,-0.0684429,-0.1627014,-0.02439848,-0.8306394,0.282174,0.07337622,0.7741956,1.529472,0.2366321,0.4309953,1.050992,0.2708728,301.5486,220.3413,0.2621734,False
3,0.02222222,-0.07090408,-0.1021311,-0.1317007,-1.42858,-3.973836,3.030467,0.5963356,1.211738,0.5034866,-1.525656,-0.073479,100,55.42,-0.001932815,-0.0729313,0.2427265,-0.6520451,-4.245028,0.1208814,0.6414759,1.484428,0.4202218,-0.06430265,-0.1787137,-0.04250761,-0.8319321,0.2788579,0.07620049,0.7744848,1.529448,0.2357204,0.4330674,1.051175,0.2686471,301.9748,221.5258,357.6429,False
3,0.03333334,-0.07103857,-0.05958269,-0.1426213,-1.426751,-3.974339,3.031535,0.5964696,1.212295,0.5031836,-1.525115,0.05007101,100,54.05,0.006669551,-0.07085605,0.2522452,-0.64917,-4.246579,0.1218548,0.6421044,1.485061,0.4194,-0.0601044,-0.1872453,-0.05210433,-0.8328568,0.2759238,0.0787004,0.7748324,1.529489,0.2348633,0.4351053,1.051085,0.2666622,302.2337,221.634,356.4466,False
3,0.04444445,-0.06580588,-0.0286815,-0.1438923,-1.425037,-3.974795,3.032193,0.5966656,1.212927,0.502923,-1.52527,-0.01472521,96.49,52,0.01836672,-0.06339034,0.2489927,-0.6465894,-4.247852,0.1222604,0.6426569,1.485623,0.4186985,-0.05370104,-0.1904319,-0.05108151,-0.833562,0.272982,0.08105171,0.7751245,1.529465,0.2339737,0.4361865,1.051228,0.2655467,302.4866,220.1935,357.3644,False
3,0.05555556,-0.06277673,0.02455355,-0.1485035,-1.423037,-3.976577,3.033208,0.5970026,1.2136,0.5026658,-1.524919,0.03227215,90.95,50.09,0.0386609,-0.06343603,0.2541393,-0.643833,-4.249435,0.1223624,0.643366,1.486084,0.4181337,-0.03987288,-0.193623,-0.05437975,-0.8344722,0.2699468,0.08306852,0.7754718,1.529422,0.2331316,0.4371932,1.051238,0.264499,302.7698,222.4759,354.3366,False
3,0.06666667,-0.05866746,0.07563974,-0.1562894,-1.420906,-3.978697,3.034109,0.5972003,1.214331,0.5024991,-1.525267,-0.03213258,85.76,48.3,0.05357367,-0.08476669,0.256018,-0.6410841,-4.252838,0.1239595,0.6439989,1.486599,0.4174616,-0.02810606,-0.1999908,-0.04912931,-0.83504,0.2666624,0.08520651,0.7758119,1.52937,0.2322266,0.4376337,1.051268,0.2640033,302.9391,221.3802,355.266,False
3,0.07777778,-0.05985881,0.1182263,-0.1597658,-1.418677,-3.981265,3.035191,0.5974967,1.214972,0.5025086,-1.525132,0.01266841,80.9,46.62,0.06210327,-0.1412656,0.2620019,-0.6385605,-4.259233,0.1280602,0.644733,1.487015,0.4167902,-0.01315178,-0.2052931,-0.04497483,-0.8356733,0.2633669,0.08703557,0.7761256,1.529239,0.2312465,0.4379467,1.051349,0.2636316,303.2139,222.9122,353.3222,False
3,0.08888889,-0.06532089,0.1618642,-0.1621809,-1.416592,-3.984052,3.036687,0.5978792,1.215713,0.5024633,-1.525255,-0.01139849,75.43,44.14,0.06958166,-0.1721925,0.2670895,-0.6357296,-4.264566,0.131337,0.6454294,1.487519,0.416059,-0.0003256351,-0.2148585,-0.04078966,-0.8362054,0.2597682,0.08905637,0.7764792,1.529187,0.2301965,0.4382097,1.051376,0.2634116,303.4478,222.9153,353.1306,False
3,0.1,-0.06856574,0.1789271,-0.1580319,-1.414711,-3.986489,3.037949,0.5981843,1.216342,0.5024695,-1.525138,0.01073557,70.31,41.82,0.07601111,-0.2010038,0.2743241,-0.6328992,-4.270732,0.1352417,0.6462098,1.487951,0.4154596,0.001778424,-0.2276508,-0.04610588,-0.8371567,0.2558507,0.09157998,0.7768571,1.529098,0.2292879,0.438323,1.0515,0.263337,303.7354,223.4392,352.2842,False
3,0.1111111,-0.07713346,0.1949046,-0.1538703,-1.412977,-3.988903,3.039465,0.59861,1.216846,0.5025294,-1.52474,0.03637514,65.51,39.65,0.08668406,-0.2148883,0.2784088,-0.6301444,-4.276075,0.1382926,0.6470454,1.488337,0.4148676,0.005881876,-0.2330097,-0.06636842,-0.838884,0.2524172,0.09381411,0.7772716,1.528957,0.2283816,0.4383322,1.051724,0.2634491,303.9141,223.5432,352.0126,False
3,0.1222222,-0.08148271,0.2247126,-0.1551318,-1.410841,-3.992252,3.041047,0.5990121,1.21739,0.502605,-1.524896,-0.01459802,61.02,37.62,0.09093034,-0.2212774,0.27727,-0.6274999,-4.2813,0.1413622,0.6477913,1.488713,0.4142725,0.01106207,-0.2341089,-0.08558189,-0.8407695,0.2491153,0.095722,0.777658,1.528848,0.22752,0.4380803,1.052177,0.2637939,304.0359,223.4279,352.1388,False
