loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.3499433,-1.563574,-0.6369526,-1.421676,-4.202538,2.739595,0.628402,1.096045,0.4543107,-1.9958,0.02879938,-0.5695654,0.593414,0.2481641,-0.9414397,-3.472722,-0.7346277,0.5890973,1.295703,0.3710749,-0.2696892,0.5107289,0.2406741,-0.8424883,0.4522758,-0.210427,0.7197845,1.391641,0.2581177,0.462441,1.004692,0.2797102,294.2635,234.0119,357.5884,False
3,0.01111111,-0.4046304,-1.409999,-0.5943031,-1.420954,-4.190401,2.744146,0.6259853,1.096042,0.4539113,-1.996212,-0.03769518,-0.5070906,0.5360447,0.2058592,-0.9436336,-3.467755,-0.7338846,0.5880284,1.295325,0.3705268,-0.2506827,0.4874091,0.2191122,-0.8416495,0.4592827,-0.2128159,0.7191954,1.391681,0.2586186,0.4618942,1.004826,0.2767902,294.005,235.5587,355.0388,False
3,0.02222222,-0.4561523,-1.229805,-0.55504,-1.41928,-4.181342,2.749599,0.624088,1.096212,0.4534914,-1.995366,0.0781121,-0.4205384,0.4308876,0.1173435,-0.945729,-3.468143,-0.7319539,0.5877961,1.295494,0.3702853,-0.2318281,0.4481744,0.1772483,-0.8419115,0.4641506,-0.2141466,0.7190018,1.391827,0.258811,0.4620297,1.004935,0.272965,293.9072,234.8985,354.4662,False
3,0.03333334,-0.4970192,-1.04314,-0.5062355,-1.417723,-4.173996,2.755132,0.6222166,1.096365,0.4530048,-1.994999,0.03308576,-0.3739864,0.3841553,0.08160724,-0.9479037,-3.465195,-0.7307629,0.5871146,1.295446,0.3698387,-0.2160729,0.4035896,0.1449775,-0.8420915,0.4687135,-0.2151102,0.7189317,1.391932,0.2589958,0.4626326,1.005138,0.2686375,293.868,233.4849,354.3953,False
3,0.04444445,-0.5089432,-0.9427363,-0.4643109,-1.416887,-4.165869,2.760007,0.6204247,1.096508,0.4524508,-1.994977,0.002154596,-0.3103372,0.3395059,0.05211334,-0.94976,-3.463519,-0.7304779,0.5870894,1.295685,0.3695409,-0.2045806,0.3419515,0.1073802,-0.8423035,0.4710963,-0.2148609,0.7190177,1.392083,0.2589772,0.4634232,1.005617,0.264287,293.8515,231.9998,354.3178,False
3,0.05555556,-0.5285696,-0.7424533,-0.4571726,-1.412927,-4.162166,2.765743,0.6189498,1.097052,0.4519928,-1.995604,-0.05695378,-0.2465626,0.2671153,0.03741897,-0.9503171,-3.462845,-0.7301311,0.5871381,1.295981,0.369349,-0.1923537,0.298537,0.03999766,-0.8443872,0.4733462,-0.2146162,0.7193218,1.39222,0.2590027,0.4641148,1.006511,0.2603566,293.7617,230.5516,354.3521,False
3,0.06666667,-0.5438893,-0.5645486,-0.4530642,-1.408314,-4.160169,2.771936,0.6176618,1.097569,0.4514816,-1.99659,-0.08939606,-0.205128,0.2053585,0.02616979,-0.9504747,-3.462823,-0.7293301,0.587252,1.296248,0.3690748,-0.177786,0.2571732,-0.005021535,-0.8461241,0.4749764,-0.2142031,0.719584,1.392362,0.2589629,0.4643849,1.007852,0.2570747,293.513,229.3511,354.4666,False
3,0.07777778,-0.5430702,-0.4493942,-0.4378814,-1.404854,-4.157072,2.777303,0.6165413,1.097892,0.4510341,-1.996801,-0.01845032,-0.1670584,0.1042614,-0.002239011,-0.9497296,-3.465589,-0.7269045,0.5878897,1.296758,0.3689542,-0.1545784,0.2051475,-0.04058473,-0.8479265,0.4752777,-0.2135317,0.7202213,1.392432,0.2587302,0.4641917,1.009578,0.2545438,293.1244,228.3213,354.7662,False
3,0.08888889,-0.5411103,-0.3725784,-0.4224321,-1.401517,-4.153938,2.78273,0.6153764,1.098428,0.4506693,-1.996878,-0.006490536,-0.1427733,0.002039135,-0.02187385,-0.9487911,-3.468503,-0.7239527,0.5883504,1.297155,0.3687446,-0.1474861,0.1733647,-0.08656442,-0.850325,0.4760621,-0.2127091,0.7208654,1.392557,0.258518,0.4633984,1.011595,0.2528723,292.6807,227.0747,355.5677,False
3,0.1,-0.5606372,-0.2125928,-0.3883717,-1.397447,-4.155644,2.790004,0.6148506,1.098948,0.4505293,-1.997739,-0.0785647,-0.09347971,-0.07796423,0.01134587,-0.9450755,-3.471409,-0.7230123,0.5893511,1.29811,0.3687801,-0.1308909,0.1267189,-0.1433464,-0.8536523,0.4749168,-0.2110254,0.7216923,1.39256,0.2581666,0.4619981,1.013803,0.252084,292.1562,225.9855,356.5934,False
3,0.1111111,-0.6166757,0.08811022,-0.3286358,-1.392006,-4.165329,2.800302,0.6147507,1.099447,0.4505365,-1.99791,-0.0150287,-0.03016284,-0.1335696,0.06597665,-0.9412927,-3.472024,-0.7241896,0.59008,1.298865,0.3687847,-0.1260428,0.1045715,-0.1967853,-0.8581871,0.475189,-0.2096443,0.722824,1.392687,0.2577844,0.4602812,1.016058,0.2520425,291.5814,225.3494,357.5304,False
3,0.1222222,-0.6553898,0.2587261,-0.2914386,-1.387379,-4.172285,2.809929,0.6142812,1.100018,0.450624,-1.997035,0.08024758,0.02255331,-0.1646961,0.1250552,-0.9367936,-3.471892,-0.7263388,0.5907966,1.299504,0.3686728,-0.1305469,0.09826024,-0.2233969,-0.86167,0.4754086,-0.2081764,0.7237347,1.392704,0.2574337,0.4584621,1.018235,0.2524847,291.0786,224.8613,358.4647,False
3,0.1333333,-0.7252153,0.5262915,-0.2421224,-1.381825,-4.184759,2.822366,0.6144023,1.100663,0.4507387,-1.995561,0.1342895,0.09382482,-0.2194513,0.2360864,-0.9294496,-3.470438,-0.7303413,0.5918856,1.300386,0.368582,-0.125271,0.07168959,-0.2331735,-0.8650789,0.4749933,-0.2063244,0.7250372,1.392713,0.2569702,0.4565481,1.020305,0.2533288,290.6679,224.1989,359.5353,False
3,0.1444445,-0.7820719,0.7107099,-0.206086,-1.37644,-4.198196,2.835286,0.6142721,1.101389,0.4509091,-1.995981,-0.03912558,0.1037629,-0.2451703,0.2763866,-0.9238495,-3.470079,-0.732035,0.592845,1.301127,0.368443,-0.11782,0.04935159,-0.2386459,-0.8677666,0.4739108,-0.2045896,0.7260919,1.392702,0.2565446,0.4541942,1.022365,0.2545818,290.3409,223.4773,0.7082093,False
3,0.1555556,-0.893572,1.035791,-0.1464983,-1.37018,-4.219422,2.852874,0.6147549,1.102283,0.451148,-1.994691,0.1185891,0.114569,-0.2569512,0.2943663,-0.9191421,-3.469742,-0.7335871,0.5941777,1.301821,0.3682463,-0.1157602,-0.001703599,-0.2558908,-0.8708616,0.4710692,-0.2013872,0.7273148,1.392693,0.2560279,0.4514378,1.024541,0.2561927,290.0341,222.8905,1.895748,False
3,0.1666667,-0.9396197,1.149945,-0.1089175,-1.365694,-4.234688,2.867554,0.6149083,1.103022,0.4511642,-1.99478,-0.008857164,0.1273931,-0.2441866,0.2985616,-0.915085,-3.468934,-0.7359139,0.595354,1.302648,0.3681948,-0.1383484,-0.05703297,-0.2888973,-0.8747706,0.4667861,-0.1960361,0.7286867,1.392637,0.2554679,0.448286,1.026989,0.2581705,289.7326,222.309,3.214873,False
