loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.3826573,-1.678303,-0.1681944,-1.371519,-4.198465,3.0275,0.709716,1.215043,0.4852703,-0.2470282,0.4080658,-1.62193,-1.454394,-4.085634,1.307307,0.6001379,1.072651,0.4470301,-0.2488967,0.1629377,0.3490209,-0.6387288,-3.935022,-0.3776679,0.7118979,1.419328,0.3907273,-0.07971195,0.09563616,0.01756289,-0.8293041,0.2148307,-0.05825878,0.8328669,1.505649,0.2130995,0.4872833,0.9999142,0.2830632,281.5718,264.9296,323.197
1,0.01111111,-0.3921369,-1.73939,-0.2283442,-1.370098,-4.17713,3.028126,0.7055458,1.214905,0.4843998,-0.2536904,0.4630964,-1.667997,-1.452259,-4.06348,1.307377,0.5966871,1.072608,0.4440877,-0.2778976,0.1258305,0.3373235,-0.6356769,-3.932917,-0.3751981,0.7109495,1.419276,0.3904614,-0.09465407,0.1031045,0.01342094,-0.8293664,0.2167298,-0.05797116,0.8325554,1.505626,0.2132106,0.4876184,0.999055,0.2782021,282.4817,261.8398,325.0357
1,0.02222222,-0.3990549,-1.776169,-0.2850231,-1.367643,-4.154666,3.028286,0.7012237,1.214855,0.4834077,-0.2521853,0.5294299,-1.723148,-1.449637,-4.041844,1.307396,0.5930646,1.072365,0.4408867,-0.3096101,0.02933735,0.2816295,-0.6334664,-3.936367,-0.3680286,0.7097559,1.419125,0.3901389,-0.1116898,0.1265538,0.01248348,-0.8293936,0.2195455,-0.05803534,0.8322968,1.50551,0.2133739,0.4875099,0.9984128,0.273703,283.2874,259.5141,326.1896
1,0.03333334,-0.3226107,-1.79986,-0.3060689,-1.364587,-4.134464,3.032061,0.6970018,1.214829,0.48224,-0.3242924,0.6046284,-1.709721,-1.447912,-4.020843,1.30426,0.5891117,1.071995,0.4379132,-0.3486066,3.72529E-05,0.2157249,-0.6329407,-3.937561,-0.3619476,0.7085311,1.418963,0.3898141,-0.1266012,0.1510643,0.009398283,-0.8295427,0.222805,-0.05850006,0.8320236,1.505476,0.213583,0.4868842,0.9981736,0.2692566,283.8344,257.4142,327.2656
1,0.04444445,-0.2309055,-1.799681,-0.2775526,-1.361693,-4.115634,3.038096,0.6927848,1.214753,0.4810209,-0.4173384,0.6583941,-1.673548,-1.4478,-4.000578,1.299451,0.5851706,1.071646,0.4347954,-0.4280453,-0.005641818,0.1438896,-0.6336406,-3.938501,-0.3537285,0.7069557,1.418698,0.3894343,-0.1478753,0.2075426,0.00741986,-0.8297728,0.2285352,-0.05998158,0.8317331,1.505424,0.2139308,0.4854662,0.9981583,0.2649598,283.8325,255.3412,328.7024
1,0.05555556,-0.2400542,-1.727819,-0.2491981,-1.360891,-4.096564,3.043318,0.6881463,1.214446,0.4796584,-0.478282,0.6513338,-1.660114,-1.447164,-3.983437,1.298939,0.5810598,1.071551,0.4310851,-0.5207115,0.07054144,0.1109839,-0.6343905,-3.932919,-0.3494014,0.705156,1.418497,0.3889453,-0.1744026,0.260834,0.01506738,-0.8297153,0.2347534,-0.06136722,0.8314326,1.50539,0.2143376,0.4835203,0.9983698,0.2603869,283.3032,254.8604,328.822
1,0.06666667,-0.3856306,-1.632865,-0.2642394,-1.35993,-4.080279,3.047967,0.6835419,1.214128,0.4782341,-0.5075913,0.6179544,-1.59775,-1.444443,-3.967315,1.304362,0.5765848,1.072049,0.4277942,-0.621165,0.2551953,0.1171089,-0.636113,-3.918214,-0.3510648,0.7032125,1.418342,0.3883104,-0.2104701,0.3152004,0.02812555,-0.8293233,0.2419261,-0.06271638,0.8311362,1.505342,0.2148197,0.481417,0.9990529,0.2560582,282.9276,255.33,327.9419
1,0.07777778,-0.5431114,-1.496758,-0.2691157,-1.358547,-4.064309,3.052889,0.6790462,1.21394,0.4769783,-0.5395964,0.6001492,-1.53648,-1.44152,-3.953586,1.31237,0.5720863,1.072623,0.4245045,-0.6853235,0.38198,0.1588385,-0.6359352,-3.90322,-0.3537661,0.7014892,1.418243,0.387711,-0.2328169,0.3461109,0.02829239,-0.8293531,0.2482412,-0.06369189,0.8308305,1.505267,0.2152386,0.4783159,1.000818,0.2517107,282.6355,257.083,326.0364
1,0.08888889,-0.5431114,-1.496758,-0.2691157,-1.358547,-4.064309,3.052889,0.6790462,1.21394,0.4769783,-0.5395964,0.6001492,-1.53648,-1.44152,-3.953586,1.31237,0.5720863,1.072623,0.4245045,-0.6853235,0.38198,0.1588385,-0.6359352,-3.90322,-0.3537661,0.7014892,1.418243,0.387711,-0.2328169,0.3461109,0.02829239,-0.8293531,0.2482412,-0.06369189,0.8308305,1.505267,0.2152386,0.4783159,1.000818,0.2517107,282.6355,257.083,326.0364
1,0.1,-0.8361411,-1.198523,-0.2407675,-1.353703,-4.044566,3.074032,0.6704738,1.213647,0.4736898,-0.7627044,0.5680444,-1.22816,-1.435936,-3.932175,1.332906,0.5622867,1.07519,0.4178741,-0.7977728,0.6754004,0.3425362,-0.632212,-3.859212,-0.3684401,0.6976008,1.41813,0.3862867,-0.2682269,0.3876787,-0.007656172,-0.8311768,0.2613171,-0.06569805,0.8302368,1.505165,0.2163031,0.4699877,1.007079,0.24366,282.4451,259.7446,323.6321
1,0.1111111,-1.042625,-1.021985,-0.2562886,-1.350773,-4.039977,3.089252,0.6663601,1.2137,0.4720378,-0.9196591,0.5512756,-1.030148,-1.430825,-3.924749,1.348969,0.5568507,1.077263,0.4143286,-0.8112386,0.7253873,0.3663677,-0.6312251,-3.84078,-0.3738647,0.695747,1.418111,0.3856826,-0.27784,0.3983383,-0.0118429,-0.831768,0.2677413,-0.06662883,0.8299232,1.505121,0.2168341,0.4645508,1.011323,0.2398486,282.0033,261.3474,322.5496
1,0.1222222,-1.204411,-0.8457329,-0.2519615,-1.348036,-4.036442,3.1063,0.6620178,1.213861,0.4702432,-1.087083,0.5393766,-0.838743,-1.426223,-3.919164,1.365529,0.5509963,1.079276,0.4108651,-0.8272124,0.752148,0.3538741,-0.6314078,-3.825014,-0.3771217,0.6940831,1.418202,0.3851411,-0.3002006,0.4058115,-0.01059702,-0.8320844,0.2739943,-0.06672763,0.8296595,1.505059,0.2173736,0.4598096,1.014628,0.2352573,281.4503,262.5864,321.8279
1,0.1333333,-1.292817,-0.7334756,-0.2415449,-1.345073,-4.032193,3.122634,0.6577072,1.214046,0.468447,-1.184803,0.5333731,-0.733321,-1.422168,-3.912933,1.380313,0.5454093,1.081369,0.4073846,-0.8360903,0.7278752,0.3207841,-0.6317971,-3.812266,-0.3779191,0.6924706,1.418419,0.3846271,-0.3076268,0.4047656,-0.007317666,-0.8320493,0.2801869,-0.06736306,0.8292066,1.504914,0.2178931,0.453505,1.019341,0.2304246,280.5496,264.8889,320.4861
1,0.1444445,-1.419374,-0.593671,-0.2367409,-1.342415,-4.029937,-3.141377,0.6530441,1.214329,0.466548,-1.320279,0.526227,-0.6068181,-1.417294,-3.909589,1.399168,0.5392594,1.084127,0.403434,-0.8089817,0.6202986,0.2986432,-0.6305923,-3.805473,-0.3753526,0.6911417,1.418671,0.3842664,-0.3088166,0.3919776,-0.02115237,-0.833,0.2853887,-0.06741553,0.8289555,1.504877,0.2183957,0.4464625,1.025264,0.2268258,279.4314,268.4461,318.2336
1,0.1555556,-1.543759,-0.4787205,-0.2507334,-1.33963,-4.027874,-3.12077,0.6483567,1.214741,0.4646757,-1.452559,0.5295063,-0.5107074,-1.412142,-3.906046,1.418695,0.5330943,1.087017,0.3989897,-0.7669792,0.4464408,0.3047622,-0.6269038,-3.804342,-0.3692987,0.6897178,1.418962,0.3839297,-0.3176156,0.3696095,-0.05195799,-0.834673,0.2899212,-0.06661338,0.8287408,1.504819,0.2190225,0.4395038,1.030896,0.2228697,278.227,271.6205,316.633
