loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.535753,-1.214465,-0.3806257,-1.47402,-3.978355,2.941843,0.5486596,1.266266,0.527539,-1.59084,0.01141566,-0.1816969,-0.05236289,0.2392688,-0.8662624,-3.792445,-0.3240913,0.5478283,1.497956,0.4390144,-0.1533749,-0.1429605,-0.02201438,-0.7731923,0.6363079,-0.2153443,0.6803006,1.624811,0.3070924,0.404743,1.098156,0.3017898,306.8101,229.9278,347.998,False
0,0.01111111,-0.5528545,-1.206016,-0.3828265,-1.47227,-3.964747,2.947175,0.5470479,1.267223,0.5269194,-1.590824,0.001567079,-0.1495574,-0.0952539,0.2662718,-0.8622522,-3.793417,-0.3226404,0.548637,1.498899,0.439008,-0.1364819,-0.1877494,-0.0380186,-0.7732968,0.631212,-0.2107181,0.6809884,1.624966,0.3065474,0.4049665,1.099644,0.2993686,306.6283,229.8681,347.4261,False
0,0.02222222,-0.5817059,-1.182737,-0.3883169,-1.47024,-3.951597,2.953212,0.5456864,1.268214,0.5264008,-1.590959,-0.01203527,-0.0949143,-0.1895318,0.3149835,-0.8558435,-3.797644,-0.3205823,0.5499466,1.500156,0.4392331,-0.1122065,-0.2464108,-0.06151713,-0.7737378,0.6243376,-0.2052594,0.6818826,1.625122,0.305943,0.4056478,1.101757,0.2963725,306.3574,229.2151,347.2798,False
0,0.03333334,-0.604153,-1.167968,-0.3969768,-1.467715,-3.93815,2.959366,0.544403,1.269272,0.5258768,-1.591481,-0.04730353,-0.07667804,-0.2451612,0.3388183,-0.8504059,-3.801011,-0.3177857,0.5511005,1.501262,0.4393437,-0.09201509,-0.2751817,-0.06696145,-0.7738033,0.6184596,-0.2006178,0.6827406,1.625235,0.3053701,0.406702,1.104404,0.2929137,305.9091,228.1862,347.3225,False
0,0.04444445,-0.6557621,-1.044756,-0.4181979,-1.463832,-3.929302,2.967549,0.5435638,1.270576,0.5257487,-1.591171,0.02892651,-0.0467453,-0.3007938,0.3593455,-0.8443206,-3.805583,-0.3151896,0.5524977,1.502513,0.4396133,-0.05695289,-0.3220815,-0.07783103,-0.7739412,0.6109344,-0.1957285,0.6837953,1.625374,0.3047559,0.408066,1.10746,0.2891927,305.3061,227.0587,347.3304,False
0,0.05555556,-0.656893,-1.019082,-0.4024271,-1.46181,-3.917901,2.973453,0.5425833,1.271643,0.5253642,-1.591267,-0.008874077,-0.0284594,-0.3319215,0.3834023,-0.8382347,-3.809081,-0.3129859,0.5539246,1.503716,0.4398041,-0.03682554,-0.3519394,-0.08966453,-0.7743887,0.6038398,-0.1907915,0.6847148,1.625475,0.3041651,0.4096609,1.110771,0.2854395,304.6224,225.9109,347.3109,False
0,0.06666667,-0.6763769,-0.9358919,-0.3817876,-1.45955,-3.909674,2.980737,0.5419802,1.272989,0.5253124,-1.590049,0.1117561,0.01437348,-0.3631413,0.4114767,-0.8313504,-3.813348,-0.3117334,0.5555816,1.505049,0.4402385,-0.01141161,-0.3924635,-0.1057809,-0.7750315,0.5953138,-0.1854125,0.6857967,1.625558,0.3035252,0.4113658,1.11419,0.2818791,303.9389,224.6758,347.3209,False
0,0.07777778,-0.7012274,-0.8410816,-0.3686777,-1.456936,-3.902572,2.988518,0.5415334,1.274348,0.525476,-1.592254,-0.2021377,0.07712179,-0.3994396,0.408418,-0.825474,-3.818366,-0.3110394,0.5574448,1.506291,0.4407008,0.0118911,-0.4308545,-0.1197471,-0.7756419,0.586292,-0.179765,0.6869507,1.625709,0.3028367,0.4128538,1.117656,0.278759,303.3542,223.5091,347.3316,False
0,0.08888889,-0.7238345,-0.7782566,-0.3617226,-1.454102,-3.895511,2.996559,0.5411304,1.275643,0.525532,-1.591732,0.04956325,0.1301985,-0.4121579,0.3907382,-0.8204911,-3.823221,-0.3109573,0.5594293,1.50765,0.4412384,0.03525943,-0.456436,-0.1273672,-0.7762358,0.5774568,-0.1746642,0.6880473,1.625833,0.3021767,0.4140753,1.121081,0.2761527,302.7654,222.578,347.4087,False
0,0.1,-0.7434003,-0.6866184,-0.3517347,-1.451479,-3.890195,3.005217,0.5410342,1.277023,0.5260441,-1.591509,0.02000163,0.1717126,-0.41755,0.39027,-0.8151654,-3.827753,-0.3108093,0.5613842,1.509136,0.4420142,0.06180078,-0.4916175,-0.1381826,-0.7769357,0.5677285,-0.1693286,0.6892378,1.625959,0.3014576,0.4150175,1.124442,0.2741761,302.2664,221.8187,347.5326,False
0,0.1111111,-0.7650213,-0.6014504,-0.3481548,-1.448281,-3.885831,3.013711,0.5410388,1.278475,0.5264251,-1.591498,0.001160468,0.2132943,-0.4368624,0.3971549,-0.8090747,-3.833024,-0.311058,0.5635157,1.510492,0.4426491,0.08731639,-0.5470272,-0.145721,-0.7774215,0.5562003,-0.1629705,0.6903443,1.626135,0.300739,0.4155928,1.127726,0.2727816,301.8235,221.1139,347.8215,False
0,0.1222222,-0.7834305,-0.5227715,-0.356233,-1.444539,-3.881958,3.022475,0.5413171,1.279818,0.5263574,-1.591359,0.01285526,0.2975218,-0.517099,0.4190771,-0.8013334,-3.841862,-0.3109424,0.566334,1.511944,0.4433618,0.1191879,-0.6024459,-0.156526,-0.7781234,0.5438697,-0.1565204,0.6915566,1.626103,0.2998981,0.4158099,1.130948,0.2718472,301.4151,220.4556,348.2527,False
0,0.1333333,-0.7878962,-0.4706503,-0.3630451,-1.440755,-3.877762,3.030756,0.5416418,1.281119,0.526377,-1.591889,-0.04834138,0.3476191,-0.5524212,0.4278662,-0.7944204,-3.849354,-0.3112245,0.5688505,1.513305,0.4441154,0.1424783,-0.6312542,-0.1715853,-0.7791371,0.5323232,-0.150552,0.6928086,1.626103,0.2991354,0.4157809,1.134207,0.2713677,301.0461,219.9167,348.7005,False
0,0.1444445,-0.8041602,-0.3962125,-0.3721728,-1.436475,-3.875546,3.039887,0.5422512,1.282558,0.5268142,-1.591982,-0.00782726,0.4543732,-0.6189685,0.4624798,-0.785623,-3.858669,-0.3131643,0.57198,1.514687,0.4449339,0.1826435,-0.687805,-0.2037827,-0.7810444,0.5182241,-0.143938,0.6941222,1.626127,0.2983661,0.4154811,1.137517,0.2710915,300.6675,219.4432,349.2793,False
0,0.1555556,-0.8246694,-0.3239296,-0.3802242,-1.432148,-3.87364,3.049327,0.5431331,1.283887,0.5270791,-1.592622,-0.05836865,0.5002298,-0.6553712,0.474507,-0.777789,-3.867198,-0.3137984,0.5749484,1.51595,0.4456441,0.1932886,-0.6973907,-0.2049285,-0.7821465,0.5066379,-0.1381507,0.6953619,1.626164,0.297636,0.4149946,1.140863,0.2707385,300.2376,218.9755,350.0183,False
0,0.1666667,-0.8388509,-0.2366925,-0.3883936,-1.427498,-3.873528,3.058993,0.5440588,1.28534,0.5275538,-1.592267,0.03309966,0.5834248,-0.7164316,0.4955382,-0.7688264,-3.877979,-0.3153196,0.5782102,1.517375,0.4466221,0.236708,-0.7411356,-0.2308108,-0.7841966,0.4924106,-0.1321879,0.6967303,1.626325,0.2968698,0.4146285,1.144282,0.2703215,299.7442,218.4329,350.7652,False
0,0.1777778,-0.8497534,-0.1728652,-0.3921194,-1.423024,-3.872892,3.068682,0.5450695,1.286752,0.5281157,-1.59213,0.01230278,0.6835594,-0.7742271,0.504719,-0.7600507,-3.889371,-0.3177218,0.5816571,1.518877,0.4475899,0.2623217,-0.7869278,-0.228789,-0.7850802,0.4778447,-0.125478,0.6981406,1.626406,0.2960272,0.4145438,1.147817,0.269955,299.2365,217.8353,351.4226,False
0,0.1888889,-0.8618733,-0.06635749,-0.3897935,-1.418523,-3.87569,3.078988,0.5463128,1.288262,0.5286725,-1.592333,-0.0184669,0.7314086,-0.8105106,0.5018064,-0.7516879,-3.900957,-0.3189969,0.5850124,1.520332,0.4486322,0.2984675,-0.8242249,-0.2375717,-0.7866893,0.4627868,-0.1193509,0.6994181,1.626438,0.2952492,0.4147089,1.151459,0.269574,298.725,217.1877,352.0455,False
0,0.2,-0.8835687,0.03684764,-0.3938359,-1.413738,-3.878965,3.089885,0.5478204,1.28982,0.5292883,-1.592447,-0.01007915,0.7906277,-0.8763698,0.4654918,-0.7439466,-3.915353,-0.3192592,0.5886728,1.521853,0.449903,0.3314473,-0.8657722,-0.2431079,-0.7882126,0.4472051,-0.1130267,0.7008694,1.62646,0.2943852,0.4150302,1.155222,0.2692239,298.2143,216.4668,352.644,False
0,0.2111111,-0.8902069,0.1018041,-0.3943666,-1.409157,-3.882239,3.100465,0.5491092,1.291337,0.5297508,-1.592519,-0.006416678,0.8104162,-0.9304144,0.4286034,-0.7369238,-3.930939,-0.3174741,0.592237,1.52332,0.4509828,0.3588077,-0.9202058,-0.2773035,-0.7910414,0.4298121,-0.1056359,0.7022167,1.626501,0.2936153,0.4154215,1.159101,0.2689283,297.694,215.7272,353.227,False
0,0.2222222,-0.8917659,0.2327943,-0.3965033,-1.404455,-3.888736,3.111222,0.5508144,1.292866,0.5303607,-1.592197,0.02958219,0.8260658,-0.9845597,0.4034752,-0.7294936,-3.947321,-0.3148863,0.5961134,1.5248,0.4519675,0.386196,-0.9501256,-0.3073251,-0.7941967,0.4132313,-0.09910421,0.7035664,1.626474,0.2928131,0.4156732,1.163112,0.2687379,297.1741,215.0403,353.7881,False
0,0.2333333,-0.8973529,0.302013,-0.3949454,-1.39992,-3.89398,3.12208,0.5524269,1.294344,0.5308032,-1.592666,-0.04293241,0.8509339,-1.008398,0.4445695,-0.7197438,-3.961342,-0.3146549,0.5999785,1.526218,0.452971,0.4030178,-0.9693665,-0.3287424,-0.7973792,0.3969379,-0.09270331,0.7048812,1.626545,0.2920263,0.4156872,1.167279,0.2687043,296.6379,214.3722,354.4604,False
0,0.2444444,-0.9117762,0.4511007,-0.3950862,-1.395357,-3.903667,3.134357,0.554388,1.295687,0.5314763,-1.593224,-0.05060389,0.8651729,-1.023716,0.4869154,-0.7094448,-3.975279,-0.3141891,0.6040424,1.527538,0.4537888,0.4338315,-1.00454,-0.3374701,-0.8002133,0.3792749,-0.08614288,0.7062266,1.626547,0.2911322,0.4153737,1.171584,0.268795,296.0558,213.7171,355.2213,False
0,0.2555556,-0.9227222,0.526669,-0.3957084,-1.390841,-3.911484,-3.136943,0.5562738,1.296919,0.5319853,-1.5931,0.01187782,0.8737692,-1.057954,0.5014491,-0.699892,-3.991231,-0.3118503,0.6080992,1.528794,0.4546342,0.4689815,-1.0237,-0.3388669,-0.80304,0.3623902,-0.08072041,0.7076548,1.626483,0.2903028,0.4147497,1.176018,0.2691633,295.4111,213.148,356.0334,False
0,0.2666667,-0.9380592,0.6374243,-0.3934124,-1.386613,-3.922391,-3.124168,0.5583154,1.298072,0.5324788,-1.592546,0.05053656,0.886498,-1.076067,0.4990348,-0.6909049,-4.007314,-0.3097166,0.6119804,1.529961,0.4554822,0.490229,-1.023708,-0.3444219,-0.8060829,0.3462947,-0.07570195,0.7089009,1.626402,0.2895699,0.4138465,1.180513,0.2697842,294.7274,212.6123,356.9419,False
0,0.2777778,-0.9511281,0.7098357,-0.389734,-1.382636,-3.932368,-3.111324,0.5603792,1.299302,0.5331843,-1.59273,-0.01707239,0.8899848,-1.042199,0.5227232,-0.6816116,-4.01968,-0.3100596,0.6160385,1.531189,0.4564416,0.5006593,-1.003525,-0.3637815,-0.8099802,0.3316564,-0.07136846,0.710207,1.626353,0.2887554,0.4126263,1.185049,0.2707175,294.0285,212.1493,357.8841,False
0,0.2888889,-0.9674816,0.8078044,-0.3873322,-1.378821,-3.945137,-3.09766,0.5625594,1.300344,0.5336673,-1.592598,0.01228973,0.8867277,-1.030402,0.5143321,-0.6730554,-4.033657,-0.3088809,0.6200449,1.532035,0.4571307,0.5175625,-0.9747944,-0.3757837,-0.8138514,0.3177794,-0.06812872,0.7114356,1.626269,0.2881374,0.4111619,1.18958,0.2718807,293.3222,211.7194,358.9429,False
0,0.3,-0.9816658,0.8929675,-0.3880331,-1.374888,-3.957992,-3.083749,0.5650444,1.301336,0.5341461,-1.592537,0.005648664,0.8852503,-1.048185,0.4769074,-0.6656348,-4.050721,-0.3052142,0.6241355,1.532925,0.4579961,0.5218551,-0.9758415,-0.3726369,-0.8171452,0.3024682,-0.06353769,0.7127979,1.626296,0.2874606,0.4094952,1.194105,0.2732532,292.6516,211.3668,359.9926,False
0,0.3111111,-0.9552978,0.9622633,-0.3939345,-1.371082,-3.971332,-3.071386,0.5671954,1.302186,0.5344439,-1.592433,0.009513411,0.898667,-1.057422,0.4340792,-0.6590099,-4.067883,-0.3022027,0.6280446,1.533546,0.4586868,0.5367824,-0.9683729,-0.3717543,-0.8205013,0.2876576,-0.05993018,0.7139904,1.626173,0.2868621,0.4077697,1.198653,0.2748351,292.0125,211.0375,1.066063,False
0,0.3222222,-0.8308085,1.001154,-0.3857633,-1.367887,-3.983994,-3.063698,0.5693578,1.302811,0.5349581,-1.592414,0.001930995,0.901455,-1.064539,0.3935072,-0.6523892,-4.085317,-0.2985662,0.6321268,1.534021,0.459286,0.5527485,-0.9566458,-0.3730401,-0.824136,0.2734662,-0.05700789,0.7151878,1.626123,0.2861967,0.4059305,1.20324,0.2765158,291.3606,210.7197,2.18581,False
0,0.3333333,-0.8054823,1.059981,-0.3713124,-1.366002,-3.998482,-3.051789,0.5716455,1.303983,0.535902,-1.594216,-0.1647875,0.8979842,-1.074944,0.3657261,-0.6458389,-4.10338,-0.294209,0.6360908,1.534463,0.4599273,0.5644105,-0.926824,-0.3764627,-0.8279192,0.26054,-0.05492743,0.7162918,1.625985,0.2856679,0.4040759,1.207881,0.2782691,290.6855,210.3298,3.430496,False
0,0.3444445,-0.8954726,1.193959,-0.3606575,-1.364134,-4.017163,-3.034983,0.574106,1.30457,0.5364082,-1.598863,-0.4234957,0.8778749,-1.086882,0.2731255,-0.6422005,-4.123216,-0.2875665,0.6397977,1.534701,0.4604447,0.5614043,-0.8905411,-0.3595051,-0.8308567,0.2483756,-0.05301821,0.7172345,1.625822,0.2852094,0.4022145,1.212496,0.2800368,289.9256,209.7864,4.784885,False
0,0.3555556,-0.9458128,1.258763,-0.3569269,-1.362173,-4.033792,-3.01898,0.5767947,1.304906,0.5368409,-1.595191,0.3389416,0.8506512,-1.107645,0.2156633,-0.6378852,-4.143935,-0.2796958,0.6436213,1.535115,0.4609585,0.5668906,-0.8744931,-0.3468419,-0.8338533,0.2356575,-0.05112763,0.7182949,1.625637,0.2848101,0.4006813,1.21683,0.2821485,289.0659,209.1762,6.08001,False
0,0.3666667,-0.9642993,1.358916,-0.3470904,-1.361003,-4.053343,-3.003352,0.5791714,1.304927,0.537148,-1.590571,0.4190968,0.8149269,-1.09106,0.1543682,-0.6350803,-4.163039,-0.2722816,0.6468807,1.535245,0.4614513,0.5668716,-0.8393388,-0.3469618,-0.8372797,0.2242906,-0.04984878,0.7192502,1.625464,0.2843888,0.3992045,1.220838,0.2845321,288.4372,208.9,6.957404,False
0,0.3777778,-0.8941948,1.413709,-0.3209628,-1.360404,-4.070989,-2.992164,0.5814242,1.305036,0.5372765,-1.590755,-0.02001925,0.7904086,-1.018444,0.1392528,-0.6314461,-4.17727,-0.2690187,0.6499071,1.535341,0.4618831,0.5646338,-0.7967544,-0.3545457,-0.8411583,0.21379,-0.04906395,0.7202313,1.625363,0.2839253,0.397262,1.224727,0.286908,287.9785,208.8013,7.826931,False
0,0.3888889,-0.830415,1.452486,-0.2989364,-1.360423,-4.089326,-2.981116,0.5836087,1.305182,0.5375311,-1.592168,-0.1285023,0.7681942,-0.9502602,0.1432536,-0.6274988,-4.190313,-0.2664218,0.6530008,1.535412,0.462291,0.5624421,-0.7680074,-0.3588818,-0.8449875,0.2031497,-0.04830921,0.7211679,1.625208,0.28351,0.3950225,1.228723,0.2893221,287.495,208.5953,8.982883,False
0,0.4,-0.833832,1.514607,-0.25686,-1.361855,-4.108639,-2.967746,0.5862676,1.305139,0.5378301,-1.596497,-0.3945189,0.7181705,-0.8776599,0.1348094,-0.6241422,-4.202251,-0.2631842,0.6559649,1.535367,0.4625022,0.5572157,-0.7296168,-0.3483028,-0.8481268,0.1936787,-0.04815634,0.7219764,1.625236,0.2831206,0.3924559,1.232924,0.2917819,286.8782,208.3814,10.18811,False
0,0.4111111,-0.9503228,1.614481,-0.2352648,-1.363957,-4.130812,-2.948268,0.5883486,1.305071,0.5379531,-1.597049,-0.04726108,0.6562673,-0.8443888,0.11754,-0.6213842,-4.216035,-0.25728,0.6586833,1.535038,0.4627433,0.5563437,-0.6943997,-0.3281978,-0.8509641,0.1844828,-0.04824663,0.7229439,1.625126,0.2826653,0.3899167,1.237194,0.2944807,286.0684,208.0733,11.5355,False
0,0.4222222,-0.9504586,1.643344,-0.2184943,-1.365756,-4.150083,-2.933619,0.590714,1.304392,0.5380306,-1.594621,0.2218008,0.6101699,-0.8194956,0.08308338,-0.619464,-4.230105,-0.2511774,0.6611451,1.534734,0.4628177,0.5563949,-0.6624194,-0.3219152,-0.853965,0.1759612,-0.04879098,0.7237073,1.62499,0.2823172,0.3875718,1.24132,0.2975205,285.1988,207.7961,12.84333,False
0,0.4333333,-0.9238917,1.664915,-0.1984339,-1.368211,-4.169504,-2.920633,0.5924615,1.303962,0.5382257,-1.588808,0.5295047,0.5787082,-0.815721,0.02380606,-0.6188025,-4.245972,-0.243696,0.6633264,1.534252,0.4630423,0.5542221,-0.6421963,-0.3241037,-0.8574809,0.1669175,-0.04892174,0.7245964,1.624822,0.2820032,0.3853015,1.245254,0.3008004,284.4141,207.7912,13.86677,False
0,0.4444444,-0.8899153,1.696098,-0.1795321,-1.371232,-4.189588,-2.907997,0.5944638,1.303241,0.5382681,-1.592674,-0.3576857,0.5492058,-0.7936538,-0.05671119,-0.6199104,-4.2609,-0.2370573,0.665158,1.533693,0.4632483,0.5392748,-0.600661,-0.3251496,-0.8608513,0.1598391,-0.04976463,0.7252477,1.624633,0.2817764,0.3825559,1.249284,0.3039801,283.8122,208.1059,14.62104,False
0,0.4555556,-0.8474018,1.722042,-0.1531513,-1.374616,-4.20918,-2.896273,0.5964139,1.302487,0.5384338,-1.59502,-0.2108228,0.5082092,-0.7557809,-0.1156949,-0.6214167,-4.274103,-0.2307461,0.6669958,1.533145,0.4634848,0.5275531,-0.5399347,-0.3220393,-0.8640754,0.1545808,-0.05166506,0.7258198,1.624477,0.2816474,0.3798402,1.253447,0.3072471,283.0645,207.9166,15.95744,False
0,0.4666667,-0.8048522,1.740482,-0.1330772,-1.378665,-4.22889,-2.885046,0.597979,1.301659,0.5383141,-1.595575,-0.04923707,0.4441373,-0.6488221,-0.1503428,-0.623307,-4.281194,-0.227789,0.6683329,1.532625,0.4636505,0.5052554,-0.4632149,-0.3114182,-0.8670885,0.1507872,-0.05411863,0.7263381,1.624186,0.2815115,0.3772173,1.257615,0.3106118,282.1891,207.3862,17.54819,False
0,0.4777778,-0.7495002,1.759012,-0.1098137,-1.383088,-4.248865,-2.874688,0.5995067,1.300801,0.5383613,-1.596147,-0.05218184,0.3910612,-0.5475345,-0.1500021,-0.6239392,-4.287004,-0.2260041,0.6695629,1.531909,0.4636953,0.4819538,-0.3768837,-0.2944252,-0.8697884,0.1484359,-0.05724385,0.7267982,1.624039,0.2814457,0.3747996,1.261597,0.3141495,281.2371,206.6725,19.30298,False
0,0.4888889,-0.7047642,1.762529,-0.091748,-1.387947,-4.268383,-2.864751,0.6008811,1.299883,0.5382326,-1.596377,-0.02077255,0.3613048,-0.4867248,-0.1534348,-0.6249555,-4.293283,-0.2239255,0.6706767,1.531232,0.4638088,0.4618478,-0.3257092,-0.279467,-0.8722523,0.145764,-0.05998531,0.727277,1.623868,0.2813687,0.3725262,1.265243,0.3178229,280.319,205.8913,21.10342,False
0,0.5,-0.5010457,1.701711,-0.06894904,-1.392358,-4.285036,-2.86293,0.6022825,1.298513,0.5383511,-1.596906,-0.04850639,0.309025,-0.4054804,-0.1756445,-0.6270162,-4.297995,-0.221946,0.6714398,1.530442,0.463886,0.4375722,-0.2670575,-0.2559641,-0.8742247,0.1439285,-0.06293449,0.7276419,1.623632,0.2812769,0.3701414,1.268479,0.3214898,279.5013,205.2798,22.70862,False
0,0.5111111,-0.6227028,1.755458,-0.08319682,-1.39732,-4.306404,-2.84759,0.6031296,1.297618,0.537837,-1.596841,0.006017498,0.2522063,-0.3495817,-0.2214662,-0.6304299,-4.303187,-0.218662,0.6719023,1.529442,0.4639604,0.427006,-0.2350715,-0.2463705,-0.8765081,0.1418124,-0.06596597,0.7280369,1.623455,0.2811882,0.3676526,1.271254,0.3252156,278.8005,204.9629,23.99805,False
0,0.5222223,-0.5981885,1.747321,-0.04588503,-1.403827,-4.32472,-2.838446,0.6041977,1.296218,0.5375628,-1.603741,-0.6312589,0.1921061,-0.2925043,-0.2779035,-0.6348486,-4.307494,-0.2155459,0.6720423,1.528469,0.4640272,0.4133474,-0.1998561,-0.227177,-0.8784288,0.1402105,-0.06916123,0.7283394,1.623198,0.2812259,0.3651287,1.273545,0.3290113,278.1754,205.0591,24.94032,False
0,0.5333334,-0.5575609,1.704887,-0.04235882,-1.408724,-4.341561,-2.830736,0.6044327,1.294946,0.5371597,-1.591151,1.155979,0.1226074,-0.2174603,-0.3170449,-0.6394787,-4.309515,-0.2131536,0.671973,1.527391,0.4641128,0.3921582,-0.1667988,-0.2142796,-0.8802818,0.1391066,-0.0720457,0.7285413,1.62298,0.2811999,0.3628893,1.274985,0.3329853,277.4559,204.2705,26.73263,False
0,0.5444446,-0.4966859,1.666879,-0.02928311,-1.41407,-4.358027,-2.82477,0.6046584,1.293497,0.5367389,-1.594986,-0.361432,0.08318441,-0.1650918,-0.3279154,-0.6432173,-4.311278,-0.2115836,0.6719706,1.526396,0.4641337,0.3794901,-0.1177604,-0.2015252,-0.8821098,0.1393354,-0.07599916,0.7287125,1.622793,0.2812848,0.359876,1.276039,0.3366818,277.1912,206.4902,25.49825,False
0,0.5555557,-0.4475202,1.626646,-0.02258927,-1.41911,-4.374123,-2.81901,0.6050745,1.292002,0.5363996,-1.596615,-0.1444198,0.03965189,-0.08406043,-0.326766,-0.6468861,-4.30999,-0.211679,0.6715554,1.525259,0.4640563,0.3507372,-0.05172735,-0.1971714,-0.8842249,0.1409646,-0.07995422,0.7288253,1.622595,0.2813189,0.356701,1.276999,0.3403246,276.9423,209.2609,23.78766,False
0,0.5666668,-0.395173,1.592885,-0.00848335,-1.424774,-4.390144,-2.813884,0.6053714,1.29041,0.5359588,-1.597982,-0.1245164,-0.001853142,-0.01252934,-0.3353133,-0.6512648,-4.307708,-0.2120947,0.6709299,1.524124,0.4639647,0.3157347,0.01223081,-0.1799654,-0.8858153,0.1437388,-0.08403525,0.7288634,1.622401,0.2814362,0.3534379,1.277928,0.3438134,276.6211,211.2293,22.86637,False
0,0.577778,-0.337524,1.559125,0.002460957,-1.430647,-4.405818,-2.809533,0.605394,1.288799,0.535996,-1.597726,0.02399573,-0.04769167,0.04199412,-0.3482299,-0.6558071,-4.306198,-0.211427,0.6701766,1.522965,0.4639421,0.2946056,0.07087827,-0.1607724,-0.8873237,0.1468776,-0.08868886,0.7288173,1.622175,0.2815657,0.3504193,1.278733,0.347243,276.1743,212.4644,22.5927,False
0,0.5888891,-0.3012109,1.535873,0.007966578,-1.436185,-4.421202,-2.805303,0.6052653,1.287306,0.5355203,-1.597723,-0.0004431049,-0.07218372,0.07511042,-0.3530228,-0.6602104,-4.304471,-0.2111937,0.6694952,1.521914,0.4638743,0.279846,0.1060796,-0.1447518,-0.888609,0.149771,-0.09314486,0.7287771,1.621984,0.281698,0.3477844,1.279332,0.3506644,275.6955,213.5763,22.35786,False
0,0.6000003,-0.2488127,1.490374,0.01790494,-1.441669,-4.435653,-2.80226,0.6049514,1.28586,0.5350435,-1.597873,-0.01394771,-0.1114498,0.1134529,-0.3448434,-0.6641183,-4.302041,-0.2107024,0.6684228,1.520848,0.4639037,0.2481843,0.1594368,-0.114762,-0.8892699,0.1540769,-0.09766824,0.7285805,1.621819,0.2819364,0.3453673,1.279718,0.3540577,275.2364,214.8822,21.81102,False
0,0.6111114,-0.1921235,1.437373,0.02258632,-1.446786,-4.449196,-2.800264,0.6043987,1.284532,0.5344486,-1.597398,0.04319056,-0.1358174,0.1400518,-0.3358462,-0.667965,-4.299213,-0.2105628,0.6675286,1.51992,0.4638653,0.2112954,0.1936373,-0.07612644,-0.8891618,0.1582565,-0.1014198,0.7283222,1.621727,0.2821517,0.3429424,1.2799,0.3574564,274.8223,216.6381,20.7403,False
0,0.6222225,-0.1343981,1.38547,0.03152817,-1.451997,-4.462045,-2.79905,0.6037062,1.283333,0.53389,-1.597844,-0.04150783,-0.1707381,0.1676443,-0.3171556,-0.6714101,-4.296082,-0.210051,0.6661115,1.51905,0.4638226,0.1911802,0.2096456,-0.06424327,-0.8897749,0.1617159,-0.1051978,0.7281525,1.62162,0.2823884,0.3402718,1.279939,0.3607749,274.483,219.2631,18.90265,False
0,0.6333337,-0.07450344,1.338882,0.03722921,-1.457167,-4.475065,-2.79873,0.6027776,1.282122,0.5332484,-1.598258,-0.03779288,-0.1844217,0.1728497,-0.3009937,-0.6746624,-4.293897,-0.2092203,0.6649853,1.518168,0.4637382,0.1571289,0.2224275,-0.05965623,-0.8906133,0.165406,-0.1080695,0.7277718,1.621516,0.2826393,0.3373988,1.279835,0.3639823,274.1932,222.5727,16.44313,False
