loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.3959312,-0.978639,0.5486727,-1.393178,-4.091116,-2.901147,0.5384561,1.45595,0.4636898,-0.7777075,-0.1046034,79.46,51.55,-0.5649192,0.5379206,-0.1624599,-0.6009652,-3.793287,-0.2787163,0.6271491,1.714344,0.3594689,-0.3192361,0.5699337,0.06925272,-0.9549446,0.3596214,0.001873001,0.8066868,1.784474,0.194793,0.3676587,1.169339,0.2972532,324.7441,237.0506,351.5607,False
2,0.01111111,0.4128008,-0.9265517,0.5206588,-1.395902,-4.081624,-2.907955,0.5370542,1.455258,0.462733,-0.7783599,-0.05891826,77.33,54.77,-0.5262836,0.5186971,-0.1362602,-0.6028656,-3.785121,-0.2810439,0.6252272,1.714298,0.3590486,-0.3192897,0.5624889,0.06497009,-0.9543619,0.3669154,0.0011899,0.8059831,1.784593,0.1958239,0.3688411,1.167827,0.2946418,324.8702,234.8084,352.9356,False
2,0.02222222,0.4189066,-0.8382819,0.4966924,-1.399031,-4.073605,-2.914187,0.5356896,1.454529,0.4617867,-0.7776313,0.06686229,75.33,57.78,-0.5157495,0.5230157,-0.1480637,-0.6066116,-3.775766,-0.2831843,0.6230851,1.714169,0.3587866,-0.3193458,0.5688968,0.05966654,-0.9538063,0.3751515,0.0001624528,0.8052063,1.784757,0.1968927,0.3706843,1.165984,0.2921133,325.1247,233.5214,353.4055,False
2,0.03333334,0.4154125,-0.7371916,0.4801086,-1.402522,-4.067496,-2.919784,0.5346274,1.453792,0.4610286,-0.7775264,0.008761335,73.46,60.6,-0.4986321,0.5336448,-0.1386199,-0.6097749,-3.765985,-0.2860667,0.6212402,1.714289,0.3587003,-0.3225459,0.5721014,0.0586408,-0.9532028,0.3830932,-0.0007238472,0.8045025,1.784888,0.1979272,0.3730277,1.163696,0.2896593,325.5171,233.0239,353.1239,False
2,0.04444445,0.4098283,-0.6595489,0.4700702,-1.406137,-4.061086,-2.925121,0.533339,1.453049,0.4601727,-0.7770507,0.04331583,71.71,63.24,-0.48448,0.5346392,-0.1089277,-0.6117835,-3.756017,-0.2894158,0.6194129,1.714317,0.3584385,-0.3204522,0.5582669,0.05752304,-0.9525142,0.3904,-0.001397094,0.8038802,1.785028,0.198843,0.3758045,1.161116,0.2874543,326.0706,232.7223,352.5537,False
2,0.05555556,0.3967125,-0.5456704,0.4577025,-1.410212,-4.057746,-2.929649,0.5325419,1.45231,0.4596245,-0.776581,0.04250264,70.21,67.18,-0.4551471,0.5184965,-0.05278086,-0.6118623,-3.746687,-0.293103,0.6178242,1.714362,0.3582394,-0.3140949,0.5337657,0.05739106,-0.9518814,0.3968091,-0.001923868,0.8032165,1.785183,0.1997867,0.3787441,1.158357,0.2855722,326.7753,232.4734,351.9343,False
2,0.06666667,0.3835785,-0.4265,0.4453069,-1.414439,-4.055397,-2.933961,0.5317361,1.451605,0.4589512,-0.7761676,0.03734152,68.8,70.86,-0.4131292,0.4821838,-0.01072062,-0.6121255,-3.739227,-0.2961052,0.6163154,1.714262,0.3581285,-0.3034628,0.5039009,0.06254431,-0.9508651,0.4025869,-0.002068211,0.802616,1.785315,0.2006478,0.3797427,1.156745,0.2848438,326.6863,231.8438,352.8277,False
2,0.07777778,0.3716644,-0.3573573,0.4353173,-1.418443,-4.052656,-2.938228,0.5309649,1.450882,0.458446,-0.7758204,0.03148928,67.48,74.3,-0.3800954,0.4427954,-0.0154177,-0.6133398,-3.733733,-0.2975704,0.6147583,1.714417,0.358294,-0.2981478,0.4900427,0.06351778,-0.9501472,0.4088358,-0.002545982,0.8019797,1.785477,0.201566,0.3800485,1.15628,0.2846252,326.6506,231.8653,353.084,False
2,0.08888889,0.3542742,-0.2446423,0.4123226,-1.422417,-4.052488,-2.941634,0.5303355,1.450331,0.4579215,-0.7757484,0.006303279,66.24,77.53,-0.3398023,0.3928815,-0.04368316,-0.6157809,-3.72994,-0.2983696,0.6132431,1.714305,0.3582938,-0.2843572,0.4612466,0.06544384,-0.9492044,0.4140829,-0.002583266,0.8013452,1.785593,0.2023225,0.3802447,1.15607,0.2845397,326.5866,231.9458,353.203,False
2,0.1,0.3488001,-0.2021572,0.3971708,-1.425949,-4.050333,-2.945558,0.5297089,1.449677,0.4574051,-0.7756798,0.006246409,65.08,80.54,-0.3176134,0.3535677,-0.06746893,-0.6180893,-3.726566,-0.2983225,0.6119071,1.714116,0.3581793,-0.2716481,0.4495187,0.06211215,-0.9484438,0.4199949,-0.003193929,0.8007202,1.785763,0.2031913,0.3804677,1.155924,0.2843997,326.5262,231.9624,353.3676,False
