loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1337624,-0.7786934,0.01233725,-1.355715,-4.151205,-2.955946,0.6831146,1.134609,0.4903247,-1.321386,0.02687652,-0.2639318,0.1494901,-0.09708357,-0.6840351,1.295978,0.4632262,0.7593255,1.343205,0.3972127,-0.1299375,0.1584374,0.002828925,-1.016047,0.02668461,0.06476355,0.8192133,1.384595,0.2341721,0.488141,0.9972671,0.2951764,299.0355,227.8468,359.8649,False
3,0.01111111,-0.138071,-0.7626605,0.02290061,-1.354794,-4.143025,-2.955847,0.6817587,1.1348,0.4897151,-1.321622,-0.02179847,-0.2692558,0.1771866,-0.09806573,-0.6837234,1.300846,0.4625517,0.7587212,1.343296,0.3971124,-0.1341459,0.165902,0.007113561,-1.015747,0.02897479,0.06521203,0.8193449,1.384666,0.2340741,0.4878936,0.9972981,0.2935814,299.1829,226.8213,0.5767079,False
3,0.02222222,-0.1498123,-0.7466314,0.03667204,-1.354191,-4.135079,-2.955496,0.6804621,1.13485,0.4890265,-1.321599,0.002256629,-0.2703156,0.2048809,-0.09802299,-0.6833155,1.306027,0.4616278,0.758085,1.343332,0.3969738,-0.140453,0.1808395,0.01141926,-1.015277,0.03189695,0.06544159,0.819307,1.384664,0.2340868,0.487947,0.9972873,0.2915693,299.2431,226.1286,0.8528304,False
3,0.03333334,-0.1573341,-0.7209898,0.05146017,-1.353952,-4.12761,-2.954962,0.6791711,1.134876,0.4885168,-1.321314,0.02609315,-0.2756858,0.2230037,-0.1032682,-0.6830065,1.311289,0.4607961,0.7573758,1.343358,0.3968005,-0.1436071,0.1957496,0.009311951,-1.015084,0.03475172,0.06558407,0.8193365,1.384604,0.2341166,0.4882593,0.9972357,0.2892131,299.2807,225.4938,0.9084842,False
3,0.04444445,-0.1637828,-0.6932443,0.06302403,-1.353748,-4.120474,-2.954486,0.6778908,1.13494,0.4878304,-1.321106,0.01879195,-0.2790475,0.2432679,-0.1213226,-0.6832761,1.317489,0.4592219,0.7566669,1.343385,0.396672,-0.1500162,0.1989694,0.005095051,-1.015022,0.03747933,0.06603681,0.8193175,1.384582,0.2341392,0.4887935,0.997184,0.2866401,299.3257,224.8635,0.8631698,False
3,0.05555556,-0.1639419,-0.634506,0.08293045,-1.354468,-4.115387,-2.953529,0.6767727,1.134919,0.4872379,-1.321061,0.004073613,-0.2737566,0.2454108,-0.1256299,-0.683373,1.322608,0.4580373,0.7559787,1.343363,0.396517,-0.1532501,0.2106875,-0.00660339,-1.015345,0.04047592,0.06626371,0.8192816,1.384604,0.2341573,0.4894521,0.9971565,0.2839581,299.3501,224.235,0.7655373,False
3,0.06666667,-0.1641139,-0.5630239,0.1006108,-1.355377,-4.111133,-2.952625,0.67572,1.134875,0.4865849,-1.321245,-0.01688683,-0.2717195,0.2241125,-0.1341975,-0.6841671,1.326309,0.4581388,0.7553421,1.343373,0.396414,-0.1564995,0.2138955,-0.01617077,-1.015722,0.04340899,0.06655319,0.8193004,1.384537,0.2342408,0.4901307,0.9971846,0.2813061,299.3608,223.6414,0.61748,False
3,0.07777778,-0.1590036,-0.4808514,0.1193126,-1.356949,-4.108112,-2.95146,0.6747458,1.134864,0.4859784,-1.321277,-0.002741617,-0.2546846,0.197461,-0.134387,-0.684916,1.328945,0.4583583,0.754709,1.343324,0.3962648,-0.1575579,0.230934,-0.02468878,-1.016095,0.04691824,0.06646211,0.8191953,1.384502,0.2343638,0.4906915,0.9972866,0.2787689,299.361,223.1193,0.4529459,False
3,0.08888889,-0.1612605,-0.4285963,0.1307177,-1.358137,-4.104464,-2.95032,0.6738615,1.134746,0.4853396,-1.321547,-0.02465234,-0.2440566,0.1889376,-0.1366294,-0.6855184,1.332758,0.457832,0.7540522,1.343341,0.3961437,-0.1607323,0.2384022,-0.02573081,-1.016205,0.05041723,0.06651431,0.819289,1.38443,0.2344646,0.491034,0.9974942,0.2764825,299.3237,222.7775,0.2069518,False
3,0.1,-0.1625475,-0.3464126,0.1526081,-1.360379,-4.103088,-2.948416,0.6731818,1.134758,0.48476,-1.321599,-0.004513397,-0.2408764,0.1793478,-0.137723,-0.6860154,1.336141,0.4578219,0.7534059,1.343319,0.3960087,-0.1585936,0.2437122,-0.0278669,-1.016258,0.05366083,0.06645545,0.8192263,1.384456,0.2345741,0.491093,0.9978138,0.2745272,299.2511,222.58,359.9711,False
3,0.1111111,-0.1733818,-0.271801,0.1660135,-1.362314,-4.101718,-2.946471,0.6725497,1.134388,0.4838598,-1.321503,0.008781536,-0.2376523,0.1857276,-0.1356046,-0.6862236,1.340171,0.4572256,0.7527461,1.34339,0.3958254,-0.1575446,0.242631,-0.03000391,-1.016477,0.05658751,0.06660486,0.819118,1.38437,0.234585,0.4908761,0.9982453,0.2729471,299.138,222.5141,359.7923,False
