loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.3329953,-1.449149,-0.3053846,-1.14613,-3.623589,-3.078624,0.5493793,1.329234,0.5211413,-1.133524,-0.01368808,-0.6104436,0.3531296,0.2769665,-0.5758787,-4.132789,-0.1861411,0.6735428,1.533111,0.4527397,-0.2214734,0.1832844,-0.001502093,-0.9122238,0.2101476,-0.04120043,0.7641904,1.619076,0.2777555,0.4274513,1.090836,0.3117794,318.1337,195.5246,12.14206,False
3,0.01111111,-0.3331741,-1.358485,-0.2879361,-1.142842,-3.60998,-3.080416,0.5473082,1.329856,0.5196271,-1.133363,0.01482597,-0.6139592,0.323536,0.2437661,-0.5747032,-4.127489,-0.1835283,0.6726506,1.533324,0.4524281,-0.2246645,0.1875426,-0.00149107,-0.9123644,0.2128438,-0.04026726,0.764213,1.619145,0.2779338,0.4271224,1.090798,0.3096046,318.7446,193.8131,13.05623,False
3,0.02222222,-0.3301799,-1.255031,-0.2738361,-1.139578,-3.598396,-3.08164,0.5455052,1.330421,0.5181873,-1.133425,-0.005835926,-0.608855,0.3119901,0.21808,-0.5737466,-4.121225,-0.1821176,0.6718187,1.533514,0.4522035,-0.2278733,0.1886054,-0.00466558,-0.9126605,0.2155902,-0.03948855,0.7642908,1.61913,0.2782393,0.4275133,1.090675,0.306795,319.0172,192.6038,13.29777,False
3,0.03333334,-0.3260561,-1.183622,-0.2679628,-1.13627,-3.586203,-3.083199,0.5436803,1.331066,0.5167313,-1.133393,0.00296743,-0.5848915,0.2878779,0.1538041,-0.5746313,-4.11713,-0.1798353,0.6710656,1.533637,0.4519093,-0.2268024,0.1897354,-0.002571397,-0.9130131,0.2192869,-0.03902729,0.7646126,1.619293,0.2783802,0.4284403,1.090557,0.3035548,319.1489,191.5669,13.16392,False
3,0.04444445,-0.3209875,-1.052441,-0.2508913,-1.133619,-3.578386,-3.083096,0.5422624,1.331456,0.5154402,-1.13365,-0.02341626,-0.5681469,0.2699783,0.1194684,-0.5746787,-4.112395,-0.177929,0.6702507,1.533769,0.4515612,-0.2300754,0.1822478,-0.008905498,-0.9132837,0.2213271,-0.03736175,0.7646649,1.619277,0.2784035,0.4297573,1.090575,0.3002188,319.2021,190.5245,12.93869,False
3,0.05555556,-0.3138285,-0.90104,-0.2286908,-1.131161,-3.571522,-3.082617,0.5411918,1.331435,0.5143058,-1.133737,-0.007755276,-0.5387881,0.2351254,0.06680227,-0.5759336,-4.110218,-0.1747529,0.6694918,1.533784,0.4513392,-0.2289563,0.1854898,-0.002534199,-0.9132208,0.224536,-0.03673884,0.7646309,1.619333,0.2785876,0.4312111,1.090791,0.297045,319.2,189.4794,12.72812,False
3,0.06666667,-0.3097823,-0.7868807,-0.2082857,-1.129207,-3.566237,-3.081525,0.5399403,1.331655,0.513232,-1.133887,-0.01370031,-0.4945397,0.1992157,0.01081249,-0.5778309,-4.10847,-0.1720237,0.668715,1.533757,0.4510105,-0.2279098,0.197199,-0.005775925,-0.9134701,0.2279077,-0.03632499,0.7646309,1.619351,0.278785,0.4325253,1.091177,0.2941606,319.176,188.4748,12.57951,False
3,0.07777778,-0.3006837,-0.5265376,-0.1581528,-1.129087,-3.568757,-3.077422,0.5389307,1.331822,0.5124595,-1.133895,-0.0005544877,-0.4660741,0.1812843,-0.02361948,-0.5795209,-4.106391,-0.1695163,0.6679207,1.533723,0.4508154,-0.2279064,0.2014633,-0.006849401,-0.9136347,0.2310214,-0.03577531,0.7644632,1.619332,0.2789712,0.4333953,1.091673,0.2916248,319.0452,187.6823,12.49274,False
3,0.08888889,-0.295616,-0.3814865,-0.1294847,-1.128326,-3.567759,-3.074713,0.5380313,1.331754,0.5116394,-1.133914,-0.001779767,-0.4314159,0.1646077,-0.08472928,-0.5827966,-4.104716,-0.167218,0.6670894,1.533491,0.4505641,-0.2258265,0.2152974,-0.01437598,-0.914276,0.2347374,-0.0356552,0.7641971,1.619299,0.2791393,0.4336945,1.092178,0.2894825,318.8673,187.0697,12.54709,False
3,0.1,-0.2811833,-0.1103528,-0.06451263,-1.130209,-3.576087,-3.068503,0.5376663,1.331331,0.5114937,-1.134199,-0.02607653,-0.3826225,0.1817731,-0.1158845,-0.5855854,-4.100551,-0.1679855,0.6663836,1.533323,0.4504621,-0.2215887,0.2163556,-0.01654002,-0.9145141,0.2378662,-0.03516571,0.7641106,1.619288,0.2793903,0.4333188,1.092706,0.2877181,318.7883,186.7369,12.50567,False
