loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.07637133,-1.064548,0.7394777,-1.540405,-4.302191,3.118189,0.6841867,1.243337,0.4579158,-0.07547938,0.1270846,-1.270435,4.629267,-4.220875,0.9085149,0.6090682,1.065977,0.4080201,-0.3286296,0.5050192,-0.174667,-0.7648316,-4.155352,-0.3086939,0.6947978,1.455233,0.3804723,0.03687555,0.3651493,0.09492369,-1.079744,0.2606069,-0.1534023,0.7929018,1.53767,0.208181,0.5058546,0.9775945,0.2960692,321.8858,211.1807,47.3419
3,0.01111111,-0.00813086,-1.123893,0.7512999,-1.548227,-4.287935,3.119514,0.6818452,1.241855,0.4571343,-0.06993349,0.1542038,-1.318188,4.620654,-4.206243,0.9116604,0.6076446,1.064804,0.4045362,-0.3478065,0.4890344,-0.1809774,-0.7683603,-4.149581,-0.3085011,0.6935363,1.454378,0.3805763,0.0357713,0.3875452,0.08754997,-1.079782,0.2663597,-0.1563888,0.7925441,1.537738,0.2091424,0.5062241,0.9763643,0.2911464,320.0137,213.5471,44.45119
3,0.02222222,-0.06184755,-1.170651,0.7502581,-1.555506,-4.273065,3.121638,0.6794355,1.240469,0.4564007,-0.07821789,0.1961378,-1.359163,4.612354,-4.191473,0.9145908,0.6062748,1.063706,0.40115,-0.3723772,0.4773029,-0.2000561,-0.7724946,-4.144139,-0.3074643,0.6923873,1.453619,0.3807201,0.04307729,0.406748,0.07153833,-1.080256,0.2721065,-0.1598256,0.7923265,1.537592,0.2100694,0.5064521,0.9754886,0.2866973,318.1417,216.2196,41.24829
3,0.03333334,-0.1674162,-1.269467,0.7116748,-1.562559,-4.257638,3.123772,0.6769652,1.239099,0.4556353,-0.08549081,0.2312129,-1.393052,4.605974,-4.173687,0.9203368,0.6045892,1.062997,0.3975435,-0.4064969,0.4666265,-0.2095089,-0.7764531,-4.138715,-0.3057354,0.6911719,1.452892,0.3808643,0.05997004,0.4152663,0.05857219,-1.080713,0.2776532,-0.1635106,0.7920599,1.53745,0.2109024,0.5069615,0.9743519,0.2810133,316.4824,218.9132,38.02529
3,0.04444445,-0.1977786,-1.315268,0.6988985,-1.56899,-4.24076,3.12643,0.6743186,1.23794,0.4547911,-0.0928359,0.2924328,-1.435735,4.598712,-4.157589,0.9238251,0.6029968,1.061972,0.3941284,-0.4383787,0.4623349,-0.1933902,-0.7793735,-4.132634,-0.3043714,0.6898768,1.452192,0.3811269,0.06633264,0.419517,0.05637302,-1.080917,0.2830344,-0.1667837,0.7916474,1.53737,0.2119696,0.5069319,0.9752812,0.2777005,315.0283,221.5117,34.8792
3,0.05555556,-0.2471822,-1.415755,0.6574712,4.708667,-4.223947,3.130008,0.6714664,1.236704,0.4540539,-0.1168627,0.3598896,-1.459784,4.592889,-4.137946,0.9287106,0.6010864,1.061473,0.3904693,-0.4500327,0.4569942,-0.1752289,-0.7820303,-4.126458,-0.3033426,0.688508,1.451487,0.3814413,0.06206179,0.4408502,0.05116525,-1.081439,0.2893748,-0.1703126,0.7914617,1.537181,0.2129637,0.507234,0.9748518,0.271798,313.7867,223.9384,31.90269
3,0.06666667,-0.2730847,-1.437963,0.6411119,4.703117,-4.206203,3.134069,0.6685896,1.235489,0.4531031,-0.1369474,0.4185499,-1.485472,4.586554,-4.12084,0.9329602,0.5993052,1.060582,0.3866162,-0.4617198,0.4676364,-0.1655912,-0.7851739,-4.119456,-0.3026981,0.687222,1.450779,0.381552,0.05653754,0.4590468,0.0321212,-1.082646,0.2960197,-0.1738006,0.7912514,1.536912,0.2139217,0.506827,0.9756057,0.2672435,312.6568,225.7523,29.40375
3,0.07777778,-0.3117674,-1.434801,0.6040632,4.698495,-4.189934,3.138924,0.6658595,1.234428,0.4521548,-0.1725661,0.4600921,-1.472488,4.581455,-4.104316,0.9383022,0.5972366,1.060129,0.3832943,-0.481948,0.5144925,-0.15378,-0.7886888,-4.10984,-0.3034345,0.6859152,1.449943,0.3815972,0.05934347,0.4815072,-0.003011059,-1.084957,0.3023729,-0.1774605,0.791012,1.536749,0.2149639,0.5065662,0.9762271,0.2612075,311.5622,226.8901,27.49229
3,0.08888889,-0.3421467,-1.425041,0.5607153,4.694026,-4.175137,-3.139544,0.6631937,1.233234,0.4512722,-0.2002409,0.4742913,-1.438167,4.577164,-4.088294,0.9437288,0.5953147,1.059608,0.3800352,-0.5021563,0.5570894,-0.1387732,-0.7919932,-4.099893,-0.3041932,0.6846917,1.449251,0.3815563,0.05179909,0.482606,-0.01036604,-1.086185,0.3081516,-0.1805301,0.7908607,1.536432,0.2159341,0.5056618,0.977663,0.2566992,310.4525,227.6377,25.78736
3,0.1,-0.3809532,-1.38674,0.5102199,4.692651,-4.162091,-3.133458,0.6607373,1.232408,0.4502499,-0.2441835,0.5167302,-1.337714,4.573998,-4.073271,0.9498566,0.5931475,1.059408,0.3770785,-0.5202818,0.598619,-0.1344202,-0.7956034,-4.089869,-0.3048771,0.6834958,1.448585,0.3814556,0.03999257,0.4677356,-0.0155847,-1.08725,0.3132455,-0.1831831,0.7908931,1.536129,0.2167306,0.5044721,0.9793888,0.2518196,309.2129,228.0328,24.19205
