loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.04035319,-1.349855,0.3767858,4.706727,-4.512502,-3.071976,0.6922829,1.252017,0.4425269,0.1827816,0.6323153,-1.145954,4.593167,-4.413296,0.9073728,0.5997248,1.075723,0.4023047,-0.4390127,0.4239635,-0.07415964,-0.6317572,-4.460336,-0.1328523,0.7123377,1.474818,0.3620252,0.09205347,0.3273315,-0.004873505,-1.272033,0.0734352,-0.04500023,0.791393,1.524278,0.1690731,0.4860935,0.9991167,0.2975662,312.2968,203.1966,40.46226
2,0.01111111,0.0305546,-1.408786,0.377123,4.70508,-4.492475,-3.071643,0.6896336,1.251654,0.4427402,0.1822846,0.7261126,-1.240796,4.590393,-4.39584,0.9074876,0.5979648,1.075314,0.4002164,-0.4067591,0.3185645,-0.01654239,-0.6278898,-4.464346,-0.1274842,0.7119493,1.474432,0.3627888,0.0887763,0.331617,-0.01119126,-1.272056,0.07750545,-0.04685592,0.7913718,1.524299,0.1698893,0.4861627,0.9995055,0.2928154,311.7608,202.7646,40.20234
2,0.02222222,-0.02175566,-1.641681,0.3311596,4.703857,-4.468639,-3.070056,0.6867814,1.251379,0.4428168,0.161578,0.8517876,-1.367646,4.590537,-4.368793,0.9098169,0.5956407,1.075299,0.3975417,-0.3844649,0.2727249,-0.03382771,-0.6290083,-4.462791,-0.1250181,0.7111413,1.474173,0.3632972,0.09099643,0.3507833,-0.009071259,-1.272319,0.08224002,-0.04928659,0.7910016,1.52434,0.1707922,0.4860063,1.000256,0.2887281,310.9365,202.5011,39.77694
2,0.03333334,-0.06284118,-1.738483,0.3016991,4.703268,-4.446452,-3.068023,0.6840196,1.251084,0.4429472,0.1374456,0.9486256,-1.438965,4.58991,-4.346676,0.911965,0.593539,1.07534,0.3954187,-0.3739349,0.2439387,-0.06153233,-0.6309748,-4.460599,-0.1231203,0.7102199,1.473941,0.3637644,0.09102726,0.3518551,-0.006913595,-1.272124,0.08641505,-0.05159715,0.7907217,1.524292,0.1718234,0.4860672,1.000594,0.2841246,309.5203,202.8996,38.66783
2,0.04444445,-0.1017669,-1.760321,0.2538891,4.702947,-4.426161,-3.066147,0.6814706,1.250874,0.443,0.1152604,0.9884241,-1.446933,4.590529,-4.326204,0.9145682,0.5914733,1.075388,0.3935044,-0.3739349,0.2439387,-0.0615328,-0.6319761,-4.456224,-0.1225326,0.709362,1.473698,0.3642216,0.1048409,0.3379589,-0.006021634,-1.27232,0.08981311,-0.05422702,0.7903039,1.524335,0.1726892,0.4860143,1.001253,0.2797468,307.9529,203.7026,37.18551
2,0.05555556,-0.1954165,-1.743506,0.1951371,4.703914,-4.408587,-3.0647,0.678915,1.25068,0.4431151,0.104555,1.002953,-1.40003,4.592111,-4.307257,0.919796,0.5894842,1.075723,0.3919144,-0.373935,0.243939,-0.06153164,-0.632979,-4.451841,-0.121943,0.7085023,1.473455,0.3646803,0.1155076,0.3304663,-0.00187785,-1.272226,0.09338681,-0.05681348,0.7901039,1.524383,0.1735952,0.4856982,1.001982,0.275938,305.9557,205.375,34.84077
2,0.06666667,-0.3735832,-1.649314,0.1205952,4.704628,-4.39207,-3.068657,0.6763806,1.250532,0.4431074,0.2037392,0.9631095,-1.343105,4.594859,-4.291185,0.9300302,0.5877106,1.076122,0.3905814,-0.373935,0.2439393,-0.0615303,-0.6339868,-4.447433,-0.1213435,0.7076361,1.47321,0.3651426,0.1316486,0.3304014,0.01178218,-1.271839,0.09720911,-0.05999037,0.7896287,1.524445,0.1745912,0.4849834,1.00319,0.2724734,304.2845,206.9048,32.68957
2,0.07777778,-0.4278106,-1.550375,0.100405,4.704803,-4.376916,-3.072392,0.6739724,1.250254,0.4431479,0.271925,0.9089103,-1.28382,4.595367,-4.277015,0.9365916,0.5856802,1.076874,0.3889033,-0.3695992,0.2673934,-0.04452842,-0.6344182,-4.442153,-0.1215888,0.7049282,1.472656,0.365254,0.1416742,0.3665689,0.0383047,-1.271143,0.1028348,-0.06355821,0.7891898,1.52445,0.1756274,0.484055,1.004848,0.2698027,303.2461,207.562,31.42689
2,0.08888889,-0.6471303,-1.399902,0.04414663,4.70669,-4.365937,-3.07648,0.6722231,1.250145,0.4432729,0.3099239,0.835909,-1.153542,4.59842,-4.264988,0.9516946,0.5838938,1.077796,0.3879924,-0.3666354,0.4090353,-0.0883601,-0.6382281,-4.426174,-0.1305479,0.7028072,1.471985,0.3655105,0.1432233,0.4336617,0.05964687,-1.270252,0.1102473,-0.06745547,0.7885232,1.52461,0.176851,0.4821365,1.00743,0.2686553,303.4147,206.0985,32.52063
2,0.1,-0.6569126,-1.286114,0.06355521,4.708923,-4.354492,-3.073969,0.6703219,1.249967,0.4434768,0.2171481,0.8163129,-1.051651,4.598241,-4.252858,0.9585232,0.5818136,1.078217,0.3869623,-0.3764437,0.5197824,-0.1310357,-0.6425356,-4.410697,-0.1384404,0.7008944,1.471463,0.3658564,0.144626,0.4784054,0.07564914,-1.269344,0.1176474,-0.07129868,0.7880969,1.524767,0.1780225,0.4804745,1.009402,0.2665363,303.2375,204.7576,33.43462
2,0.1111111,-0.6899967,-1.160578,0.03145431,4.709181,-4.347309,-3.069143,0.668467,1.249951,0.443728,0.0806724,0.7186927,-0.919507,4.600461,-4.244131,0.9673628,0.5796306,1.079107,0.3859403,-0.3840217,0.5783487,-0.1544959,-0.6464541,-4.396814,-0.1449793,0.699096,1.471003,0.366219,0.1429289,0.5241805,0.09911087,-1.268433,0.1249779,-0.07500447,0.7875109,1.525061,0.1792043,0.4784983,1.011623,0.2652342,302.9362,202.8588,34.97849
2,0.1222222,-0.656386,-0.8321018,0.1133919,4.710864,-4.3432,-3.065012,0.6667001,1.250003,0.4440242,-0.01024516,0.6313754,-0.7512203,4.596781,-4.2451,0.9730819,0.5770032,1.079914,0.3861562,-0.4319679,0.7509215,-0.1491058,-0.651128,-4.368124,-0.1607404,0.697526,1.470842,0.3668645,0.1401182,0.5529348,0.1236701,-1.266777,0.1325939,-0.07872757,0.7868195,1.52526,0.1803823,0.4759178,1.01435,0.2638706,302.4195,201.5178,36.10023
2,0.1333333,-0.7527252,-0.7098272,0.09172288,4.710678,-4.340919,-3.064333,0.6647091,1.250055,0.4443802,-0.0261423,0.4896024,-0.6031986,4.597979,-4.238976,0.9848985,0.5745034,1.081064,0.3849052,-0.4399936,0.7105413,-0.04569427,-0.6491657,-4.357144,-0.1649551,0.6954169,1.47106,0.3671342,0.118596,0.5625455,0.1952993,-1.262992,0.1396594,-0.08127808,0.7863708,1.525543,0.181496,0.4730964,1.017238,0.2630593,301.437,201.2834,36.2283
2,0.1444445,-0.9216546,-0.5666308,0.07554701,4.712138,-4.336959,-3.063056,0.6626844,1.25027,0.4447354,-0.03480954,0.4408504,-0.5180659,4.599213,-4.235959,1.001258,0.5715425,1.082814,0.3846799,-0.4438677,0.5902337,0.03326996,-0.6463199,-4.354626,-0.1616989,0.6937237,1.471306,0.3682157,0.1212044,0.5369339,0.2431903,-1.259088,0.1454435,-0.08446348,0.7856228,1.525729,0.1825247,0.4700778,1.020161,0.2618597,300.2974,201.4368,36.00905
2,0.1555556,-1.036587,-0.4967952,0.04703957,-1.568555,-4.332603,-3.060214,0.6603606,1.250873,0.4451636,-0.07391997,0.4321225,-0.447299,4.601154,-4.230862,1.016131,0.5680981,1.08473,0.3846126,-0.4308725,0.4688281,0.07381233,-0.6436977,-4.355125,-0.1573675,0.6919351,1.470875,0.3684987,0.1252424,0.5252013,0.2303399,-1.25767,0.1510621,-0.08743371,0.7852244,1.525971,0.1835285,0.4667108,1.02357,0.260803,298.9369,202.9096,34.78889
2,0.1666667,-1.1055,-0.473898,0.009924829,-1.564686,-4.324906,-3.056415,0.6577048,1.251643,0.4455478,-0.112085,0.4873274,-0.4373627,4.60389,-4.224726,1.030704,0.5646279,1.086779,0.3842763,-0.4170149,0.4262207,0.07379062,-0.6436216,-4.348206,-0.1585774,0.6903844,1.471201,0.3689747,0.1012676,0.5061356,0.190123,-1.257381,0.1563161,-0.08935571,0.7845314,1.526051,0.1844491,0.4625241,1.027513,0.2601288,297.5422,205.2486,32.94422
2,0.1777778,-1.255559,-0.4680608,-0.05863598,-1.560496,-4.316471,-3.053104,0.6547558,1.252426,0.4458981,-0.1293947,0.5445884,-0.4524887,4.608899,-4.217412,1.049386,0.5605745,1.089459,0.384041,-0.4127979,0.391054,0.06315225,-0.6440205,-4.343165,-0.1581185,0.6885488,1.471348,0.3693281,0.08693883,0.4987314,0.1508498,-1.257771,0.1615724,-0.09144816,0.7839773,1.526156,0.1856293,0.4585931,1.031494,0.2597882,296.3305,207.2809,31.36999
