loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.0628248,-1.866961,0.5446137,-1.472436,-4.363523,-3.079201,0.6521876,1.264854,0.4410891,0.06369129,1.097812,-1.563683,4.691704,-4.273835,0.800853,0.5665064,1.079364,0.4075342,-0.34839,0.4218449,-0.04539707,-0.5989732,-4.635229,0.06884751,0.7007306,1.477322,0.3496069,0.03920873,0.1003056,0.005483226,-1.379566,0.04918299,-0.07465346,0.785692,1.517081,0.1570807,0.4763696,0.9792619,0.2974415,309.7224,213.7765,22.19036
3,0.01111111,-0.01905048,-1.862014,0.5712739,-1.476326,-4.343012,-3.078376,0.6491356,1.264112,0.4399683,0.03808846,1.090969,-1.563071,4.685713,-4.25329,0.7979443,0.5645816,1.078288,0.4038844,-0.3618124,0.4292641,-0.163576,-0.6043751,-4.626143,0.06562535,0.6999345,1.476837,0.3496763,0.05412881,0.1300945,-0.001062586,-1.380009,0.05158383,-0.07626867,0.7857387,1.517032,0.1574799,0.4768841,0.9783921,0.2907189,309.076,215.6261,18.69378
3,0.02222222,0.01162042,-1.816453,0.5678537,-1.479409,-4.322666,-3.078526,0.6463101,1.263215,0.4387695,0.04234624,1.093001,-1.546473,4.680786,-4.234615,0.7952665,0.5628412,1.077367,0.400301,-0.3591973,0.4313666,-0.2722527,-0.6105707,-4.61709,0.06199946,0.6989017,1.476206,0.3498798,0.07551834,0.1651997,-0.001282934,-1.380212,0.05471478,-0.07834195,0.7856846,1.517102,0.1578743,0.4773256,0.9778493,0.2842755,308.571,217.1579,15.42665
3,0.03333334,-0.08692373,-1.670977,0.5367998,-1.483425,-4.304291,-3.079409,0.643631,1.262215,0.4376102,0.05866745,1.036952,-1.521171,4.676958,-4.220439,0.7985819,0.5610955,1.076685,0.3970287,-0.328725,0.4473358,-0.3491222,-0.6164286,-4.607139,0.05662866,0.6977234,1.475633,0.3501331,0.09203363,0.2098826,0.03583561,-1.37897,0.05863428,-0.08070097,0.7855835,1.517201,0.158436,0.477553,0.9771859,0.2780247,307.8504,219.3836,11.48947
3,0.04444445,-0.1801101,-1.493735,0.5168449,-1.488399,-4.297139,-3.076236,0.6421921,1.261063,0.4364694,-0.03740366,0.8135316,-1.332173,4.673134,-4.208574,0.8032547,0.5594876,1.075886,0.3938248,-0.2950673,0.5144465,-0.4260266,-0.6231728,-4.593003,0.04726525,0.696228,1.475047,0.3504863,0.09776689,0.2439407,0.06455525,-1.37757,0.06258642,-0.08265547,0.7854569,1.517329,0.1591181,0.4771043,0.9777495,0.2722752,307.0882,220.9435,8.273725
3,0.05555556,-0.2540167,-1.327199,0.5366976,-1.492406,-4.284699,-3.07323,0.6401694,1.259981,0.435552,-0.08027369,0.7440319,-1.268118,4.667557,-4.1983,0.808153,0.5578239,1.075331,0.3909058,-0.30907,0.5900721,-0.4504697,-0.6284884,-4.577311,0.03843714,0.6949036,1.474527,0.3507378,0.1038278,0.3110197,0.1145899,-1.375123,0.06870556,-0.08517268,0.7853518,1.51754,0.1599141,0.4764791,0.9785728,0.2667518,306.1722,222.6042,5.493464
3,0.06666667,-0.4071686,-1.060766,0.618567,-1.498441,-4.288336,-3.065602,0.639559,1.258888,0.4349659,-0.2358325,0.4300867,-0.9998142,4.659151,-4.193665,0.8185124,0.5564277,1.075359,0.387865,-0.3548482,0.7061782,-0.4385312,-0.6324608,-4.557231,0.02765666,0.6931453,1.473989,0.35083,0.1185914,0.3929806,0.1773218,-1.371677,0.07630276,-0.08847527,0.7852335,1.51772,0.1607353,0.4759415,0.9795586,0.2611445,305.3342,223.9837,3.238701
3,0.07777778,-0.6364896,-0.8055804,0.6770335,-1.505272,-4.287589,-3.061949,0.6382916,1.258022,0.434521,-0.272668,0.2117941,-0.862119,4.651013,-4.190605,0.8341199,0.5548964,1.075656,0.3852669,-0.3996707,0.7967082,-0.4468312,-0.6373158,-4.537146,0.01748791,0.6916754,1.473545,0.350954,0.08478251,0.4537368,0.2831991,-1.365753,0.08395575,-0.08988195,0.7849855,1.518003,0.1616128,0.4747121,0.9814555,0.2562886,304.3978,224.6108,2.405917
3,0.08888889,-0.8041594,-0.6574249,0.690064,-1.510186,-4.283786,-3.060433,0.6370914,1.257477,0.4339012,-0.2459924,0.1253295,-0.7809829,4.644602,-4.185183,0.8484416,0.5530493,1.076434,0.3826671,-0.4571861,0.9213345,-0.4369603,-0.641678,-4.512517,0.004760134,0.6902006,1.473187,0.3508584,0.06209749,0.4825143,0.3441934,-1.360737,0.09042164,-0.09107239,0.7848089,1.518043,0.1623213,0.473204,0.9838912,0.2516073,303.3959,225.1937,1.803701
3,0.1,-1.028901,-0.5778144,0.6371202,-1.513775,-4.278416,-3.058933,0.6358202,1.257062,0.4337104,-0.2223241,0.09529716,-0.7237636,4.641181,-4.178613,0.8675287,0.5510774,1.077727,0.380744,-0.4788604,1.003385,-0.3037047,-0.6407896,-4.489651,-0.007772968,0.6893408,1.472962,0.3510134,0.06649825,0.4856936,0.3558644,-1.356866,0.09649777,-0.0932434,0.7846634,1.518145,0.1629996,0.471138,0.9873924,0.2474554,302.2837,225.7722,1.298978
