loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.1305365,-1.600503,-0.05459043,-1.520049,-4.449132,3.12183,0.7110217,1.25406,0.440113,0.03535391,0.8392324,-1.375946,4.663223,-4.362143,1.048844,0.6150341,1.086819,0.4054066,-0.282961,0.2496956,-0.00880475,-0.6537378,-4.343479,-0.2625296,0.7140443,1.463128,0.3553491,0.04213123,0.03879698,0.07797233,-1.111091,0.06168174,-0.05491305,0.7900615,1.52425,0.1624488,0.4975821,1.006447,0.2921198,306.1579,216.2326,24.24879
0,0.01111111,-0.1149169,-1.764728,-0.04581235,-1.520665,-4.424332,3.121495,0.7073226,1.253367,0.4401404,0.0659883,0.8979133,-1.533081,4.662519,-4.337072,1.048387,0.6121039,1.086349,0.403104,-0.3682886,0.3518689,-0.05036246,-0.6572682,-4.333266,-0.2637989,0.7131846,1.462704,0.3552793,0.03885642,0.02710058,0.07478327,-1.110496,0.06164952,-0.05524302,0.7899997,1.524341,0.1625319,0.4972127,1.005859,0.2870683,306.0505,216.1434,22.80965
0,0.02222222,-0.1018919,-1.867862,-0.06228599,-1.520802,-4.399627,3.12179,0.7037299,1.252933,0.4400201,0.07278141,0.9545127,-1.640285,4.663267,-4.31307,1.047831,0.6091747,1.085707,0.4006916,-0.4354544,0.4476958,-0.07491666,-0.6610056,-4.321126,-0.2663167,0.7122576,1.462269,0.3552598,0.03887028,0.01537165,0.08115544,-1.109364,0.06146562,-0.05559082,0.7898853,1.524479,0.1626609,0.4974639,1.004631,0.2808909,305.672,215.9865,21.37836
0,0.03333334,-0.08155359,-1.919935,-0.09317504,-1.519128,-4.376861,3.122733,0.7002952,1.252527,0.4399701,0.06081897,1.008772,-1.655829,4.664696,-4.289982,1.046703,0.6062946,1.085302,0.3989148,-0.4962111,0.5403418,-0.09202616,-0.6649423,-4.307625,-0.2694315,0.7114933,1.4619,0.355215,0.04883438,0.02913154,0.1141004,-1.107103,0.0626245,-0.05698552,0.7897995,1.524465,0.1628138,0.4973733,1.004108,0.2758977,304.8674,216.4637,19.08373
0,0.04444445,-0.005580842,-1.925743,-0.1527128,-1.514601,-4.356418,3.127885,0.6971529,1.252729,0.4396336,-0.03869223,1.096596,-1.585572,4.668494,-4.268835,1.042356,0.6033187,1.085071,0.39732,-0.5768368,0.6556903,0.02189784,-0.6641775,-4.288323,-0.2755749,0.7106378,1.461821,0.3550894,0.06336759,0.05560915,0.1736653,-1.103234,0.06464637,-0.05904547,0.7895956,1.524693,0.163052,0.4976889,1.003394,0.2702254,304.0909,216.761,16.66507
0,0.05555556,0.08645067,-1.958846,-0.2613778,-1.50852,-4.337416,3.132977,0.6942315,1.253046,0.439521,-0.1123779,1.18215,-1.487414,4.675009,-4.246549,1.036062,0.6007528,1.085403,0.3963058,-0.6104321,0.6827612,0.1955663,-0.6586908,-4.271491,-0.2812487,0.7099719,1.461737,0.3548735,0.06576005,0.08966668,0.185413,-1.101012,0.06709369,-0.06106309,0.7894537,1.524925,0.1633603,0.4976621,1.00393,0.266416,303.3206,217.3232,13.79471
0,0.06666667,0.08737423,-1.91977,-0.3907631,-1.498648,-4.320141,3.135786,0.6915781,1.254034,0.4393289,-0.1190991,1.287272,-1.323577,4.683657,-4.22646,1.032624,0.5983539,1.086068,0.3954467,-0.6192245,0.5908014,0.4845025,-0.6451731,-4.259092,-0.2842565,0.7094223,1.461959,0.3544785,0.06571312,0.1099297,0.1716,-1.099793,0.06924485,-0.06280772,0.7892983,1.52508,0.163467,0.4975493,1.004481,0.2632231,302.6525,217.5636,11.59908
0,0.07777778,0.01663771,-1.880764,-0.4690104,-1.490759,-4.300379,3.135878,0.6889923,1.254794,0.4393254,-0.06622765,1.339373,-1.278936,4.691581,-4.206396,1.032401,0.5965757,1.087252,0.3948581,-0.5754767,0.3267043,0.526585,-0.6361147,-4.263562,-0.2756707,0.7092173,1.462404,0.3537506,0.04142483,0.1091083,0.08447594,-1.10176,0.07050133,-0.06305886,0.7892888,1.525156,0.1635612,0.4978214,1.005316,0.2599603,302.07,216.7721,10.65224
0,0.08888889,-0.05986498,-1.837035,-0.530542,-1.483683,-4.280692,3.130383,0.6868508,1.25578,0.4392346,0.0990681,1.35053,-1.246675,4.699272,-4.186867,1.033284,0.5947769,1.088375,0.3936577,-0.557438,0.2829648,0.5042732,-0.6323575,-4.258672,-0.2739618,0.7088625,1.462565,0.3534542,0.02167598,0.1114172,0.02394184,-1.103541,0.07174529,-0.06329988,0.7892361,1.525281,0.1636156,0.4978888,1.006818,0.2576035,301.6551,215.3044,10.90396
0,0.1,-0.1137659,-1.754979,-0.5397956,-1.477129,-4.262106,3.129324,0.6850266,1.256783,0.4393662,0.1137878,1.344606,-1.216991,4.705669,-4.169799,1.034596,0.5937488,1.089619,0.3933177,-0.4445077,0.1732382,0.5127605,-0.6261854,-4.258991,-0.2729953,0.708626,1.462774,0.3533108,-0.002568305,0.1137862,-0.0599811,-1.107174,0.07300869,-0.06300586,0.789186,1.525251,0.1636619,0.4980875,1.008296,0.255248,301.2396,213.7979,11.49425
