loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.08672184,-1.217651,0.08388183,-1.525015,-4.269259,-3.110146,0.6743872,1.25832,0.4771701,0.04439372,0.5128566,-1.073058,4.654961,-4.163979,1.050325,0.5866544,1.094471,0.4190117,-0.1677479,-0.09788851,0.05398135,-0.6326936,-4.367333,-0.1800973,0.7029865,1.471593,0.3927915,-0.07165766,-0.0360639,-0.2106135,-1.226942,0.1222688,-0.04619147,0.794225,1.52491,0.2049694,0.4911365,1.034461,0.2873437,310.5032,173.8347,60.8834
3,0.01111111,-0.001897585,-1.238806,0.05837911,-1.525535,-4.254354,-3.112098,0.6716623,1.258389,0.4763157,0.09515111,0.5346636,-1.094961,4.655364,-4.149831,1.046763,0.58516,1.094041,0.416831,-0.1762732,-0.1287862,0.05297982,-0.6317002,-4.371263,-0.1748213,0.7026844,1.471762,0.3924231,-0.04580645,-0.04997857,-0.1842892,-1.22797,0.1213581,-0.04635418,0.7940266,1.524873,0.2046898,0.4917912,1.033998,0.2838698,311.0228,172.7982,60.59796
3,0.02222222,0.1500885,-1.275318,0.05267432,-1.524683,-4.239272,-3.112458,0.6690612,1.258509,0.4754366,0.08925349,0.589448,-1.093043,4.654824,-4.134985,1.039603,0.5836511,1.09299,0.4146152,-0.1965525,-0.1394363,0.0445657,-0.6311308,-4.37431,-0.1692543,0.7024131,1.471895,0.3920118,-0.03079303,-0.04683946,-0.1759536,-1.229743,0.1207052,-0.04612169,0.7938728,1.524966,0.2043828,0.4925667,1.03252,0.2801187,311.9963,171.9166,60.37347
3,0.03333334,0.4089252,-1.325961,0.1090398,-1.524244,-4.227747,-3.103107,0.6667395,1.258535,0.4746064,-0.1148985,0.6278167,-1.033101,4.651349,-4.11974,1.02558,0.5819318,1.092466,0.4121737,-0.2307308,-0.1437191,0.0244781,-0.6312672,-4.377438,-0.1628637,0.7017448,1.4719,0.3915559,-0.0265498,-0.02341546,-0.184542,-1.232269,0.1211858,-0.04617096,0.7938561,1.524767,0.204428,0.4932769,1.031284,0.2770094,312.6984,171.1942,60.18552
3,0.04444445,0.4261478,-1.368855,0.0603295,-1.524718,-4.213163,-3.101346,0.6640487,1.258431,0.4739028,-0.1116913,0.6443734,-1.049914,4.65275,-4.103507,1.019252,0.5803621,1.09193,0.4100748,-0.2564498,-0.1320338,-0.008450083,-0.6323303,-4.379523,-0.1574011,0.7013116,1.471818,0.3912914,-0.01391317,0.007431533,-0.2049454,-1.235316,0.1222653,-0.04680479,0.7937739,1.52466,0.2042809,0.4941506,1.029715,0.2735563,312.9809,170.6625,59.73523
3,0.05555556,0.4098534,-1.346447,0.1069697,-1.524349,-4.196829,-3.104906,0.6611128,1.258184,0.4731125,0.01618201,0.6710316,-1.092654,4.650488,-4.089565,1.015492,0.5792172,1.091037,0.4083216,-0.2937469,-0.06172885,-0.0115543,-0.6328645,-4.377002,-0.1549094,0.7001061,1.4717,0.3909226,-0.01297328,0.07136665,-0.2326636,-1.239,0.1257123,-0.04786366,0.7936244,1.52443,0.2042077,0.4950109,1.028134,0.2706507,312.5046,170.8268,58.68989
3,0.06666667,0.3660906,-1.316171,0.122794,-1.524792,-4.180818,-3.108757,0.6583595,1.258037,0.4723947,0.1224874,0.6724585,-1.124791,4.648715,-4.076339,1.012441,0.5778849,1.090808,0.4064465,-0.2818406,0.05442518,0.03301892,-0.6317753,-4.36972,-0.1579143,0.6989541,1.471558,0.3904272,-0.0161,0.1267703,-0.2411567,-1.242064,0.1289263,-0.04838138,0.7934878,1.524193,0.2040925,0.4954329,1.027596,0.2686552,311.8463,171.5713,57.21376
3,0.07777778,0.2387789,-1.289671,0.092815,-1.524634,-4.164035,-3.115152,0.6558361,1.257954,0.4717601,0.2476595,0.680573,-1.154476,4.648954,-4.062737,1.013401,0.5767503,1.090915,0.4049963,-0.2764657,0.1385936,0.0435653,-0.6316363,-4.362671,-0.1607545,0.6976366,1.47129,0.3899189,0.007616088,0.1671741,-0.2297373,-1.244395,0.1323157,-0.05042003,0.7933195,1.524076,0.2040564,0.49586,1.027524,0.2663462,311.1542,172.712,55.4853
3,0.08888889,0.1201204,-1.247698,0.06395905,-1.522528,-4.150154,-3.11823,0.6539853,1.258204,0.4713643,0.2857234,0.695536,-1.103471,4.649723,-4.049857,1.015106,0.575335,1.091302,0.4037985,-0.3076702,0.2780705,-0.0267469,-0.635475,-4.35074,-0.1658009,0.6959236,1.470897,0.3892548,0.06592128,0.2575278,-0.1921253,-1.245616,0.1383119,-0.05521265,0.7930586,1.524179,0.2041885,0.4957781,1.028377,0.2649915,310.7841,173.4456,54.16856
3,0.1,-0.02738424,-1.169127,-0.01933991,-1.51795,-4.141,-3.11494,0.6530042,1.258657,0.4709043,0.1672662,0.7197932,-0.9573644,4.653423,-4.038965,1.01915,0.5739672,1.092489,0.4028896,-0.3644025,0.3813413,-0.0905223,-0.6399533,-4.339111,-0.1692535,0.6940682,1.470614,0.3886812,0.0770476,0.3032829,-0.1656366,-1.246834,0.143038,-0.05776663,0.7927907,1.524121,0.2043455,0.4954429,1.030113,0.26324,310.1835,174.2284,52.99992
3,0.1111111,-0.09974309,-1.126044,-0.04126608,-1.512679,-4.133078,-3.113642,0.6516881,1.259079,0.4705597,0.1310173,0.7348132,-0.807706,4.655217,-4.0276,1.021378,0.572571,1.093406,0.401675,-0.4669151,0.6145772,-0.1456988,-0.6460546,-4.31547,-0.1792971,0.692066,1.470376,0.3881249,0.0693078,0.3949489,-0.1272032,-1.247418,0.1512156,-0.0608021,0.7923524,1.524009,0.2046998,0.4944791,1.032916,0.2629255,309.0865,174.4897,52.30861
3,0.1222222,-0.6842146,-0.8945856,-0.1834129,-1.509205,-4.121766,-3.122392,0.6503549,1.259747,0.4701321,0.2919982,0.6935878,-0.7923509,4.664637,-4.022858,1.049667,0.5715642,1.096622,0.402027,-0.5625749,0.844733,-0.096508,-0.6485212,-4.287175,-0.1924946,0.6900589,1.470227,0.3875192,0.06255334,0.4823088,-0.0930445,-1.247788,0.1596589,-0.06380215,0.7920415,1.523826,0.2050098,0.4932985,1.036307,0.2615607,307.3158,174.7393,51.81236
3,0.1333333,-0.9285544,-0.656372,-0.1026649,-1.505535,-4.113746,-3.131493,0.6494024,1.260752,0.470436,0.4222591,0.6405195,-0.7097093,4.663733,-4.020895,1.067969,0.5702345,1.099345,0.4021116,-0.5469123,1.037718,0.07581335,-0.6455396,-4.255459,-0.2123405,0.6887302,1.470288,0.3868635,0.0571888,0.5015023,-0.1004471,-1.24969,0.1659396,-0.06612603,0.7917333,1.523838,0.2055074,0.4919679,1.040167,0.2609829,305.781,175.2383,51.21132
3,0.1444445,-1.104101,-0.5277665,-0.07926351,-1.5027,-4.113647,-3.132857,0.6494961,1.262507,0.4706608,0.364473,0.5202208,-0.5090473,4.665268,-4.01739,1.086097,0.5691023,1.102478,0.4017405,-0.429305,1.037823,0.1722453,-0.6431012,-4.235279,-0.2279794,0.6878407,1.470577,0.3863567,0.05020881,0.4599988,-0.1365715,-1.252609,0.1700392,-0.06775454,0.7912498,1.523739,0.2055402,0.4899568,1.04622,0.2598246,303.8988,176.0489,50.80367
3,0.1555556,-1.520466,-0.3808509,-0.1469609,-1.498038,-4.110347,-3.132707,0.6490796,1.264005,0.471,0.2836351,0.5007659,-0.403424,4.671579,-4.013985,1.115289,0.5674412,1.107537,0.4019209,-0.3472126,0.8908275,0.1869434,-0.6416929,-4.22656,-0.2340165,0.6872735,1.471001,0.3859411,0.0422459,0.415277,-0.1652309,-1.255623,0.1730304,-0.06885976,0.7910068,1.523612,0.205487,0.4873719,1.05324,0.260841,301.7736,177.0317,50.51149
3,0.1666667,-1.730862,-0.2996984,-0.1940112,-1.492706,-4.107613,-3.131337,0.6487269,1.265816,0.4712451,0.1997233,0.5028067,-0.3143363,4.677458,-4.009759,1.139943,0.5658371,1.111974,0.401865,-0.2416415,0.5286576,0.2113438,-0.6373919,-4.237525,-0.2261058,0.687392,1.471759,0.3858118,0.0338966,0.3364931,-0.2151922,-1.259835,0.1743714,-0.06929731,0.7910423,1.523559,0.2049555,0.4851755,1.060322,0.2596016,299.6195,177.7847,50.57788
3,0.1777778,-2.038441,-0.1705728,-0.2741199,-1.484648,-4.108576,-3.128641,0.6491084,1.26852,0.4714786,0.1070687,0.5319302,-0.1617241,4.686329,-4.008126,1.17253,0.5640025,1.117813,0.4019542,-0.1254688,0.1494311,0.2218679,-0.6320358,-4.255944,-0.2140902,0.6879914,1.472625,0.3858845,0.01826563,0.243844,-0.2469524,-1.263649,0.1734843,-0.06855536,0.7909396,1.523725,0.2047698,0.4816204,1.06942,0.2598571,297.7292,178.1602,50.96662
3,0.1888889,-2.276927,-0.005660444,-0.3427682,-1.478206,-4.10754,-3.127826,0.6489568,1.270867,0.4716112,0.07523758,0.5399737,-0.09789631,4.694878,-4.009069,1.204421,0.5619168,1.123697,0.402505,0.03952992,-0.1573817,0.1916281,-0.6291734,-4.272138,-0.2065977,0.6886144,1.473647,0.3858282,-0.001484349,0.1544288,-0.269072,-1.267277,0.1721567,-0.06748343,0.791028,1.523657,0.2041891,0.4781187,1.078502,0.2603189,295.8695,177.7695,51.9175
3,0.2,-2.463237,0.1195726,-0.4443219,-1.469485,-4.109179,-3.124789,0.6490719,1.27383,0.4717223,0.005293988,0.5839909,0.007619895,4.706221,-4.010408,1.237243,0.5595424,1.130265,0.4028184,0.2109692,-0.4130695,0.1741044,-0.6252506,-4.293017,-0.1979115,0.6902294,1.474939,0.385415,0.002995342,0.05532012,-0.3095996,-1.271857,0.1690658,-0.06659368,0.7910674,1.523807,0.2037595,0.4745473,1.087718,0.259818,294.1536,177.0017,53.22461
3,0.2111111,-2.567744,0.2009123,-0.5837148,-1.457736,-4.110871,-3.118023,0.6493349,1.277067,0.4717047,-0.1192619,0.6962899,0.1056606,-1.563329,-4.010754,1.267288,0.5570862,1.136693,0.4035819,0.3367794,-0.6676505,0.1993956,-0.6192691,-4.318373,-0.1850617,0.6915996,1.476172,0.3851857,0.02659515,-0.06407505,-0.3503585,-1.276705,0.1642767,-0.06628715,0.7911515,1.523633,0.2028677,0.4704812,1.097877,0.2598824,292.7565,174.8353,56.03357
3,0.2222222,-2.673872,0.3036793,-0.6951418,-1.446003,-4.112424,-3.111509,0.6493399,1.280104,0.4716544,-0.2093223,0.7830983,0.1578771,-1.548964,-4.013406,1.299718,0.5542705,1.143543,0.4040547,0.3656218,-0.7379344,0.2185258,-0.6143998,-4.333035,-0.17724,0.6929436,1.477319,0.3848797,0.03463855,-0.1535721,-0.3664322,-1.281011,0.1597689,-0.06581496,0.7913675,1.523447,0.2018853,0.4661328,1.108909,0.2599908,291.8383,171.4693,60.12045
3,0.2333333,-2.831869,0.36868,-0.8898683,-1.430694,-4.115269,-3.102025,0.6495123,1.283507,0.4715137,-0.3268167,0.9303908,0.2292629,-1.529269,-4.015182,1.334884,0.5514731,1.150765,0.4048344,0.4159814,-0.9221547,0.2856137,-0.6057259,-4.361512,-0.1606051,0.6948187,1.478554,0.384297,0.03685382,-0.2920774,-0.4079869,-1.286421,0.1510703,-0.06381387,0.7916472,1.523325,0.2006961,0.462112,1.11953,0.2603371,290.902,167.3784,64.80502
3,0.2444444,-2.88481,0.4260169,-1.030867,-1.412038,-4.118157,-3.091189,0.649668,1.286981,0.4714226,-0.44368,1.124563,0.2886819,-1.510503,-4.017232,1.367178,0.5485339,1.158413,0.4058656,0.4343063,-1.029692,0.3357173,-0.5981013,-4.386137,-0.1456808,0.6969178,1.4801,0.3837244,0.03844881,-0.3677132,-0.4325082,-1.291797,0.1440632,-0.0626189,0.7919366,1.523073,0.1994355,0.4578253,1.130967,0.260734,290.0366,163.2426,69.45419
3,0.2555556,-3.006467,0.5119935,-1.210408,-1.394177,-4.121568,-3.081084,0.6494944,1.290581,0.4713673,-0.5172632,1.261164,0.3205522,-1.488025,-4.021718,1.403388,0.5452778,1.166407,0.4069014,0.4382238,-1.257489,0.5053021,-0.584387,-4.421809,-0.1206204,0.6999965,1.481634,0.3830348,0.0470584,-0.4305958,-0.4943945,-1.29892,0.1366837,-0.06144552,0.7922959,1.522658,0.1980754,0.4538942,1.141944,0.2598607,289.3553,158.4848,74.67751
3,0.2666667,-3.055367,0.5475346,-1.292931,-1.375898,-4.124849,-3.070896,0.6493118,1.29414,0.4713574,-0.5664246,1.367351,0.320482,-1.467934,-4.024993,1.438116,0.5425436,1.174172,0.4077005,0.4321779,-1.303217,0.5863391,-0.5735512,-4.448964,-0.1023125,0.7025156,1.483072,0.3822792,0.07167262,-0.4764945,-0.5596799,-1.306882,0.1293306,-0.0612796,0.7927539,1.522337,0.1968883,0.4498225,1.154107,0.2604861,288.7034,152.8007,80.98306
