loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.1067709,-1.474148,0.1538398,-1.478791,-4.436089,-3.115235,0.6918106,1.254414,0.4418165,0.06886011,0.8238373,-1.177602,4.694493,-4.336961,0.9398006,0.5983863,1.079581,0.4116049,-0.1580879,0.2113022,0.01104674,-0.6778778,-4.31588,-0.2719431,0.7040806,1.463854,0.3520853,0.005293377,0.04841268,0.07071993,-1.140922,0.08865757,-0.04942667,0.7846975,1.525072,0.1616042,0.4883278,0.9909959,0.2975348,318.5128,189.8172,44.35228
3,0.01111111,-0.04092105,-1.605138,0.1823954,-1.480881,-4.413252,-3.118382,0.6890609,1.253911,0.4418469,0.1321415,0.878909,-1.326106,4.691617,-4.315334,0.9363478,0.596837,1.078817,0.409237,-0.1580879,0.2113022,0.01104659,-0.6783886,-4.312242,-0.2730281,0.7039342,1.463643,0.3519943,0.006509997,0.06649312,0.08244281,-1.139772,0.08993854,-0.04990125,0.7848296,1.525107,0.1616903,0.4896066,0.990205,0.2918316,316.6338,190.2999,42.59172
3,0.02222222,-0.02905065,-1.631438,0.193386,-1.483172,-4.392121,-3.120909,0.6866493,1.253483,0.4418209,0.1622444,0.8948447,-1.410535,4.689328,-4.296712,0.9349484,0.5953972,1.078176,0.4071865,-0.2273865,0.3166261,-0.04879366,-0.6833804,-4.30179,-0.2758191,0.7028742,1.462971,0.3518473,0.003507316,0.08459054,0.09741495,-1.137996,0.09160595,-0.05060166,0.7849305,1.525165,0.1617805,0.4906111,0.9901763,0.2876526,314.8292,190.9645,40.87759
3,0.03333334,-0.01150236,-1.690629,0.2406513,-1.486009,-4.370924,-3.122827,0.684005,1.252796,0.4416364,0.1746033,0.9020683,-1.480046,4.685089,-4.276324,0.9331041,0.5937474,1.077265,0.4045488,-0.2721224,0.3996626,-0.07452689,-0.6869699,-4.29178,-0.2790862,0.7020853,1.462483,0.3516987,0.00789158,0.09735595,0.1091147,-1.136478,0.09347375,-0.05137877,0.7850533,1.525216,0.1619283,0.4918783,0.9892753,0.2822509,312.8709,191.8927,38.85321
3,0.04444445,-0.01838507,-1.718187,0.2356763,-1.488115,-4.351361,-3.124084,0.6814377,1.252145,0.4413218,0.1703558,0.8980526,-1.497131,4.682891,-4.256502,0.9320644,0.5922334,1.076445,0.4022124,-0.3051242,0.4518685,-0.08207301,-0.689739,-4.282026,-0.2822168,0.701231,1.461918,0.3514741,0.0004923493,0.116566,0.1059933,-1.135499,0.09565302,-0.05205468,0.7851496,1.525229,0.1621023,0.4926512,0.9891004,0.2786378,310.9667,193.6041,36.44457
3,0.05555556,-0.02300373,-1.722212,0.2228276,-1.489174,-4.333135,-3.125434,0.6788862,1.251623,0.4411459,0.1728983,0.8936667,-1.473152,4.681118,-4.237466,0.9310235,0.5906875,1.075877,0.4002028,-0.3668377,0.5371469,-0.0779521,-0.6929236,-4.268929,-0.2860259,0.7001679,1.46134,0.3514307,0.001648366,0.1314486,0.1092053,-1.134185,0.09744959,-0.05293565,0.7850516,1.52529,0.1620845,0.4936437,0.9885885,0.2741712,309.2491,195.3396,33.97881
3,0.06666667,-0.06317444,-1.59618,0.1336324,-1.489584,-4.316845,-3.127299,0.6765053,1.251181,0.4407034,0.1772781,0.8725868,-1.405992,4.68272,-4.223667,0.9317462,0.5889359,1.075794,0.3990992,-0.4220805,0.6150759,-0.0386565,-0.6945215,-4.254158,-0.2908073,0.699044,1.460911,0.3512561,0.006059915,0.1612554,0.1123987,-1.132976,0.1006588,-0.05451943,0.7851017,1.525299,0.1623327,0.4944881,0.9879282,0.2699449,307.5141,198.1046,30.49304
3,0.07777778,-0.09920892,-1.487447,0.05965449,-1.48709,-4.304249,-3.129671,0.6742077,1.251073,0.440242,0.19867,0.8548985,-1.252316,4.684671,-4.210629,0.9326435,0.5871549,1.075605,0.3979571,-0.4772517,0.7112219,0.02933293,-0.6952672,-4.236046,-0.297559,0.69786,1.460598,0.3510825,0.004062787,0.1814884,0.1188275,-1.13152,0.1035315,-0.05572105,0.7851043,1.525022,0.1629056,0.4946254,0.9876668,0.2675661,305.9094,201.1913,26.26878
3,0.08888889,-0.1764899,-1.300818,-0.06866946,-1.481633,-4.296802,-3.132536,0.6725559,1.251404,0.4399453,0.2231774,0.8256075,-1.013002,4.690064,-4.202405,0.9358732,0.585494,1.076276,0.3979322,-0.5015702,0.7742774,0.08564656,-0.6956848,-4.218926,-0.3046859,0.6967621,1.46029,0.3508995,-0.02858129,0.2615056,0.1255389,-1.130289,0.1095458,-0.05672826,0.7850215,1.525243,0.1635766,0.4942779,0.9876924,0.2655207,305.1844,203.3445,22.83723
3,0.1,-0.1475217,-1.124259,-0.1321476,-1.47673,-4.288962,-3.131974,0.6707389,1.251769,0.4399104,0.1734013,0.8106371,-0.834986,4.693614,-4.195507,0.9352816,0.5838597,1.076804,0.3976096,-0.5077792,0.8043307,0.1537431,-0.6947671,-4.202262,-0.3117747,0.6955795,1.460352,0.3504453,-0.03691149,0.3062947,0.125646,-1.129195,0.1151713,-0.05850139,0.7850733,1.525501,0.1637673,0.493241,0.9883488,0.264812,305.3832,203.6813,21.387
3,0.1111111,-0.1084575,-0.9567915,-0.148885,-1.471865,-4.287106,-3.126551,0.6696718,1.252685,0.4399056,0.02975107,0.7418307,-0.6073954,4.695982,-4.190189,0.9339651,0.5823379,1.077459,0.3968512,-0.507599,0.7439383,0.2551345,-0.6909263,-4.189985,-0.315685,0.6947453,1.460637,0.3501584,-0.03701821,0.3265489,0.1001064,-1.129123,0.1195309,-0.06000022,0.7849123,1.525797,0.1642988,0.4923309,0.9887509,0.2635487,305.5526,203.8035,20.3567
3,0.1222222,-0.1104368,-0.8401348,-0.141539,-1.471306,-4.278701,-3.125833,0.6677675,1.252839,0.4399547,0.008692198,0.6822716,-0.5918666,4.697489,-4.184891,0.9346348,0.5809112,1.07781,0.3962924,-0.4947142,0.6738404,0.325638,-0.6868591,-4.179675,-0.3186682,0.6939073,1.460547,0.350118,-0.04462126,0.3276664,0.07992291,-1.12913,0.1235719,-0.06099704,0.7849052,1.525913,0.1646353,0.4912317,0.9893892,0.2636946,305.6494,203.7395,20.04048
3,0.1333333,-0.1024933,-0.7107093,-0.09195915,-1.470514,-4.270943,-3.125274,0.6661882,1.252979,0.4401295,-0.00383931,0.6267834,-0.5669782,4.697095,-4.181133,0.9352024,0.5796883,1.077869,0.3956247,-0.4403622,0.5386763,0.3802822,-0.6815764,-4.174563,-0.3196965,0.6934235,1.460707,0.3500361,-0.05857997,0.3159956,0.07042784,-1.128762,0.1266622,-0.0613808,0.7848363,1.526045,0.1649212,0.4904314,0.9899126,0.2629667,305.472,204.4925,19.21899
3,0.1444445,-0.1129371,-0.6785261,-0.07009827,-1.468783,-4.264341,-3.124651,0.6647596,1.253163,0.4404534,-0.009373527,0.5908158,-0.5213401,4.697222,-4.174105,0.9361759,0.5783539,1.078107,0.3953546,-0.3425937,0.369066,0.3316026,-0.679178,-4.175719,-0.3182539,0.692883,1.460725,0.3500204,-0.06627583,0.306467,0.04384225,-1.129297,0.13013,-0.06184952,0.7848594,1.526127,0.1651778,0.4893049,0.9907463,0.2633301,304.7585,206.845,18.05674
3,0.1555556,-0.1297312,-0.6664572,-0.06285749,-1.467167,-4.257369,-3.123718,0.6635792,1.253197,0.440568,-0.01599468,0.5626443,-0.4926796,4.698098,-4.166473,0.9373212,0.5772829,1.078256,0.39474,-0.2363451,0.2015237,0.2637229,-0.6777351,-4.179514,-0.3159814,0.6923032,1.460651,0.3500729,-0.06854732,0.3022207,0.02469407,-1.129553,0.1335346,-0.06278455,0.7849352,1.525851,0.1657322,0.4882858,0.9913694,0.2630113,304.0132,209.3411,16.20373
3,0.1666667,-0.2189481,-0.6285349,-0.08936884,-1.467509,-4.249375,-3.129262,0.6622555,1.25324,0.4404155,0.115741,0.4986164,-0.5168521,4.700222,-4.15998,0.9419075,0.5766559,1.078554,0.3942551,-0.1545694,0.08085196,0.1925542,-0.6768941,-4.184261,-0.3132698,0.6917901,1.460511,0.3501726,-0.06868577,0.3107669,0.001266642,-1.130578,0.1376756,-0.06378084,0.7848852,1.525853,0.1660628,0.487035,0.9926546,0.2629526,302.7888,213.3649,13.34999
3,0.1777778,-0.2650477,-0.4950604,0.006060041,-1.468543,-4.24272,-3.137214,0.6613832,1.253261,0.4404093,0.2678663,0.404895,-0.5118544,4.697307,-4.158021,0.9464505,0.5762005,1.078723,0.3939042,-0.1271112,0.03154521,0.1031675,-0.6780696,-4.185924,-0.3110929,0.6910067,1.460214,0.3502032,-0.08133103,0.337463,0.002460002,-1.130684,0.1430628,-0.06497234,0.7847304,1.525901,0.1663906,0.4852544,0.9942155,0.2630943,301.4987,218.0807,9.706075
3,0.1888889,-0.2615544,-0.3828182,0.05376033,-1.46993,-4.238615,-3.13888,0.6607759,1.25335,0.4402773,0.2379775,0.3257349,-0.4749686,4.695254,-4.157222,0.9493727,0.5756514,1.079065,0.3933532,-0.1432014,0.04948777,0.04774963,-0.6796622,-4.184891,-0.3097733,0.6901414,1.46,0.3502137,-0.0746545,0.366152,0.02586858,-1.130005,0.1483142,-0.06644667,0.7844727,1.526074,0.1669926,0.4835536,0.9961619,0.2630715,300.3243,223.1665,5.914627
3,0.2,-0.385662,-0.186462,0.1110794,-1.471798,-4.241063,-3.138359,0.6608925,1.253443,0.4400243,0.1794443,0.1727549,-0.3387593,4.692852,-4.160655,0.9580033,0.5751741,1.080153,0.3927152,-0.2050741,0.1430553,-0.02272115,-0.6834081,-4.17853,-0.3102591,0.689038,1.459847,0.3500237,-0.07027306,0.3746609,0.03649645,-1.129577,0.1534505,-0.06808851,0.7843392,1.526142,0.1673188,0.4815744,0.9980888,0.2634992,299.33,227.5657,3.004767
3,0.2111111,-0.5324821,-0.04417461,0.1221846,-1.474495,-4.245183,-3.138051,0.6611834,1.253354,0.4398664,0.1238749,0.0333349,-0.2204934,4.691996,-4.163977,0.9696664,0.5746698,1.08107,0.3921517,-0.2455272,0.2240002,-0.03780727,-0.6859823,-4.170956,-0.3119653,0.6879847,1.459674,0.3499202,-0.06277512,0.3745892,0.03858987,-1.129123,0.1574202,-0.06970238,0.7841949,1.525947,0.1679498,0.4797534,1.000209,0.2634702,298.4664,231.6713,0.4006135
3,0.2222222,-0.6687177,0.1466632,0.2020609,-1.47601,-4.256367,-3.1335,0.6621807,1.253235,0.4397518,-0.004979689,-0.126793,0.003787503,4.688246,-4.170433,0.9830324,0.5742784,1.08212,0.3919025,-0.2709049,0.3519902,0.00551929,-0.6867227,-4.157694,-0.318387,0.687093,1.459685,0.3497097,-0.1052005,0.3491629,0.07829708,-1.127212,0.1608833,-0.06868239,0.7840211,1.525955,0.1682734,0.4771938,1.003166,0.2646584,297.6555,234.8569,358.7329
