loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.1786996,-1.588935,0.09803405,-1.534683,-4.431352,3.14061,0.7169695,1.247097,0.4431129,0.03745664,0.7362378,-1.394654,4.655753,-4.337039,1.01183,0.6276391,1.079969,0.4028456,-0.5103197,0.5154029,-0.1890661,-0.696749,-4.368119,-0.2218251,0.7221448,1.458615,0.3645597,0.08788601,0.4538262,0.1548844,-1.155756,0.1259633,-0.09083217,0.804229,1.529112,0.1774047,0.5059538,1.0095,0.2992161,314.2138,196.704,49.78504
1,0.01111111,-0.2642344,-1.601463,0.06015441,-1.535089,-4.411562,3.138045,0.7136295,1.246295,0.4432879,0.1100245,0.7640378,-1.434021,4.656354,-4.318326,1.017135,0.6248577,1.07951,0.4009498,-0.5540177,0.5846114,-0.2019449,-0.7012178,-4.355818,-0.2237191,0.7204435,1.457808,0.3651182,0.09443584,0.4793565,0.1612582,-1.154345,0.1327281,-0.09479974,0.8038845,1.529156,0.1786733,0.5046765,1.010366,0.2961715,312.7555,195.6327,49.38829
1,0.02222222,-0.3025702,-1.559595,0.06499839,-1.535292,-4.393316,3.137538,0.7104826,1.245517,0.4434424,0.1159593,0.7748774,-1.42639,4.655563,-4.301912,1.021464,0.6221039,1.07908,0.3993662,-0.6114966,0.6847849,-0.1946475,-0.7056402,-4.339767,-0.2271336,0.71858,1.45681,0.3656289,0.1118687,0.5325238,0.1824959,-1.152346,0.1413479,-0.1001101,0.8034668,1.529264,0.1802326,0.5039635,1.010291,0.2905385,311.2335,194.2136,48.96294
1,0.03333334,-0.3470974,-1.512222,0.05700567,-1.535846,-4.377443,3.139106,0.7072861,1.244604,0.4435726,0.07527569,0.7568761,-1.383928,4.655086,-4.286132,1.026231,0.6193087,1.078827,0.3974004,-0.6295938,0.719936,-0.1968508,-0.7100056,-4.327132,-0.2293157,0.7168632,1.456051,0.3660399,0.121671,0.558031,0.1973722,-1.15032,0.1492792,-0.1049432,0.8031096,1.529401,0.1815866,0.5028716,1.010431,0.285852,309.2498,193.5786,47.5682
1,0.04444445,-0.3650765,-1.504938,0.08749816,-1.536315,-4.362556,-3.140552,0.704231,1.243813,0.4437575,-0.0008109137,0.7384789,-1.330971,4.653549,-4.269236,1.030458,0.6164951,1.078355,0.3954691,-0.6584155,0.7582214,-0.2171323,-0.7152217,-4.31408,-0.2309842,0.7152443,1.455191,0.3665546,0.1164277,0.6006832,0.1846753,-1.149595,0.1581911,-0.1095955,0.8028815,1.529414,0.1830948,0.5020542,1.010732,0.2809833,307.2077,193.4628,45.74916
1,0.05555556,-0.3578051,-1.492394,0.1414787,-1.538451,-4.347027,-3.136039,0.7010112,1.242869,0.4438052,-0.08409745,0.7007948,-1.325627,4.650418,-4.252566,1.033831,0.6136973,1.077846,0.393067,-0.6700861,0.7518811,-0.2032169,-0.7187952,-4.302684,-0.231854,0.7137585,1.454319,0.3669604,0.1100294,0.6401523,0.1613309,-1.149486,0.167454,-0.1143495,0.8025331,1.529428,0.1845379,0.5015284,1.010942,0.2754005,305.3357,193.8124,43.68118
1,0.06666667,-0.3662545,-1.578208,0.1759231,-1.53945,-4.329123,-3.132442,0.6976461,1.24203,0.4439874,-0.1183623,0.7166474,-1.345451,4.647751,-4.231115,1.037848,0.6108608,1.077108,0.3903751,-0.6625047,0.7232615,-0.1573375,-0.7205966,-4.292221,-0.2324391,0.7123134,1.453494,0.3674395,0.110864,0.6412528,0.1304324,-1.149877,0.1754931,-0.1188659,0.8022358,1.529455,0.1859487,0.5009018,1.011469,0.2703663,303.4894,194.4862,41.55199
1,0.07777778,-0.373929,-1.657212,0.1837631,-1.540194,-4.307527,-3.128868,0.6939085,1.241159,0.4440788,-0.1369537,0.7727313,-1.432929,4.646006,-4.209462,1.04173,0.6080089,1.076678,0.3878748,-0.6376119,0.6246307,-0.0228604,-0.7172436,-4.285109,-0.2316122,0.7111406,1.452641,0.3678502,0.1265443,0.61884,0.1036682,-1.150297,0.1820743,-0.123515,0.8018806,1.529514,0.1872441,0.5005108,1.011841,0.2651327,301.5517,195.6967,39.17518
1,0.08888889,-0.397866,-1.767471,0.1463095,-1.540503,-4.284656,-3.126862,0.6902053,1.240383,0.4440654,-0.1170771,0.8306409,-1.520418,4.646346,-4.185607,1.046129,0.6051111,1.076412,0.3853222,-0.6140171,0.5534384,0.03377566,-0.7159647,-4.278537,-0.2305653,0.7099211,1.4519,0.3681878,0.1583005,0.5846222,0.09486169,-1.150249,0.1879273,-0.1288128,0.8014863,1.529539,0.1884871,0.5001246,1.012443,0.2605883,299.5508,197.3786,36.6596
1,0.1,-0.452097,-1.854412,0.08866794,-1.539506,-4.255313,-3.12885,0.6860607,1.239789,0.4436897,-0.00477834,0.9514285,-1.695682,4.647328,-4.161234,1.052153,0.6023023,1.076373,0.3829234,-0.5745145,0.4225276,0.07243557,-0.7140201,-4.277246,-0.2264449,0.7087111,1.451088,0.3684845,0.1901248,0.540799,0.1020322,-1.149491,0.1930232,-0.1340896,0.8010962,1.529505,0.1895209,0.4996709,1.013069,0.2558873,297.7075,199.2428,34.07892
