loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.1801848,-0.8938254,-0.08356359,-1.280282,-4.056321,3.111542,0.6491615,1.228031,0.4617329,-1.338253,0.04339027,9.4,18.2,-0.1758005,0.1978545,0.1220682,-0.7219734,-4.600929,-0.07820079,0.7147833,1.426538,0.3921931,-0.1031255,0.1184343,-0.03054078,-0.9045022,0.08486722,-0.08451755,0.7712407,1.485417,0.1978667,0.46208,1.038883,0.2846127,306.3453,228.2991,1.705325,True
2,0.01111111,-0.1771115,-0.7967643,-0.06497967,-1.280378,-4.050651,3.111804,0.6485071,1.227974,0.4614506,-1.33841,-0.01480992,9,16.9,-0.1936884,0.2255766,0.1309721,-0.7204698,-4.595333,-0.07955102,0.7145052,1.426568,0.392215,-0.1030548,0.1216413,-0.0220235,-0.9045703,0.0866779,-0.08445869,0.7715102,1.485322,0.1979959,0.4641224,1.037899,0.2814765,307.6574,221.6226,6.234601,True
2,0.02222222,-0.1655659,-0.6709,-0.04125078,-1.280808,-4.046769,3.112283,0.6478354,1.227976,0.4610965,-1.338313,0.009043244,9,16.9,-0.2031979,0.2362577,0.133276,-0.7190567,-4.590731,-0.08040562,0.7142193,1.426567,0.3921216,-0.09876725,0.1237699,-0.01992313,-0.9047802,0.08858419,-0.08474099,0.7716938,1.485297,0.1981106,0.4670504,1.03586,0.277843,308.6808,220.0124,6.131451,True
2,0.03333334,-0.159211,-0.6388854,-0.03400443,-1.280855,-4.04051,3.112046,0.6471124,1.227988,0.4607999,-1.338355,-0.004024853,9,16.9,-0.1969992,0.2192832,0.1213587,-0.7183509,-4.587718,-0.08067407,0.71403,1.426568,0.3921194,-0.09664546,0.1269583,-0.02314189,-0.9053203,0.09050486,-0.08502222,0.7719631,1.485227,0.198271,0.4703465,1.03321,0.2742317,309.5983,219.6286,4.697462,True
2,0.04444445,-0.1476721,-0.5269407,-0.02295375,-1.281274,-4.038265,3.112796,0.6465329,1.227793,0.4607134,-1.338608,-0.02313183,9,16.9,-0.1867714,0.1810899,0.09538628,-0.7182668,-4.586683,-0.07974596,0.7138218,1.426462,0.392185,-0.1042957,0.1237477,-0.04757599,-0.906736,0.09198878,-0.08451995,0.7722342,1.485174,0.198436,0.4734398,1.030476,0.2710286,310.5433,219.2907,3.337721,True
2,0.05555556,-0.1445965,-0.4608245,-0.01375724,-1.281513,-4.035056,3.113663,0.646025,1.227826,0.4605095,-1.338605,0.0004580275,9,16.9,-0.1564662,0.1354546,0.05427238,-0.7189523,-4.586683,-0.07905434,0.7136923,1.426501,0.3922057,-0.108618,0.1269366,-0.05607322,-0.9077624,0.0936984,-0.08416681,0.7725855,1.485159,0.1985488,0.4758492,1.028136,0.2684986,311.3879,218.9762,2.336065,True
2,0.06666667,-0.1331226,-0.3137635,-0.009357642,-1.281496,-4.036522,3.115198,0.6458182,1.227711,0.4603767,-1.338686,-0.007480314,7.4,14.4,-0.144268,0.1081115,0.002805614,-0.7206434,-4.586442,-0.07803355,0.7134856,1.426403,0.392261,-0.1150251,0.136533,-0.06136543,-0.9088106,0.09595276,-0.08403232,0.7728184,1.485105,0.1987276,0.4774165,1.026499,0.2667551,311.9852,218.6362,1.79679,True
2,0.07777778,-0.1311143,-0.2423902,-0.008731216,-1.281413,-4.03566,3.116377,0.6455011,1.22764,0.4600754,-1.338235,0.04122685,7.4,14.4,-0.152143,0.09998624,-0.04087687,-0.7225044,-4.585224,-0.07692488,0.7132943,1.426346,0.3923073,-0.1118122,0.1439833,-0.06139886,-0.909584,0.09821618,-0.08425203,0.7730138,1.485027,0.1989787,0.477972,1.025698,0.2658342,312.2634,218.4913,1.51572,True
2,0.08888889,-0.1217103,-0.1315588,-0.005171776,-1.281398,-4.038076,3.118098,0.6453172,1.227565,0.460032,-1.338789,-0.05102608,7.4,14.4,-0.1543654,0.1032986,-0.05361487,-0.7236549,-4.583433,-0.07647054,0.713081,1.426276,0.39237,-0.1138526,0.1567835,-0.05394508,-0.9101098,0.1009535,-0.0845788,0.7732166,1.484961,0.1991889,0.4775887,1.025756,0.2656284,312.2975,218.4925,1.561859,True
2,0.1,-0.1240058,-0.03251422,-0.004699301,-1.281391,-4.040341,3.12016,0.6450558,1.22743,0.4599051,-1.338478,0.02884137,7.4,14.4,-0.1511556,0.1032808,-0.05258713,-0.7242946,-4.581537,-0.07637972,0.7126977,1.426196,0.3925002,-0.1084529,0.1653063,-0.04866706,-0.9105742,0.1036998,-0.0853876,0.7733213,1.484881,0.1993997,0.4763339,1.026546,0.2660134,312.0562,218.6273,1.866294,True
