loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.1770291,-0.376415,0.3418128,-1.493605,-4.209964,-2.670198,0.5701804,1.447863,0.4779994,-0.5817164,-5.72524E-05,100,100,-0.385277,0.3688233,-0.1089002,-0.5918071,-3.851569,-0.2379803,0.6736098,1.713009,0.3864474,-0.1485946,0.456366,0.06634578,-0.9767522,0.2684482,0.009302688,0.8466407,1.778787,0.2130234,0.3807675,1.16832,0.2939911,324.4301,244.6548,345.8191,False
0,0.01111111,0.1673017,-0.3413496,0.3352202,-1.495435,-4.205696,-2.672012,0.569205,1.447264,0.4774399,-0.5816813,0.003220701,100,100,-0.3669744,0.3421069,-0.09110992,-0.5929869,-3.846529,-0.238648,0.6723502,1.713008,0.3865166,-0.1368996,0.4350506,0.06615589,-0.9760523,0.2734772,0.007653126,0.8460584,1.778881,0.2139475,0.381052,1.167471,0.2923874,324.4886,244.2741,345.8338,False
0,0.02222222,0.1500557,-0.2871551,0.3221317,-1.497646,-4.203063,-2.673311,0.5684907,1.446807,0.4769769,-0.5814788,0.01852699,100,100,-0.3423035,0.3101004,-0.07659872,-0.5939909,-3.842362,-0.239121,0.6713418,1.712919,0.3865957,-0.1241706,0.4062825,0.06379829,-0.9754791,0.2777943,0.006292783,0.8455505,1.779011,0.2146893,0.3814398,1.166704,0.290804,324.5404,244.0055,345.7767,False
0,0.03333334,0.1381511,-0.2318604,0.3132642,-1.499914,-4.201008,-2.674812,0.5680509,1.446369,0.4765415,-0.5814416,0.003307016,100,100,-0.3091159,0.2770168,-0.0621675,-0.5947206,-3.838953,-0.2395372,0.6703738,1.712762,0.3865051,-0.1019628,0.3647559,0.05066957,-0.9753151,0.2810456,0.00487465,0.8451852,1.779074,0.2152631,0.3819054,1.165977,0.2892555,324.5969,243.8624,345.6276,False
0,0.04444445,0.128435,-0.1957157,0.3066696,-1.502393,-4.198648,-2.676125,0.5674444,1.445926,0.47613,-0.5811343,0.02815311,100,100,-0.2813737,0.2599842,-0.05931124,-0.5958429,-3.835135,-0.2404912,0.6694312,1.712627,0.3865373,-0.09771578,0.3477018,0.05162405,-0.9748171,0.2851506,0.003687147,0.8447894,1.779155,0.2158484,0.3824292,1.165242,0.2877372,324.6631,243.7368,345.4616,False
0,0.05555556,0.1207958,-0.1457955,0.288253,-1.504539,-4.19754,-2.677477,0.5672021,1.445376,0.4758151,-0.5814347,-0.02766646,100,100,-0.2527185,0.2398532,-0.07460473,-0.5977742,-3.832379,-0.2409234,0.668681,1.712536,0.3865018,-0.09134088,0.3189299,0.0525381,-0.9742099,0.2883263,0.002716691,0.8444823,1.779231,0.2163191,0.3830312,1.164574,0.2863198,324.7697,243.677,345.2411,False
0,0.06666667,0.1067518,-0.09587546,0.2741021,-1.506771,-4.196911,-2.678237,0.5670726,1.444806,0.4756339,-0.5813516,0.007923018,100,100,-0.2303846,0.2367128,-0.08014867,-0.5994722,-3.828548,-0.242374,0.6681987,1.712347,0.3864841,-0.08072732,0.3040133,0.05025402,-0.9737534,0.2918773,0.001335842,0.8442039,1.779328,0.2167661,0.3836978,1.163984,0.2850442,324.8701,243.6594,345.0129,False
0,0.07777778,0.09589298,-0.04382866,0.2546292,-1.509269,-4.197115,-2.678845,0.5671165,1.444365,0.4755371,-0.581539,-0.01716853,100,100,-0.1876704,0.2292373,-0.0709981,-0.6006744,-3.825081,-0.2447173,0.6677967,1.712232,0.3865962,-0.0722205,0.2656485,0.05218305,-0.9730977,0.2937797,0.0007605988,0.8439971,1.779349,0.2170606,0.3843417,1.163406,0.2838775,324.9597,243.6424,344.8143,False
0,0.08888889,0.074399,0.0006815717,0.2288255,-1.511404,-4.197523,-2.678905,0.5672862,1.44393,0.4755344,-0.581081,0.04208067,100,100,-0.1683894,0.218548,-0.06163376,-0.6014547,-3.821743,-0.24638,0.6671826,1.712207,0.3866127,-0.05636314,0.2390398,0.04235552,-0.9730061,0.2961239,-0.0003946805,0.8438047,1.779263,0.2173755,0.3849771,1.162827,0.2828869,324.9859,243.6478,344.6061,False
0,0.1,0.05931673,0.04096187,0.2041022,-1.513503,-4.198383,-2.679009,0.5676256,1.443575,0.4756088,-0.5810309,0.004256292,100,100,-0.1299237,0.1716726,-0.05478197,-0.6019197,-3.821355,-0.2465435,0.6672755,1.712025,0.3866456,-0.04159151,0.2113671,0.03040761,-0.9730669,0.2979257,-0.001378719,0.8437264,1.779242,0.217587,0.3855889,1.162262,0.2821234,325.0316,243.7159,344.3723,False
