loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.1133093,0.2551766,-0.2144039,-1.4789,-4.106565,-2.73119,0.5159794,1.463092,0.4777,-0.505566,-0.03778093,100,100,0.2719792,-0.263199,0.05119237,-0.5759059,-3.622471,-0.3505705,0.6157005,1.72939,0.3868897,0.1707496,-0.3603016,-0.08629464,-0.9308371,0.4196511,0.0773342,0.8050704,1.784404,0.2389207,0.3665,1.154903,0.2898576,328.0194,240.7752,343.9639,False
1,0.01111111,-0.1133093,0.2551766,-0.2144039,-1.4789,-4.106565,-2.73119,0.5159794,1.463092,0.4777,-0.5045177,0.09626773,100,100,0.2719792,-0.263199,0.05119237,-0.5759059,-3.622471,-0.3505705,0.6157005,1.72939,0.3868897,0.1707496,-0.3603016,-0.08629464,-0.9308371,0.4196511,0.0773342,0.8050704,1.784404,0.2389207,0.3672107,1.155118,0.2901565,327.4751,240.3595,344.0826,False
1,0.02222222,-0.1559046,0.2539833,-0.2122485,-1.476826,-4.113412,-2.726043,0.5180085,1.463971,0.4787023,-0.5064602,-0.1783824,100,100,0.320258,-0.3367895,0.07912386,-0.5702371,-3.636997,-0.3467619,0.6184082,1.729947,0.3873367,0.1812179,-0.3975394,-0.1003665,-0.9342119,0.4079708,0.07993824,0.8062689,1.78395,0.2373033,0.3675294,1.155181,0.2904702,327.5601,239.5579,344.6927,False
1,0.03333334,-0.1719182,0.2677585,-0.2144634,-1.475733,-4.117474,-2.723362,0.5190105,1.464557,0.479105,-0.5026376,0.3511765,100,100,0.3265618,-0.3558793,0.0661879,-0.5684538,-3.644377,-0.3444253,0.6196091,1.730169,0.3873055,0.1855053,-0.4082159,-0.09724198,-0.9355035,0.4018693,0.08131403,0.8068991,1.783863,0.2366529,0.3676691,1.155353,0.2907233,327.4423,239.5071,344.647,False
1,0.04444445,-0.1858418,0.2933082,-0.2103437,-1.475446,-4.122137,-2.720399,0.5201198,1.465071,0.4796357,-0.5042903,-0.1541043,100,99.83,0.3327398,-0.3685278,0.04156138,-0.5673162,-3.652546,-0.3414335,0.620948,1.730456,0.3875201,0.188682,-0.4156732,-0.09836171,-0.9370359,0.3959678,0.0826267,0.8075033,1.783674,0.2359447,0.3680896,1.155747,0.2917647,327.3199,239.5193,344.6469,False
1,0.05555556,-0.197566,0.2985868,-0.211433,-1.474565,-4.126181,-2.717637,0.5212305,1.465464,0.480099,-0.5047942,-0.04421037,100,95.52,0.3359229,-0.3759711,0.0393714,-0.5653949,-3.659932,-0.3389988,0.6224251,1.73067,0.3875842,0.1939645,-0.4178105,-0.1026808,-0.9387755,0.3900455,0.08382832,0.8081304,1.78355,0.2352188,0.3683326,1.155961,0.2934296,328.1002,239.4027,345.041,False
1,0.06666667,-0.2092998,0.3038782,-0.2114587,-1.473882,-4.130441,-2.714463,0.5224004,1.465937,0.4805825,-0.5047713,0.002434995,100,91.49,0.3383217,-0.3771836,0.06810751,-0.5623723,-3.666417,-0.3373786,0.6238111,1.730975,0.3877196,0.1981271,-0.4241759,-0.112329,-0.9407595,0.3840746,0.08498546,0.8087745,1.783373,0.2344844,0.3683956,1.156081,0.2954962,328.8765,239.2917,345.6856,False
1,0.07777778,-0.2199554,0.307056,-0.2082773,-1.473227,-4.134538,-2.711353,0.5236144,1.466415,0.4810393,-0.5050514,-0.02557437,100,87.72,0.3406433,-0.3847512,0.08829237,-0.5591903,-3.673651,-0.3351144,0.6252736,1.73123,0.3878744,0.1970498,-0.4284413,-0.1123285,-0.9424171,0.3780028,0.08648216,0.809433,1.783215,0.2336972,0.3683099,1.156391,0.297563,329.162,239.6635,345.8619,False
1,0.08888889,-0.2327994,0.3272638,-0.2073228,-1.472978,-4.139534,-2.707766,0.5248324,1.466769,0.4815097,-0.5048299,0.02055918,100,84.19,0.3407783,-0.381633,0.1032224,-0.5561948,-3.680081,-0.3334933,0.6266183,1.731469,0.3879776,0.1949369,-0.4305761,-0.1101848,-0.9440197,0.3720637,0.08785715,0.8100632,1.783033,0.23295,0.368195,1.156781,0.2995017,329.3836,239.986,345.93,False
1,0.1,-0.2424601,0.3528214,-0.2042674,-1.473004,-4.144865,-2.704258,0.5260672,1.467102,0.4820571,-0.5049865,-0.01440566,100,80.19,0.3438777,-0.369866,0.09366792,-0.5542981,-3.686375,-0.33222,0.6280954,1.731654,0.3880892,0.1907141,-0.4220602,-0.1069275,-0.9455111,0.3667223,0.08899778,0.8108723,1.782935,0.232204,0.3681302,1.157072,0.3012983,329.6967,240.136,346.2769,False
1,0.1111111,-0.241414,0.3602485,-0.2096357,-1.472442,-4.149779,-2.701212,0.5272686,1.467511,0.4825234,-0.5047585,0.02109908,100,76.45,0.3287153,-0.3537759,0.06832114,-0.5532286,-3.692801,-0.3300506,0.6294816,1.731883,0.3882411,0.1876366,-0.4082417,-0.09726374,-0.9466845,0.3616357,0.08982763,0.8114151,1.782588,0.2314577,0.3681001,1.157327,0.3029937,329.9921,240.2455,346.6552,False
1,0.1222222,-0.2435549,0.3634259,-0.2117836,-1.472032,-4.1547,-2.697909,0.5284573,1.467871,0.4828784,-0.5049828,-0.0205729,100,72.95,0.3094616,-0.3356546,0.06220221,-0.55175,-3.698209,-0.3282799,0.6308113,1.732083,0.3882649,0.1877227,-0.3954906,-0.08869225,-0.9476832,0.356634,0.0907805,0.812067,1.782367,0.2307553,0.3680615,1.157528,0.3045648,330.3019,240.3739,347.0374,False
1,0.1333333,-0.2435263,0.3570492,-0.2085499,-1.471548,-4.158998,-2.694873,0.5296181,1.468313,0.4833255,-0.5055484,-0.05143595,100,69.67,0.2925789,-0.3240525,0.08053331,-0.5491379,-3.703226,-0.3268865,0.6322141,1.732372,0.3882875,0.1876941,-0.3848327,-0.09290966,-0.9491677,0.3517404,0.09154456,0.8127078,1.782152,0.2300048,0.3680265,1.157641,0.3061627,330.727,240.2988,347.6877,False
1,0.1444445,-0.2435263,0.3570492,-0.2085499,-1.471548,-4.158998,-2.694873,0.5296181,1.468313,0.4833255,-0.5054339,0.01090624,100,66.6,0.2925789,-0.3240525,0.08053331,-0.5491379,-3.703226,-0.3268865,0.6322141,1.732372,0.3882875,0.1876941,-0.3848327,-0.09290966,-0.9491677,0.3517404,0.09154456,0.8127078,1.782152,0.2300048,0.3680624,1.1579,0.3076722,331.2636,240.3376,348.0407,False
1,0.1555556,-0.2445487,0.34321,-0.2063398,-1.470981,-4.163021,-2.6917,0.5307809,1.468658,0.4836798,-0.5082105,-0.2539963,100,63.73,0.2831693,-0.3145812,0.1009119,-0.5464322,-3.70798,-0.3256854,0.6335971,1.732554,0.3882563,0.1834131,-0.3762951,-0.09603755,-0.9507262,0.3470532,0.0923507,0.8133661,1.781953,0.2292664,0.3677808,1.158399,0.308643,331.3826,240.6306,348.1009,False
1,0.1666667,-0.2466372,0.3325634,-0.2041485,-1.470381,-4.167038,-2.688565,0.5318651,1.46906,0.4840932,-0.5058083,0.221724,100,60.44,0.2779055,-0.3135575,0.1073613,-0.5439395,-3.7136,-0.3239094,0.6348128,1.732783,0.3883235,0.1791579,-0.3720055,-0.09599458,-0.9521552,0.3426554,0.09292302,0.8141575,1.781572,0.2282243,0.3672752,1.159025,0.3089667,331.1412,240.7444,348.1944,False
1,0.1777778,-0.2434121,0.3240996,-0.195579,-1.470153,-4.1709,-2.685548,0.5330094,1.469391,0.4844511,-0.5053023,0.04411789,100,57.37,0.2821688,-0.3337819,0.1050856,-0.5414734,-3.721075,-0.3208441,0.6361165,1.732958,0.3883319,0.1748894,-0.3698664,-0.09701256,-0.9536364,0.3378003,0.09390999,0.8147914,1.781372,0.2274306,0.3668912,1.160074,0.3089829,330.794,240.8929,348.0807,False
1,0.1888889,-0.2412557,0.316671,-0.1912843,-1.469621,-4.174826,-2.682534,0.5341656,1.469709,0.4848034,-0.5053859,-0.007761269,100,54.49,0.2863687,-0.3454545,0.09646389,-0.5393674,-3.728628,-0.317847,0.6375037,1.733065,0.3883867,0.1728247,-0.3666916,-0.09059806,-0.9549227,0.3329227,0.09485061,0.8154309,1.781333,0.2268105,0.3665461,1.161447,0.3088493,330.4172,241.0485,347.8413,False
1,0.2,-0.2390642,0.2996956,-0.1805426,-1.469221,-4.178182,-2.679647,0.5352749,1.469968,0.4851415,-0.505575,-0.01713123,100,51.79,0.301172,-0.3443113,0.08461319,-0.5376896,-3.735356,-0.3159819,0.6387458,1.733213,0.3884072,0.1677268,-0.3614352,-0.06709498,-0.9552045,0.3282291,0.09588338,0.8159958,1.781161,0.2260566,0.3661671,1.163013,0.3087124,330.0259,241.1793,347.6046,False
1,0.2111111,-0.2432972,0.2912027,-0.1730356,-1.469042,-4.181604,-2.676428,0.5363492,1.47026,0.4854531,-0.5056613,-0.007731647,100,49.33,0.3011004,-0.334689,0.07827785,-0.535926,-3.74115,-0.3143129,0.6398293,1.733408,0.388381,0.1637148,-0.3497753,-0.04357924,-0.9550942,0.3240951,0.0964312,0.8166798,1.780974,0.2253749,0.3657278,1.164609,0.3086546,329.6059,241.3219,347.4504,False
1,0.2222222,-0.2411113,0.2763319,-0.1654965,-1.46869,-4.184561,-2.673668,0.537457,1.470483,0.4856339,-0.5057817,-0.01093736,100,47.03,0.2840885,-0.3102343,0.08495455,-0.5340517,-3.745163,-0.3133912,0.6409245,1.733549,0.3883009,0.1617243,-0.3423609,-0.02968664,-0.9552642,0.3197917,0.09720112,0.8172871,1.7808,0.2246664,0.3652318,1.1661,0.3087457,329.1897,241.4717,347.375,False
1,0.2333333,-0.2410879,0.269995,-0.1558727,-1.468701,-4.187639,-2.670681,0.5384782,1.470653,0.4858253,-0.50551,0.02497396,100,44.88,0.2703076,-0.2868581,0.0937361,-0.5318658,-3.748667,-0.3130479,0.6420947,1.733807,0.388145,0.1521242,-0.3306319,-0.03275634,-0.9562165,0.3157389,0.09816145,0.8178535,1.780668,0.2240386,0.3647252,1.167405,0.3090117,328.8257,241.6331,347.3716,False
1,0.2444444,-0.2389781,0.2785932,-0.1431418,-1.4691,-4.19118,-2.66777,0.5394935,1.470895,0.4860406,-0.5059298,-0.0385491,100,42.87,0.2511365,-0.2549437,0.09941645,-0.5300154,-3.75096,-0.3130069,0.6430312,1.733919,0.3881128,0.1466498,-0.3135328,-0.05077463,-0.9579294,0.3122375,0.09874096,0.8185476,1.780527,0.223583,0.3642474,1.168514,0.309424,328.5696,241.8242,347.4289,False
1,0.2555556,-0.2400745,0.2903623,-0.1336201,-1.469701,-4.19494,-2.664708,0.5404565,1.4711,0.4861448,-0.5057918,0.0129819,100,40.98,0.2425212,-0.2421257,0.09104049,-0.5286183,-3.754751,-0.3121158,0.6440587,1.734085,0.3880992,0.1315838,-0.2889512,-0.06972797,-0.9596285,0.3095673,0.09933724,0.8191024,1.780384,0.2230675,0.3638546,1.169424,0.3099238,328.3765,242.0062,347.5458,False
1,0.2666667,-0.2411293,0.2903592,-0.1336307,-1.469577,-4.198533,-2.661753,0.5413066,1.471258,0.4863412,-0.5059127,-0.01120868,100,39.55,0.2487701,-0.249485,0.07174659,-0.5277432,-3.760814,-0.3102596,0.6450921,1.734002,0.3882539,0.1199091,-0.2601818,-0.06846486,-0.9605399,0.3072555,0.09970848,0.8195832,1.780309,0.2225244,0.3635585,1.170173,0.310444,328.2763,242.2128,347.6346,False
