loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1248119,-1.009877,0.2795542,-1.454182,-4.492378,-3.066817,0.6637624,1.291725,0.4074798,-1.412987,0.0008050564,0.1,0.2,-0.2621661,0.1596143,-0.09772455,-0.6181666,-4.067766,-0.2475866,0.6568594,1.552064,0.3323262,-0.1299501,0.1519615,-0.01131043,-0.9477791,0.2905422,0.03719957,0.7671766,1.609964,0.1614408,0.3894756,1.141872,0.2756063,299.8767,255.8794,350.8526,False
3,0.01111111,-0.1446677,-0.7938874,0.2411012,-1.455416,-4.490469,-3.064811,0.6628218,1.29158,0.4065893,-1.412452,0.04903106,0.1,0.2,-0.254555,0.1638106,-0.08286981,-0.6190795,-4.064742,-0.2474812,0.6562453,1.552,0.332082,-0.1313481,0.1518895,-0.03366324,-0.9487788,0.2926323,0.03747654,0.7671553,1.609839,0.1616001,0.3888799,1.142043,0.273121,299.8273,256.2825,350.0281,False
3,0.02222222,-0.1598846,-0.7035514,0.2097271,-1.456333,-4.485147,-3.063224,0.6615568,1.291576,0.4059517,-1.412937,-0.04472568,0,0.5,-0.2629877,0.1627281,-0.07320112,-0.6200356,-4.061893,-0.2465917,0.6556998,1.551932,0.3319056,-0.134804,0.1614203,-0.05388321,-0.949941,0.2951753,0.03759798,0.7671545,1.609746,0.1617644,0.3882973,1.142199,0.2698658,299.8018,256.2684,349.4022,False
3,0.03333334,-0.1804342,-0.6144324,0.1538575,-1.45588,-4.481212,-3.06104,0.6605345,1.291663,0.4054897,-1.412635,0.02820044,0,0.5,-0.2658954,0.1519705,-0.04231531,-0.6198646,-4.05946,-0.2455176,0.6551875,1.551975,0.3316453,-0.1423841,0.1805802,-0.06768657,-0.9510819,0.2985192,0.03748479,0.7671466,1.609649,0.1619208,0.3878815,1.142416,0.2661579,299.7573,255.8589,348.9737,False
3,0.04444445,-0.1986954,-0.5742064,0.1174318,-1.455595,-4.475603,-3.058916,0.6593298,1.291636,0.4052196,-1.412779,-0.01338567,0,0.5,-0.261345,0.1390747,-0.01044945,-0.6193447,-4.057079,-0.2446553,0.6546193,1.551938,0.3314495,-0.1413875,0.1794933,-0.07195487,-0.9518239,0.3009005,0.03763526,0.7670746,1.609565,0.1620374,0.3875087,1.142763,0.2624694,299.7321,255.3653,348.5191,False
3,0.05555556,-0.2297423,-0.5318868,0.08100136,-1.454886,-4.471188,-3.055821,0.6582265,1.291882,0.4052155,-1.412526,0.02341744,0,0.5,-0.2577171,0.1069367,0.0384068,-0.6173176,-4.05599,-0.2428475,0.6541968,1.552093,0.3311944,-0.142485,0.1645914,-0.06975663,-0.9524545,0.3025022,0.03833088,0.7670752,1.609462,0.1621227,0.3871558,1.143278,0.2590711,299.6757,254.791,348.2183,False
3,0.06666667,-0.2511252,-0.5161071,0.05536151,-1.45438,-4.465359,-3.053025,0.6570703,1.292178,0.4051461,-1.412539,-0.001188418,0,0.5,-0.2479556,0.08660886,0.0595402,-0.6162241,-4.054935,-0.2412512,0.653802,1.552143,0.3309972,-0.1447675,0.1645426,-0.08034991,-0.9532204,0.3043121,0.03884993,0.7669892,1.609329,0.1621978,0.3867828,1.143965,0.256216,299.5596,254.1371,348.1014,False
3,0.07777778,-0.2810471,-0.4983717,0.003085672,-1.452103,-4.460542,-3.049434,0.6559359,1.292712,0.4055002,-1.411908,0.05777754,0.3,0.5,-0.22518,0.07683405,0.1018947,-0.6137249,-4.053016,-0.2411639,0.6533046,1.55237,0.3307703,-0.1406357,0.1772385,-0.09217202,-0.9545462,0.3068452,0.03888322,0.7670183,1.609122,0.161989,0.3863001,1.144789,0.2539903,299.3958,253.5684,348.0749,False
3,0.08888889,-0.3141322,-0.4913173,-0.05232644,-1.449053,-4.455563,-3.045403,0.6548653,1.293373,0.4058356,-1.412198,-0.02684431,0.3,0.5,-0.217391,0.1118838,0.1296333,-0.6122426,-4.04767,-0.2433975,0.6527781,1.552717,0.3305099,-0.1438967,0.1878796,-0.09961774,-0.9558277,0.3099126,0.03881664,0.7669829,1.608992,0.1620753,0.3856419,1.145783,0.2524317,299.274,253.1543,348.1084,False
3,0.1,-0.3494519,-0.4501401,-0.100469,-1.446006,-4.45209,-3.04074,0.6539013,1.293997,0.4062464,-1.4118,0.03684405,0.3,0.5,-0.2246954,0.1406206,0.1404612,-0.6109707,-4.042401,-0.24496,0.6522278,1.553062,0.3302052,-0.1427336,0.1985315,-0.09753499,-0.9566426,0.3129807,0.03830531,0.7669243,1.608991,0.1621082,0.3848361,1.146964,0.2514107,299.1386,252.777,348.3269,False
