loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.1043561,-1.485823,0.2165431,-1.444641,-4.426289,3.095823,0.6346986,1.283014,0.4183815,-1.477102,-0.06566219,1.5,0.6,-0.2578599,-0.03310101,-0.1538907,-0.6739987,-3.983535,-0.339368,0.6422327,1.542533,0.3441198,-0.03474186,0.1000196,0.05923663,-0.897489,0.3318998,-0.0167393,0.7487284,1.612023,0.1761098,0.3788024,1.121812,0.278603,302.5117,253.5161,350.075,False
3,0.01111111,0.1153944,-1.589612,0.1201286,-1.443692,-4.405128,3.091427,0.6319368,1.283077,0.4171126,-1.47851,-0.1281875,1.5,0.6,-0.2719381,-0.08412147,-0.1753138,-0.6756892,-3.98859,-0.3319143,0.6417352,1.542363,0.3438256,-0.06447635,0.1087904,0.1353137,-0.8932818,0.3339792,-0.01631559,0.7487158,1.611974,0.1761222,0.3786452,1.120964,0.2734812,302.5412,252.7898,350.0526,False
3,0.02222222,0.1060736,-1.665697,0.04062928,-1.442569,-4.38386,3.087819,0.6294338,1.283209,0.4158783,-1.477083,0.1316464,1.5,0.6,-0.2965872,-0.06913069,-0.1899026,-0.6781164,-3.989949,-0.3267328,0.6411625,1.542132,0.343446,-0.07203453,0.1322344,0.1215365,-0.8925957,0.3368284,-0.01714277,0.7487721,1.611876,0.1762438,0.3790411,1.120003,0.2679435,302.5759,251.7725,350.1278,False
3,0.03333334,-0.00321041,-1.785077,-0.09725126,-1.438758,-4.339862,3.085227,0.6253356,1.283679,0.413532,-1.477646,-0.05309455,1.2,0.8,-0.3253678,0.1423707,-0.08947497,-0.6807168,-3.975579,-0.3297015,0.6399214,1.542317,0.3422923,-0.1162973,0.1279923,0.01139297,-0.8958315,0.3402961,-0.01536298,0.7494175,1.611676,0.1760318,0.3796175,1.11889,0.2620772,302.7877,250.8949,349.8966,False
3,0.04444445,-0.00321041,-1.785077,-0.09725126,-1.438758,-4.339862,3.085227,0.6253356,1.283679,0.413532,-1.475209,0.2237223,1.2,0.8,-0.3253678,0.1423707,-0.08947497,-0.6807168,-3.975579,-0.3297015,0.6399214,1.542317,0.3422923,-0.1162973,0.1279923,0.01139297,-0.8958315,0.3402961,-0.01536298,0.7494175,1.611676,0.1760318,0.3806846,1.117635,0.2556068,302.9939,249.6754,350.4302,False
3,0.05555556,-0.07367808,-1.749514,-0.1720035,-1.434685,-4.301554,3.083681,0.6225554,1.284523,0.4117997,-1.475867,-0.0623063,1.2,0.8,-0.4181635,0.2356675,0.003569767,-0.6806289,-3.962617,-0.3278604,0.6388956,1.542853,0.3409226,-0.1835562,0.06319818,-0.05145453,-0.8988302,0.3392935,-0.008626245,0.7501839,1.611535,0.1754484,0.3826463,1.11625,0.2478591,303.3651,247.3582,351.287,False
3,0.06666667,-0.1316951,-1.620965,-0.1971568,-1.432334,-4.288077,3.085288,0.6218824,1.28512,0.4111972,-1.473312,0.2345778,1.2,0.8,-0.4138203,0.2665197,0.0111449,-0.6815658,-3.956549,-0.3282194,0.6385694,1.543064,0.340301,-0.2029024,0.06752126,-0.06396247,-0.8999551,0.3404513,-0.00642967,0.7505486,1.611509,0.1750963,0.3854718,1.115252,0.2405923,303.7118,245.9305,350.5514,False
3,0.07777778,-0.1867435,-1.428417,-0.208788,-1.429981,-4.278752,3.087923,0.6219709,1.28581,0.4108939,-1.474206,-0.08380757,0.8,0.9,-0.3080583,0.3100375,0.04012012,-0.6819743,-3.94828,-0.3346035,0.6385826,1.543628,0.3397858,-0.2254859,0.08569694,-0.08390278,-0.9015903,0.3424603,-0.004525776,0.7509582,1.611515,0.1747415,0.3887461,1.114466,0.2329279,304.1135,243.9954,350.8239,False
3,0.08888889,-0.2367006,-1.182492,-0.2025938,-1.428139,-4.27385,3.091615,0.6221893,1.286487,0.4111428,-1.473348,0.07951665,0.8,0.9,-0.243782,0.293876,0.0745351,-0.6811466,-3.943328,-0.3377498,0.6386725,1.544122,0.3391566,-0.2341256,0.08465591,-0.09122895,-0.9027945,0.3436069,-0.002311091,0.7514095,1.611496,0.1742103,0.3923762,1.114176,0.2256974,304.4556,241.9769,350.5908,False
3,0.1,-0.2866351,-0.9374116,-0.1548456,-1.42791,-4.271488,3.096117,0.6229249,1.287265,0.4114289,-1.473194,0.01374613,0.8,0.9,-0.1538513,0.2084072,0.1189942,-0.6783242,-3.942608,-0.3396537,0.6391318,1.544793,0.3386068,-0.2308945,0.05696639,-0.08057726,-0.903194,0.3433582,0.0002902845,0.7519577,1.611473,0.1736288,0.3957495,1.114539,0.2196715,304.642,240.5315,349.8315,False
