loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.1232513,-0.8759701,0.6077272,4.662522,-4.515498,-2.90664,0.7018917,1.19593,0.4128296,-1.123587,0.006722061,-0.6097915,0.435555,-0.1583097,-0.6691133,-4.162977,-0.04170484,0.7478005,1.438205,0.3354685,-0.3361055,0.4542013,0.06710157,-0.7047028,-0.1061255,0.0008503473,0.8434413,1.502037,0.1599526,0.4575741,1.032747,0.2731959,308.1118,268.1689,337.8074,False
2,0.01111111,-0.1200425,-0.8823779,0.5981576,4.658704,-4.504269,-2.9048,0.6997096,1.195375,0.4113619,-1.123665,-0.007200276,-0.5991027,0.4355653,-0.1530633,-0.6708322,-4.155285,-0.04144065,0.7462619,1.437872,0.3350353,-0.3350433,0.4552693,0.06709515,-0.7039768,-0.09817623,-0.001437841,0.8431205,1.502049,0.1602349,0.4558717,1.03292,0.2695902,307.9621,271.1512,334.9995,False
2,0.02222222,-0.1125658,-0.8887748,0.5864521,4.655126,-4.493054,-2.903168,0.6975631,1.19477,0.4097991,-1.123821,-0.01420569,-0.576627,0.4377184,-0.1393745,-0.6720769,-4.147349,-0.04211443,0.7448984,1.43767,0.3345547,-0.3361536,0.4435472,0.06707151,-0.7033291,-0.09139769,-0.002882073,0.8428951,1.501985,0.16046,0.4545551,1.03317,0.2648456,307.8669,271.58,333.9713,False
2,0.03333334,-0.09766068,-0.8919652,0.5704747,4.651908,-4.481895,-2.901856,0.6954808,1.194341,0.4084203,-1.123685,0.01256301,-0.5572815,0.42921,-0.1192892,-0.6730468,-4.140235,-0.04225851,0.7435538,1.437438,0.3340747,-0.3308288,0.4307338,0.07338821,-0.7023608,-0.0846848,-0.004527107,0.8426564,1.501881,0.1607215,0.4536856,1.033448,0.2591685,307.7159,271.0804,333.4436,False
2,0.04444445,-0.07639001,-0.8876727,0.5555314,4.648739,-4.47107,-2.900892,0.6936237,1.193829,0.4070516,-1.123888,-0.01874532,-0.5411783,0.4238926,-0.1034314,-0.6738192,-4.13302,-0.04247422,0.7422469,1.437198,0.3336151,-0.3287832,0.4147527,0.07224005,-0.7020252,-0.07819973,-0.005646434,0.8424962,1.501886,0.1608651,0.453307,1.033805,0.2529094,307.6512,270.4374,332.7997,False
2,0.05555556,-0.06790981,-0.8781071,0.5363265,4.645836,-4.460646,-2.899774,0.6916946,1.193362,0.4057519,-1.124221,-0.03024931,-0.514439,0.4143253,-0.09085368,-0.6745936,-4.126261,-0.04308116,0.7411032,1.436938,0.333138,-0.3266911,0.4030237,0.07326361,-0.7012023,-0.07187659,-0.006917028,0.8422645,1.501842,0.1610644,0.4533173,1.034215,0.2464188,307.6276,269.7428,332.0748,False
2,0.06666667,-0.05416495,-0.8515108,0.5074817,4.643305,-4.450926,-2.898961,0.6899645,1.192756,0.4044466,-1.124536,-0.02865246,-0.4931172,0.3941126,-0.09102451,-0.6758938,-4.120203,-0.04282363,0.7398915,1.436701,0.3327079,-0.3225478,0.3902242,0.06574653,-0.7007091,-0.06600045,-0.007801464,0.8421075,1.50201,0.1613173,0.4536231,1.034661,0.2400751,307.6063,269.0144,331.3499,False
2,0.07777778,-0.02660002,-0.8174127,0.4754044,4.64119,-4.442056,-2.899004,0.6882961,1.192274,0.4030964,-1.124314,0.02047709,-0.4474198,0.3632769,-0.1105476,-0.6777968,-4.115485,-0.04295013,0.7387148,1.43639,0.3321521,-0.3172132,0.3795295,0.07101053,-0.6997451,-0.06012805,-0.009057677,0.8417712,1.502051,0.1613052,0.4540702,1.035057,0.2341756,307.5598,268.3583,330.6636,False
2,0.08888889,0.004080828,-0.7662736,0.4379712,4.63926,-4.434324,-2.899441,0.6868111,1.191885,0.4019964,-1.124464,-0.01403932,-0.4229752,0.3547871,-0.1192581,-0.6796254,-4.109622,-0.04354748,0.7372992,1.436022,0.3316853,-0.3129415,0.3731022,0.07628832,-0.698757,-0.05408055,-0.01023506,0.8415158,1.502214,0.1613789,0.454428,1.03531,0.2289045,307.5173,267.7841,330.0937,False
2,0.1,0.005874719,-0.6768845,0.4025589,4.637188,-4.428925,-2.89914,0.6856248,1.191427,0.400928,-1.125171,-0.06453992,-0.3953664,0.3548253,-0.1311742,-0.6815892,-4.103377,-0.04486468,0.7361376,1.435739,0.3312848,-0.3098138,0.3635014,0.07304852,-0.6980651,-0.04836793,-0.01119087,0.8412036,1.502116,0.1614192,0.4546241,1.035369,0.2243799,307.4716,267.3221,329.6796,False
