loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.3251417,-0.9941915,0.3435699,-1.440265,-4.426068,-3.089098,0.693687,1.259746,0.4239238,-0.0003962666,0.4683571,-0.9170485,-1.55345,-4.327741,0.8808286,0.5992587,1.080761,0.400088,-0.2144904,0.3537378,-0.06317028,-0.6132834,-4.499999,-0.1036412,0.7240059,1.468465,0.3279295,0.004340738,0.2214364,0.02130043,-1.234933,0.0321638,-0.06425968,0.7994535,1.521356,0.1346121,0.4864371,0.9881402,0.299858,327.6254,195.6893,46.82926
3,0.01111111,-0.3781762,-1.024411,0.3335524,-1.443539,-4.413728,-3.089048,0.6919954,1.259431,0.4237585,-0.01388911,0.4676396,-0.9511967,-1.555774,-4.314826,0.8853388,0.5977929,1.080864,0.3979607,-0.2305074,0.3920738,-0.06414345,-0.6145942,-4.490556,-0.1081659,0.7231917,1.468402,0.3281886,0.0001932681,0.2257776,0.0287893,-1.234974,0.03613324,-0.06545997,0.7992787,1.521489,0.1349963,0.4864196,0.9880007,0.295159,326.1256,196.0516,45.34636
3,0.02222222,-0.4430114,-1.063733,0.3372107,-1.446418,-4.399339,-3.090326,0.6899028,1.259204,0.4237348,0.005062953,0.4979105,-1.009017,-1.558653,-4.300925,0.8910316,0.5961275,1.080948,0.3958668,-0.2507112,0.4399985,-0.05124479,-0.6154752,-4.47942,-0.1138379,0.722367,1.468368,0.32851,-0.001891606,0.2204211,0.03307336,-1.234518,0.03805697,-0.06614946,0.7992642,1.521598,0.1355357,0.4862683,0.9883859,0.2909428,324.2397,196.6731,43.48501
3,0.03333334,-0.4931847,-1.097796,0.3283059,-1.448677,-4.385881,-3.091124,0.6880035,1.25888,0.4235992,0.01651353,0.5155008,-1.029345,-1.561078,-4.286777,0.8966647,0.5943193,1.081037,0.3936702,-0.2613336,0.4602264,-0.0415897,-0.6162683,-4.469654,-0.1185144,0.7216706,1.468249,0.3287317,-0.03549285,0.2034478,0.07608713,-1.232482,0.04031746,-0.06545224,0.7990034,1.52166,0.1359288,0.486323,0.9885845,0.2856009,322.1099,197.5556,41.19665
3,0.04444445,-0.5196683,-1.108041,0.3245237,-1.450361,-4.372028,-3.091639,0.6859674,1.258655,0.4233042,0.01742167,0.543323,-1.043081,-1.563687,-4.273446,0.9019133,0.5925894,1.081162,0.3916162,-0.2675907,0.4655394,-0.01812988,-0.6164089,-4.460501,-0.1229845,0.7209578,1.468223,0.3287756,-0.0500896,0.1768133,0.1081946,-1.230224,0.04155637,-0.06471135,0.7988439,1.521712,0.136064,0.4863101,0.9891152,0.2807813,319.8594,198.588,38.57908
3,0.05555556,-0.5647151,-1.12742,0.3313329,-1.452257,-4.358502,-3.0918,0.6839781,1.258481,0.4231959,0.01373024,0.5545902,-1.050416,-1.566679,-4.259387,0.908325,0.5905497,1.081511,0.3893692,-0.2599519,0.4506183,0.01591744,-0.6156387,-4.452494,-0.1268235,0.7203124,1.468096,0.3289354,-0.02667412,0.1661472,0.1089299,-1.229474,0.04418464,-0.06618914,0.7987416,1.521757,0.1363895,0.4860825,0.9900358,0.2764752,317.8567,199.553,36.07857
3,0.06666667,-0.6311999,-1.159979,0.3212628,-1.453487,-4.34329,-3.089776,0.6817348,1.258256,0.4231171,-0.03578339,0.6030824,-1.074964,-1.568557,-4.244218,0.916133,0.5884681,1.081896,0.387139,-0.2534292,0.4357022,0.03825425,-0.6150448,-4.444554,-0.1307322,0.719795,1.46792,0.3290117,0.01213315,0.1585994,0.06155623,-1.230372,0.04532394,-0.06825335,0.7987282,1.521781,0.1371072,0.4862356,0.9909495,0.2703991,316.0762,200.2456,33.52634
3,0.07777778,-0.6771753,-1.223418,0.3053974,-1.454177,-4.3281,-3.08829,0.6794989,1.258239,0.4230561,-0.06005504,0.6431826,-1.088897,-1.570096,-4.227079,0.9235652,0.5862708,1.082383,0.3849011,-0.2555194,0.4090683,0.04251827,-0.6149772,-4.438042,-0.1331125,0.7192085,1.467866,0.3291627,0.02245124,0.1597728,0.03580531,-1.231762,0.04880083,-0.069741,0.7990422,1.521613,0.1374763,0.4864012,0.9916731,0.2644503,314.5225,200.91,31.16535
3,0.08888889,-0.7429578,-1.331709,0.2652919,-1.453629,-4.310064,-3.086802,0.6769204,1.258103,0.4229623,-0.07758846,0.727282,-1.134058,-1.570189,-4.207355,0.9317423,0.5837054,1.083183,0.3825639,-0.2544229,0.3813662,0.04463105,-0.6148994,-4.432437,-0.134895,0.7187085,1.46764,0.329386,0.03572904,0.149137,-0.008060169,-1.233403,0.05010871,-0.07120813,0.7991354,1.521601,0.1378344,0.4865535,0.9929195,0.2581502,313.1728,201.2401,28.84026
3,0.1,-0.8208039,-1.401839,0.2001842,-1.452907,-4.29057,-3.086396,0.6742594,1.258123,0.4227349,-0.06592174,0.8081083,-1.195053,-1.568894,-4.188168,0.9411028,0.5810294,1.084057,0.3802047,-0.2596428,0.3440674,0.06168509,-0.6139417,-4.427872,-0.1354329,0.7183282,1.467462,0.3295832,0.0405229,0.1449966,-0.04759717,-1.236077,0.05273751,-0.07240043,0.7993202,1.521605,0.1384842,0.4863983,0.9948531,0.2528164,311.9375,201.2964,26.68297
3,0.1111111,-0.8794609,-1.435531,0.1543476,-1.451524,-4.271975,-3.086194,0.6715791,1.258154,0.4225463,-0.05048105,0.8644136,-1.222434,-1.567818,-4.169821,0.9505144,0.5783024,1.085007,0.3780671,-0.2490775,0.3344889,0.04458013,-0.6145729,-4.421887,-0.1378495,0.7177873,1.467115,0.3297415,0.04361181,0.1439192,-0.05722128,-1.237027,0.054139,-0.07369233,0.7994649,1.521434,0.1390463,0.4864562,0.9965093,0.2466667,310.6285,201.3681,24.43536
3,0.1222222,-0.9829713,-1.47522,0.0650616,-1.446723,-4.251641,-3.086332,0.66873,1.258395,0.4222142,-0.02892933,0.9844861,-1.240409,-1.564228,-4.150777,0.9621034,0.5753863,1.086447,0.3760237,-0.2481241,0.32171,0.02113244,-0.6155119,-4.416836,-0.1393049,0.7172534,1.466825,0.329911,0.06301527,0.1343232,-0.03726014,-1.2371,0.056622,-0.07593471,0.7993176,1.521579,0.1391318,0.4861956,0.9987449,0.2408253,309.0148,201.573,21.69481
3,0.1333333,-1.0203,-1.487175,0.0346866,-1.44293,-4.232909,-3.085959,0.6663091,1.258786,0.4219649,-0.01701155,1.039435,-1.241424,-1.562165,-4.1325,0.9721924,0.5727191,1.08754,0.3739174,-0.272912,0.3270325,-0.03094059,-0.6181027,-4.410966,-0.1401358,0.7166009,1.466455,0.3300668,0.07737989,0.1353342,0.003044953,-1.235782,0.05909301,-0.07808335,0.7991064,1.521603,0.139569,0.4857083,1.001916,0.2348049,306.9386,202.6791,17.96723
3,0.1444445,-1.213457,-1.508465,-0.02603197,-1.438394,-4.21352,-3.086187,0.6636474,1.259219,0.4218196,-0.003298737,1.089551,-1.25594,-1.557851,-4.112977,0.989495,0.5698211,1.090072,0.3717563,-0.2995442,0.3536477,-0.0275931,-0.618875,-4.40273,-0.1426586,0.7159851,1.466113,0.3301148,0.09498408,0.156508,0.03801791,-1.234329,0.06145044,-0.08112495,0.7991652,1.521519,0.1402227,0.4853327,1.00521,0.2287788,305.1379,203.836,14.62563
3,0.1555556,-1.334528,-1.529005,-0.06804395,-1.434703,-4.194455,-3.086351,0.6611598,1.259728,0.4216741,0.004053652,1.104319,-1.275238,-1.55423,-4.093641,1.004847,0.5669944,1.092055,0.3695154,-0.3356311,0.4100721,0.006701168,-0.6184446,-4.391368,-0.1469066,0.7153563,1.465907,0.3302805,0.1230344,0.1575263,0.0664006,-1.233279,0.0646991,-0.08425949,0.798979,1.52147,0.1407392,0.4845997,1.00971,0.2236239,303.5896,204.621,12.27781
3,0.1666667,-1.538582,-1.536558,-0.1315994,-1.42947,-4.175826,-3.085619,0.6586928,1.260561,0.4215924,-0.01070982,1.128531,-1.277969,-1.548517,-4.073535,1.025943,0.5639229,1.095029,0.3673308,-0.3535667,0.4324198,0.03981587,-0.6179135,-4.38197,-0.1503464,0.7147307,1.465849,0.330426,0.1454057,0.1531749,0.06716592,-1.232836,0.06612816,-0.08709975,0.7989089,1.521641,0.1413023,0.4838477,1.014579,0.2177254,302.1549,204.4964,11.16295
3,0.1777778,-1.764816,-1.523832,-0.2118089,-1.42363,-4.156821,-3.083814,0.6561835,1.261584,0.421442,-0.04173598,1.152919,-1.286343,-1.541359,-4.054101,1.049524,0.5606756,1.09843,0.3651068,-0.3321428,0.4473409,0.06420863,-0.6172227,-4.37225,-0.1552887,0.7141783,1.465895,0.3306703,0.1589884,0.1542635,0.04886173,-1.233444,0.06858372,-0.08951124,0.7985218,1.521943,0.1415418,0.4827232,1.020612,0.2124696,300.5681,204.0878,10.31672
3,0.1888889,-1.96101,-1.459076,-0.2771127,-1.417281,-4.139131,-3.08105,0.6538839,1.262794,0.4212646,-0.0910241,1.170545,-1.266938,-1.534248,-4.036685,1.073716,0.5575969,1.102016,0.3631732,-0.3097776,0.4494843,0.061967,-0.6174198,-4.363561,-0.1598658,0.7136996,1.466023,0.3309543,0.1418065,0.1532688,0.03842441,-1.233553,0.0703522,-0.09109555,0.7982948,1.52201,0.1420083,0.4815713,1.026313,0.207056,298.7372,204.4821,8.400685
3,0.2,-2.124845,-1.321635,-0.3097838,-1.410201,-4.124505,-3.078151,0.6517942,1.264322,0.4210236,-0.1323741,1.155776,-1.199216,-1.527677,-4.023053,1.100079,0.5543072,1.10629,0.361271,-0.268259,0.4314042,0.05428741,-0.6178315,-4.356475,-0.1641114,0.7134306,1.466275,0.3312417,0.1236624,0.1170967,0.04607552,-1.232589,0.07056192,-0.09176774,0.7978001,1.521937,0.1421756,0.4799241,1.033801,0.2017785,296.6819,205.3558,6.081579
3,0.2111111,-2.253602,-1.238333,-0.3571731,-1.403583,-4.111434,-3.074597,0.6497729,1.265788,0.4209512,-0.1780259,1.117253,-1.131689,-1.519773,-4.008553,1.126515,0.5509689,1.110669,0.3593624,-0.2095277,0.3813625,0.07421192,-0.6166992,-4.351711,-0.1675544,0.7132742,1.466664,0.331418,0.1171937,0.07663819,0.04716196,-1.232051,0.07012822,-0.09330917,0.7976518,1.521796,0.1427581,0.4782514,1.041326,0.1963813,294.8731,206.1028,4.051838
