loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.3717633,-1.729379,0.2677089,-1.549615,-4.512943,-3.100085,0.7008226,1.254344,0.4433338,-0.007651627,0.878244,-1.576713,4.623606,-4.417324,0.982749,0.6040375,1.083519,0.4086118,-0.494487,0.5650808,0.1153257,-0.6686888,-4.518282,-0.1715744,0.7117138,1.470169,0.3642999,0.001517236,0.3730191,0.06058946,-1.212279,0.05203617,-0.1031442,0.7747722,1.532111,0.1708654,0.4830621,0.993218,0.2967135,309.8934,194.731,42.18745
1,0.01111111,-0.4085036,-1.805691,0.2544417,-1.549999,-4.491486,-3.097482,0.6968894,1.25355,0.4434147,-0.02378255,0.9277779,-1.598481,4.622501,-4.394269,0.9879314,0.6003082,1.083152,0.4058636,-0.5605707,0.5374247,0.1092283,-0.6684183,-4.510078,-0.1698354,0.7101312,1.469555,0.3643096,-0.001642644,0.4039527,0.05327718,-1.212547,0.05790618,-0.1050513,0.7748737,1.532069,0.171399,0.4822877,0.9929828,0.2891177,306.3325,197.3096,38.47756
1,0.02222222,-0.4148999,-1.837435,0.2692842,-1.550656,-4.468451,-3.094149,0.6924276,1.252632,0.4434037,-0.04428047,0.9767478,-1.645895,4.620245,-4.372052,0.9924245,0.5966976,1.082834,0.4033298,-0.5915315,0.5331728,0.0933764,-0.6689094,-4.500845,-0.1694322,0.7085686,1.468914,0.3644356,-0.01095772,0.4572266,0.05678249,-1.212399,0.06486914,-0.1071246,0.7748101,1.531916,0.1719798,0.4808776,0.9941463,0.2816822,302.9332,200.6852,33.68014
1,0.03333334,-0.4135009,-1.937039,0.3021975,-1.551694,-4.445497,-3.090774,0.6880202,1.251781,0.4433373,-0.05573307,1.005403,-1.681907,4.617202,-4.346263,0.9964625,0.5918617,1.082296,0.3999141,-0.6567268,0.5960242,0.03287194,-0.6720673,-4.48759,-0.1702484,0.7064159,1.467969,0.3646093,-0.005311266,0.4784262,0.07489921,-1.211542,0.07104475,-0.1094458,0.7748308,1.531777,0.1726515,0.4794701,0.9949085,0.2742324,300.2278,204.1972,28.92938
1,0.04444445,-0.4188733,-1.999632,0.3032374,-1.552348,-4.421206,-3.087009,0.6830747,1.250871,0.443186,-0.07235861,1.047461,-1.731297,4.615465,-4.321192,1.000916,0.5876281,1.081894,0.3967879,-0.710168,0.654618,-0.02022225,-0.6756434,-4.473587,-0.1717017,0.7043478,1.467229,0.3647264,0.007027656,0.5315365,0.1058199,-1.210191,0.07944023,-0.1129532,0.7747917,1.531692,0.1735933,0.4775636,0.9966395,0.2668081,298.251,207.236,24.69636
1,0.05555556,-0.4697379,-2.108619,0.2900237,-1.553271,-4.394143,-3.083941,0.6777818,1.249891,0.4428849,-0.06361556,1.098637,-1.828671,4.614729,-4.293242,1.007458,0.5830643,1.081803,0.3931821,-0.81801,0.7654339,-0.09975025,-0.6814741,-4.455405,-0.1731566,0.7018406,1.466396,0.3649192,0.001095235,0.6039233,0.1178842,-1.20928,0.08871269,-0.1160824,0.7746906,1.531615,0.17463,0.4750201,0.9989791,0.2603368,296.9173,208.7005,22.46765
1,0.06666667,-0.625441,-2.206674,0.2489912,-1.554461,-4.364272,-3.08308,0.6722867,1.248952,0.4423493,-0.008225754,1.135543,-1.954085,4.615379,-4.263675,1.01959,0.5781949,1.082132,0.3891643,-0.9181384,0.9125047,-0.1239417,-0.6861634,-4.432608,-0.1775231,0.6990879,1.465512,0.3651012,-0.003925115,0.6849234,0.1150288,-1.209375,0.09986961,-0.1198196,0.7745779,1.531668,0.1757608,0.4725823,1.001089,0.2533902,295.6006,209.7154,20.84385
1,0.07777778,-0.7517248,-2.268944,0.1947844,-1.554343,-4.335547,-3.080977,0.6671617,1.248083,0.4418223,0.008453801,1.171004,-2.025962,4.6174,-4.23436,1.032422,0.5733192,1.08258,0.3854308,-0.9883615,1.041451,-0.122674,-0.6904149,-4.408171,-0.182915,0.6963456,1.464689,0.3652489,-0.007846534,0.7530859,0.118535,-1.208916,0.1107767,-0.1236298,0.7745013,1.531606,0.1770035,0.4691615,1.004353,0.2481234,294.6913,207.4175,22.99296
1,0.08888889,-0.9125922,-2.307054,0.1167896,-1.553232,-4.306567,-3.076919,0.6619425,1.247467,0.4407897,-0.02740559,1.213523,-2.078295,4.621449,-4.205611,1.04812,0.5681169,1.083456,0.3815283,-1.014921,1.106451,-0.1151501,-0.6941034,-4.386348,-0.1876277,0.6937218,1.463984,0.365497,-0.01618341,0.7957387,0.1187722,-1.209022,0.1218142,-0.1271135,0.7746048,1.531617,0.1782712,0.4659434,1.007222,0.2420348,293.4146,206.5616,23.50063
1,0.1,-1.068963,-2.212185,0.06643812,-1.55183,-4.283938,-3.069431,0.6570983,1.247033,0.4396332,-0.1404602,1.188997,-2.008133,4.625131,-4.182941,1.064817,0.5630021,1.084752,0.3779273,-1.022292,1.140555,-0.0991617,-0.6972219,-4.365344,-0.1922762,0.6910996,1.46338,0.3656901,-0.04041436,0.8586972,0.1192937,-1.209224,0.134244,-0.130244,0.7744503,1.531675,0.1795934,0.4620349,1.010213,0.2366235,291.9801,205.0974,24.78899
1,0.1111111,-1.125184,-2.09579,0.1064964,-1.552347,-4.264312,-3.06257,0.6522884,1.246406,0.4387236,-0.2212025,1.100563,-1.912526,4.624639,-4.162352,1.078456,0.5581436,1.085501,0.3742376,-1.041237,1.141661,-0.04368177,-0.6980246,-4.346217,-0.1951197,0.6883409,1.463124,0.3659111,-0.05624789,0.8886601,0.1216642,-1.209864,0.1467997,-0.1333927,0.7747366,1.53173,0.1809653,0.4580985,1.013601,0.2311298,290.5316,203.8891,25.99735
1,0.1222222,-1.214963,-1.87222,0.1879089,-1.555101,-4.251633,-3.052981,0.6479189,1.245866,0.4377595,-0.3604699,0.9194455,-1.730396,4.621794,-4.147506,1.094339,0.5531583,1.086656,0.3704401,-1.049621,1.089488,-0.003141224,-0.6987756,-4.330313,-0.1955793,0.685859,1.46278,0.3660622,-0.0583775,0.9014677,0.1185361,-1.210087,0.15803,-0.1365765,0.7745717,1.531847,0.1821797,0.4536963,1.017703,0.2263144,289.0455,203.026,27.38024
1,0.1333333,-1.305438,-1.659342,0.2798646,-1.557903,-4.241123,-3.041889,0.6433806,1.245342,0.4367672,-0.5003961,0.7528985,-1.544371,4.618567,-4.133594,1.111907,0.5481327,1.087877,0.3666115,-1.041,0.9670039,0.03953058,-0.698267,-4.319222,-0.192868,0.6835492,1.462439,0.3661369,-0.06280789,0.8908868,0.1089435,-1.210679,0.1685282,-0.1393531,0.7740419,1.53172,0.1834049,0.4487004,1.022551,0.2226023,287.5662,202.9899,28.25574
1,0.1444445,-1.350388,-1.483633,0.321353,-1.559738,-4.228326,-3.031444,0.6389964,1.244862,0.4357167,-0.5877805,0.6718563,-1.446579,4.616323,-4.120931,1.128598,0.5430045,1.089356,0.3628977,-1.015333,0.8764745,0.06952669,-0.6978872,-4.308377,-0.1910938,0.6813226,1.462049,0.3663158,-0.06179455,0.8844951,0.1078392,-1.210899,0.1788183,-0.1422546,0.773788,1.531706,0.1846966,0.4432802,1.027377,0.2180847,286.2924,202.7755,29.61064
1,0.1555556,-1.413753,-1.395049,0.3381518,-1.561455,-4.216182,-3.019896,0.6342306,1.24438,0.4345265,-0.6788036,0.6028982,-1.357542,4.615521,-4.105457,1.146144,0.5376799,1.09102,0.3589671,-0.9545793,0.7400947,0.1010866,-0.6964688,-4.30197,-0.1874945,0.6791553,1.461781,0.3663591,-0.06394753,0.8695883,0.1110087,-1.210871,0.1888284,-0.1449987,0.7733612,1.531749,0.1861266,0.4377386,1.03257,0.2146527,285.2336,201.7912,31.79006
1,0.1666667,-1.649068,-1.278532,0.2464111,-1.562432,-4.202907,-3.00959,0.6294019,1.243962,0.4330265,-0.7135687,0.5594834,-1.314758,4.619341,-4.092885,1.172191,0.5318196,1.093411,0.3550003,-0.9025165,0.6303248,0.08496551,-0.6965823,-4.296894,-0.1831709,0.6770327,1.461383,0.3664273,-0.06712046,0.8653296,0.1142309,-1.210881,0.1990319,-0.1477429,0.7730725,1.531784,0.187369,0.4317164,1.037727,0.2108161,284.0809,200.1854,34.67574
1,0.1777778,-1.685813,-1.249092,0.2203735,-1.562193,-4.189402,-2.999099,0.6247046,1.24344,0.4315209,-0.7432565,0.5589818,-1.282037,4.621439,-4.077494,1.191668,0.5264053,1.094971,0.3512848,-0.8920565,0.5717021,0.04661165,-0.6981291,-4.290523,-0.1785338,0.6748452,1.460949,0.3665214,-0.06818962,0.8653409,0.1142365,-1.211113,0.2094898,-0.1506124,0.7725582,1.5318,0.1885916,0.4258422,1.042788,0.2076221,282.8105,198.1036,37.88039
1,0.1888889,-1.744982,-1.121911,0.1427559,-1.560175,-4.17843,-2.985945,0.6199298,1.243109,0.4297686,-0.8234075,0.5762212,-1.199182,4.62575,-4.067733,1.212712,0.5201342,1.097199,0.3476543,-0.9061804,0.5258702,-0.01615466,-0.701222,-4.284357,-0.1726597,0.6726396,1.460362,0.3664854,-0.06926194,0.8632038,0.116372,-1.211195,0.2196679,-0.1532481,0.772119,1.531925,0.1899054,0.4193075,1.048069,0.2042921,281.5809,195.1864,42.21401
1,0.2,-1.78683,-0.9650691,0.09622854,-1.559581,-4.170028,-2.971106,0.6153407,1.242726,0.4278973,-0.9298672,0.5409688,-1.090813,4.629012,-4.059972,1.233065,0.5140343,1.099436,0.3438392,-0.9405723,0.4928302,-0.088449,-0.7052626,-4.278479,-0.1655802,0.6703873,1.45976,0.3663812,-0.06814048,0.8461179,0.1269622,-1.210724,0.2292213,-0.1558863,0.7715864,1.531979,0.191099,0.4126716,1.053288,0.2016801,280.423,191.5015,47.47334
1,0.2111111,-1.800564,-0.882574,0.09055001,-1.559249,-4.162245,-2.95602,0.6109121,1.24237,0.4260826,-1.01222,0.5040355,-1.000816,4.631564,-4.051133,1.253275,0.507972,1.101423,0.3399326,-0.979131,0.4662119,-0.1394225,-0.7091412,-4.272477,-0.1582402,0.6671288,1.458859,0.3664589,-0.06493592,0.8247783,0.1343158,-1.210297,0.2384838,-0.1585702,0.7712185,1.53199,0.192199,0.4057571,1.058643,0.1992885,279.7458,186.3061,54.46491
1,0.2222222,-1.776026,-0.7692081,0.1019588,-1.559324,-4.158276,-2.937739,0.6063783,1.241777,0.4241536,-1.156229,0.4550545,-0.8674863,4.633188,-4.044219,1.271845,0.5018699,1.103498,0.3359992,-1.011141,0.4545037,-0.1499402,-0.7117889,-4.265935,-0.1510436,0.6647642,1.458362,0.3662686,-0.05859271,0.8119618,0.1352551,-1.210189,0.2477242,-0.1613543,0.770782,1.532035,0.1933174,0.3988773,1.063808,0.1965221,279.4809,180.1764,62.44492
1,0.2333333,-1.758143,-0.6875198,0.1141853,-1.55967,-4.154798,-2.918414,0.6017954,1.241258,0.4220222,-1.282997,0.4096702,-0.7518091,4.63491,-4.037626,1.290608,0.4955494,1.105549,0.3320377,-1.013234,0.4545139,-0.1424797,-0.7138039,-4.25862,-0.1454371,0.6624856,1.457777,0.3660891,-0.06075293,0.7895866,0.1405334,-1.209776,0.2565084,-0.1637016,0.770215,1.532144,0.1943227,0.3916661,1.068844,0.1944269,279.5757,173.9699,70.46046
1,0.2444444,-1.755523,-0.4930704,0.1051736,-1.560293,-4.150355,-2.901055,0.5971322,1.240633,0.4199621,-1.345019,0.3639703,-0.6897516,4.635849,-4.036404,1.310051,0.4891276,1.107804,0.3280001,-1.003491,0.4556047,-0.1063197,-0.7145746,-4.250787,-0.1406599,0.6601114,1.45736,0.3657403,-0.06707615,0.7725177,0.1544005,-1.20894,0.2653109,-0.1656334,0.769665,1.53216,0.1954574,0.3842182,1.073689,0.1920913,279.5697,168.4487,77.63925
1,0.2555556,-1.750139,-0.4002779,0.1008654,-1.561421,-4.150915,-2.881881,0.5922947,1.239965,0.4172825,-1.43384,0.3060274,-0.5440127,4.638046,-4.032882,1.329404,0.4828124,1.109988,0.3240111,-0.9949133,0.4385756,-0.09358653,-0.7160074,-4.24438,-0.1348777,0.6575801,1.45685,0.3654093,-0.06908712,0.7703589,0.1650787,-1.208154,0.2746951,-0.1681211,0.7692263,1.532252,0.1964926,0.3769605,1.078451,0.1895516,279.3678,163.5044,84.14495
1,0.2666667,-1.730818,-0.2938696,0.06575716,-1.561702,-4.14676,-2.864623,0.5877056,1.239478,0.4149931,-1.451275,0.2851366,-0.5166466,4.640364,-4.032035,1.34792,0.4761992,1.112013,0.3199949,-0.9992275,0.4236574,-0.1042119,-0.7180628,-4.238372,-0.1281039,0.6551542,1.456213,0.3650114,-0.07211784,0.7767101,0.1779176,-1.207286,0.2843632,-0.1705006,0.7686098,1.532316,0.1974603,0.3692464,1.082812,0.1873209,278.8558,161.3348,87.92242
1,0.2777778,-1.67131,-0.1895779,0.06804574,-1.562877,-4.148426,-2.84485,0.5833051,1.238785,0.4119477,-1.528122,0.233667,-0.3840014,4.641491,-4.031146,1.364744,0.4696927,1.113973,0.3157649,-1.018484,0.4194212,-0.1297085,-0.7210999,-4.231918,-0.120997,0.6525986,1.455368,0.3645367,-0.07091424,0.7862598,0.1875138,-1.206548,0.2944077,-0.1731957,0.7679846,1.532458,0.1984473,0.361845,1.087213,0.1847218,278.5207,158.5969,92.35418
1,0.2888889,-1.600885,-0.07385994,0.0934158,-1.565303,-4.151096,-2.825067,0.5786381,1.237886,0.4091784,-1.596184,0.1652595,-0.2685852,4.64081,-4.032334,1.380408,0.463228,1.115746,0.3116776,-1.032437,0.4449737,-0.1626957,-0.7246941,-4.223771,-0.1152182,0.6499271,1.454674,0.3640783,-0.07596567,0.7926061,0.2067779,-1.205204,0.3044345,-0.1757955,0.7673292,1.53249,0.1994615,0.3545278,1.091155,0.18257,278.019,158.1842,94.4824
1,0.3,-1.572814,0.06075133,0.1340758,4.712192,-4.153645,-2.808845,0.574157,1.236851,0.4062123,-1.57747,0.02215028,-0.1741856,4.638665,-4.034668,1.397611,0.4570103,1.117563,0.3074456,-1.045388,0.4715834,-0.2116673,-0.7293418,-4.21526,-0.1095678,0.6472194,1.453812,0.3635224,-0.079992,0.7957554,0.2249429,-1.203777,0.3143995,-0.1783074,0.7665567,1.532477,0.2005461,0.3471732,1.095011,0.1807058,277.3599,157.2366,96.98724
1,0.3111111,-1.54128,0.1537961,0.1513321,4.707856,-4.155332,-2.792029,0.569505,1.236154,0.4033042,-1.565013,-0.04929727,-0.1231441,4.636776,-4.03739,1.414174,0.4506423,1.119268,0.3034481,-1.063637,0.4971242,-0.2531497,-0.7340332,-4.206712,-0.1036241,0.6443794,1.453104,0.3630217,-0.08308855,0.8000079,0.231389,-1.202627,0.3245234,-0.1809155,0.765851,1.532506,0.2015437,0.3397854,1.098432,0.1783843,276.5611,155.3693,100.1555
1,0.3222222,-1.484385,0.224024,0.1583141,4.703877,-4.157675,-2.77679,0.56477,1.235314,0.4004464,-1.522735,-0.09539181,-0.07050075,4.635298,-4.039938,1.429258,0.4444602,1.12093,0.2994365,-1.08615,0.5205348,-0.2935499,-0.7392679,-4.19785,-0.09738221,0.6415548,1.452496,0.362434,-0.08625177,0.8095974,0.2325235,-1.201794,0.3347864,-0.1834407,0.765167,1.532627,0.2023727,0.3326512,1.101764,0.1762134,275.9045,153.5493,103.3702
1,0.3333333,-1.442428,0.2810258,0.1628309,4.698629,-4.159509,-2.761034,0.560447,1.234716,0.3975362,-1.504377,-0.1595647,-0.03921703,4.633202,-4.043172,1.444184,0.4382379,1.122647,0.2955021,-1.081955,0.545019,-0.3159582,-0.7441298,-4.188408,-0.09244418,0.6388478,1.451798,0.361738,-0.08099231,0.800002,0.2302812,-1.201019,0.3444598,-0.1861867,0.7643466,1.53266,0.2032551,0.3258315,1.104439,0.1738077,275.3296,152.6768,105.6017
1,0.3444445,-1.205327,0.2696429,0.1804154,4.695043,-4.163864,-2.740448,0.5562508,1.234093,0.3948242,-1.601171,-0.1548638,0.02895467,4.63071,-4.043887,1.449167,0.4324744,1.123359,0.2911423,-1.077596,0.5780344,-0.2989603,-0.7475647,-4.177964,-0.08829657,0.6359794,1.451389,0.3608918,-0.08428803,0.7957756,0.2239146,-1.200407,0.3541509,-0.1886242,0.7635615,1.532704,0.2040227,0.3193554,1.106834,0.1718254,274.8264,151.9106,107.7303
