loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.2055552,-0.6974226,0.3293387,-1.444079,-4.415144,-3.099311,0.7053499,1.263432,0.4384483,-0.1450939,0.1461741,-0.7086867,-1.563409,-4.322926,0.9456069,0.608233,1.089673,0.4113008,-0.2357161,0.21538,-0.1509262,-0.6639863,-4.489689,-0.169748,0.730428,1.468439,0.3426921,0.02337027,0.111172,-0.0621154,-1.206034,0.03187937,-0.0694358,0.7979112,1.528505,0.1474551,0.4973364,0.9917074,0.294191,301.5035,222.7987,11.45898
3,0.01111111,-0.2121139,-0.7902449,0.3062124,-1.445785,-4.401127,-3.098438,0.7033377,1.263008,0.4378577,-0.1334129,0.2728176,-0.8236229,-1.565782,-4.311213,0.9468879,0.606622,1.089381,0.4093682,-0.262328,0.2537535,-0.1529764,-0.6662542,-4.483744,-0.1708476,0.7298899,1.468223,0.3428656,0.02971727,0.1250187,-0.07068147,-1.2072,0.03375104,-0.07063768,0.7979431,1.528455,0.1477734,0.4970584,0.992726,0.2914574,301.2419,221.2134,11.14414
3,0.02222222,-0.2135133,-0.921728,0.2864365,-1.447582,-4.387205,-3.098012,0.7012193,1.262501,0.4373625,-0.1138989,0.3624854,-0.9005041,-1.567704,-4.296478,0.9476491,0.6048913,1.088821,0.407043,-0.2792953,0.2495197,-0.1326637,-0.6675309,-4.479852,-0.17029,0.7293911,1.467912,0.3430372,0.0360446,0.1442004,-0.08242618,-1.208675,0.03599262,-0.07204676,0.7979548,1.528341,0.1482152,0.4975866,0.9923075,0.2861502,300.8398,220.3518,9.879119
3,0.03333334,-0.2066768,-1.024711,0.2885559,-1.449577,-4.374135,-3.097524,0.6991398,1.261932,0.4368604,-0.101144,0.4123856,-0.9442922,-1.570399,-4.281771,0.948154,0.6031373,1.08835,0.4047053,-0.2865577,0.2325191,-0.0814892,-0.6671293,-4.476459,-0.1696287,0.7288873,1.467687,0.34315,0.03919413,0.1495317,-0.08778028,-1.209957,0.03785564,-0.0732135,0.7979321,1.528262,0.1486008,0.4980654,0.9919516,0.280346,300.515,220.021,8.08744
3,0.04444445,-0.206329,-1.075934,0.2986982,-1.451599,-4.359743,-3.097265,0.69684,1.261333,0.4364176,-0.08455154,0.4628687,-0.9991791,4.70973,-4.267951,0.9490193,0.6014969,1.087767,0.4023878,-0.308668,0.185718,-0.006793913,-0.6647181,-4.474906,-0.1666729,0.7282665,1.467375,0.3431844,0.04341278,0.159124,-0.09420017,-1.21138,0.04004955,-0.07457304,0.7979367,1.528103,0.1489773,0.4983016,0.9922284,0.2757226,300.1576,220.2829,6.038613
3,0.05555556,-0.2126221,-1.16173,0.3180382,-1.453958,-4.345317,-3.096632,0.6945448,1.260729,0.4360616,-0.08004607,0.5008003,-1.048063,4.706375,-4.251931,0.9500261,0.5998561,1.087278,0.3997923,-0.3427548,0.1687123,-0.00238578,-0.6649748,-4.472613,-0.1635455,0.727519,1.467021,0.3432472,0.03696438,0.1687627,-0.1015441,-1.212894,0.04224612,-0.07547372,0.7978971,1.528026,0.1494065,0.4986786,0.9922693,0.2702403,299.8473,220.6138,4.202866
3,0.06666667,-0.2263561,-1.24557,0.3353496,-1.455697,-4.329898,-3.096006,0.692193,1.260069,0.4355305,-0.07124903,0.5484934,-1.091568,4.702886,-4.234693,0.9513773,0.5982668,1.086785,0.3971655,-0.3491654,0.1932181,-0.01409607,-0.6662015,-4.467643,-0.1635136,0.7266912,1.466665,0.3433805,0.0242774,0.1847893,-0.09920008,-1.214094,0.04484617,-0.07616907,0.7978415,1.527931,0.1499687,0.4986781,0.9933291,0.2661048,299.5656,220.6379,3.021513
3,0.07777778,-0.2543437,-1.279497,0.350116,-1.458586,-4.31365,-3.095884,0.6899066,1.259438,0.4349851,-0.05636974,0.5682343,-1.153481,4.699379,-4.218699,0.953605,0.5967,1.086409,0.3944077,-0.3354229,0.2549676,-0.05254526,-0.6688172,-4.460286,-0.1659538,0.7254715,1.466328,0.3436049,0.02336488,0.2060868,-0.09486151,-1.215247,0.04799043,-0.07749613,0.7977421,1.527817,0.150451,0.4987242,0.993847,0.2610784,299.1153,220.7167,1.862221
3,0.08888889,-0.4437416,-1.22482,0.3227949,-1.462682,-4.298017,-3.099927,0.6873455,1.258733,0.4344247,0.04464645,0.530089,-1.20788,4.69765,-4.205719,0.963288,0.5950963,1.086542,0.3919012,-0.3333623,0.2975597,-0.07709065,-0.6712274,-4.453482,-0.1675719,0.7243757,1.465909,0.343885,0.02251365,0.2380381,-0.08942985,-1.216428,0.05195867,-0.07909428,0.7976525,1.527746,0.1509809,0.4985382,0.9948289,0.2571396,298.258,221.3466,0.6930584
3,0.1,-0.5771699,-1.145099,0.3215628,-1.466881,-4.282485,-3.108505,0.6853082,1.258075,0.4338606,0.2109961,0.476284,-1.237874,4.694679,-4.194203,0.9733035,0.5937772,1.086519,0.3896982,-0.3290625,0.380645,-0.0835583,-0.6735997,-4.442614,-0.1725486,0.7230313,1.465573,0.3441295,0.02087732,0.2891192,-0.06900984,-1.21687,0.05720856,-0.08105917,0.7974873,1.527624,0.1516624,0.4982935,0.9960031,0.2528305,297.4331,222.1183,359.4808
3,0.1111111,-0.5989125,-1.030739,0.3538499,-1.469056,-4.273181,-3.107602,0.6837389,1.257618,0.4335684,0.1517112,0.4296284,-1.138517,4.690339,-4.185178,0.9795462,0.5922561,1.08682,0.3875387,-0.3311239,0.4669368,-0.08360996,-0.6757632,-4.430472,-0.1782984,0.7216213,1.465243,0.3443268,0.02438693,0.3359451,-0.06145311,-1.217731,0.06249773,-0.08330341,0.7971706,1.527594,0.1523527,0.497063,0.9985852,0.2505617,296.3325,223.8517,358.023
3,0.1222222,-0.6542233,-0.9272478,0.3662888,-1.471859,-4.267887,-3.103898,0.6826096,1.257346,0.4331442,0.03327165,0.3407723,-0.9935324,4.687159,-4.176876,0.987588,0.590781,1.087144,0.3853578,-0.3534833,0.5361896,-0.09208976,-0.6784733,-4.418229,-0.1831637,0.7203202,1.465027,0.3445639,0.01923873,0.3796504,-0.0623171,-1.218936,0.0682696,-0.08523926,0.7971079,1.5275,0.1530777,0.4960948,1.000716,0.2479624,295.3383,225.8742,355.8277
3,0.1333333,-0.7726207,-0.7480388,0.3767295,-1.474297,-4.264932,-3.100863,0.681608,1.25721,0.4330613,-0.05315935,0.2439086,-0.8269485,4.683765,-4.172895,0.9999624,0.5892971,1.088312,0.3839194,-0.3779009,0.5671145,-0.07602722,-0.6800158,-4.407197,-0.1867579,0.7191069,1.464891,0.3447647,0.02998863,0.4041071,-0.06344733,-1.220129,0.07377502,-0.08781667,0.7969227,1.527374,0.1537616,0.4944004,1.003578,0.2452106,294.3745,228.806,353.1111
3,0.1444445,-0.9653245,-0.5620437,0.3511007,-1.476593,-4.261502,-3.098724,0.6805408,1.257199,0.4328715,-0.09130575,0.1746951,-0.71448,4.681954,-4.169873,1.016349,0.5874038,1.089939,0.3826766,-0.38936,0.5810177,-0.01633513,-0.6794837,-4.395912,-0.1909321,0.717927,1.464865,0.3449973,0.0426069,0.413684,-0.07955879,-1.221921,0.07875167,-0.09044148,0.7966554,1.527297,0.1544705,0.4924023,1.006934,0.2425801,293.6043,231.6116,350.6742
3,0.1555556,-1.187719,-0.417616,0.2735668,-1.476867,-4.260513,-3.095924,0.6795573,1.257437,0.4328305,-0.1334371,0.1356413,-0.5581208,4.682873,-4.167184,1.036505,0.5853431,1.092318,0.3817896,-0.3444273,0.5682311,0.03250413,-0.6786267,-4.386104,-0.1962702,0.7169788,1.464897,0.3452136,0.04027935,0.4083971,-0.09232566,-1.223737,0.08307545,-0.09217813,0.796479,1.527109,0.155099,0.48972,1.011444,0.2402377,292.9448,234.5093,348.317
3,0.1666667,-1.356314,-0.3554079,0.2114176,-1.474916,-4.259076,-3.093537,0.6786542,1.258099,0.4328547,-0.1496876,0.1551653,-0.4236353,4.684238,-4.16208,1.056281,0.5831411,1.094584,0.3807638,-0.2804976,0.5127922,0.04294606,-0.6786725,-4.379647,-0.2003195,0.7161841,1.464875,0.3453799,0.0357848,0.398867,-0.1072048,-1.225715,0.08717618,-0.09383009,0.7962112,1.527011,0.1557385,0.4867623,1.016256,0.2383748,292.2363,237.4812,345.7438
3,0.1777778,-1.567361,-0.2771691,0.1060147,-1.471374,-4.256636,-3.089159,0.6776881,1.2587,0.4327801,-0.2026116,0.2161643,-0.3248017,4.688753,-4.158489,1.080482,0.5805085,1.097894,0.3802665,-0.2379622,0.431794,0.03963649,-0.6787615,-4.376198,-0.2017685,0.7154992,1.464895,0.3456367,0.0545331,0.3679456,-0.1288532,-1.228158,0.0901737,-0.09596808,0.7958567,1.526881,0.1563311,0.4837732,1.02126,0.2362487,291.4483,240.5204,343.0278
