loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.1626476,-1.899052,-0.04633138,-1.497722,-4.342927,-3.052289,0.7026498,1.237682,0.4906729,0.1286173,1.208377,-1.426713,4.67209,-4.233557,1.034598,0.6016927,1.073011,0.4418798,-0.495584,0.5998439,0.1614917,-0.6754128,-4.513004,-0.1062974,0.7427027,1.448497,0.4091924,0.0391344,0.2376556,0.0434874,-1.223775,0.05565394,-0.1355293,0.8130922,1.513162,0.217287,0.5005234,0.9884591,0.2951906,307.0838,214.3799,11.31438
1,0.01111111,-0.371685,-2.037464,-0.1322375,-1.493955,-4.319066,-3.053248,0.6983607,1.237628,0.490406,0.1427036,1.234282,-1.497124,4.679245,-4.205702,1.042714,0.5978131,1.073851,0.4392565,-0.5180854,0.6562952,0.1328232,-0.675751,-4.498621,-0.111089,0.7409823,1.448091,0.4090828,0.03972755,0.2993711,0.06710795,-1.222974,0.061586,-0.1380727,0.813113,1.513266,0.2177494,0.4994519,0.9899582,0.2898011,306.9354,211.2452,12.61169
1,0.02222222,-0.5571051,-2.069343,-0.1506513,-1.490387,-4.289072,-3.057198,0.69313,1.237533,0.4898595,0.2165194,1.299268,-1.675647,4.683953,-4.180651,1.052609,0.5937068,1.074356,0.4363029,-0.5831707,0.7606884,0.1096739,-0.6765196,-4.479582,-0.1173541,0.7390163,1.447738,0.4090971,0.02539454,0.3654218,0.08881335,-1.22215,0.06841142,-0.140224,0.8130281,1.513348,0.2183625,0.4977038,0.9917377,0.2850871,306.4574,207.3072,15.05801
1,0.03333334,-0.5982444,-2.059519,-0.1120087,-1.487695,-4.263702,-3.055496,0.6886165,1.237536,0.4893988,0.1485541,1.305636,-1.731086,4.686155,-4.15717,1.058642,0.5894754,1.074907,0.4333481,-0.6683633,0.8544246,0.1154623,-0.6764743,-4.459369,-0.1229616,0.7368693,1.447334,0.4091347,0.007792592,0.447494,0.0999563,-1.221774,0.07664072,-0.1425311,0.8130026,1.513442,0.2191007,0.4958543,0.993791,0.2799348,305.7666,203.3846,17.97992
1,0.04444445,-0.6347523,-2.071459,-0.07046986,-1.484708,-4.24038,-3.047918,0.6838076,1.237463,0.4886042,-0.0275909,1.314963,-1.737874,4.688375,-4.133049,1.064752,0.5847197,1.075578,0.4297886,-0.7429197,0.9300629,0.122055,-0.6764019,-4.439248,-0.1280528,0.7347271,1.447137,0.4091634,-0.01332001,0.5083246,0.09509581,-1.222054,0.08466975,-0.1444277,0.8129592,1.513544,0.2198933,0.4931856,0.9962715,0.2753724,304.6142,200.9476,19.9139
1,0.05555556,-0.6733152,-2.059526,-0.01320139,-1.482673,-4.218127,-3.040744,0.6790569,1.237479,0.4879798,-0.1585299,1.290993,-1.731207,4.689587,-4.110134,1.070502,0.5800681,1.076276,0.4259612,-0.7865472,0.9566998,0.1297067,-0.6762528,-4.421149,-0.1324321,0.7324915,1.446875,0.4089196,-0.02809052,0.5403519,0.09539361,-1.22203,0.09205043,-0.1462051,0.8128304,1.513693,0.2204766,0.4906332,0.9985456,0.2699643,303.3847,199.0558,21.49323
1,0.06666667,-0.731751,-1.976027,0.0978155,-1.482803,-4.198246,-3.02948,0.6738551,1.237118,0.4869553,-0.342576,1.211944,-1.700803,4.68825,-4.089184,1.079,0.5749326,1.077066,0.4216896,-0.8301134,0.9449826,0.1544124,-0.6750575,-4.404199,-0.1348148,0.7304127,1.446815,0.4088617,-0.03105474,0.5797682,0.09981623,-1.22193,0.1005331,-0.1486358,0.8127856,1.513899,0.2213325,0.4874228,1.001408,0.2642061,301.747,198.8185,22.33751
1,0.07777778,-0.7964217,-1.915323,0.1658815,-1.485104,-4.179469,-3.01898,0.668565,1.236705,0.4856472,-0.4850946,1.090667,-1.678395,4.68765,-4.068336,1.088645,0.5698643,1.077915,0.417423,-0.8320831,0.904514,0.1885128,-0.6729936,-4.389681,-0.137013,0.7283547,1.446725,0.4087948,-0.01924171,0.5956879,0.1018347,-1.221818,0.1082442,-0.1514553,0.8127322,1.514091,0.2221593,0.483949,1.004367,0.2585872,300.2784,198.6637,23.13543
1,0.08888889,-0.9234477,-1.850177,0.1974269,-1.486182,-4.16014,-3.01035,0.6633022,1.236293,0.4842283,-0.5426276,1.021114,-1.673688,4.687911,-4.048473,1.101861,0.5644085,1.078825,0.412718,-0.8105713,0.8299494,0.2342362,-0.6695752,-4.378335,-0.1377632,0.7264161,1.446578,0.4087069,-0.0009993464,0.6264987,0.1016831,-1.221933,0.1167552,-0.1550183,0.8125055,1.514329,0.2232271,0.4793363,1.007995,0.2529782,298.7481,200.8526,22.39499
1,0.1,-1.05811,-1.734654,0.2447632,-1.486404,-4.140127,-3.001549,0.657655,1.235597,0.4823358,-0.5909643,0.9721971,-1.672387,4.687536,-4.030491,1.116251,0.5591598,1.079877,0.407638,-0.8051859,0.7170382,0.2416708,-0.667393,-4.371116,-0.134937,0.7243121,1.446069,0.4088598,0.003755122,0.6764538,0.1220348,-1.221067,0.1262943,-0.1584759,0.8122301,1.514562,0.2245194,0.4752279,1.010775,0.2467121,297.4796,201.5879,22.3796
