loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.2385019,-1.303527,-0.3014704,-1.319906,-3.981409,3.067703,0.5936176,1.279348,0.5062597,-1.414419,0.02563251,-0.73141,0.621816,0.4181395,-0.6894977,-4.119898,-0.2053769,0.6375347,1.496346,0.4228892,-0.5213817,0.5422084,-0.05618348,-0.9390125,0.266492,-0.06517687,0.7491019,1.593336,0.2470779,0.4310555,1.086973,0.3038063,308.7457,221.238,0.1024285,False
3,0.01111111,-0.3828581,-1.127957,-0.2620436,-1.318671,-3.974757,3.07521,0.5916722,1.279615,0.5055223,-1.412655,0.1612281,-0.6667314,0.5235081,0.4241413,-0.6851147,-4.114641,-0.2043894,0.6370028,1.496575,0.4226615,-0.4969102,0.5038354,-0.05522628,-0.9398455,0.2716641,-0.06359921,0.7496172,1.593285,0.247514,0.4300931,1.087036,0.3015194,309.0792,219.5499,1.196081,False
3,0.02222222,-0.5293472,-0.9405856,-0.2045604,-1.318516,-3.969875,3.08465,0.5894555,1.27948,0.5045159,-1.413189,-0.04995142,-0.6185719,0.4224609,0.3802164,-0.6828574,-4.111462,-0.2015254,0.6364614,1.496941,0.4225657,-0.4638254,0.4718667,-0.04798058,-0.9403015,0.2767373,-0.06277523,0.7501818,1.593211,0.2478976,0.4295389,1.087201,0.2986325,309.2284,218.5373,1.48349,False
3,0.03333334,-0.558506,-0.8126464,-0.1766702,-1.317719,-3.964962,3.090638,0.5874782,1.279403,0.5035982,-1.408618,0.4188908,-0.5663157,0.3247266,0.3192347,-0.6814262,-4.110473,-0.1978023,0.6362249,1.497079,0.4225385,-0.438601,0.4525459,-0.07906488,-0.9424868,0.2819391,-0.06185991,0.7507145,1.593191,0.2483923,0.4293428,1.087559,0.2953173,309.2165,217.684,1.397982,False
3,0.04444445,-0.5620448,-0.7027828,-0.1539867,-1.316933,-3.959778,3.095268,0.5857515,1.279448,0.5026784,-1.407399,0.1084041,-0.5032573,0.2599594,0.2615854,-0.6805815,-4.108286,-0.1956835,0.6359761,1.497106,0.4225512,-0.4193441,0.4206083,-0.06957155,-0.9432762,0.2864798,-0.06052939,0.751058,1.593089,0.2489231,0.4290674,1.088282,0.2916897,309.2185,217.0436,1.018871,False
3,0.05555556,-0.5804304,-0.6132096,-0.1332955,-1.316278,-3.955859,3.10126,0.5840446,1.279536,0.5017574,-1.411642,-0.3878457,-0.4728346,0.2313493,0.2269478,-0.6795455,-4.105376,-0.1937367,0.6357956,1.497211,0.4225905,-0.402346,0.408859,-0.07289933,-0.9444347,0.291463,-0.05958344,0.7515248,1.593028,0.249459,0.4282365,1.089554,0.2877308,309.1088,216.4895,0.6793286,False
3,0.06666667,-0.6491082,-0.4652558,-0.1172032,-1.315416,-3.955077,3.110878,0.5827765,1.279833,0.5007515,-1.414017,-0.2133322,-0.442751,0.1698879,0.1718036,-0.6794634,-4.105049,-0.1898852,0.6358339,1.497337,0.4226019,-0.3704669,0.405596,-0.08065379,-0.9456928,0.2969409,-0.05972538,0.7521565,1.593039,0.2499638,0.427147,1.091556,0.2839191,308.6529,215.7751,0.6807537,False
3,0.07777778,-0.7037504,-0.3738416,-0.1199166,-1.313927,-3.954023,3.120497,0.5813963,1.280031,0.4998302,-1.413518,0.04735238,-0.4186151,0.1305399,0.1509987,-0.6785282,-4.104653,-0.186319,0.6360115,1.497473,0.422725,-0.3577592,0.3768027,-0.08493803,-0.946986,0.3008702,-0.05842949,0.7526804,1.593038,0.2504296,0.4260187,1.094124,0.2805763,307.9098,215.0199,0.8942137,False
3,0.08888889,-0.8087071,-0.2166763,-0.1379369,-1.311647,-3.956352,3.133735,0.5805649,1.280242,0.4989514,-1.410968,0.2327854,-0.3240623,0.05665234,0.152622,-0.6762874,-4.106747,-0.1841469,0.6369115,1.497816,0.4230096,-0.3152322,0.2947253,-0.08398931,-0.9477029,0.3013753,-0.05652479,0.7532007,1.592988,0.2508214,0.4247076,1.096957,0.2777048,307.1201,214.4158,1.110002,False
3,0.1,-0.877275,-0.1018919,-0.1408038,-1.309946,-3.958323,-3.137245,0.5796146,1.280374,0.4981239,-1.411148,-0.01805423,-0.2607306,-0.05424504,0.1361597,-0.6747279,-4.112488,-0.1786406,0.637767,1.498056,0.4233084,-0.2919587,0.2648205,-0.09795132,-0.949239,0.3038835,-0.05561746,0.7538836,1.592904,0.251209,0.4229671,1.099927,0.2751737,306.4815,213.9964,1.342733,False
