loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.07297985,-0.5785455,-0.0490816,-1.547565,-4.514556,-3.061616,0.7836806,1.10729,0.4407878,-0.03423933,0.2285616,-0.5153004,4.682387,-4.381449,1.3456,0.6485366,0.9736273,0.4067094,-0.138967,0.2220214,0.06212353,-0.7712823,-4.137049,-0.2101551,0.7943032,1.276008,0.3913004,-0.07020147,0.1273492,0.08481211,-0.9716293,0.2073929,-0.03395184,0.9087342,1.344114,0.2300198,0.4939627,0.9537659,0.289524,285.7577,244.5473,356.7356
0,0.01111111,0.07365885,-0.5695714,-0.06589436,-1.545817,-4.508515,-3.06144,0.7828577,1.107409,0.440762,-0.01980742,0.2408425,-0.5082231,4.684058,-4.375574,1.34437,0.6478769,0.9736744,0.406096,-0.1326015,0.216707,0.05675393,-0.7713186,-4.133769,-0.2112382,0.7938756,1.275994,0.3911922,-0.07017464,0.1305449,0.08694292,-0.9706413,0.2093353,-0.0342621,0.9086047,1.3442,0.2301385,0.4941077,0.9536768,0.2888594,285.8664,244.8208,355.9927
0,0.02222222,0.05913358,-0.5525414,-0.09137791,-1.543931,-4.502384,-3.061533,0.7819476,1.107481,0.4407058,-0.002915772,0.2494846,-0.5032528,4.686396,-4.370006,1.343804,0.6473049,0.97372,0.4054902,-0.1230762,0.2241996,0.04605643,-0.7718906,-4.129679,-0.2129882,0.7933692,1.276043,0.3910935,-0.0734387,0.1284251,0.07951305,-0.970099,0.2110286,-0.03430844,0.908491,1.344323,0.230448,0.4942334,0.9533748,0.2877617,286.024,245.0686,355.2763
0,0.03333334,0.05870347,-0.535596,-0.09432289,-1.542159,-4.496951,-3.062269,0.7811345,1.107544,0.4407218,0.02480981,0.2499547,-0.4844847,4.687739,-4.364768,1.34293,0.6466978,0.9738429,0.4050827,-0.1199071,0.2167498,0.0406983,-0.7720866,-4.126588,-0.2139469,0.7928309,1.276111,0.3910155,-0.07341491,0.1294881,0.08271636,-0.9689869,0.2128486,-0.03441576,0.9080945,1.34442,0.2306368,0.4943002,0.953382,0.2871799,286.1929,244.9599,354.9441
0,0.04444445,0.05171237,-0.5035521,-0.09996702,-1.540612,-4.492297,-3.063097,0.7804561,1.107659,0.4407232,0.04341427,0.2421877,-0.4577134,4.689293,-4.360412,1.342251,0.6462786,0.9739186,0.4047136,-0.1231019,0.2167221,0.039667,-0.7718635,-4.123646,-0.214687,0.7925066,1.27578,0.3904727,-0.07127526,0.1294823,0.08376334,-0.9680718,0.2145685,-0.03466637,0.9078796,1.344498,0.2307532,0.4944359,0.9532081,0.2863264,286.4018,244.3503,355.1921
0,0.05555556,0.04543248,-0.4601668,-0.09797825,-1.539586,-4.488467,-3.064087,0.7798885,1.107908,0.4407306,0.06357373,0.217743,-0.4181156,4.690477,-4.35693,1.341609,0.6458431,0.973959,0.4045105,-0.1252232,0.2305664,0.04183385,-0.771987,-4.119246,-0.2164101,0.7918831,1.275877,0.3903081,-0.07131087,0.1262867,0.08056796,-0.9673325,0.2161485,-0.03477955,0.9077044,1.344573,0.2308602,0.4944907,0.9530942,0.2855392,286.5632,243.3044,355.9389
0,0.06666667,0.04454131,-0.4278293,-0.08774701,-1.538693,-4.48546,-3.065045,0.7793685,1.108035,0.4407296,0.0730761,0.1936212,-0.3713041,4.691324,-4.353255,1.340907,0.6454723,0.9739813,0.4041784,-0.1273216,0.2444047,0.0503795,-0.772061,-4.114359,-0.2182841,0.7914307,1.276284,0.3906076,-0.06705483,0.120948,0.08159097,-0.9664867,0.2176173,-0.03500379,0.9075656,1.344652,0.2308583,0.4945735,0.9527493,0.2844316,286.6656,242.3943,356.513
0,0.07777778,0.05397844,-0.3832923,-0.0689019,-1.537872,-4.482778,-3.065687,0.7789637,1.108152,0.4407315,0.07502146,0.168145,-0.326447,4.691464,-4.350602,1.33979,0.6452631,0.9739869,0.4039471,-0.1240395,0.2582223,0.06954636,-0.7716669,-4.109224,-0.220551,0.7910294,1.276527,0.3906634,-0.06813119,0.1145652,0.08267161,-0.9654369,0.2190791,-0.03498967,0.9074404,1.344822,0.2309861,0.4946774,0.9525395,0.2837176,286.7389,241.7901,356.7879
0,0.08888889,0.06434233,-0.3597763,-0.06733289,-1.536861,-4.479697,-3.066366,0.7784362,1.108288,0.4407437,0.07579456,0.161759,-0.3059773,4.692212,-4.347565,1.3385,0.6449603,0.9739989,0.4036582,-0.1090342,0.2454101,0.08648886,-0.7706496,-4.10546,-0.2225556,0.7906263,1.276655,0.3906162,-0.06282483,0.1070938,0.08262523,-0.9645352,0.2202846,-0.03516438,0.9072322,1.344951,0.2310576,0.4948159,0.9523661,0.2829824,286.8522,241.4722,356.7694
0,0.1,0.07383646,-0.3504118,-0.06465738,-1.535801,-4.475991,-3.067034,0.777976,1.108404,0.4407613,0.07427491,0.1591776,-0.3001309,4.692912,-4.343978,1.337218,0.6446501,0.9739604,0.4034417,-0.08771976,0.2155997,0.0873801,-0.7701612,-4.103024,-0.2239505,0.7902865,1.276616,0.3906686,-0.05961929,0.1049498,0.08473095,-0.9634997,0.2215978,-0.03532204,0.9071002,1.344966,0.2311065,0.4950306,0.9523677,0.2825842,286.944,241.7707,356.1696
