loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.2126579,-0.3969762,-0.2505341,-1.420393,-4.084393,3.061904,0.6565171,1.139785,0.5304155,-0.152649,0.2789548,-0.3861733,-1.496282,-3.970763,1.404328,0.5574573,1.008848,0.4594116,-0.07074314,-0.01496864,0.06569575,-0.7790183,-4.170191,-0.2937997,0.6658033,1.326213,0.438149,0.01542049,-0.02683862,-0.05819539,-0.9914837,0.2671157,-0.09363434,0.7668029,1.407244,0.2887557,0.4871504,0.9731543,0.3044219,303.5669,190.4724,34.06647
0,0.01111111,-0.2013375,-0.4016177,-0.2452972,-1.418471,-4.078775,3.062921,0.6555693,1.139841,0.5301273,-0.1413619,0.2747303,-0.4081103,-1.494,-3.965791,1.40519,0.5566143,1.009073,0.4587159,-0.05741464,-0.07676198,0.04617446,-0.7783504,-4.174015,-0.2908545,0.6660566,1.326194,0.4380183,0.02381417,-0.04393655,-0.06461538,-0.9923082,0.2657821,-0.09341756,0.7669961,1.407199,0.2885332,0.4870973,0.9727474,0.3032329,304.0717,189.8122,34.31239
0,0.02222222,-0.202201,-0.4151447,-0.2129824,-1.416947,-4.073994,3.064669,0.6546553,1.139791,0.529892,-0.1461471,0.2649882,-0.4123645,-1.493109,-3.960415,1.406627,0.5557396,1.009463,0.4582748,-0.05876264,-0.1150841,0.04069057,-0.7773842,-4.177196,-0.2878587,0.6662375,1.326134,0.4378614,0.02694965,-0.0546028,-0.06674449,-0.9930704,0.2647053,-0.09318507,0.7670543,1.407117,0.2884054,0.4871633,0.9726335,0.3024154,304.7634,189.4172,34.31742
0,0.03333334,-0.215433,-0.4172194,-0.194975,-1.415523,-4.069382,3.06694,0.6538687,1.139834,0.5297151,-0.1649101,0.2530013,-0.4079791,-1.491689,-3.955368,1.40856,0.5549445,1.009784,0.4575965,-0.06857303,-0.1362677,0.02680998,-0.7768734,-4.18038,-0.284517,0.6663201,1.326008,0.4376955,0.02803048,-0.05353676,-0.06569573,-0.9937207,0.2639432,-0.09314859,0.7671882,1.407036,0.2882705,0.4874096,0.9725187,0.3015688,305.648,189.8801,33.41739
0,0.04444445,-0.2267349,-0.3906694,-0.1804695,-1.414094,-4.065383,3.068914,0.6531531,1.139904,0.529681,-0.1704614,0.2425439,-0.3909098,-1.490119,-3.951682,1.410688,0.5540298,1.010206,0.4571795,-0.0759318,-0.1116647,0.01631608,-0.7768564,-4.180378,-0.2834357,0.6663231,1.326032,0.4374802,0.02713972,-0.02155642,-0.05941907,-0.9942304,0.2647832,-0.09381224,0.7673333,1.407076,0.2882702,0.487489,0.9723832,0.3007004,306.1302,190.0467,32.54465
0,0.05555556,-0.2230343,-0.3566899,-0.1798149,-1.412359,-4.062333,3.071168,0.6524885,1.139983,0.5295086,-0.178534,0.2369644,-0.357494,-1.48815,-3.948483,1.412349,0.553288,1.010501,0.4567235,-0.08515549,-0.03908675,-0.00142796,-0.7780873,-4.177764,-0.2840253,0.6662411,1.325997,0.4373093,0.01140036,0.007309552,-0.04656989,-0.9944696,0.2659791,-0.09408069,0.7674532,1.407063,0.2882304,0.487606,0.9718266,0.2998726,306.4248,190.6277,30.852
0,0.06666667,-0.2112518,-0.3452907,-0.1885442,-1.410805,-4.059178,3.072046,0.6517277,1.140182,0.5291858,-0.1555906,0.2270262,-0.3319301,-1.485824,-3.944564,1.413437,0.5525062,1.011011,0.4566317,-0.09422003,0.03016985,0.0106443,-0.7782646,-4.173872,-0.2854592,0.6661459,1.325958,0.437036,0.003031077,0.01590477,-0.03478764,-0.9944786,0.2664158,-0.09398615,0.7676748,1.407045,0.2880912,0.4877231,0.9718123,0.299775,306.973,190.4729,30.18905
0,0.07777778,-0.1688443,-0.3494644,-0.1911706,-1.408856,-4.054841,3.072423,0.6509042,1.140306,0.5289128,-0.1282047,0.2287218,-0.3373539,-1.483886,-3.94026,1.412964,0.5519355,1.01109,0.4561212,-0.1044488,0.05883752,0.05024049,-0.7769613,-4.170917,-0.2860144,0.6661273,1.326028,0.4368105,-0.002209829,0.01595196,-0.02727032,-0.9945298,0.2666447,-0.09390067,0.7678188,1.407012,0.2879777,0.48797,0.9713773,0.2990539,307.5582,189.8967,30.15275
0,0.08888889,-0.0942958,-0.4032388,-0.1999293,-1.407016,-4.048885,3.070418,0.6500472,1.140571,0.5286868,-0.05116439,0.2314836,-0.3800715,-1.482147,-3.93395,1.410435,0.5516283,1.01089,0.4555757,-0.1043383,0.0437655,0.08639891,-0.7748558,-4.170206,-0.2852174,0.666234,1.325981,0.4365761,-0.001254557,0.01058953,-0.03471205,-0.9951168,0.2663807,-0.09370811,0.7680031,1.406966,0.2878847,0.4881335,0.9711779,0.298292,308.0153,189.16,30.48619
0,0.1,-0.07508834,-0.4178579,-0.1940213,-1.405553,-4.042624,3.0692,0.6492951,1.140692,0.5284026,-0.01744547,0.2267418,-0.4177823,-1.480679,-3.928693,1.4096,0.551128,1.010939,0.4550147,-0.1034003,0.01815995,0.09373716,-0.7735902,-4.170716,-0.2836906,0.6662779,1.325958,0.4364412,0.006004985,0.005178235,-0.05075394,-0.9961884,0.2661696,-0.09394034,0.7681067,1.406924,0.2877941,0.4887189,0.9713163,0.2979,308.1925,187.7713,32.14651
0,0.1111111,-0.0374811,-0.4718619,-0.1670564,-1.404408,-4.035524,3.067431,0.6485785,1.140794,0.5282657,0.01453128,0.2167455,-0.4643966,-1.480408,-3.921713,1.407574,0.5510254,1.010809,0.4542902,-0.1091688,-0.02965095,0.07226063,-0.7728595,-4.173413,-0.2804122,0.6661332,1.325783,0.4362402,0.002809953,0.01901795,-0.05502997,-0.9969064,0.2668196,-0.09430174,0.7682292,1.406898,0.2876782,0.4892159,0.9715194,0.2973921,308.3151,186.8915,33.06211
