loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.04528897,-0.6718581,-0.0685102,-1.466006,-4.112538,3.073316,0.612139,1.198309,0.5252135,-1.553915,0.002110247,-0.2669079,0.4045283,0.04347875,-0.8176522,-4.19632,0.05405818,0.6287141,1.449667,0.4586608,-0.3009332,0.2737813,0.03699898,-0.8031796,0.3169309,0.03060079,0.7685974,1.542064,0.2631385,0.4209441,1.059291,0.300568,299.3159,235.8397,347.529,False
3,0.01111111,0.04732084,-0.6484196,-0.06971528,-1.465629,-4.106086,3.072047,0.6108901,1.198502,0.5248442,-1.554145,-0.02100158,-0.254302,0.3747742,0.03036335,-0.8176682,-4.191864,0.05348586,0.6277542,1.449875,0.4581919,-0.2988791,0.2641781,0.03167615,-0.8028904,0.3206539,0.0313249,0.7684855,1.542126,0.263252,0.420671,1.059136,0.2995819,299.4355,235.5323,347.5899,False
3,0.02222222,0.04612943,-0.6196492,-0.06668636,-1.465358,-4.099944,3.071048,0.6096532,1.198676,0.5244665,-1.553904,0.02218354,-0.2415862,0.3556215,0.02477749,-0.8174828,-4.187215,0.05240781,0.6269447,1.44997,0.4577236,-0.2946497,0.2577784,0.03059849,-0.8023481,0.3244412,0.0319345,0.7683334,1.542145,0.2633052,0.4206077,1.058848,0.2983648,299.5535,235.2349,347.607,False
3,0.03333334,0.04604239,-0.5972578,-0.06361772,-1.465178,-4.094,3.069918,0.6085331,1.198847,0.524065,-1.554068,-0.01518677,-0.241625,0.3524496,0.02155496,-0.8171856,-4.181887,0.05152231,0.6260675,1.45009,0.4572642,-0.2903709,0.2492578,0.0348397,-0.8017265,0.3279451,0.03267885,0.7682173,1.542192,0.2633247,0.4207569,1.058478,0.2969334,299.6927,234.8783,347.6354,False
3,0.04444445,0.04271881,-0.5653308,-0.06485425,-1.464875,-4.088502,3.06893,0.6074861,1.199028,0.5236599,-1.553849,0.02022223,-0.2416064,0.3492472,0.02259311,-0.8167915,-4.176727,0.05055612,0.6252294,1.450139,0.4568148,-0.2860767,0.2418021,0.04014201,-0.8010309,0.3313352,0.03341069,0.7681905,1.542207,0.2633293,0.4211509,1.058081,0.295359,299.8353,234.4391,347.6603,False
3,0.05555556,0.03944114,-0.5429419,-0.05965007,-1.464763,-4.083125,3.068029,0.6064423,1.199223,0.5232477,-1.553972,-0.01149871,-0.2393909,0.3513207,0.0311031,-0.8159931,-4.17126,0.04943093,0.6244252,1.450358,0.45625,-0.2775835,0.2311305,0.04008673,-0.8005111,0.3344142,0.03414545,0.7681297,1.542223,0.26336,0.421715,1.057699,0.2936928,299.9853,233.9884,347.6261,False
3,0.06666667,0.03617825,-0.5269755,-0.05867675,-1.464494,-4.07754,3.067139,0.6054499,1.199462,0.5228095,-1.553897,0.007015414,-0.2286361,0.3405679,0.04370805,-0.8149097,-4.166552,0.04849244,0.6236054,1.450621,0.4558668,-0.2691652,0.2119375,0.03474197,-0.8000557,0.3371503,0.03515958,0.7680461,1.542298,0.2633758,0.4223871,1.057371,0.2920096,300.1198,233.5487,347.5581,False
3,0.07777778,0.0340075,-0.5152321,-0.05340685,-1.464529,-4.072151,3.066276,0.6044683,1.199695,0.5224504,-1.553817,0.007242685,-0.2137229,0.3266831,0.04559797,-0.8141859,-4.162258,0.04741386,0.6228714,1.450801,0.4554372,-0.2628472,0.2044521,0.02831395,-0.7998053,0.3400363,0.03582245,0.7680266,1.542358,0.2633772,0.4230648,1.057114,0.2903694,300.2378,233.1191,347.4842,False
3,0.08888889,0.02856612,-0.4864699,-0.04716621,-1.464581,-4.067409,3.06572,0.6035789,1.199892,0.5220234,-1.55379,0.002403269,-0.2031869,0.2936938,0.03781982,-0.8139473,-4.159369,0.04721944,0.6222765,1.450959,0.4550366,-0.2575905,0.1948394,0.02402828,-0.7995768,0.342599,0.03684803,0.7679874,1.54242,0.2633412,0.4236654,1.056944,0.2888099,300.338,232.7297,347.4215,False
3,0.1,0.02840469,-0.445992,-0.04739847,-1.464353,-4.063626,3.064926,0.6028185,1.200117,0.5216382,-1.553799,-0.0008363813,-0.184137,0.2574971,0.02992538,-0.8138876,-4.156927,0.04697044,0.6218109,1.45097,0.45451,-0.2469631,0.1788449,0.02505017,-0.7989814,0.3447904,0.03778147,0.7679102,1.542463,0.2632949,0.4241796,1.056874,0.2873608,300.412,232.3588,347.4028,False
3,0.1111111,0.02285095,-0.3895316,-0.0413186,-1.464343,-4.060757,3.064631,0.6021622,1.200286,0.5212624,-1.553586,0.01948745,-0.1756763,0.2521935,0.024479,-0.8136788,-4.153296,0.04615737,0.6211631,1.451134,0.4540963,-0.2352613,0.1703055,0.02495866,-0.7986404,0.3471847,0.03837029,0.7678831,1.542497,0.2632082,0.4245993,1.056901,0.2860402,300.4509,232.0473,347.3766,False
3,0.1222222,0.01838757,-0.3426942,-0.04157584,-1.4641,-4.058141,3.064412,0.6015426,1.200464,0.5208933,-1.55393,-0.03156513,-0.158732,0.226657,0.01667933,-0.8137321,-4.150942,0.04560743,0.6206479,1.4514,0.4536602,-0.226786,0.1670771,0.02169207,-0.7983726,0.349586,0.03907629,0.7678429,1.542576,0.2631533,0.4248945,1.057007,0.284842,300.4632,231.7924,347.3513,False
3,0.1333333,0.0106283,-0.2670625,-0.03774078,-1.463814,-4.057743,3.064491,0.6010736,1.200623,0.520565,-1.553593,0.0311129,-0.1470729,0.2202779,0.01225687,-0.8136463,-4.147775,0.04478025,0.620216,1.451576,0.4533901,-0.2161516,0.1691825,0.01944899,-0.7981968,0.3523445,0.03922437,0.7678148,1.542612,0.2630541,0.4250759,1.05717,0.2838218,300.44,231.5605,347.342,False
3,0.1444445,0.003941007,-0.1903559,-0.03177549,-1.463721,-4.058103,3.064624,0.6006029,1.200855,0.5202796,-1.553535,0.005013039,-0.1428577,0.2096397,0.008945869,-0.8135845,-4.145056,0.0443363,0.6197094,1.451778,0.4530613,-0.2022249,0.1606608,0.02999512,-0.7973467,0.3544711,0.03963636,0.7677758,1.542675,0.2629628,0.4251098,1.057359,0.2829874,300.4087,231.4041,347.3239,False
3,0.1555556,-0.005901667,-0.129673,-0.0299812,-1.463352,-4.058248,3.06513,0.6002316,1.201061,0.5200236,-1.553521,0.001328442,-0.1396731,0.187254,0.01090144,-0.8132783,-4.143159,0.0444644,0.6193542,1.45201,0.4527719,-0.1883732,0.1531856,0.03200802,-0.7968562,0.3565782,0.03983423,0.767746,1.542735,0.2629251,0.4249827,1.057555,0.2823325,300.3824,231.2684,347.3342,False
3,0.1666667,-0.01457028,-0.09025302,-0.02380825,-1.463182,-4.058502,3.065534,0.599842,1.201252,0.5196316,-1.553596,-0.00688929,-0.1333584,0.1446388,0.009490009,-0.8131739,-4.142964,0.04561462,0.6190259,1.452211,0.4525342,-0.1713645,0.1382332,0.03188817,-0.7963693,0.3579296,0.04026913,0.7677723,1.542718,0.2628081,0.4246289,1.05776,0.281898,300.379,231.2025,347.3088,False
3,0.1777778,-0.02223739,-0.03915025,-0.02195969,-1.462904,-4.05961,3.066223,0.5995288,1.201473,0.5193655,-1.553266,0.03028314,-0.1227805,0.1169476,0.00600733,-0.813177,-4.142415,0.04623168,0.618708,1.452435,0.4522154,-0.1661177,0.1360762,0.02439209,-0.7962127,0.360033,0.04048697,0.7677597,1.542734,0.2627146,0.4240426,1.057995,0.2817173,300.3833,231.2245,347.2999,False
3,0.1888889,-0.03732197,0.0034128,-0.02004697,-1.46261,-4.061038,3.067298,0.5992569,1.201754,0.5190973,-1.553411,-0.01341244,-0.1015947,0.07754633,-0.0008611777,-0.8134551,-4.142823,0.04683089,0.6187048,1.452677,0.4519389,-0.1576342,0.1285983,0.02219277,-0.7960337,0.3617456,0.0408212,0.7678459,1.542721,0.2625921,0.4232859,1.058271,0.2817418,300.3772,231.2873,347.392,False
3,0.2,-0.05562477,0.0491229,-0.02240439,-1.462185,-4.062913,3.068739,0.5989648,1.202001,0.5188487,-1.553312,0.009236294,-0.09737916,0.0615784,-0.003138132,-0.8135228,-4.142482,0.04755554,0.6184809,1.45287,0.4516943,-0.1418127,0.1104312,0.0103753,-0.7961403,0.3627573,0.04121961,0.7679385,1.542755,0.2624817,0.4224087,1.058587,0.2818593,300.3565,231.387,347.5259,False
3,0.2111111,-0.07282963,0.08847533,-0.02153319,-1.461814,-4.065126,3.070341,0.5987149,1.202229,0.518635,-1.553033,0.02549982,-0.08996709,0.04346997,-0.005453095,-0.8135158,-4.142601,0.04831267,0.6183863,1.453105,0.4515414,-0.1301939,0.1029273,0.001752763,-0.7964125,0.3640516,0.04140922,0.7680178,1.542749,0.2623863,0.4214878,1.058964,0.2820457,300.3337,231.5038,347.6352,False
3,0.2222222,-0.08893295,0.1171417,-0.02486093,-1.461315,-4.067168,3.072106,0.598331,1.202465,0.5184391,-1.552798,0.02129454,-0.08142523,0.02957901,-0.001367122,-0.813363,-4.142825,0.04908605,0.6182168,1.453339,0.4512835,-0.1227036,0.1050549,0.004883942,-0.7960013,0.3659127,0.04127527,0.768019,1.54277,0.2622623,0.4205343,1.05942,0.2822483,300.3124,231.6151,347.7278,False
3,0.2333333,-0.1157352,0.1564072,-0.0314307,-1.460488,-4.07013,3.074562,0.5980421,1.202843,0.5182943,-1.552785,0.001110397,-0.06958744,0.01882359,0.01124514,-0.8125981,-4.143089,0.0494818,0.6181577,1.45364,0.4509082,-0.1024621,0.08904637,0.007921215,-0.7958015,0.3666673,0.04117567,0.7681465,1.54276,0.2620885,0.4195261,1.05997,0.2824263,300.2686,231.705,347.8103,False
3,0.2444444,-0.1382207,0.1818442,-0.03792723,-1.459644,-4.072961,3.077149,0.597729,1.203194,0.5181012,-1.552752,0.003166398,-0.07481278,0.02730057,0.01987221,-0.8121321,-4.142221,0.04987115,0.6180691,1.453911,0.4506302,-0.08755445,0.07516658,0.009942832,-0.7955821,0.3670442,0.04132187,0.7682753,1.542754,0.2619395,0.418466,1.060622,0.282574,300.1886,231.7911,347.8759,False
3,0.2555556,-0.1650258,0.2200356,-0.04661925,-1.458568,-4.076658,3.080249,0.5974256,1.203547,0.517983,-1.55232,0.03954915,-0.09060891,0.05706586,0.03302201,-0.8111547,-4.140049,0.04981469,0.6180589,1.454253,0.4504538,-0.07914667,0.05915056,0.001377238,-0.795908,0.367239,0.0417304,0.7684571,1.542765,0.2617183,0.4173413,1.061375,0.2826858,300.0909,231.8454,347.9415,False
3,0.2666667,-0.1598078,0.2391634,-0.05846703,-1.457137,-4.079912,3.082306,0.5971091,1.203928,0.5178354,-1.552316,0.0001733492,-0.09573303,0.1006551,0.04721436,-0.8099973,-4.136514,0.04868605,0.6181679,1.454499,0.4501886,-0.061113,0.0292797,0.0002134843,-0.7959341,0.3662159,0.04257356,0.7686892,1.542741,0.2615132,0.4161379,1.062268,0.2828082,299.9979,231.8757,348.019,False
3,0.2777778,-0.1790415,0.2464577,-0.07232432,-1.45564,-4.082653,3.085105,0.596813,1.204228,0.5177603,-1.552117,0.01838396,-0.1049819,0.1590988,0.07114198,-0.808116,-4.131382,0.04646683,0.6183988,1.454905,0.450062,-0.03669156,-0.0006009005,-0.002088693,-0.7961723,0.3649601,0.04300153,0.7689801,1.542685,0.2613769,0.4148294,1.063312,0.2829537,299.8658,231.895,348.1209,False
3,0.2888889,-0.2505045,0.2566896,-0.09461272,-1.453731,-4.085779,3.090699,0.5963855,1.204556,0.5177302,-1.553275,-0.1059204,-0.1134085,0.1675777,0.07980372,-0.8068627,-4.128512,0.04607881,0.6189666,1.455192,0.4499173,-0.02183918,-0.02193802,-0.00431632,-0.7964039,0.3637981,0.04353257,0.7693067,1.542614,0.2612422,0.4133872,1.064509,0.283162,299.6898,231.915,348.2416,False
3,0.3,-0.3218469,0.2392329,-0.1135503,-1.451807,-4.087627,3.096777,0.5959141,1.204884,0.5175416,-1.552751,0.04901091,-0.1091561,0.1259942,0.08374016,-0.8059577,-4.128878,0.04717044,0.6195991,1.455506,0.4498479,-0.002826098,-0.04118156,-0.01616446,-0.7968801,0.3624244,0.0440114,0.7695932,1.542533,0.2610407,0.411898,1.06581,0.2834915,299.416,231.9073,348.4438,False
3,0.3111111,-0.3930895,0.1951238,-0.1376544,-1.449512,-4.088302,3.103278,0.5952395,1.205245,0.5173049,-1.550147,0.2376486,-0.09426171,0.03747586,0.09366736,-0.8045436,-4.132544,0.0500123,0.6203788,1.455873,0.4498959,0.01406582,-0.05403471,-0.02908263,-0.7976865,0.3610623,0.04426094,0.7699804,1.542515,0.2607877,0.4103884,1.067121,0.2839136,299.1102,231.8843,348.6803,False
3,0.3222222,-0.4313114,0.1543657,-0.158659,-1.447065,-4.088638,3.109301,0.5945581,1.205619,0.5170627,-1.549635,0.04509239,-0.05922671,-0.07126518,0.09791113,-0.8036333,-4.138413,0.05357694,0.6211526,1.456034,0.4500813,0.03521448,-0.0807422,-0.03987161,-0.7984876,0.3585741,0.04483005,0.7705249,1.542384,0.2605422,0.4086957,1.068459,0.2842714,298.9119,231.8473,348.9506,False
3,0.3333333,-0.4779617,0.08690125,-0.1858786,-1.444153,-4.087292,3.115889,0.5937478,1.205976,0.5167627,-1.54957,0.006155185,-0.01474589,-0.1799299,0.08716875,-0.803072,-4.145787,0.0572822,0.6221178,1.456341,0.4500415,0.0530948,-0.104266,-0.05809832,-0.7998064,0.3559204,0.04556216,0.7711158,1.542272,0.2602677,0.4068572,1.069944,0.2844299,298.7549,231.7565,349.3356,False
3,0.3444445,-0.5055388,0.04939131,-0.2047811,-1.441311,-4.08646,3.122229,0.592905,1.206306,0.5165112,-1.550515,-0.08600726,0.002130657,-0.2342313,0.0791799,-0.8027156,-4.151661,0.06091954,0.6228818,1.456608,0.4501708,0.06456202,-0.1224541,-0.07947008,-0.8014256,0.3533816,0.04631796,0.7716286,1.542141,0.2600045,0.4049854,1.071681,0.2842924,298.5588,231.5516,349.8033,False
3,0.3555556,-0.5747004,0.01809613,-0.2257648,-1.438217,-4.085613,3.130858,0.5921624,1.206749,0.516381,-1.550312,0.01960837,0.002184317,-0.2801188,0.08953323,-0.8015241,-4.158171,0.06518459,0.623934,1.456892,0.4504418,0.07615373,-0.1331574,-0.09021109,-0.8028483,0.350997,0.04675845,0.7722405,1.542036,0.2597802,0.4032563,1.073713,0.2838691,298.2249,231.2426,350.2885,False
3,0.3666667,-0.7057824,0.02602055,-0.2351451,-1.435278,-4.086428,-3.139629,0.5913157,1.207198,0.5161052,-1.55101,-0.06376688,-0.01891153,-0.2887601,0.1120568,-0.7998123,-4.163224,0.0696358,0.6250391,1.457276,0.450521,0.09313399,-0.1523754,-0.09246033,-0.8040558,0.3477875,0.04739521,0.7729162,1.541956,0.2595127,0.4017475,1.075993,0.2831165,297.7824,230.7947,350.7761,False
3,0.3777778,-0.7611799,0.01608755,-0.2541667,-1.431692,-4.086207,-3.129355,0.5905398,1.207771,0.5157399,-1.549246,0.162219,-0.04822427,-0.2538625,0.1573386,-0.7966686,-4.165799,0.07275037,0.6262395,1.457697,0.4504745,0.1112015,-0.1683936,-0.0925937,-0.8051045,0.3445486,0.04795581,0.7737107,1.541878,0.2592955,0.400485,1.078459,0.2821188,297.259,230.2444,351.1866,False
3,0.3888889,-0.8102415,0.02003358,-0.2743298,-1.428009,-4.086601,-3.118738,0.5894591,1.208395,0.5155356,-1.545823,0.3119228,-0.07230046,-0.222116,0.19508,-0.7933605,-4.168112,0.07598318,0.6273024,1.458132,0.4505329,0.1356323,-0.1876308,-0.09598404,-0.8064563,0.3408982,0.04817712,0.7745509,1.541636,0.2589307,0.3993238,1.081102,0.2809242,296.7866,229.6243,351.5322,False
3,0.4,-0.8593451,0.03354873,-0.2956158,-1.424105,-4.087363,-3.107514,0.5884248,1.208935,0.5151641,-1.548556,-0.2517492,-0.09817597,-0.1745883,0.2627855,-0.7881641,-4.16924,0.07860347,0.6287067,1.458504,0.4505329,0.1556438,-0.2207371,-0.1120701,-0.8082672,0.3362,0.04911401,0.7754526,1.54149,0.2585933,0.3978787,1.084079,0.2794563,296.446,229.0052,351.8722,False
3,0.4111111,-0.9256419,0.08752714,-0.3096494,-1.420317,-4.090244,-3.094757,0.5874763,1.209534,0.5146873,-1.549376,-0.07211693,-0.08935402,-0.1545396,0.2894682,-0.784139,-4.171189,0.08062933,0.6300133,1.458915,0.4505346,0.1649717,-0.2474392,-0.1323359,-0.810523,0.3314481,0.0503396,0.7763791,1.541292,0.2582443,0.3962761,1.087536,0.2779182,295.9698,228.1933,352.4368,False
3,0.4222222,-0.97382,0.1372938,-0.3258267,-1.416279,-4.093487,-3.081859,0.5865917,1.210108,0.5142887,-1.549474,-0.0080631,-0.09575994,-0.1587952,0.289508,-0.7811259,-4.174448,0.08428133,0.6315175,1.459225,0.4506836,0.169099,-0.254936,-0.1440801,-0.8126849,0.3273974,0.05119767,0.7774152,1.541134,0.257899,0.3944618,1.091424,0.2764515,295.3033,227.3067,353.0705,False
3,0.4333333,-1.032728,0.2040315,-0.3495373,-1.41177,-4.098295,-3.067728,0.5855582,1.210855,0.5138111,-1.548841,0.05832089,-0.109724,-0.1714957,0.2799733,-0.7785714,-4.17814,0.08859245,0.6330009,1.459647,0.4508851,0.1775004,-0.2592435,-0.1558721,-0.8149576,0.3234412,0.05161952,0.7783942,1.54096,0.2576125,0.3923709,1.095637,0.2751308,294.4885,226.4556,353.7581,False
3,0.4444444,-1.063852,0.2549585,-0.3625508,-1.407664,-4.103158,-3.054135,0.584471,1.211495,0.5133376,-1.549296,-0.04167365,-0.1203647,-0.1800195,0.2832181,-0.7755397,-4.181762,0.09294805,0.6345602,1.46004,0.4510283,0.1902765,-0.2667246,-0.1549178,-0.816857,0.3191391,0.05204003,0.7794527,1.540693,0.2572584,0.389927,1.100118,0.2740324,293.6401,225.6755,354.4984,False
3,0.4555556,-1.10679,0.323906,-0.3841693,-1.403143,-4.109811,-3.039166,0.583292,1.212356,0.512805,-1.548981,0.02956451,-0.1201638,-0.2089486,0.3075261,-0.7716094,-4.187017,0.09800033,0.636264,1.460464,0.4512379,0.2082909,-0.2848848,-0.160374,-0.8190083,0.31408,0.05258758,0.7804881,1.540553,0.2568722,0.387176,1.104813,0.2732477,292.7787,224.8483,355.4074,False
3,0.4666667,-1.168832,0.3789574,-0.3992741,-1.398912,-4.116329,-3.023024,0.58184,1.213332,0.5122705,-1.550078,-0.1001652,-0.1037866,-0.2561657,0.354982,-0.7666079,-4.194089,0.1037221,0.6380637,1.46097,0.4514742,0.2207976,-0.3158681,-0.1827973,-0.8221461,0.3079707,0.05379905,0.7815948,1.540318,0.2564623,0.3840196,1.109696,0.2727516,291.9553,223.9763,356.4688,False
3,0.4777778,-1.200883,0.3979401,-0.4078398,-1.394805,-4.121809,-3.007734,0.5805451,1.214246,0.5116079,-1.549677,0.03801,-0.09092471,-0.2978354,0.3694881,-0.762593,-4.201367,0.1096162,0.6399145,1.461473,0.4517257,0.2207103,-0.3254665,-0.1891624,-0.824618,0.3029743,0.05479933,0.7826367,1.540156,0.2560325,0.3805337,1.114726,0.2725563,291.1056,223.1199,357.6353,False
