loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.2333962,-1.980845,-0.2617281,-1.358822,-4.333164,3.118162,0.7665466,1.217886,0.4634757,-0.04465634,0.6963309,-1.886036,-1.439712,-4.208719,1.306523,0.6451128,1.077646,0.4351268,-0.3895849,0.2157424,0.2458263,-0.6088822,-4.208264,-0.2888784,0.780583,1.425427,0.370357,-0.09346034,0.1567302,-0.01239587,-0.8647401,-0.02171448,-0.025275,0.8654324,1.503534,0.1696353,0.5116196,0.9967716,0.2813323,280.3954,250.3672,347.5729
1,0.01111111,-0.2422854,-1.922873,-0.2580231,-1.356421,-4.313089,3.117125,0.7633826,1.218026,0.463213,-0.06091768,0.6892201,-1.837475,-1.437596,-4.188931,1.30499,0.6425482,1.077741,0.4330325,-0.4366,0.23623,0.2261743,-0.6081216,-4.201811,-0.2877436,0.7795218,1.425313,0.3703792,-0.1221645,0.1876555,-0.007971177,-0.8647636,-0.01770576,-0.0256244,0.8656058,1.503468,0.1699986,0.5126429,0.9962388,0.2767015,281.1384,247.417,348.795
1,0.02222222,-0.2512567,-1.877125,-0.2607559,-1.353713,-4.293697,3.116116,0.7600973,1.218177,0.4629216,-0.07120822,0.6859963,-1.781146,-1.435342,-4.169186,1.30351,0.639811,1.078019,0.4311838,-0.4588375,0.2575282,0.2350574,-0.6060433,-4.19461,-0.2878787,0.7785654,1.425168,0.3702087,-0.1317725,0.1993528,-0.01432031,-0.8653665,-0.01495565,-0.02584358,0.865693,1.503416,0.1702764,0.5135098,0.9957093,0.271891,281.8759,244.9029,349.509
1,0.03333334,-0.2654687,-1.804278,-0.2704361,-1.350438,-4.276986,3.116015,0.7567787,1.218216,0.4623747,-0.09320554,0.6833603,-1.679749,-1.432467,-4.151119,1.302611,0.637038,1.078128,0.4290972,-0.4864791,0.2949106,0.2313015,-0.605019,-4.18557,-0.2889093,0.7773287,1.424977,0.3701434,-0.146712,0.2419725,-0.02490619,-0.8661138,-0.009555688,-0.02719114,0.8658333,1.503355,0.1707282,0.513736,0.9954968,0.267704,282.2669,244.9189,347.4257
1,0.04444445,-0.2884039,-1.714429,-0.2614759,-1.347831,-4.258575,3.115907,0.7534637,1.218261,0.4621665,-0.1135596,0.6759336,-1.631805,-1.430356,-4.134522,1.302591,0.6340441,1.078381,0.4271946,-0.5110677,0.345181,0.2094937,-0.6050255,-4.175556,-0.2906968,0.7760483,1.424806,0.3700695,-0.1658947,0.2696812,-0.03013231,-0.8667673,-0.004592222,-0.0279307,0.865816,1.503029,0.1711507,0.514146,0.9953517,0.2634643,282.5627,245.0347,345.449
1,0.05555556,-0.3243926,-1.622061,-0.2583906,-1.345326,-4.243238,3.11734,0.7501613,1.218305,0.4616296,-0.1586275,0.6556168,-1.543677,-1.427758,-4.118893,1.303576,0.6309273,1.078739,0.4251401,-0.5311527,0.4070247,0.2100677,-0.6048098,-4.163192,-0.2942487,0.774698,1.424701,0.3700621,-0.1914124,0.3048632,-0.02786156,-0.8671519,0.001530252,-0.02882765,0.8659083,1.502993,0.1716237,0.5138134,0.995626,0.2595271,282.6507,246.1969,342.6645
1,0.06666667,-0.3559598,-1.558153,-0.2575975,-1.342652,-4.228696,3.119787,0.7466624,1.218578,0.4610612,-0.2111716,0.6382277,-1.44449,-1.424939,-4.102727,1.304817,0.627782,1.079283,0.423296,-0.5512752,0.4379373,0.2136788,-0.6040209,-4.152079,-0.296608,0.773495,1.424677,0.3699164,-0.2093818,0.3293905,-0.009654397,-0.866795,0.007303986,-0.02967587,0.8658599,1.502784,0.1722004,0.5129672,0.9963468,0.2559358,282.6057,246.2209,341.4539
1,0.07777778,-0.4055462,-1.469917,-0.2499538,-1.340136,-4.213824,3.122038,0.7432592,1.21874,0.460501,-0.2485532,0.6225914,-1.388896,-1.422245,-4.088521,1.307604,0.6243316,1.079884,0.4210482,-0.567284,0.4358628,0.2116782,-0.6032619,-4.142855,-0.2972309,0.7721931,1.424643,0.3698204,-0.2221039,0.3368785,-0.002110802,-0.8666112,0.01277598,-0.03041064,0.8658113,1.502744,0.1727304,0.5118227,0.9973327,0.2523572,282.4754,245.7019,340.9389
1,0.08888889,-0.3911082,-1.397093,-0.1970713,-1.337561,-4.203295,3.130985,0.7398797,1.219104,0.4598753,-0.4127102,0.6177143,-1.249563,-1.421506,-4.074875,1.308318,0.620663,1.080418,0.4190717,-0.5979245,0.4048365,0.2448123,-0.6005551,-4.135159,-0.2959981,0.7707825,1.424702,0.3697245,-0.2401845,0.3454212,0.001195365,-0.8666176,0.01821362,-0.03062396,0.8658286,1.502676,0.1731923,0.5096052,0.9992832,0.2496894,281.9573,244.449,342.0129
1,0.1,-0.4008543,-1.316367,-0.1415403,-1.33589,-4.190939,3.137548,0.7362887,1.219314,0.4592631,-0.4917005,0.5923331,-1.188633,-1.421471,-4.062602,1.31019,0.6169823,1.081323,0.416913,-0.5965774,0.3950515,0.2756305,-0.5979233,-4.126082,-0.2970721,0.7693419,1.424677,0.3696556,-0.245515,0.3550045,-0.001995671,-0.8672296,0.02363222,-0.03137017,0.8660034,1.502921,0.1737008,0.5065759,1.001655,0.2466229,281.2385,244.2605,342.6016
