loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.1274109,-1.021454,0.0211793,-1.415587,-3.991415,3.040376,0.5861814,1.277653,0.5444272,-1.516293,-0.0149914,-0.2084369,0.2406562,0.07791939,-0.7804489,-4.089353,-0.2221604,0.5859431,1.52144,0.4554307,-0.1223205,0.08652942,0.04933166,-0.5986381,0.4697969,-0.2049015,0.6996704,1.628199,0.2588465,0.4126343,1.110148,0.312086,303.668,227.3578,352.509,False
0,0.01111111,-0.1286041,-1.000276,0.0008104891,-1.415985,-3.980806,3.040185,0.5846328,1.277814,0.5437307,-1.516501,-0.01875292,-0.2083997,0.2448953,0.0822026,-0.7801272,-4.085085,-0.2228965,0.5855855,1.521522,0.4551151,-0.1130206,0.05140573,0.03418738,-0.598914,0.469162,-0.2034855,0.6996309,1.62815,0.2585797,0.4131575,1.110179,0.3098844,303.7854,225.9257,353.3883,False
0,0.02222222,-0.1393967,-0.9791793,-0.02591292,-1.415972,-3.97029,3.04043,0.5832204,1.278045,0.5430183,-1.516464,0.003579082,-0.1998978,0.2129445,0.08090319,-0.7796782,-4.083005,-0.2225724,0.5854118,1.521715,0.4547639,-0.1089586,0.02478771,0.0255239,-0.5988038,0.4680375,-0.2014892,0.6995935,1.628161,0.2583215,0.4143583,1.110153,0.3070118,303.8481,224.9946,353.5454,False
0,0.03333334,-0.148028,-0.9601408,-0.04305652,-1.415908,-3.960127,3.040778,0.5819652,1.278329,0.5423942,-1.516835,-0.03384615,-0.1808024,0.1703622,0.07308053,-0.7792324,-4.082298,-0.2217609,0.5852653,1.521909,0.4544406,-0.1028266,-0.0103408,0.01467389,-0.5988203,0.4660298,-0.1988923,0.6996217,1.628213,0.2580531,0.4161021,1.110153,0.3036819,303.9305,224.2569,353.2451,False
0,0.04444445,-0.1567358,-0.9273238,-0.06986718,-1.415254,-3.950517,3.041284,0.5807788,1.278776,0.5418715,-1.516559,0.02553528,-0.1467322,0.1192092,0.07362001,-0.778393,-4.082583,-0.2211606,0.5852714,1.522224,0.4542186,-0.09338053,-0.03059456,0.009175947,-0.5989369,0.4645744,-0.1969512,0.6996633,1.628276,0.2577536,0.4181851,1.110214,0.3001426,303.9928,223.4422,352.8632,False
0,0.05555556,-0.1688849,-0.8327596,-0.1023836,-1.413586,-3.934017,3.042925,0.5790113,1.279698,0.540952,-1.516581,-0.002084591,-0.09543835,0.07750872,0.09751679,-0.7757351,-4.08095,-0.2218219,0.5854643,1.522791,0.4536619,-0.08064249,-0.04665362,0.01327103,-0.598245,0.4619614,-0.1933737,0.6997399,1.628329,0.257066,0.4204186,1.110383,0.2966479,304.0361,222.5619,352.5259,False
0,0.06666667,-0.1777371,-0.7519288,-0.1188436,-1.412181,-3.928346,3.044331,0.5786285,1.280288,0.5406818,-1.514601,0.1810849,-0.07938577,0.06785669,0.1080003,-0.774263,-4.079899,-0.2222847,0.585777,1.523165,0.4533949,-0.06915884,-0.07220852,-0.0007815324,-0.5986046,0.4590204,-0.1906051,0.7000703,1.628379,0.2565763,0.42265,1.11069,0.2933125,304.0845,221.689,352.3602,False
0,0.07777778,-0.1897083,-0.6838028,-0.1203012,-1.41135,-3.922884,3.046033,0.5780619,1.280703,0.5403817,-1.516561,-0.1805324,-0.06016319,0.05715516,0.1152562,-0.7728754,-4.079066,-0.2228818,0.5861001,1.523473,0.4530871,-0.05870254,-0.09138396,-0.01372628,-0.5989066,0.4557516,-0.1876522,0.7002251,1.628406,0.2561553,0.4248626,1.111205,0.2899573,304.2422,220.5456,352.4917,False
0,0.08888889,-0.1976079,-0.5667028,-0.1295313,-1.409678,-3.920963,3.048201,0.5781498,1.281275,0.5403039,-1.516807,-0.02051358,-0.03132792,0.01872251,0.1276243,-0.7706954,-4.080327,-0.2228147,0.5866543,1.523848,0.4529011,-0.04392803,-0.1127453,-0.01819152,-0.5988874,0.4519416,-0.1845957,0.7004211,1.62841,0.2556937,0.4269525,1.112092,0.2871575,304.2218,219.5711,352.3465,False
0,0.1,-0.2064427,-0.4847195,-0.1321535,-1.408246,-3.918367,3.050494,0.5780302,1.281852,0.540117,-1.516636,0.0156701,0.006955877,-0.02493892,0.1207267,-0.7691518,-4.082638,-0.2227297,0.5872031,1.524203,0.4525011,-0.02795347,-0.1128203,-0.01832527,-0.5989774,0.4498003,-0.1830279,0.7005578,1.628411,0.2552176,0.4285946,1.113279,0.2851296,304.031,218.9314,352.1,False
