loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.1124292,-1.344841,0.2266922,-1.475384,-4.483805,-2.922781,0.6693791,1.298311,0.4082856,-1.207882,-0.02610559,0.2,0.2,-0.5126893,0.3863344,0.09019603,-0.5714909,-4.052649,-0.2806391,0.686614,1.55992,0.3366625,-0.2442393,0.437566,0.03584162,-1.00894,0.273117,0.06706585,0.7951391,1.606381,0.1669266,0.3941396,1.126173,0.2759297,302.8657,260.5976,346.8655,False
1,0.01111111,-0.1212813,-1.245981,0.1920784,-1.474062,-4.473069,-2.922096,0.6670643,1.29856,0.4077492,-1.208122,-0.02167328,0.2,0.2,-0.5207515,0.403197,0.1319082,-0.5702882,-4.042436,-0.2832932,0.6851594,1.560068,0.3362203,-0.252769,0.4429142,0.03381688,-1.008357,0.278845,0.06712151,0.7951058,1.606527,0.167253,0.3931891,1.126182,0.2727786,302.8391,259.4526,347.3244,False
1,0.02222222,-0.1365474,-1.13113,0.1627103,-1.472996,-4.463796,-2.921027,0.6649656,1.298848,0.4071763,-1.2077,0.03870252,0.1,0.2,-0.5236896,0.4318758,0.151251,-0.5697114,-4.031061,-0.2869692,0.683687,1.560176,0.3357058,-0.2591212,0.4482675,0.03496373,-1.007634,0.284801,0.0670299,0.7948222,1.606545,0.1674926,0.392552,1.126091,0.26862,302.8844,258.4583,347.3887,False
1,0.03333334,-0.1604596,-0.9821741,0.140613,-1.472401,-4.457157,-2.919101,0.6628464,1.299189,0.4066615,-1.207352,0.0314763,0.1,0.2,-0.5309799,0.4488875,0.1631225,-0.5693449,-4.020168,-0.2901525,0.6822494,1.560285,0.3352997,-0.2556914,0.4706526,0.04656882,-1.006692,0.292,0.06632789,0.794754,1.606467,0.1677644,0.392148,1.125916,0.2637525,302.9782,257.3794,347.2411,False
1,0.04444445,-0.1788715,-0.8821592,0.1273043,-1.471915,-4.450096,-2.91729,0.6608056,1.299483,0.4062068,-1.207141,0.01916202,0.1,0.2,-0.5264615,0.4722174,0.1834324,-0.5685146,-4.008003,-0.2947134,0.6808529,1.560464,0.334815,-0.261007,0.4781346,0.04450013,-1.00594,0.2985557,0.06581763,0.7944585,1.606564,0.1681631,0.3918478,1.125777,0.258632,303.1408,256.3116,346.9103,False
1,0.05555556,-0.2198589,-0.7247414,0.1041033,-1.471566,-4.446743,-2.913696,0.6586083,1.299716,0.4057109,-1.206629,0.04671577,0.1,0.2,-0.5134447,0.4603564,0.2077573,-0.5669076,-3.997788,-0.2981513,0.6794256,1.560742,0.3343692,-0.2568983,0.4930389,0.03053589,-1.006008,0.3061983,0.06487381,0.7941746,1.606645,0.1683629,0.3915312,1.125815,0.2537437,303.3206,255.3289,346.4871,False
1,0.06666667,-0.265041,-0.5811331,0.0894855,-1.471498,-4.444308,-2.909521,0.6563855,1.300102,0.4052179,-1.206791,-0.01510331,0.1,0.2,-0.4962839,0.4474624,0.2224284,-0.565493,-3.988014,-0.3013303,0.6781311,1.56103,0.3339782,-0.2506233,0.4844858,0.02618455,-1.005571,0.3123434,0.06441308,0.7936268,1.606707,0.1685615,0.3909284,1.126131,0.2494995,303.4663,254.5194,346.062,False
1,0.07777778,-0.2993828,-0.5024953,0.07202823,-1.470981,-4.441031,-2.90529,0.6540656,1.300374,0.4046724,-1.205591,0.1100683,0.2,0.1,-0.4770777,0.401548,0.2348011,-0.5634077,-3.98105,-0.3026408,0.6767211,1.561292,0.3335543,-0.2456725,0.4354435,0.01552886,-1.005514,0.3162172,0.06495343,0.7932976,1.606722,0.1687534,0.3899189,1.126765,0.2461288,303.4772,253.8653,345.7912,False
1,0.08888889,-0.3508476,-0.397342,0.04270289,-1.470121,-4.439714,-2.899792,0.6515787,1.300777,0.4039519,-1.205234,0.03183118,0.2,0.1,-0.4515969,0.3407326,0.2406419,-0.5612042,-3.976244,-0.3023261,0.6753011,1.561627,0.3332524,-0.249631,0.3810679,-0.01950098,-1.00671,0.3191604,0.06654148,0.7927552,1.606745,0.1689384,0.3881325,1.127719,0.2437659,303.441,253.478,345.5762,False
1,0.1,-0.4161032,-0.3082778,0.0006836355,-1.468552,-4.43944,-2.893027,0.6490183,1.301215,0.4032578,-1.205396,-0.01465937,0.2,0.1,-0.4369924,0.2917957,0.2210756,-0.5599695,-3.971748,-0.3016152,0.6739347,1.561807,0.3328812,-0.2330734,0.359639,-0.04633908,-1.00784,0.3232189,0.06657397,0.7923527,1.606678,0.1690593,0.3855832,1.129082,0.2424196,303.3144,253.3302,345.563,False
1,0.1111111,-0.4972954,-0.2351912,-0.03165389,-1.467092,-4.439221,-2.884925,0.6463837,1.301636,0.4025857,-1.204694,0.06451267,0.2,0.1,-0.4445232,0.286504,0.2158132,-0.5585741,-3.964831,-0.3021623,0.6723181,1.562082,0.3324354,-0.2310852,0.3532284,-0.05380778,-1.008256,0.3278353,0.06669514,0.791777,1.606586,0.1693003,0.3824268,1.130842,0.2418727,303.0262,253.292,345.8467,False
1,0.1222222,-0.5827703,-0.1524958,-0.05871319,-1.465819,-4.440444,-2.875606,0.6434739,1.302049,0.4018838,-1.203864,0.07561205,0.2,0.1,-0.472042,0.3003473,0.2310644,-0.5568995,-3.956212,-0.3032331,0.6708017,1.562285,0.3319521,-0.2224722,0.3553298,-0.04752999,-1.00812,0.3327127,0.06638542,0.7912094,1.606583,0.1695595,0.3786798,1.132968,0.2418578,302.6617,253.3332,346.2581,False
