loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.006964197,-0.404074,0.008086618,-1.525105,-4.303426,3.126556,0.6793801,1.120413,0.4751303,-1.575298,-0.008707645,-0.3217542,0.2577834,-0.009968938,-0.6559675,-4.335179,-0.07783993,0.7076459,1.350772,0.4096069,-0.2510453,0.3438791,0.1187008,-0.9944776,0.2669988,-0.3664507,0.8347494,1.384285,0.2574604,0.4744004,1.014094,0.2893194,295.6447,252.4699,339.7233,False
3,0.01111111,0.01011174,-0.380569,0.01965451,-1.525633,-4.299916,3.126119,0.6785073,1.120329,0.4747715,-1.575191,0.009931476,-0.3184888,0.2641099,-0.004597658,-0.6559318,-4.32998,-0.07851052,0.7070396,1.350855,0.4094698,-0.251138,0.3374827,0.1101964,-0.9948808,0.2714355,-0.3661298,0.8346936,1.384216,0.2579844,0.474175,1.014008,0.2881504,295.6744,252.2628,339.6903,False
3,0.02222222,0.01000395,-0.3443167,0.025853,-1.526145,-4.297194,3.125972,0.6777376,1.120226,0.4745932,-1.575393,-0.0186589,-0.3130839,0.2618644,0.004919765,-0.6557384,-4.325242,-0.07894462,0.7062997,1.350856,0.4093633,-0.2512715,0.3289366,0.09849441,-0.9954475,0.2755049,-0.3655732,0.8347087,1.384136,0.2584352,0.4739442,1.01395,0.2870961,295.7261,252.0638,339.6656,False
3,0.03333334,0.008867763,-0.3176541,0.03210124,-1.526778,-4.294605,3.125779,0.6769898,1.1202,0.4743645,-1.575594,-0.01818338,-0.2990714,0.2530877,0.02601509,-0.6548963,-4.320855,-0.07958297,0.7057544,1.350824,0.4092522,-0.2417631,0.3257156,0.08988444,-0.9961336,0.2799471,-0.3656936,0.8347453,1.384088,0.2589431,0.4736809,1.013922,0.2861754,295.7459,251.9843,339.5767,False
3,0.04444445,0.009879824,-0.3016659,0.03307975,-1.527203,-4.291736,3.125557,0.6762345,1.12015,0.4741423,-1.575354,0.02214193,-0.2916375,0.244526,0.02692709,-0.6547818,-4.31686,-0.07972066,0.705119,1.350811,0.4091756,-0.229051,0.3150153,0.0855242,-0.9964291,0.2838469,-0.3656824,0.8346725,1.384052,0.2593265,0.4734226,1.013895,0.2853458,295.7227,251.9287,339.5121,False
3,0.05555556,0.005566338,-0.2835551,0.03617863,-1.527654,-4.289182,3.125543,0.6755384,1.120001,0.4739392,-1.575377,-0.002352525,-0.2673329,0.2189935,0.01473819,-0.6550854,-4.314261,-0.07961787,0.7046264,1.350817,0.4091015,-0.2238287,0.3085961,0.07695899,-0.9970843,0.2877411,-0.3654065,0.834577,1.384123,0.2596457,0.4731928,1.013853,0.2846097,295.7104,251.8703,339.4353,False
3,0.06666667,0.001227357,-0.2644153,0.03288178,-1.52784,-4.286795,3.12569,0.6748575,1.119927,0.4738374,-1.575406,-0.002633836,-0.2567819,0.2073193,0.008131582,-0.6554519,-4.310779,-0.07978458,0.7040626,1.350805,0.4090776,-0.2208114,0.2925967,0.06418096,-0.997773,0.291128,-0.3647399,0.8344898,1.384055,0.259877,0.4729644,1.013799,0.2839367,295.7274,251.8189,339.3725,False
3,0.07777778,0.0001489893,-0.2601575,0.03286073,-1.528242,-4.284037,3.12563,0.6742681,1.119883,0.4737053,-1.575224,0.01671545,-0.2440869,0.1934695,0.003616255,-0.6557187,-4.308076,-0.07964636,0.7036047,1.350774,0.409065,-0.2135319,0.2669882,0.05350445,-0.9983067,0.2935308,-0.3639228,0.8344893,1.384022,0.260217,0.4727373,1.013728,0.2832868,295.7344,251.7401,339.3493,False
3,0.08888889,-0.005209558,-0.2506154,0.02855083,-1.528368,-4.281487,3.125683,0.673807,1.119798,0.4735773,-1.575072,0.01375729,-0.2259876,0.1859362,0.005510405,-0.6557171,-4.304876,-0.08022107,0.7031748,1.350746,0.4091074,-0.2082586,0.2520599,0.05241369,-0.9986268,0.2964185,-0.3633638,0.8344678,1.383853,0.2606287,0.4725178,1.013633,0.2826462,295.7331,251.6507,339.3179,False
3,0.1,-0.009510767,-0.2410696,0.0231813,-1.528462,-4.279193,3.125847,0.6732601,1.119731,0.4734547,-1.575282,-0.01924529,-0.2132581,0.1763259,0.003168318,-0.6559051,-4.302292,-0.08038272,0.7027775,1.350679,0.409076,-0.2039923,0.2467252,0.05451286,-0.9988937,0.2995113,-0.3629505,0.8344537,1.383776,0.2609444,0.4723321,1.013536,0.2820363,295.7529,251.5371,339.296,False
