loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.5599347,1.310527,0.08132625,-1.450687,-2.514862,-3.040933,0.634095,1.246906,-0.09466532,-1.417659,0.01171857,0.7621653,-0.8141456,0.04144713,-0.8634272,-2.059915,0.3240343,0.6700554,1.432877,-0.07937482,0.4208722,-0.6270591,0.1260589,-0.8464431,-0.2356352,0.1218894,0.7460182,1.521477,0.09422804,0.4926344,1.01366,0.1033495,59.81797,142.8273,184.1182,False
0,0.01111111,0.6013428,1.296743,0.06178801,-1.452009,-2.528843,-3.04733,0.6315925,1.246411,-0.09291863,-1.41762,-0.004072368,0.7576494,-0.7470086,0.05398846,-0.8642975,-2.068087,0.3211154,0.6680889,1.43237,-0.07880062,0.4057348,-0.5895116,0.07629737,-0.8475137,-0.2426883,0.1226282,0.7461214,1.521472,0.09395947,0.4917081,1.014644,0.1081038,59.90802,144.1119,184.9485,False
0,0.02222222,0.6269058,1.285067,0.05943793,-1.45382,-2.542475,-3.053396,0.629256,1.245981,-0.09116733,-1.417449,0.008714092,0.7562422,-0.6543559,0.05150497,-0.8652024,-2.0736,0.3164309,0.6668649,1.432257,-0.07832178,0.4001403,-0.5573209,0.02214206,-0.849485,-0.2492805,0.1226458,0.7461526,1.521448,0.09376404,0.4915951,1.015674,0.1135583,60.26984,145.0275,184.9535,False
0,0.03333334,0.6802527,1.247876,0.0600484,-1.455453,-2.555049,-3.061292,0.6271915,1.245863,-0.08933711,-1.417024,0.03074302,0.752835,-0.5937035,0.03635661,-0.8666661,-2.079129,0.3117683,0.6658635,1.432219,-0.07794252,0.3882771,-0.5572041,0.003105745,-0.8504267,-0.2576201,0.1242881,0.7461576,1.521494,0.09348978,0.4921371,1.016733,0.119577,60.67178,145.9818,184.68,False
0,0.04444445,0.710021,1.219164,0.04808789,-1.456564,-2.567592,-3.068521,0.6250918,1.245583,-0.08754122,-1.417224,-0.02783601,0.7270958,-0.5448064,0.03294584,-0.8679364,-2.085072,0.3083972,0.664686,1.432164,-0.0776363,0.3574279,-0.5421578,-0.0008349977,-0.8508736,-0.2652369,0.126274,0.7461383,1.521354,0.0931967,0.4931938,1.017854,0.1258387,61.05877,147.0326,184.304,False
0,0.05555556,0.7726442,1.166013,0.01237088,-1.456174,-2.578762,-3.077849,0.6231821,1.245635,-0.08570054,-1.416551,0.05475501,0.687422,-0.4767025,0.05077332,-0.8678001,-2.089386,0.3049064,0.6640501,1.432271,-0.07736912,0.3223578,-0.500423,-0.01213122,-0.8518839,-0.2706218,0.1274448,0.7463052,1.521317,0.09296542,0.494619,1.019104,0.1320287,61.39478,147.9922,183.8331,False
0,0.06666667,0.8394536,1.09792,-0.03929579,-1.454534,-2.589054,-3.08809,0.6213186,1.245764,-0.08383849,-1.416734,-0.02928565,0.6401523,-0.3765734,0.09511344,-0.8658016,-2.092079,0.3010208,0.6633725,1.432378,-0.07711652,0.2978248,-0.4501339,-0.04477259,-0.8537567,-0.2750612,0.1276829,0.7463851,1.521269,0.09278207,0.49609,1.020558,0.1380749,61.6938,148.8956,183.391,False
0,0.07777778,0.8828339,1.045784,-0.08439955,-1.45244,-2.599121,-3.098241,0.6194801,1.245888,-0.08199278,-1.415958,0.06368985,0.6270352,-0.2850004,0.09689018,-0.8648499,-2.093142,0.2950308,0.6624634,1.432418,-0.07680929,0.2924057,-0.4223155,-0.07232894,-0.8559858,-0.2799187,0.1277015,0.7465651,1.52119,0.09258136,0.497346,1.022249,0.1438814,62.03083,149.8897,183.1183,False
0,0.08888889,0.9154637,0.9520736,-0.1496546,-1.448793,-2.607108,-3.108401,0.6180298,1.246329,-0.08032706,-1.415098,0.06439568,0.6223573,-0.162683,0.05061358,-0.8650693,-2.089798,0.2860802,0.6622908,1.432742,-0.07659602,0.2730459,-0.4040178,-0.1061986,-0.8587506,-0.2852044,0.1287028,0.7468946,1.521128,0.09230393,0.4980322,1.024253,0.1494816,62.3636,150.9784,183.0553,False
0,0.1,0.9239685,0.8998787,-0.1635493,-1.446919,-2.615689,-3.117965,0.6164978,1.246565,-0.07875857,-1.414972,-0.002132494,0.6211469,-0.1190953,0.02807529,-0.8654597,-2.089356,0.2788756,0.6620762,1.433074,-0.07642049,0.2569405,-0.3942778,-0.1284132,-0.8615001,-0.2901282,0.1296017,0.7471721,1.521072,0.09212822,0.4979413,1.026656,0.1548344,62.77483,152.1002,183.2218,False
