loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.527668,1.040445,0.01839826,-1.278274,-2.663445,-3.105585,0.6305952,1.247938,-0.1184698,-1.349375,-0.1329016,0.4367961,-0.2256729,-0.1057852,-0.9176784,-2.101604,0.3236239,0.6997602,1.421932,-0.109591,0.1419648,-0.2627133,0.08901584,-0.8668914,-0.3660667,0.2077061,0.7841053,1.519293,0.05204839,0.4814445,1.017069,0.09445423,58.33375,169.0137,202.6996,False
0,0.01111111,0.5172281,1.256667,0.0675943,-1.281473,-2.685381,-3.104715,0.6289909,1.24746,-0.116895,-1.350885,-0.1388799,0.4048675,-0.2342773,-0.1228456,-0.9204188,-2.104163,0.3216771,0.6985805,1.421615,-0.1095586,0.1440677,-0.2829898,0.09421536,-0.8664871,-0.3712181,0.2093804,0.7835765,1.51924,0.05171248,0.4807155,1.017978,0.09757832,58.53131,169.8457,203.4305,False
0,0.02222222,0.5195355,1.380233,0.1059945,-1.284664,-2.705139,-3.104971,0.6275072,1.247014,-0.1153453,-1.351506,-0.05762687,0.3804073,-0.281154,-0.117425,-0.9228806,-2.109374,0.3215176,0.6972408,1.421245,-0.1094462,0.1462709,-0.2926528,0.1058609,-0.8657185,-0.3762565,0.2108598,0.7831311,1.519252,0.05148903,0.4806954,1.018714,0.1008188,58.84859,170.804,204.1603,False
0,0.03333334,0.534574,1.477167,0.1325861,-1.287862,-2.725681,-3.105655,0.6260562,1.246582,-0.1138334,-1.351357,0.009389612,0.362351,-0.3641713,-0.07994527,-0.9247283,-2.117598,0.3231243,0.6960249,1.420959,-0.1093468,0.1410842,-0.2927192,0.1218862,-0.8645601,-0.3809408,0.2125019,0.7826347,1.519184,0.05116984,0.4817197,1.019071,0.104404,59.16695,171.5371,204.6304,False
0,0.04444445,0.5387946,1.449466,0.1165833,-1.28921,-2.74061,-3.108227,0.6245701,1.246177,-0.1128595,-1.350724,0.05154919,0.3613053,-0.4301131,-0.03822991,-0.9259875,-2.126087,0.3243001,0.6951852,1.420789,-0.1091724,0.1315911,-0.2810013,0.1273435,-0.8638096,-0.3848029,0.2138044,0.7822452,1.5191,0.05087087,0.4842773,1.018889,0.1084755,59.37651,172.1105,204.6983,False
0,0.05555556,0.53538,1.330176,0.07392778,-1.288911,-2.751829,-3.110854,0.6231894,1.245894,-0.1117009,-1.349728,0.08394152,0.3751575,-0.4502931,-0.02111633,-0.9274698,-2.132964,0.323822,0.6940939,1.420521,-0.1090347,0.1176814,-0.2595599,0.1116,-0.8635891,-0.3877182,0.2148987,0.7817979,1.518981,0.0505574,0.4883138,1.018143,0.1131661,59.39818,172.8392,204.3095,False
0,0.06666667,0.5204228,1.172515,0.05475942,-1.289059,-2.760462,-3.11388,0.6219051,1.2457,-0.1104438,-1.348752,0.08084038,0.38365,-0.4247179,-0.02223445,-0.9289532,-2.137146,0.3216965,0.6933017,1.420315,-0.1088548,0.1143755,-0.2530649,0.0945823,-0.8641825,-0.3910804,0.2156481,0.7814362,1.518921,0.05015591,0.4934787,1.016986,0.11834,59.25044,173.9464,203.5503,False
0,0.07777778,0.501248,1.024445,0.04413788,-1.289422,-2.76811,-3.116859,0.6207948,1.245337,-0.1093785,-1.348725,-0.00578879,0.3963645,-0.354428,-0.03730686,-0.9302203,-2.138562,0.3177641,0.6922839,1.419961,-0.1086047,0.1247565,-0.230508,0.05303502,-0.8656525,-0.3930756,0.215013,0.7812643,1.518853,0.04979226,0.4989163,1.015738,0.1235814,58.99659,175.436,202.5419,False
0,0.08888889,0.4736465,0.8912666,0.04956606,-1.290236,-2.774084,-3.119609,0.6197581,1.245018,-0.1083893,-1.348999,-0.02897453,0.3963459,-0.3320735,-0.04375686,-0.9317538,-2.141705,0.3152432,0.6913624,1.419694,-0.1084766,0.1349953,-0.2388329,0.009220911,-0.8675743,-0.396378,0.2153107,0.7808368,1.518803,0.04942119,0.5036223,1.014752,0.1285114,58.7364,176.9326,201.5419,False
0,0.1,0.4566859,0.8071028,0.05708301,-1.291261,-2.781096,-3.122216,0.6187069,1.244743,-0.1074212,-1.349389,-0.03984295,0.3559057,-0.367292,-0.05009805,-0.934083,-2.147778,0.3163572,0.6902161,1.419345,-0.1083721,0.1411777,-0.265422,-0.003792737,-0.8691812,-0.4011955,0.2166434,0.7805223,1.518836,0.04901522,0.5069538,1.014305,0.1327908,58.63214,178.0663,200.7874,False
