loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-1.191757,-1.263752,0.7749484,-1.050102,-2.950957,-2.841777,0.6249175,1.323094,-0.1000186,-1.408002,0.0613037,-0.8654584,0.1890569,-0.05764733,-0.5396693,-1.784936,0.09259119,0.7315969,1.478193,-0.06045571,-0.2872333,0.2567167,0.2216876,-0.951916,0.01172936,-0.01386522,0.7802675,1.520856,0.1237983,0.4848045,1.071374,0.09283662,45.29117,197.5724,219.0192,False
0,0.01111111,-1.136225,-1.435188,0.6529686,-1.046866,-2.925485,-2.843894,0.6266944,1.322659,-0.1024099,-1.407058,0.09795418,-0.8749417,0.1899379,-0.1002878,-0.5418531,-1.780559,0.09899636,0.732141,1.477598,-0.06081557,-0.3072061,0.2448272,0.2569416,-0.9477844,0.01475005,-0.01135465,0.7797806,1.520957,0.1235811,0.4852903,1.069047,0.08668122,44.70119,196.0552,218.5455,False
0,0.02222222,-1.112654,-1.505489,0.538734,-1.043456,-2.903359,-2.843403,0.6284745,1.322394,-0.1047526,-1.405484,0.153138,-0.8344153,0.2377422,-0.1525825,-0.5451502,-1.771414,0.09890767,0.7332611,1.477229,-0.06127802,-0.3041393,0.226756,0.2514571,-0.9452384,0.01738152,-0.00962786,0.7793052,1.521099,0.1234457,0.4859126,1.065973,0.08053827,44.19247,194.2788,217.3719,False
0,0.03333334,-1.11725,-1.455425,0.502589,-1.043465,-2.885812,-2.839834,0.6306839,1.321299,-0.1074514,-1.404288,0.1150692,-0.7289867,0.3155349,-0.1931075,-0.5481505,-1.759034,0.0928077,0.7336915,1.47663,-0.06171823,-0.302193,0.2204797,0.2343476,-0.94324,0.02014029,-0.007974303,0.778837,1.521179,0.1233284,0.4859191,1.062647,0.07479779,43.51535,192.6415,215.9148,False
0,0.04444445,-1.100941,-1.368098,0.5482633,-1.047161,-2.869622,-2.836075,0.6327868,1.32046,-0.1096444,-1.404518,-0.01428904,-0.6437744,0.3688263,-0.2239971,-0.5509846,-1.747569,0.08724462,0.7345731,1.476267,-0.06208271,-0.2960851,0.2132083,0.206537,-0.9419654,0.02297509,-0.006631537,0.7784286,1.521336,0.1231219,0.4846537,1.059795,0.069348,42.73143,191.314,214.7389,False
0,0.05555556,-1.018573,-1.257292,0.7190877,-1.057385,-2.853847,-2.835096,0.6351879,1.319123,-0.1115584,-1.405691,-0.09466244,-0.6416028,0.3443316,-0.2228346,-0.5531327,-1.741453,0.08905824,0.7349684,1.475726,-0.06256184,-0.2876583,0.2089761,0.1979057,-0.9400762,0.02571788,-0.005355084,0.7779031,1.521489,0.1229881,0.4822947,1.058015,0.06359371,42.24561,190.0193,214.2993,False
0,0.06666667,-0.8737293,-1.295584,0.954322,-1.070583,-2.830311,-2.841275,0.6372147,1.3181,-0.1136526,-1.406496,-0.05879105,-0.7564547,0.2503259,-0.2376645,-0.5561777,-1.742113,0.102524,0.7355299,1.475119,-0.06325004,-0.2779518,0.1981585,0.2158512,-0.9369736,0.02822831,-0.003969708,0.7773619,1.521492,0.1228865,0.4796634,1.057235,0.05716993,42.27287,188.5069,214.6671,False
0,0.07777778,-0.7779844,-1.492609,1.041855,-1.078154,-2.799927,-2.850446,0.6390791,1.317334,-0.1156957,-1.405189,0.1311397,-0.9086081,0.02774018,-0.15516,-0.555823,-1.756003,0.1297828,0.7362087,1.474486,-0.06384221,-0.2809081,0.1915705,0.2445951,-0.9332808,0.03062569,-0.002151035,0.7768223,1.521621,0.1226395,0.4774448,1.056906,0.0506113,42.62966,186.5234,215.3177,False
0,0.08888889,-0.6643462,-1.98572,0.8319213,-1.069492,-2.755861,-2.868344,0.6407428,1.316759,-0.1174805,-1.40207,0.2872531,-0.9455252,-0.02071011,-0.2690503,-0.5627835,-1.758296,0.1436815,0.7366266,1.473688,-0.06436574,-0.2953517,0.1741697,0.3031997,-0.9277968,0.03244596,0.0005962818,0.7761481,1.521698,0.1222516,0.4762523,1.056323,0.04481631,43.20304,184.0944,215.6933,False
0,0.1,-0.7263621,-2.076269,0.5533117,-1.060039,-2.728525,-2.871455,0.6424091,1.316162,-0.1192234,-1.400321,0.1548009,-0.8005979,0.06766295,-0.3457586,-0.5689849,-1.749043,0.1395515,0.7372508,1.47311,-0.06487462,-0.296442,0.1442696,0.3147058,-0.9241153,0.0332774,0.003515905,0.7755949,1.521734,0.121933,0.4761151,1.055207,0.04046516,43.70082,181.6966,215.259,False
