loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.6823453,0.9344122,0.2105521,-1.173259,-2.635798,-3.139189,0.6736467,1.28688,-0.07457235,-1.14512,-0.05974784,0.5290524,-0.6056193,-0.2853444,-0.72426,-1.714008,0.09973991,0.77336,1.458673,-0.05758855,0.2277398,-0.3715144,0.08927793,-0.99947,0.01975213,0.02371332,0.8092895,1.516702,0.1306688,0.4873738,1.021517,0.1026602,48.78105,167.8125,208.5862,False
1,0.01111111,0.6673849,0.8981895,0.2042631,-1.175179,-2.645378,3.140917,0.6715391,1.286395,-0.07320938,-1.14528,-0.02018563,0.5216985,-0.6365948,-0.3001577,-0.7289833,-1.72535,0.1026611,0.7712541,1.458065,-0.05784735,0.2235858,-0.3576701,0.0936464,-0.9984143,0.01570399,0.02358602,0.808964,1.516774,0.1303844,0.4869592,1.021701,0.1070844,48.35056,169.2954,209.517,False
1,0.02222222,0.5916443,0.7777928,0.1856224,-1.176435,-2.649407,3.138957,0.6700077,1.285677,-0.07234645,-1.14591,-0.06434593,0.5185617,-0.6536973,-0.3128793,-0.7337158,-1.736359,0.1051855,0.7694333,1.457546,-0.05808842,0.2149529,-0.3468941,0.07673506,-0.9982524,0.01160752,0.02373196,0.8086467,1.516787,0.130028,0.4871703,1.021291,0.1120166,48.43349,169.9963,209.3194,False
1,0.03333334,0.5492083,0.7244926,0.2061626,-1.179336,-2.656209,3.13681,0.6685228,1.28486,-0.07131863,-1.145831,0.003916902,0.4887477,-0.6632918,-0.2915615,-0.7370772,-1.747086,0.1086889,0.7677691,1.457021,-0.05829006,0.2148293,-0.3543272,0.06707798,-0.9984084,0.006239387,0.02422012,0.8083372,1.516793,0.1296483,0.4878961,1.020588,0.1169776,48.52389,170.5703,208.6848,False
1,0.04444445,0.51539,0.6967689,0.2405041,-1.183164,-2.663599,3.135067,0.6670425,1.28407,-0.07031697,-1.147624,-0.1709691,0.4823837,-0.6781459,-0.2712704,-0.7402635,-1.758525,0.1120477,0.7660363,1.456481,-0.05849829,0.2063089,-0.3692396,0.07454097,-0.9974422,0.0006715161,0.02526568,0.8079879,1.516768,0.129334,0.4889456,1.019801,0.1216865,48.55302,171.2744,208.092,False
1,0.05555556,0.4901338,0.6764992,0.2801026,-1.187444,-2.67096,3.133241,0.6655991,1.28312,-0.06942052,-1.147874,-0.01855973,0.4567845,-0.6770146,-0.2340047,-0.7423338,-1.769255,0.1157567,0.7640011,1.455708,-0.05862573,0.1894248,-0.3521811,0.08331025,-0.9962034,-0.003599928,0.02606915,0.8076072,1.516472,0.1290321,0.4901714,1.019152,0.1255985,48.70374,171.9444,207.5849,False
1,0.06666667,0.4510771,0.6604914,0.3261965,-1.192353,-2.678571,3.132241,0.6642556,1.282492,-0.06844729,-1.14762,0.01762045,0.42596,-0.6953049,-0.256337,-0.747128,-1.780982,0.1205283,0.7621391,1.45518,-0.05877814,0.1875338,-0.3288029,0.09729453,-0.9946816,-0.007047523,0.02586569,0.8072164,1.516455,0.1287202,0.4912897,1.018541,0.128865,48.90064,172.3367,207.2486,False
1,0.07777778,0.4001192,0.6348965,0.3478878,-1.196977,-2.685397,3.131867,0.6632223,1.282068,-0.06763995,-1.147051,0.0477265,0.3855789,-0.7232177,-0.2818289,-0.7523435,-1.793482,0.1266123,0.7607188,1.45493,-0.05892444,0.1875793,-0.3427038,0.108951,-0.9930752,-0.01223509,0.02654559,0.8065281,1.51648,0.1283022,0.4922438,1.017836,0.1317246,49.07613,172.5041,207.0256,False
1,0.08888889,0.3649048,0.6295463,0.3375095,-1.200211,-2.692803,3.131254,0.6620312,1.281771,-0.06699562,-1.146812,0.01681144,0.3142356,-0.7520223,-0.2359692,-0.7548293,-1.807015,0.1353807,0.7591565,1.454746,-0.0590561,0.1769046,-0.3543796,0.11221,-0.9915934,-0.01744557,0.0277267,0.8058367,1.516469,0.1280206,0.493089,1.016962,0.1343682,49.19122,172.5106,206.7859,False
1,0.1,0.3100282,0.610384,0.2665502,-1.200734,-2.699461,3.132153,0.6614246,1.281754,-0.06640449,-1.146999,-0.01983446,0.2490845,-0.7177696,-0.144535,-0.7545332,-1.817506,0.1423822,0.7581964,1.454688,-0.05903649,0.1471502,-0.3297221,0.1083498,-0.9905761,-0.02098771,0.02900449,0.8054752,1.516473,0.1277543,0.4940373,1.015997,0.1368244,49.20134,172.3853,206.4281,False
1,0.1111111,0.2580488,0.5805709,0.1508403,-1.198549,-2.705201,3.132415,0.6607993,1.281586,-0.06644636,-1.146565,0.03894478,0.2220136,-0.5970433,-0.03422861,-0.7519787,-1.822234,0.1441369,0.7571323,1.454499,-0.05903384,0.1193977,-0.2825702,0.08010533,-0.9903508,-0.02271716,0.02954431,0.8049178,1.516462,0.1275038,0.4952349,1.015065,0.1390386,49.13303,172.3257,206.0022,False
1,0.1222222,0.228557,0.5262792,0.05516764,-1.196082,-2.709716,3.132474,0.6601813,1.281687,-0.06603593,-1.147102,-0.05331286,0.203538,-0.4934238,0.05377977,-0.7488585,-1.82608,0.1453172,0.7564683,1.454428,-0.05902636,0.1107927,-0.2504518,0.05584206,-0.9906027,-0.02475595,0.02971955,0.8045552,1.516421,0.1273476,0.496582,1.014251,0.1410417,48.99144,172.5178,205.6228,False
1,0.1333333,0.224122,0.4644756,0.02431207,-1.195587,-2.712624,3.130448,0.6595047,1.281502,-0.06609485,-1.147059,0.006199515,0.1508001,-0.3365621,0.1628588,-0.7435722,-1.825245,0.1446432,0.7559922,1.454179,-0.05899933,0.08384022,-0.2042398,0.0009535258,-0.9920403,-0.02556102,0.03020238,0.8043079,1.516431,0.1274234,0.4980072,1.013707,0.1425928,48.83204,173.0923,205.4179,False
1,0.1444445,0.2336491,0.3046931,0.01138415,-1.19553,-2.710377,3.126787,0.6589127,1.28135,-0.06597608,-1.146793,0.02247393,0.05981194,-0.1887156,0.1718162,-0.7413601,-1.822416,0.1448443,0.7559116,1.454127,-0.05907199,0.07641735,-0.1924774,-0.001049562,-0.9921729,-0.02759781,0.03073261,0.8039603,1.516396,0.1273063,0.4990777,1.013444,0.1436422,48.70119,173.8779,205.3312,False
1,0.1555556,0.2401412,0.06713234,0.01440875,-1.195885,-2.702315,3.120965,0.6584251,1.281512,-0.06634447,-1.145322,0.1330417,-8.231774E-05,-0.0942616,0.1234698,-0.7413175,-1.819197,0.1445098,0.7557976,1.454052,-0.05919081,0.04994902,-0.1625385,0.002557879,-0.9917244,-0.02848983,0.0316546,0.8037519,1.516337,0.1272542,0.4993668,1.013432,0.1443856,48.62308,174.3993,205.2773,False
1,0.1666667,0.2411922,-0.1171566,0.005782135,-1.195806,-2.694171,3.115417,0.6579375,1.281924,-0.06645316,-1.144178,0.09740384,-0.07065079,0.002340969,0.08682944,-0.7413079,-1.814705,0.1442735,0.7561157,1.454125,-0.05939072,0.02031,-0.1358092,0.01042379,-0.9912999,-0.02917373,0.03290229,0.8034589,1.516223,0.127143,0.4987763,1.013637,0.1449369,48.68584,174.4953,205.2423,False
1,0.1777778,0.2577683,-0.4228577,-0.06803176,-1.192501,-2.677318,3.105761,0.6579244,1.282355,-0.0666222,-1.143319,0.07458681,-0.1314429,0.01512088,0.1314775,-0.738315,-1.814386,0.1475535,0.7565725,1.454459,-0.05961788,-0.0211877,-0.1217567,0.008771065,-0.9910581,-0.03019678,0.03510259,0.8033218,1.516204,0.1271426,0.4972763,1.014112,0.1453269,48.79305,174.2328,205.1338,False
1,0.1888889,0.2972834,-0.7444924,-0.2059475,-1.185948,-2.656868,3.093496,0.6580491,1.283368,-0.06686026,-1.142899,0.03444732,-0.1698602,0.03005353,0.1644157,-0.7351587,-1.814174,0.1503306,0.7570417,1.454868,-0.05951878,-0.06169328,-0.09165698,-0.007743628,-0.9916435,-0.03017681,0.03711701,0.8031981,1.516141,0.1271604,0.4949239,1.015083,0.1453329,48.91216,173.73,204.9697,False
1,0.2,0.3621157,-1.095933,-0.3770828,-1.177169,-2.630011,3.077018,0.6583428,1.284721,-0.06734565,-1.142056,0.07469749,-0.2585641,0.1068166,0.2471484,-0.7289839,-1.809633,0.1529387,0.7579556,1.455481,-0.05942047,-0.08094597,-0.05201859,-0.03506779,-0.9929596,-0.02913791,0.03812022,0.8030128,1.516126,0.1272515,0.4917198,1.016664,0.1449858,49.01438,173.2222,204.9863,False
1,0.2111111,0.449328,-1.473994,-0.5484068,-1.167699,-2.598843,3.057167,0.6586518,1.285855,-0.06783587,-1.140701,0.1180027,-0.2982933,0.1912099,0.3373464,-0.7216288,-1.80364,0.1530404,0.7590907,1.456233,-0.05913296,-0.1139448,0.02287519,-0.06847814,-0.9947237,-0.02553066,0.03848214,0.8030119,1.516222,0.1275688,0.4873231,1.019047,0.1442919,49.09764,172.8136,205.1273,False
1,0.2222222,0.5295911,-1.880859,-0.655766,-1.160249,-2.560765,3.033629,0.6590507,1.287163,-0.0685083,-1.138812,0.1641484,-0.2764526,0.3524657,0.4241031,-0.7125687,-1.791175,0.146134,0.7605708,1.456958,-0.05877247,-0.1437302,0.114823,-0.1082312,-0.9971504,-0.02001219,0.03816922,0.8029943,1.516186,0.1279933,0.4813906,1.022564,0.1431213,49.15831,172.4925,205.4433,False
1,0.2333333,0.5773439,-2.151416,-0.6903563,-1.155507,-2.524155,3.011175,0.6592572,1.28828,-0.06916174,-1.136803,0.1721894,-0.2269951,0.5499194,0.484107,-0.7039065,-1.773632,0.1334321,0.7625449,1.457774,-0.0583823,-0.1757558,0.2100435,-0.1617945,-1.000492,-0.01345535,0.03747174,0.8030102,1.51621,0.1283129,0.473574,1.02754,0.141344,49.40349,172.1363,206.0723,False
1,0.2444444,0.6262682,-2.54768,-0.7175632,-1.152674,-2.477381,2.98373,0.6597877,1.289512,-0.07006609,-1.1354,0.1152265,-0.2061155,0.687548,0.5219506,-0.6952757,-1.755865,0.1214396,0.7642002,1.458456,-0.05806297,-0.210895,0.2966872,-0.2015238,-1.003836,-0.006028465,0.03701527,0.8029735,1.516086,0.1287595,0.4637954,1.034135,0.1388585,50.0261,171.6099,207.1716,False
1,0.2555556,0.6453743,-2.793759,-0.7370223,-1.150847,-2.433007,2.957679,0.6602838,1.290833,-0.0710634,-1.135517,-0.02195639,-0.2291555,0.9008101,0.5924963,-0.684637,-1.730922,0.1056782,0.7658236,1.458937,-0.0577023,-0.2364043,0.3309476,-0.211769,-1.006242,-0.0002868224,0.03738546,0.8028998,1.516015,0.1291733,0.4524696,1.042401,0.1354299,51.13063,170.7591,208.7374,False
1,0.2666667,0.6535773,-3.223031,-0.7969832,-1.14979,-2.376915,2.92742,0.6610236,1.292075,-0.07207918,-1.135783,-0.03054828,-0.3223208,1.04785,0.6717585,-0.6731156,-1.707052,0.0940229,0.7676213,1.459404,-0.05740187,-0.2577503,0.3502829,-0.2253222,-1.008957,0.004944691,0.03813167,0.8027909,1.515947,0.1297408,0.4404592,1.052047,0.1309729,52.64324,169.8066,210.8215,False
1,0.2777778,0.6489329,-3.476543,-0.8567339,-1.149132,-2.323016,2.898147,0.6616211,1.29319,-0.07321423,-1.136826,-0.1043012,-0.4461558,1.129642,0.703311,-0.6626163,-1.683346,0.08466695,0.76969,1.459821,-0.05716741,-0.2811607,0.351444,-0.2229667,-1.011272,0.009788316,0.03951838,0.8026845,1.515892,0.1302309,0.4282872,1.06276,0.1254793,54.39464,168.8405,213.0608,False
1,0.2888889,0.6562155,-3.61395,-0.8856392,-1.149843,-2.273719,2.870411,0.6624367,1.294355,-0.07438046,-1.138506,-0.1590312,-0.520767,1.146418,0.6925516,-0.6544308,-1.663776,0.07727109,0.7715008,1.460157,-0.05675316,-0.2864199,0.3492941,-0.2144057,-1.013174,0.01428413,0.04050988,0.8025949,1.515888,0.1306721,0.4164307,1.074114,0.1190189,56.20108,168.1691,215.4895,False
1,0.3,0.6848336,-3.758808,-0.9104393,-1.152511,-2.220799,2.840237,0.6631002,1.295321,-0.07548097,-1.140142,-0.15343,-0.5910841,1.178808,0.5783847,-0.6506326,-1.640728,0.06821208,0.7732856,1.460303,-0.05653244,-0.3094021,0.3587743,-0.1704638,-1.013273,0.0194227,0.04202921,0.8023701,1.515877,0.1311531,0.4047326,1.085824,0.1115499,58.01729,167.781,217.8993,False
1,0.3111111,0.7285889,-3.828049,-0.9001613,-1.15717,-2.171896,2.811232,0.6640468,1.296238,-0.07648614,-1.141258,-0.1068142,-0.57819,1.184637,0.4228349,-0.65019,-1.619457,0.05692826,0.774842,1.460462,-0.05623373,-0.3081346,0.36934,-0.153378,-1.014241,0.02473398,0.04260552,0.8022082,1.515724,0.1317353,0.393393,1.097558,0.1029609,59.79939,167.6236,220.6146,False
1,0.3222222,0.7598503,-3.835519,-0.8535289,-1.164267,-2.124455,2.782968,0.6646972,1.297202,-0.07741353,-1.141456,-0.02426734,-0.547222,1.184346,0.322719,-0.6491594,-1.597547,0.04473711,0.7762702,1.460704,-0.05599159,-0.2984154,0.3959232,-0.1522729,-1.015668,0.0311715,0.04222016,0.8020527,1.515657,0.1322758,0.3827887,1.108918,0.09349351,61.4844,167.4036,223.4732,False
1,0.3333333,0.7655345,-3.762037,-0.8045307,-1.171807,-2.081655,2.757605,0.6651661,1.29794,-0.07812878,-1.141227,0.01135508,-0.4682061,1.152186,0.2121208,-0.649847,-1.578432,0.03203969,0.7766609,1.460579,-0.05556521,-0.2899534,0.4226124,-0.1713998,-1.0181,0.03788733,0.04164891,0.8018951,1.515581,0.1328798,0.3728675,1.119662,0.08353677,63.08035,166.8517,226.0191,False
1,0.3444445,0.7487144,-3.666187,-0.7723793,-1.17934,-2.040926,2.734173,0.6656075,1.298586,-0.07894811,-1.141106,0.0008568126,-0.3784341,1.063826,0.1624703,-0.6489207,-1.563857,0.02191728,0.7777386,1.460826,-0.05505648,-0.2806398,0.4280528,-0.2034208,-1.021234,0.04378916,0.04138206,0.8016887,1.515513,0.1334421,0.3639137,1.12965,0.07345178,64.57563,165.8948,228.1299,False
1,0.3555556,0.6882135,-3.448904,-0.7334385,-1.185392,-2.007867,2.716196,0.6657948,1.299108,-0.07957318,-1.141667,-0.06044569,-0.3173234,0.929758,0.1587639,-0.6472504,-1.553961,0.01553369,0.7782197,1.460906,-0.05474779,-0.2701575,0.423823,-0.21952,-1.023988,0.04922361,0.04118632,0.8015089,1.515439,0.1340155,0.3559229,1.138839,0.06370582,65.9926,164.7182,229.8121,False
1,0.3666667,0.6149216,-3.144274,-0.6943436,-1.190055,-1.980231,2.701295,0.6660888,1.299721,-0.08011174,-1.142741,-0.1043579,-0.2999363,0.8009999,0.1848338,-0.6440205,-1.545936,0.01222551,0.7782719,1.460888,-0.05432701,-0.2605518,0.4066876,-0.2101075,-1.025825,0.05390371,0.04124544,0.8012254,1.51543,0.1345269,0.3490184,1.147169,0.05464208,67.29485,163.8038,231.3997,False
1,0.3777778,0.5608651,-2.775724,-0.6436688,-1.19316,-1.959804,2.689324,0.6659787,1.299996,-0.08034948,-1.145031,-0.2140139,-0.2929475,0.5680618,0.2762672,-0.6378782,-1.548808,0.01739231,0.7782915,1.460896,-0.05408478,-0.2421163,0.3573183,-0.1519318,-1.025537,0.0566758,0.04179805,0.8007956,1.515366,0.1349934,0.3432792,1.154619,0.04638601,68.44726,163.3947,233.0367,False
1,0.3888889,0.5451375,-2.519014,-0.5976291,-1.197375,-1.937975,2.675598,0.666049,1.300525,-0.08094549,-1.147148,-0.1918607,-0.2989266,0.4031739,0.3429345,-0.6317332,-1.550255,0.02222648,0.7783682,1.460891,-0.05369201,-0.2408672,0.3315914,-0.1201113,-1.025788,0.06010501,0.04265718,0.8004739,1.51532,0.1353902,0.3388164,1.161058,0.0391011,69.41456,163.5062,234.8685,False
1,0.4,0.5573561,-2.183481,-0.5197878,-1.200441,-1.924841,2.664278,0.6656356,1.300881,-0.08097142,-1.148374,-0.1117541,-0.2951516,0.2007875,0.3458299,-0.6277944,-1.559207,0.03255288,0.7780931,1.460781,-0.05345339,-0.2385253,0.3079784,-0.08615778,-1.025464,0.06311199,0.04366492,0.7999918,1.515312,0.1357102,0.3355369,1.166382,0.03302033,70.18021,163.8864,236.6836,False
1,0.4111111,0.6013937,-1.91504,-0.4603479,-1.203701,-1.910801,2.651077,0.6654143,1.301435,-0.08110484,-1.147887,0.04241255,-0.2447065,0.09514301,0.2589143,-0.6283271,-1.562457,0.03611087,0.7781031,1.460626,-0.05324197,-0.2373419,0.3036383,-0.07127657,-1.025769,0.06698836,0.04426121,0.7995605,1.515114,0.1361824,0.3330179,1.170539,0.02844709,70.71893,164.272,238.0812,False
1,0.4222222,0.6398208,-1.761634,-0.4445908,-1.206719,-1.895391,2.63711,0.6649654,1.301921,-0.08113903,-1.146496,0.1193145,-0.1571483,0.05660219,0.1419464,-0.630767,-1.563553,0.03575081,0.7779045,1.46042,-0.05308497,-0.2342107,0.3004543,-0.07664824,-1.026654,0.07078003,0.04476987,0.7990963,1.515068,0.1365066,0.3308024,1.173783,0.02528158,71.08279,164.1399,238.4774,False
1,0.4333333,0.6780781,-1.554945,-0.4458732,-1.207313,-1.882954,2.623857,0.6644404,1.302433,-0.08114952,-1.144147,0.2053486,-0.08042042,0.08089116,0.02473088,-0.6342057,-1.559429,0.03079147,0.7781243,1.460225,-0.05293062,-0.2343428,0.3015853,-0.0904881,-1.028042,0.07480593,0.0454005,0.7985711,1.515032,0.1367419,0.3285966,1.176355,0.02358793,71.31073,163.6502,238.3096,False
1,0.4444444,0.6791055,-1.342951,-0.4425781,-1.207094,-1.873347,2.612895,0.6636927,1.302732,-0.08103913,-1.142114,0.1724524,-0.06230915,0.09775064,-0.03817105,-0.6367506,-1.55651,0.02850328,0.7780449,1.459923,-0.05282053,-0.2388673,0.2964037,-0.1160397,-1.030129,0.07850839,0.04627482,0.7980456,1.514973,0.1370321,0.3262895,1.178669,0.02308811,71.36446,163.0485,237.6059,False
1,0.4555556,0.6462482,-1.114994,-0.4113274,-1.206491,-1.867033,2.604616,0.6629601,1.302855,-0.08079565,-1.140532,0.1331397,-0.08042927,0.1187685,-0.1000546,-0.6396519,-1.552819,0.02729474,0.777643,1.459347,-0.05269319,-0.2486804,0.2784109,-0.1320202,-1.032071,0.08133454,0.04784982,0.797441,1.515015,0.1373066,0.3237666,1.181192,0.02320728,71.3261,162.8908,237.0185,False
1,0.4666667,0.6092104,-0.9552342,-0.3736655,-1.206868,-1.860616,2.596849,0.6621852,1.302932,-0.08072695,-1.140455,-0.004333583,-0.1166517,0.1291848,-0.1352777,-0.6423662,-1.549659,0.02737277,0.7774625,1.458879,-0.0526163,-0.2518945,0.2570866,-0.1246348,-1.032999,0.08390182,0.04927674,0.7967412,1.515021,0.137594,0.3211958,1.184202,0.02342367,71.29668,163.5518,237.2715,False
1,0.4777778,0.5627687,-0.7379546,-0.3082188,-1.206207,-1.859437,2.591847,0.6611054,1.302831,-0.08047384,-1.141695,-0.1188013,-0.1582752,0.1757104,-0.1972689,-0.6463018,-1.543455,0.02568379,0.7769289,1.458127,-0.05255929,-0.2572676,0.2251003,-0.114088,-1.033818,0.0855631,0.05147384,0.7959414,1.51497,0.137777,0.3188755,1.187682,0.0234506,71.4492,165.0501,238.6481,False
1,0.4888889,0.5419651,-0.5760721,-0.2365994,-1.206657,-1.858055,2.58595,0.6600246,1.302635,-0.08016694,-1.14309,-0.1291725,-0.1614683,0.1862329,-0.2292631,-0.649627,-1.539424,0.02414795,0.7765341,1.457567,-0.05244043,-0.2678548,0.2016217,-0.09493304,-1.03425,0.08744862,0.05392155,0.7952368,1.514939,0.1380005,0.3170834,1.191378,0.02325021,71.77091,167.1359,240.8843,False
1,0.5,0.5242387,-0.4930117,-0.1842164,-1.207859,-1.8556,2.579853,0.6588898,1.302421,-0.07996503,-1.144634,-0.1434115,-0.145502,0.2042075,-0.277257,-0.6543387,-1.534439,0.02126667,0.7759464,1.456939,-0.05251768,-0.2783863,0.1866568,-0.07466619,-1.03432,0.08932855,0.05641534,0.7943134,1.514887,0.1381198,0.3156943,1.195037,0.02289448,72.19155,169.5056,243.5542,False
