loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.5171933,0.1853749,-0.1903794,-1.286564,-2.789201,-3.051286,0.5897708,1.21443,-0.140246,-1.423788,0.1163163,0.4827551,-1.081259,-0.05629061,-0.9429407,-2.311991,0.4266328,0.6508191,1.386906,-0.1309704,0.190944,-0.5151041,0.6440662,-0.7809219,-0.5659394,0.398097,0.7406654,1.499701,0.01510203,0.4954619,0.985988,0.0867878,59.54032,180.6011,200.7076,False
2,0.01111111,0.5512445,0.03623279,-0.1799428,-1.284563,-2.785121,-3.059125,0.5873823,1.214306,-0.1376135,-1.422596,0.1007606,0.4730757,-1.072654,-0.007307619,-0.9462755,-2.325835,0.4300811,0.6486564,1.386373,-0.129791,0.1837063,-0.5274209,0.5609756,-0.7802039,-0.5760765,0.4033504,0.7395844,1.499597,0.01537171,0.4906129,0.9861716,0.09027598,59.18406,180.176,201.1162,False
2,0.02222222,0.5821135,-0.04047877,-0.1779995,-1.282425,-2.782243,-3.067466,0.5852401,1.21416,-0.1357033,-1.421916,0.05371117,0.439976,-1.027841,0.03730779,-0.9487352,-2.33811,0.433462,0.6468513,1.386094,-0.128615,0.182763,-0.5290534,0.4650967,-0.7806428,-0.5850804,0.4076695,0.7385979,1.499611,0.01561907,0.484479,0.9866613,0.09330789,59.15172,179.8577,201.6734,False
2,0.03333334,0.6118199,-0.05966776,-0.1952463,-1.279621,-2.781521,-3.075444,0.583225,1.214065,-0.1336765,-1.421432,0.03717477,0.4186351,-0.9745383,0.05847705,-0.9513413,-2.348675,0.4356095,0.6452787,1.385881,-0.1274441,0.1876269,-0.5202914,0.4118193,-0.7801778,-0.5940194,0.4115636,0.7375529,1.499629,0.01592383,0.4778449,0.9875798,0.09607596,59.26956,179.1779,202.2847,False
2,0.04444445,0.6266481,-0.05647988,-0.2081264,-1.276903,-2.781211,-3.08297,0.5811942,1.214028,-0.1317728,-1.420733,0.05632212,0.3823163,-0.8604906,0.09869759,-0.9513866,-2.35615,0.4370514,0.6439478,1.385958,-0.1263688,0.1848265,-0.4462526,0.3110241,-0.7810497,-0.5975052,0.4120501,0.7370222,1.499827,0.01635218,0.4714019,0.9890276,0.09870335,59.44028,178.4757,202.9527,False
2,0.05555556,0.6541942,-0.05330697,-0.2317545,-1.273467,-2.781007,-3.091265,0.579416,1.21414,-0.1299573,-1.420296,0.03041394,0.366222,-0.7379233,0.135756,-0.9505141,-2.362286,0.4372026,0.6430531,1.38602,-0.1253005,0.1814146,-0.364978,0.2539604,-0.7804564,-0.6003321,0.4121556,0.73633,1.499936,0.01691464,0.4658282,0.9910377,0.1010905,59.7519,178.1548,203.7889,False
2,0.06666667,0.6850362,-0.03948007,-0.2404794,-1.270547,-2.781074,-3.100064,0.5776777,1.214528,-0.1280979,-1.420511,-0.02825164,0.373606,-0.5908879,0.1472067,-0.9493157,-2.36536,0.4345251,0.6422293,1.386258,-0.1244025,0.1877404,-0.3094521,0.2232994,-0.779601,-0.6037276,0.4122611,0.7356668,1.500029,0.01736757,0.461401,0.9934738,0.1035945,60.18317,178.3464,204.7636,False
2,0.07777778,0.6978112,-0.00114169,-0.2459023,-1.267677,-2.782568,-3.107911,0.5761499,1.214845,-0.1264037,-1.420439,9.37567E-05,0.379938,-0.4130077,0.1340978,-0.9480464,-2.364865,0.4297743,0.6415136,1.386422,-0.1235697,0.1982907,-0.2347291,0.179882,-0.7793357,-0.604748,0.410318,0.7354603,1.500291,0.01776287,0.4581669,0.9961809,0.1064531,60.6898,178.9773,205.7108,False
2,0.08888889,0.6903644,0.05212786,-0.2501274,-1.264834,-2.785178,-3.114684,0.5748863,1.215129,-0.1247629,-1.420228,0.01005364,0.3756548,-0.2192006,0.08899941,-0.9468667,-2.36087,0.4235334,0.6411281,1.386637,-0.1228633,0.1818954,-0.2216296,0.1321771,-0.7802007,-0.6075399,0.4108688,0.7350321,1.500491,0.01816586,0.4559608,0.9990526,0.1098307,61.17552,179.9249,206.5604,False
2,0.1,0.6690602,0.08516283,-0.252124,-1.262027,-2.787383,-3.12071,0.5735533,1.215388,-0.1230653,-1.420702,-0.05309605,0.3458301,-0.0297005,0.03001052,-0.9458941,-2.353728,0.4164462,0.6408999,1.386817,-0.122265,0.1394331,-0.210309,0.0325047,-0.7839984,-0.6091239,0.4117359,0.7349777,1.500757,0.01842788,0.4545729,1.002052,0.113723,61.65533,181.0337,207.2888,False
