loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.3299907,1.200042,0.1833856,-1.508026,-2.418341,-3.114374,0.6417458,1.235677,-0.1089166,-1.479582,-0.01959676,0.5914817,-0.753886,0.0128319,-0.9195373,-1.912742,0.2465712,0.6829417,1.425003,-0.1068801,0.3058732,-0.5905098,0.1043626,-0.9227225,-0.1967274,0.1591332,0.7528117,1.517202,0.06918597,0.4827154,1.043386,0.1059499,68.86353,133.897,177.6171,False
3,0.01111111,0.3235659,1.060469,0.1632507,-1.509182,-2.425404,-3.117276,0.6395433,1.235203,-0.1077691,-1.479502,0.005364477,0.5818042,-0.7208613,0.02122894,-0.9208588,-1.921704,0.2458297,0.6806965,1.424653,-0.1064648,0.3036567,-0.5904557,0.09586193,-0.9229776,-0.2050799,0.1609087,0.7522528,1.517143,0.06893086,0.4821727,1.043738,0.1089701,68.83865,134.1859,177.1825,False
3,0.02222222,0.322427,0.9134475,0.1366757,-1.50974,-2.431006,-3.120537,0.6374917,1.234891,-0.1067038,-1.479067,0.03715435,0.5678013,-0.6579981,0.03270468,-0.9213637,-1.928248,0.2439493,0.6788378,1.424429,-0.1060016,0.3044844,-0.5849801,0.0682121,-0.9239635,-0.2129533,0.1622946,0.7517576,1.517083,0.06874737,0.4817256,1.043689,0.1122813,68.84003,134.3949,176.7323,False
3,0.03333334,0.3243293,0.7760058,0.09197859,-1.509333,-2.435091,-3.123969,0.6353595,1.234697,-0.1057089,-1.478358,0.06108589,0.5441734,-0.591913,0.05693702,-0.9210606,-1.934192,0.242321,0.6768038,1.424209,-0.1055706,0.2970127,-0.5646646,0.0577588,-0.9244477,-0.2202804,0.1636784,0.7514126,1.517102,0.06854561,0.481385,1.043395,0.1157543,68.74906,134.5995,176.2535,False
3,0.04444445,0.3176826,0.6481404,0.04521704,-1.508483,-2.438571,-3.127058,0.6333101,1.234499,-0.1047537,-1.477516,0.07249024,0.5194794,-0.5311305,0.08864384,-0.9200454,-1.939811,0.2407016,0.6751852,1.424066,-0.1050874,0.293919,-0.535874,0.05581886,-0.9246746,-0.2265387,0.1643061,0.7509582,1.517028,0.06835036,0.4810765,1.042992,0.1191584,68.62631,135.0522,175.9688,False
3,0.05555556,0.3122465,0.5831429,0.02398291,-1.508072,-2.442946,-3.130105,0.6312234,1.23432,-0.1037802,-1.476774,0.06285955,0.4959652,-0.491771,0.08633178,-0.9201589,-1.945244,0.2392184,0.6735322,1.423934,-0.104629,0.2991591,-0.526238,0.04094362,-0.9253606,-0.2338282,0.1650582,0.7508173,1.517015,0.06816521,0.4806124,1.042647,0.1222851,68.47479,135.6489,175.8019,False
3,0.06666667,0.2930457,0.5021505,0.01138721,-1.507901,-2.446037,-3.132525,0.6291242,1.234282,-0.1028624,-1.476477,0.02252877,0.488473,-0.4577847,0.06491049,-0.9210985,-1.95069,0.2371918,0.6718547,1.423773,-0.104016,0.3076001,-0.5304894,0.0333858,-0.9262176,-0.2414009,0.1658268,0.7504358,1.517064,0.06801857,0.4797348,1.04251,0.124989,68.35916,136.2884,175.7492,False
3,0.07777778,0.2706449,0.4477955,0.0009359866,-1.507586,-2.449353,-3.134667,0.6272435,1.234346,-0.1020027,-1.47628,0.01505422,0.4863508,-0.4556804,0.05850711,-0.9218601,-1.956999,0.2355976,0.6702745,1.42372,-0.1035573,0.3013491,-0.5102633,0.03997479,-0.9260727,-0.2480747,0.1666809,0.7495303,1.516857,0.06789745,0.4783677,1.042672,0.1271523,68.3513,136.7501,175.771,False
3,0.08888889,0.2502799,0.4243308,-0.01700529,-1.506852,-2.453369,-3.136526,0.6254866,1.234289,-0.1012222,-1.47661,-0.03358298,0.4852703,-0.4620312,0.07130669,-0.921964,-1.964067,0.2344759,0.6684365,1.423584,-0.1030876,0.2896496,-0.4920793,0.03485499,-0.926697,-0.2542415,0.1676218,0.7491572,1.516796,0.06774941,0.4765742,1.043162,0.1288385,68.44887,136.9092,175.7942,False
3,0.1,0.2309262,0.4285686,-0.03922329,-1.505728,-2.458405,-3.138219,0.623697,1.2342,-0.1004265,-1.47704,-0.0402618,0.4692284,-0.4534656,0.09361667,-0.9213515,-1.970444,0.2336189,0.667053,1.42355,-0.1025822,0.2821946,-0.4535905,0.01807423,-0.927676,-0.2586157,0.1674327,0.7480702,1.516538,0.06766106,0.474507,1.043962,0.1301058,68.62244,136.8691,175.8336,False
