loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.5974284,-0.4135885,-0.6062486,-1.199695,-2.897453,-3.063522,0.5733845,1.27149,-0.09975097,-1.257318,0.06832318,-0.1381507,0.4132486,0.456484,-0.8328909,-2.252356,0.4084807,0.65501,1.441739,-0.09419394,-0.05567771,0.2366451,-0.1412669,-0.8213391,-0.3297659,0.1269811,0.7419388,1.523097,0.07021171,0.4557534,1.003354,0.132285,48.94476,182.8111,206.1026,False
2,0.01111111,-0.5687657,-0.4402152,-0.6192627,-1.192002,-2.891937,-3.060072,0.5740616,1.272826,-0.101255,-1.256956,0.03811144,-0.1530853,0.4302421,0.447895,-0.8264364,-2.248256,0.4079361,0.6564631,1.442541,-0.09451512,-0.08203402,0.2441118,-0.1196236,-0.8214941,-0.3257872,0.1260189,0.7424283,1.523133,0.07035446,0.4511989,1.004108,0.1259726,48.30264,181.7005,205.9842,False
2,0.02222222,-0.550759,-0.4561886,-0.6332604,-1.184127,-2.886673,-3.05664,0.5747607,1.274279,-0.1027697,-1.256348,0.06118133,-0.178715,0.4557764,0.4573788,-0.8193631,-2.244049,0.407927,0.6578758,1.443356,-0.09481201,-0.1145698,0.2696631,-0.08504687,-0.820716,-0.3205964,0.1248921,0.7429461,1.523221,0.0704761,0.4484129,1.005605,0.1205096,48.31417,181.2812,206.3617,False
2,0.03333334,-0.5317723,-0.4742915,-0.6579102,-1.175737,-2.881094,-3.053601,0.5756257,1.275816,-0.1043107,-1.25586,0.04801155,-0.226823,0.5281766,0.4773591,-0.8106657,-2.236855,0.407159,0.6594989,1.444208,-0.09525985,-0.1240136,0.2920511,-0.0805787,-0.820995,-0.3151537,0.1227483,0.7434659,1.523245,0.0705891,0.4470201,1.007541,0.1162543,48.29176,181.6958,207.0775,False
2,0.04444445,-0.5404179,-0.4764143,-0.6738231,-1.167311,-2.87617,-3.049193,0.5766237,1.277252,-0.1059357,-1.255708,0.01782439,-0.2514819,0.6059073,0.4824433,-0.8019556,-2.228095,0.4046974,0.6612954,1.445165,-0.09569824,-0.1309572,0.3050943,-0.1337075,-0.823769,-0.3094443,0.1204689,0.7440631,1.523258,0.07063435,0.4464877,1.009665,0.1132814,48.33035,182.4973,207.6763,False
2,0.05555556,-0.5892959,-0.4551146,-0.6574614,-1.160177,-2.872229,-3.042666,0.5777705,1.278607,-0.1075454,-1.255701,0.005275362,-0.2463113,0.710247,0.4544737,-0.7939916,-2.216009,0.3986883,0.6633303,1.446096,-0.09618399,-0.1512761,0.3212035,-0.1461851,-0.8251517,-0.3039399,0.1190268,0.7447538,1.523305,0.07078381,0.4463629,1.011855,0.1111939,48.42551,183.5062,208.1555,False
2,0.06666667,-0.6273881,-0.4199784,-0.6241306,-1.153955,-2.869097,-3.035614,0.5788484,1.279709,-0.1093078,-1.256696,-0.08648395,-0.2432508,0.790114,0.4425527,-0.7854168,-2.203654,0.3926072,0.6650519,1.447007,-0.09657431,-0.1771442,0.3630356,-0.1872562,-0.8279374,-0.2960163,0.1165277,0.7454312,1.523281,0.07093824,0.4462892,1.014071,0.1093669,48.5462,184.6065,208.6529,False
2,0.07777778,-0.6704873,-0.362478,-0.5492073,-1.150132,-2.8674,-3.027628,0.5803812,1.280673,-0.1110181,-1.258795,-0.1828935,-0.2657667,0.8933088,0.4060292,-0.7774582,-2.188047,0.3852782,0.6667111,1.447644,-0.0968169,-0.1852645,0.383588,-0.2531229,-0.832094,-0.2889681,0.1140171,0.7462156,1.523195,0.07114764,0.4460846,1.016243,0.1071212,48.69143,185.6428,209.2788,False
2,0.08888889,-0.6913511,-0.3326743,-0.4925758,-1.146201,-2.864897,-3.020363,0.5818207,1.281717,-0.1128027,-1.260486,-0.1412102,-0.3254194,0.9122962,0.3781942,-0.7703332,-2.175355,0.3818637,0.6684484,1.44834,-0.09718889,-0.1813399,0.390104,-0.2850998,-0.8358368,-0.2821878,0.1113532,0.746877,1.523211,0.07132244,0.4457056,1.018174,0.1040269,48.82784,186.4228,210.0066,False
2,0.1,-0.7151862,-0.3177956,-0.4060923,-1.144423,-2.861805,-3.013039,0.5832829,1.28236,-0.1147381,-1.261731,-0.1029657,-0.4115951,0.8737028,0.3472701,-0.7646596,-2.16625,0.3827389,0.67033,1.448977,-0.09754074,-0.1822788,0.4049908,-0.2796921,-0.8379428,-0.275446,0.1087355,0.7474771,1.523119,0.0715529,0.4451432,1.019565,0.1000365,48.87625,186.7914,210.7422,False
