loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,0.07138387,-0.7977883,-0.2465304,-1.448838,-4.170541,3.075692,0.6532093,1.277755,0.5473838,-0.2879368,0.5048432,-0.7068578,-1.530553,-4.057726,1.260344,0.5527161,1.128237,0.4865489,-0.2754429,0.1095613,-0.01480959,-0.6815311,-4.132759,-0.4890589,0.6676025,1.508231,0.4595912,-0.06055277,0.1104434,-0.04036094,-0.9314741,0.2307235,-0.0785787,0.7586432,1.59878,0.2861567,0.4334455,1.056959,0.3066727,298.3673,215.7759,7.898366
3,0.01111111,-0.08212085,-0.7392958,-0.2794526,-1.445378,-4.163448,3.075929,0.6518653,1.277994,0.5475245,-0.2213672,0.5007642,-0.6559713,-1.526287,-4.050972,1.265085,0.551325,1.129144,0.4864607,-0.2639202,0.1021244,-0.03516508,-0.6828931,-4.132009,-0.4870892,0.6672341,1.50809,0.4596212,-0.0648701,0.1274778,-0.04460571,-0.9322012,0.2331502,-0.07921439,0.7587378,1.598549,0.2864594,0.4336129,1.057812,0.3036738,297.7585,218.0697,3.957539
3,0.02222222,-0.2511167,-0.6806607,-0.3115946,-1.44203,-4.156541,3.07612,0.6506532,1.278323,0.5476525,-0.173203,0.491967,-0.6248282,-1.521399,-4.044582,1.272414,0.5501965,1.130238,0.4864557,-0.2670479,0.1085229,-0.03191566,-0.6837704,-4.130203,-0.4854607,0.6668547,1.508016,0.4595668,-0.07556617,0.1391829,-0.04770428,-0.9329618,0.2355083,-0.07942984,0.7588565,1.598484,0.2866988,0.4338391,1.059076,0.3019561,297.3629,219.7464,0.8410656
3,0.03333334,-0.2914142,-0.5910246,-0.2676439,-1.437671,-4.152986,3.078833,0.6498893,1.278944,0.5480273,-0.1811113,0.4936581,-0.5213735,-1.519868,-4.040384,1.275735,0.5488765,1.131373,0.4861856,-0.2751628,0.13077,0.004471079,-0.6836042,-4.126107,-0.4852274,0.6664391,1.508058,0.4595032,-0.07885924,0.1381001,-0.05618669,-0.9339541,0.2372191,-0.07949456,0.7589585,1.598467,0.2869408,0.4341683,1.061557,0.2998447,296.8195,221.138,357.9085
3,0.04444445,-0.3349605,-0.5286957,-0.2720316,-1.434515,-4.151641,3.084095,0.6491604,1.279714,0.548362,-0.2422688,0.4650095,-0.4097829,-1.516376,-4.036144,1.279952,0.5476171,1.132593,0.4860919,-0.2620111,0.1518276,0.03537728,-0.6835322,-4.121758,-0.4862096,0.6661736,1.508248,0.4594076,-0.08319598,0.1423451,-0.06253828,-0.9350098,0.2392557,-0.07963225,0.7590946,1.598415,0.2871268,0.4344134,1.063757,0.2977822,296.1729,222.3473,355.2479
3,0.05555556,-0.4653848,-0.4646155,-0.3103299,-1.430128,-4.148227,3.084805,0.6482754,1.280406,0.5486243,-0.1892125,0.4640859,-0.3561974,-1.510884,-4.032057,1.287803,0.5465141,1.134636,0.4862504,-0.2406473,0.1216491,0.07556099,-0.6818955,-4.119653,-0.485889,0.6659107,1.508433,0.4592578,-0.08218653,0.1316801,-0.06785063,-0.9359546,0.2405198,-0.0795132,0.75927,1.598317,0.2872307,0.4342595,1.067262,0.2962917,295.1235,222.775,353.2171
3,0.06666667,-0.6313987,-0.4084463,-0.3882409,-1.425476,-4.141962,3.07835,0.6474713,1.281085,0.5489798,-0.007998254,0.4651193,-0.3612367,-1.502852,-4.027905,1.299513,0.5454443,1.136434,0.4866769,-0.2215508,0.08837166,0.09870122,-0.6801804,-4.118524,-0.4849622,0.6657488,1.508631,0.4591904,-0.08125632,0.1135431,-0.08060691,-0.9372932,0.2411474,-0.07903676,0.7594352,1.598232,0.287291,0.4342905,1.069758,0.2942431,294.4884,223.7793,350.6402
3,0.07777778,-0.754775,-0.2973572,-0.3363004,-1.419642,-4.139821,3.077629,0.646853,1.282065,0.5494177,0.02238819,0.4813899,-0.2868184,-1.499567,-4.026905,1.311617,0.5445031,1.138425,0.4872131,-0.1834417,0.04972629,0.1035789,-0.6786773,-4.118499,-0.4842722,0.6655601,1.508736,0.4591658,-0.07718862,0.09007359,-0.09870925,-0.9389326,0.2413388,-0.0784269,0.7595363,1.59809,0.28742,0.434161,1.074402,0.2932301,294.057,224.1819,348.5032
3,0.08888889,-0.8368444,-0.2181951,-0.3631202,-1.41563,-4.137758,3.077494,0.6462771,1.283029,0.5499103,0.03533642,0.4593756,-0.2358488,-1.493744,-4.025723,1.322339,0.5433047,1.140711,0.4880807,-0.1466258,0.01124671,0.07542251,-0.6785308,-4.120205,-0.4824758,0.6655933,1.508854,0.4591835,-0.07402294,0.07834771,-0.1019169,-0.9401577,0.2418165,-0.07797975,0.7596592,1.598026,0.2875566,0.4340784,1.077941,0.2921018,293.5265,225.1097,346.0348
3,0.1,-0.9574293,-0.1468727,-0.4091342,-1.409676,-4.138043,3.077619,0.6459223,1.284122,0.5505304,0.03761244,0.4716092,-0.1494995,-1.485957,-4.024838,1.336337,0.5422089,1.143372,0.4890313,-0.127966,-0.03884634,0.05267246,-0.6777319,-4.123294,-0.4792976,0.6655586,1.509104,0.4591713,-0.06238633,0.07088157,-0.1094919,-0.9416645,0.2423341,-0.07799094,0.7598151,1.597901,0.2875528,0.4337775,1.082605,0.2913355,292.9152,225.7377,343.9499
