loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.0499986,-1.134696,-0.2556477,-1.466762,-4.350582,2.843113,0.7157534,1.123731,0.4441099,-1.823023,0.01117971,0.7,0,-0.3545595,0.599613,-0.05777226,-0.7249678,-4.413545,0.02990597,0.7109038,1.352121,0.3759434,-0.2416389,0.2575465,0.1267183,-0.8846563,0.09884509,0.02464622,0.8119596,1.418414,0.1969855,0.5022909,1.008336,0.2830494,297.5651,251.0154,347.0484,True
1,0.01111111,-0.07135908,-1.079228,-0.2324363,-1.468048,-4.340223,2.843581,0.7141197,1.12367,0.44348,-1.822782,0.02202317,0.7,0,-0.3524466,0.5707643,-0.04302061,-0.7247894,-4.405577,0.02777837,0.7098971,1.35225,0.3755593,-0.2302778,0.2446695,0.08721696,-0.8850515,0.101874,0.02430614,0.8117822,1.418503,0.1971869,0.5018845,1.008549,0.2807077,297.4116,249.7611,347.8593,True
1,0.02222222,-0.1044577,-1.013089,-0.2028799,-1.469448,-4.330864,2.844893,0.7125564,1.123635,0.4427662,-1.823058,-0.02534568,0.7,0,-0.3249323,0.4799749,-0.01808392,-0.7239841,-4.402479,0.02805853,0.7091743,1.352292,0.3752024,-0.2134786,0.2147643,0.06687339,-0.8849674,0.1035128,0.0249919,0.811455,1.418526,0.1972346,0.5017217,1.00867,0.2777615,297.3742,249.0945,347.8992,True
1,0.03333334,-0.1194233,-0.9789535,-0.1880958,-1.470792,-4.320723,2.845724,0.7108986,1.123601,0.4421372,-1.822586,0.04353397,2.2,0.2,-0.2911473,0.3849915,-0.009196272,-0.723746,-4.400833,0.02892699,0.7084954,1.352399,0.3748701,-0.2081451,0.2083659,0.06256513,-0.8844624,0.106288,0.02470002,0.8111396,1.418717,0.1971796,0.5018546,1.008695,0.2743422,297.3694,248.4969,347.6875,True
1,0.04444445,-0.1418479,-0.9256191,-0.1659398,-1.472194,-4.312151,2.847177,0.7095184,1.123419,0.4415874,-1.821977,0.05531831,2.2,0.2,-0.2499904,0.2985945,-0.01947777,-0.7243074,-4.399874,0.02964737,0.7079679,1.352331,0.3746905,-0.2046925,0.2158618,0.08061627,-0.8831788,0.1096353,0.02400387,0.8109142,1.418772,0.197041,0.5022659,1.008673,0.2706445,297.4133,247.9061,347.3597,True
1,0.05555556,-0.1664053,-0.8648003,-0.1363566,-1.473896,-4.304486,2.849088,0.7082572,1.123203,0.4410212,-1.822544,-0.05202186,2.2,0.2,-0.2142568,0.2272494,-0.05309539,-0.7259964,-4.399372,0.03058374,0.7073544,1.352133,0.3744347,-0.1897069,0.2222387,0.08684315,-0.8819681,0.1130693,0.02348136,0.8106253,1.418906,0.1970773,0.5027944,1.008686,0.2668415,297.498,247.3035,347.0083,True
1,0.06666667,-0.180296,-0.8210644,-0.1184244,-1.475402,-4.296832,2.850761,0.706954,1.123036,0.4405046,-1.822368,0.01670708,2.2,0.2,-0.1964455,0.1878858,-0.07577942,-0.7275149,-4.397856,0.03114487,0.7067478,1.352073,0.3740861,-0.1726311,0.2307241,0.08344886,-0.881371,0.116649,0.02194045,0.810441,1.418949,0.1969228,0.5033769,1.008797,0.2631133,297.5331,246.6465,346.6943,True
1,0.07777778,-0.204864,-0.7528263,-0.0984589,-1.476736,-4.290865,2.8533,0.7056601,1.122722,0.440017,-1.822188,0.01643739,3.2,0.2,-0.16149,0.18364,-0.1047876,-0.7296124,-4.39484,0.02949983,0.7062656,1.351844,0.3738461,-0.1791112,0.2232559,0.07607117,-0.8807265,0.119349,0.02244699,0.810204,1.419023,0.1969128,0.5039396,1.009029,0.2596771,297.4914,246.0778,346.3371,True
1,0.08888889,-0.2411443,-0.6899776,-0.09231994,-1.477509,-4.285282,2.856648,0.704644,1.122365,0.4393973,-1.822625,-0.03994758,3.2,0.2,-0.1133437,0.2313816,-0.1016494,-0.7303831,-4.388436,0.02432585,0.7058449,1.351743,0.373569,-0.1822638,0.212622,0.08251908,-0.8795654,0.1218761,0.02298068,0.810038,1.419041,0.1966081,0.5043487,1.00939,0.2566558,297.4091,245.6637,345.9785,True
1,0.1,-0.2646133,-0.6569595,-0.08819069,-1.478442,-4.279003,2.859805,0.7035994,1.122169,0.4388549,-1.822183,0.04090078,3.2,0.2,-0.09168682,0.2684182,-0.0685735,-0.729932,-4.382132,0.01987677,0.7055773,1.351604,0.3732333,-0.158834,0.1976644,0.08444872,-0.8785017,0.1240305,0.02254685,0.8099512,1.419053,0.1964633,0.5045053,1.009859,0.2540869,297.2782,245.3062,345.7193,True
