loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.04532759,-0.6182476,0.05053773,-1.509671,-4.344324,3.103014,0.6857516,1.182288,0.4494188,-1.406248,-0.004696668,1.3,4.3,-0.1295108,0.2494701,-0.01482211,-0.7375119,-4.169617,-0.3640222,0.6747521,1.403369,0.3752246,-0.06444225,0.1696247,0.1558295,-0.7756606,0.3747817,-0.09965975,0.7590464,1.471161,0.2303262,0.4854327,1.022641,0.2842175,306.3816,253.6294,342.9582,False
3,0.01111111,0.03998214,-0.5970265,0.03339285,-1.509665,-4.338447,3.102401,0.6846442,1.182164,0.4494216,-1.406307,-0.005229936,1.3,4.3,-0.1188407,0.2440702,-0.010706,-0.7384477,-4.166017,-0.365705,0.6739961,1.403235,0.3752203,-0.05815142,0.161075,0.147257,-0.774492,0.3771124,-0.1008728,0.7585112,1.47118,0.2304912,0.4852177,1.022438,0.283189,306.3805,252.9686,343.2936,False
3,0.02222222,0.0346315,-0.5811137,0.02159142,-1.509679,-4.332374,3.101844,0.6836157,1.182064,0.4494131,-1.406195,0.01037214,1.5,3.6,-0.1135138,0.2354917,-0.006566649,-0.739211,-4.162699,-0.3670236,0.6731272,1.40312,0.3752038,-0.05499163,0.1557307,0.144037,-0.7731727,0.3794372,-0.1020907,0.757943,1.471179,0.2306976,0.4851476,1.022155,0.2819579,306.4149,252.5764,343.3186,False
3,0.03333334,0.02929489,-0.5672838,0.01833065,-1.51,-4.326568,3.101346,0.6825621,1.181981,0.4494677,-1.406362,-0.01531868,1.5,3.6,-0.1091372,0.2343009,0.006170815,-0.7396237,-4.158933,-0.3687597,0.6724716,1.403027,0.3752034,-0.05302717,0.1461141,0.1291162,-0.7723657,0.3813651,-0.1029389,0.7575144,1.471161,0.2308581,0.4851944,1.021813,0.2805695,306.487,252.2066,343.2464,False
3,0.04444445,0.01862157,-0.5492238,0.01079172,-1.510121,-4.320981,3.101216,0.6816942,1.181912,0.449501,-1.406397,-0.003025493,1.5,3.6,-0.1090472,0.2267237,0.01996322,-0.7397239,-4.155456,-0.3700066,0.6719596,1.403015,0.3751996,-0.05523258,0.1397049,0.122755,-0.7713601,0.3831843,-0.1035578,0.7570698,1.47116,0.231046,0.4853553,1.021451,0.2791192,306.5692,251.79,343.1795,False
3,0.05555556,0.004757065,-0.5226409,0.003192972,-1.509997,-4.315901,3.101207,0.6809304,1.18198,0.4496651,-1.406433,-0.003234964,1.5,3.6,-0.09721902,0.2084023,0.03994206,-0.7393755,-4.15248,-0.3714151,0.6715446,1.402987,0.3752179,-0.04791383,0.13115,0.1099092,-0.7707571,0.3849716,-0.1046122,0.7567089,1.471179,0.2312593,0.4856113,1.021107,0.2776814,306.6605,251.3757,343.1062,False
3,0.06666667,-0.005910795,-0.5034884,-9.005982E-05,-1.510096,-4.310801,3.101315,0.6800807,1.181986,0.4497724,-1.406163,0.02482497,1.3,2.8,-0.0886506,0.1933586,0.05145512,-0.7391065,-4.149629,-0.372757,0.6710488,1.402943,0.3751931,-0.04282499,0.1193861,0.08750591,-0.7705931,0.3863352,-0.1053464,0.7564204,1.471253,0.2313333,0.4859055,1.020808,0.2763114,306.7507,251.0022,343.0113,False
3,0.07777778,-0.02086579,-0.4747752,-0.007676969,-1.509925,-4.306239,3.101903,0.6793218,1.182049,0.449837,-1.406139,0.002020636,1.2,2.6,-0.07693671,0.1687383,0.0607304,-0.7386442,-4.14747,-0.373911,0.6707124,1.402988,0.3752148,-0.03767885,0.1044345,0.07256357,-0.770346,0.3871879,-0.1056393,0.7561142,1.471229,0.2313652,0.486238,1.020598,0.2750711,306.8316,250.6351,342.9426,False
3,0.08888889,-0.03367257,-0.4450065,-0.01846752,-1.509499,-4.302264,3.102437,0.6786985,1.182104,0.4499295,-1.406128,0.001126837,1.2,2.6,-0.06114424,0.1207411,0.06018263,-0.7379524,-4.147555,-0.3737185,0.6704748,1.403009,0.3752031,-0.01761303,0.06708725,0.06069181,-0.7701228,0.3863048,-0.1056497,0.7559321,1.471293,0.2313592,0.4865533,1.020511,0.2740143,306.9012,250.2732,342.8956,False
3,0.1,-0.04008499,-0.4226835,-0.02604093,-1.50907,-4.2981,3.102798,0.6780319,1.182164,0.4501653,-1.405796,0.03037588,1.2,2.6,-0.05285774,0.08243933,0.05019453,-0.7376967,-4.147975,-0.3730987,0.6701961,1.402968,0.3752875,-0.007015228,0.05108169,0.05848321,-0.7695087,0.3864388,-0.1059978,0.755652,1.471253,0.231477,0.486723,1.020524,0.2731104,306.938,249.9656,342.8719,False
