loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.04510805,-1.037432,-0.07120286,-1.406067,-4.24017,3.092269,0.685213,1.183372,0.4556434,-1.406651,0.01059503,0.1,5.1,-0.4386552,0.5075663,0.0829526,-0.7275133,-4.350224,-0.1820646,0.7135581,1.399527,0.3771431,-0.310291,0.5009817,0.1553194,-0.8842845,0.298949,-0.0646802,0.8038369,1.464722,0.2278807,0.4979246,1.013306,0.2880903,306.9294,240.7321,352.4113,False
3,0.01111111,0.02797206,-0.9703118,-0.06302436,-1.405936,-4.231514,3.091164,0.6832225,1.18326,0.4556026,-1.406698,-0.004385381,0.1,5.1,-0.4313133,0.4937488,0.07637911,-0.727876,-4.342636,-0.1831972,0.7118392,1.399519,0.3771744,-0.3007338,0.49137,0.1552404,-0.8829657,0.3057304,-0.06597582,0.8030176,1.464884,0.2285175,0.4971868,1.013206,0.2865253,306.9665,239.4811,353.1442,False
3,0.02222222,0.01193333,-0.9191554,-0.05369623,-1.405941,-4.223096,3.090158,0.6812381,1.183084,0.4553928,-1.406443,0.02339759,0.1,5.1,-0.4176959,0.4843038,0.05380566,-0.7290158,-4.33536,-0.1846375,0.7101905,1.399451,0.3772113,-0.2932421,0.4849578,0.1605199,-0.8812842,0.3123586,-0.06734149,0.8022571,1.464946,0.2291288,0.4966553,1.012997,0.2847806,306.9977,238.7727,353.287,False
3,0.03333334,0.00442186,-0.8786382,-0.04322454,-1.406224,-4.214505,3.088984,0.6793845,1.183127,0.4551234,-1.406044,0.03638273,0.1,5.9,-0.400643,0.4896029,0.05050003,-0.7296135,-4.326906,-0.1872184,0.7086551,1.399426,0.3771417,-0.2911433,0.4806957,0.15944,-0.8799542,0.3193371,-0.06851088,0.8014942,1.46493,0.2296419,0.4962918,1.012647,0.2828898,307.0518,238.1909,353.2384,False
3,0.04444445,-0.00413315,-0.8434495,-0.03384314,-1.406426,-4.206197,3.087827,0.6775388,1.182947,0.4549587,-1.406047,-0.0005138863,0,6.3,-0.383511,0.5001526,0.05574792,-0.7300454,-4.31794,-0.1902091,0.707142,1.399379,0.3771811,-0.2825913,0.4721386,0.16578,-0.8781907,0.3255471,-0.06967521,0.8008607,1.465031,0.2302268,0.4960828,1.012177,0.2809666,307.1198,237.6639,353.1194,False
3,0.05555556,-0.01482405,-0.8189351,-0.02648454,-1.406848,-4.197668,3.086995,0.6755732,1.182834,0.4546881,-1.406301,-0.02316687,0,6.3,-0.3654115,0.5011665,0.05347646,-0.7305008,-4.309585,-0.1930256,0.7057929,1.399282,0.3771784,-0.2687619,0.466753,0.1667411,-0.8765486,0.3320343,-0.07127018,0.8001326,1.465055,0.2307785,0.4959603,1.011626,0.2790543,307.2466,237.1943,353.0013,False
3,0.06666667,-0.02122775,-0.8061487,-0.02442032,-1.407066,-4.189057,3.085986,0.6736909,1.18272,0.4544549,-1.406452,-0.01352294,0,6.3,-0.352752,0.4884077,0.04578869,-0.7312816,-4.302103,-0.1950225,0.7043763,1.399258,0.3771803,-0.2562743,0.4464335,0.1421557,-0.8761294,0.3377872,-0.07243771,0.7994691,1.465065,0.2312007,0.4959562,1.011085,0.2771916,307.4117,236.7266,352.9157,False
3,0.07777778,-0.0351117,-0.7923349,-0.02659893,-1.407166,-4.180512,3.085564,0.6719288,1.182697,0.454128,-1.406191,0.02407369,0,6.3,-0.3338216,0.4586313,0.03150771,-0.7322548,-4.29616,-0.1963887,0.703077,1.399125,0.3771908,-0.2414989,0.4303642,0.1324713,-0.875209,0.3430374,-0.07368274,0.7988005,1.465153,0.2316952,0.4959633,1.010548,0.2753758,307.5469,236.2515,352.8267,False
3,0.08888889,-0.05217809,-0.7870673,-0.03301182,-1.407066,-4.171621,3.085318,0.6702203,1.18276,0.453783,-1.40641,-0.02021288,0.1,6.5,-0.3137498,0.4298382,0.0257402,-0.732936,-4.290476,-0.1977054,0.7019671,1.399067,0.3771603,-0.2192916,0.3983276,0.1291406,-0.8739573,0.3477271,-0.07465613,0.7981756,1.465244,0.2320099,0.4958872,1.010035,0.2735798,307.6827,235.7906,352.7437,False
3,0.1,-0.06602796,-0.7860043,-0.02982031,-1.407348,-4.162756,3.085078,0.6685035,1.18274,0.4534554,-1.405958,0.04153695,0.1,6.5,-0.2989506,0.406362,0.02327382,-0.7334804,-4.284929,-0.1989634,0.7008469,1.399035,0.3771434,-0.2012826,0.3705531,0.1279748,-0.8726603,0.3518243,-0.07564735,0.7975484,1.465448,0.2324066,0.4957765,1.009598,0.2718364,307.7919,235.3215,352.706,False
3,0.1111111,-0.08415052,-0.7721632,-0.02670785,-1.407526,-4.15448,3.085239,0.6669779,1.18277,0.4529984,-1.405792,0.01493242,0.1,6.5,-0.2704502,0.3573215,0.0151434,-0.7339661,-4.281446,-0.1995046,0.6998698,1.399163,0.3770907,-0.180098,0.347039,0.1256977,-0.871471,0.3559931,-0.07679891,0.7969607,1.465565,0.2326744,0.4956664,1.009291,0.2701375,307.8976,234.8576,352.7189,False
3,0.1222222,-0.1065635,-0.7444859,-0.02362674,-1.407793,-4.146879,3.086029,0.6655309,1.182867,0.4526579,-1.405919,-0.01155109,0.1,6.5,-0.2547502,0.3019258,0.00706663,-0.7344732,-4.27955,-0.198671,0.6990025,1.399222,0.3770607,-0.158855,0.321392,0.1266324,-0.870067,0.3595305,-0.07814034,0.7964596,1.465628,0.2329679,0.4955792,1.009153,0.2684434,307.9741,234.376,352.7685,False
3,0.1333333,-0.1321871,-0.7103835,-0.01311872,-1.408383,-4.139857,3.087293,0.6642983,1.183043,0.4523759,-1.405774,0.01345065,0.2,6,-0.2526998,0.2549571,0.0183734,-0.7342186,-4.277145,-0.1975932,0.6980653,1.399393,0.3770401,-0.1504647,0.3075024,0.1191315,-0.8691274,0.363607,-0.07917418,0.795938,1.465682,0.2333488,0.4955072,1.009172,0.2667036,307.986,233.93,352.7913,False
3,0.1444445,-0.1545925,-0.6784565,-0.01435308,-1.40845,-4.133261,3.088664,0.6630999,1.183226,0.452219,-1.405398,0.03429696,0.1,6,-0.2526315,0.2303095,0.03626374,-0.7336471,-4.274055,-0.1969922,0.6972574,1.399584,0.3770354,-0.1336702,0.2956776,0.09769247,-0.868949,0.3672771,-0.08049591,0.7954248,1.465826,0.2337444,0.4954709,1.009344,0.2649045,307.9585,233.5043,352.7878,False
