loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.2535405,-1.931021,0.03167817,-1.381812,-4.22073,3.063729,0.6524848,1.279565,0.4794981,-0.09583358,0.6932404,-1.783001,-1.472998,-4.106893,1.099677,0.5488088,1.118716,0.433661,-0.4325318,0.2429612,-0.1608495,-0.5421866,-4.599391,0.1500769,0.6696446,1.495063,0.3872709,-0.2201571,0.2762464,0.09504557,-0.7630398,0.1092824,-0.04913,0.7286001,1.538125,0.2214365,0.419394,1.026411,0.2893698,294.4658,244.0453,346.2124
2,0.01111111,-0.2319948,-1.8598,0.01745718,-1.382725,-4.202116,3.062268,0.6496814,1.27949,0.4791448,-0.08267975,0.6855698,-1.713909,-1.474285,-4.08866,1.098171,0.5468692,1.11852,0.4316623,-0.4738264,0.3964369,-0.2197559,-0.5453195,-4.579804,0.139841,0.6679094,1.494923,0.387291,-0.2350172,0.3007959,0.09206247,-0.7622105,0.11463,-0.04957474,0.7278737,1.538352,0.221494,0.4203056,1.025752,0.2843413,294.8192,243.7362,344.6496
2,0.02222222,-0.2110099,-1.74503,-0.0005799942,-1.383235,-4.185947,3.060728,0.6468724,1.27942,0.4787886,-0.06396434,0.6606646,-1.599405,-1.475052,-4.072887,1.097021,0.5450197,1.118397,0.429965,-0.4749115,0.5916049,-0.300182,-0.549808,-4.552329,0.1218135,0.665867,1.494834,0.3872092,-0.224268,0.314571,0.09845246,-0.7611495,0.1206188,-0.05174735,0.7271138,1.538536,0.221674,0.4210852,1.025151,0.2793834,295.1167,243.6384,342.7134
2,0.03333334,-0.1864301,-1.626984,-0.02131702,-1.382903,-4.171586,3.059085,0.6442096,1.279409,0.4785285,-0.04069251,0.6424818,-1.476274,-1.475486,-4.058472,1.095548,0.5430779,1.118273,0.4285817,-0.4584083,0.7121021,-0.3330105,-0.5531668,-4.529353,0.1066324,0.6641367,1.494805,0.3872142,-0.2273536,0.2984731,0.1260798,-0.7591074,0.1245278,-0.05215588,0.7263691,1.53911,0.2221296,0.4217107,1.024512,0.274843,295.3876,243.7182,340.4994
2,0.04444445,-0.1580278,-1.503697,-0.05679867,-1.382118,-4.157659,3.057568,0.6413741,1.279421,0.4782495,-0.0248242,0.6297188,-1.357346,-1.475013,-4.045345,1.093878,0.5410443,1.118205,0.4275477,-0.4766215,0.7418962,-0.3370415,-0.555986,-4.511752,0.09762216,0.6622779,1.494821,0.3870237,-0.226128,0.2855078,0.16331,-0.7560965,0.1286925,-0.0525194,0.7254454,1.539275,0.22225,0.4223197,1.024002,0.270175,295.616,243.4206,338.9012
2,0.05555556,-0.1354392,-1.394591,-0.09405708,-1.381472,-4.143866,3.055939,0.6387503,1.279496,0.4780054,-0.01191218,0.6225679,-1.284463,-1.473984,-4.033157,1.092204,0.5390306,1.118243,0.4265285,-0.4705586,0.7033373,-0.2573006,-0.5556569,-4.49968,0.09241009,0.6604881,1.494877,0.3868852,-0.2365938,0.2864787,0.1932077,-0.753143,0.1335491,-0.0531037,0.7245044,1.539409,0.2223651,0.4224145,1.023745,0.2668181,295.6974,242.7633,337.6961
2,0.06666667,-0.1247674,-1.306231,-0.1276631,-1.380141,-4.131561,3.054525,0.6360381,1.27966,0.477706,-0.0005279034,0.6138574,-1.181553,-1.472833,-4.02071,1.090793,0.536985,1.118359,0.4255726,-0.4422218,0.6542202,-0.1926861,-0.5551615,-4.489116,0.08733464,0.6586063,1.494946,0.3866894,-0.2449979,0.2949849,0.2050209,-0.7507361,0.1390953,-0.05429466,0.7238103,1.539284,0.2226832,0.4219861,1.023954,0.2648731,295.5201,240.6715,338.4972
2,0.07777778,-0.1206399,-1.243173,-0.1446429,-1.378454,-4.120556,3.053471,0.6335156,1.279927,0.4775355,0.002392218,0.606056,-1.089377,-1.471847,-4.008863,1.08955,0.534974,1.118507,0.424602,-0.3954484,0.5699023,-0.09741747,-0.5525963,-4.483274,0.08498067,0.6568602,1.495059,0.3864679,-0.2619392,0.3088692,0.2126461,-0.7483333,0.144989,-0.05515886,0.722875,1.539385,0.222846,0.4216858,1.024096,0.2623454,295.3978,238.709,339.2465
2,0.08888889,-0.1140069,-1.15845,-0.1702997,-1.377121,-4.108414,3.052268,0.6309187,1.279986,0.4772387,0.005563647,0.6019902,-1.033394,-1.470093,-3.998423,1.088384,0.5329343,1.118892,0.4239275,-0.3669519,0.5090232,-0.01684778,-0.5499327,-4.476483,0.08224694,0.6548203,1.495022,0.3862615,-0.2768084,0.3227937,0.2106683,-0.7464207,0.151051,-0.05611893,0.7219273,1.539466,0.2230425,0.4209196,1.024771,0.2608986,295.1459,236.1572,341.0351
2,0.1,-0.1138963,-1.111738,-0.1882438,-1.374604,-4.098942,3.051674,0.6284859,1.280408,0.4771445,0.002304822,0.6012303,-0.9447812,-1.468472,-3.987537,1.087268,0.5308125,1.119256,0.4232864,-0.3538107,0.4684807,0.01596027,-0.5483342,-4.46956,0.07974223,0.6529616,1.495092,0.3860102,-0.288487,0.326018,0.215016,-0.7441277,0.1566799,-0.05670829,0.7209684,1.539528,0.223206,0.420163,1.025323,0.2592574,294.9802,234.0529,342.382
