loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.2902665,-1.759191,0.1377148,-1.409199,-4.238353,3.042085,0.6525347,1.278402,0.4861665,-0.1577238,0.5584023,-1.63795,-1.505628,-4.126168,1.073413,0.553528,1.114527,0.4415839,-0.5620607,0.08732283,-0.1380902,-0.5208115,-4.501928,0.1166518,0.6612759,1.495867,0.3950362,-0.2360431,0.2111956,0.1635238,-0.681136,0.1376495,-0.05285496,0.7256591,1.537721,0.2332325,0.4257105,1.020353,0.2931997,291.3558,262.5007,327.2909
1,0.01111111,-0.2867748,-1.818169,0.07728797,-1.410653,-4.215099,3.041481,0.6497462,1.278603,0.4853365,-0.1453719,0.6332005,-1.698094,-1.506736,-4.103706,1.07294,0.5517604,1.114676,0.4384813,-0.5768287,0.07979983,-0.1209475,-0.5214736,-4.500614,0.1224284,0.6600578,1.495877,0.3948779,-0.2818048,0.265774,0.1362529,-0.6807029,0.1451959,-0.05386456,0.7253554,1.537851,0.2333338,0.4265988,1.020736,0.2878056,291.4656,262.3109,326.5417
1,0.02222222,-0.291134,-1.8096,0.04014756,-1.412143,-4.193941,3.04124,0.6470771,1.278751,0.4844961,-0.1398249,0.6715825,-1.699739,-1.508034,-4.083728,1.073312,0.5500169,1.114839,0.4355667,-0.5656615,0.238647,-0.1621505,-0.5236249,-4.483357,0.1134805,0.6586109,1.496101,0.3945434,-0.3084439,0.295763,0.1162662,-0.6801948,0.1522451,-0.05487949,0.7250944,1.5379,0.2335255,0.4272649,1.020942,0.2820444,291.5626,262.634,325.1512
1,0.03333334,-0.2942804,-1.760828,0.03566387,-1.413754,-4.176848,3.042016,0.6446722,1.278825,0.4837813,-0.1491129,0.6579455,-1.630233,-1.509989,-4.065515,1.074039,0.5483096,1.114909,0.4329228,-0.5550095,0.2961612,-0.1524912,-0.5244648,-4.472887,0.1102197,0.657275,1.496236,0.3942358,-0.328806,0.3161777,0.08235331,-0.680745,0.1589841,-0.05563716,0.7248363,1.537921,0.233629,0.4278241,1.021404,0.2769704,291.7086,263.9616,322.5702
1,0.04444445,-0.2965686,-1.630697,0.04450895,-1.415974,-4.163682,3.04324,0.6422671,1.278646,0.4831698,-0.1635857,0.5973109,-1.499156,-1.512012,-4.052125,1.075602,0.5466335,1.114954,0.4308784,-0.5512061,0.3790163,-0.0628138,-0.5216808,-4.460003,0.1050487,0.6559007,1.496271,0.3936675,-0.3450499,0.3035425,0.04833894,-0.6813362,0.1633479,-0.05471571,0.7245165,1.538007,0.2336237,0.4281275,1.021765,0.2722122,291.9367,264.6074,320.7135
1,0.05555556,-0.2989375,-1.446735,0.0716215,-1.418001,-4.151166,3.044524,0.6399428,1.278496,0.482455,-0.170829,0.5435668,-1.390201,-1.5146,-4.039467,1.077322,0.5448495,1.114966,0.428705,-0.5413685,0.3885306,-0.02983751,-0.5204318,-4.451064,0.1030928,0.654556,1.496335,0.3932686,-0.3525814,0.2865489,0.04513934,-0.6810923,0.1677319,-0.05405631,0.724142,1.538124,0.2336841,0.4282042,1.022226,0.2676114,292.1879,264.9355,319.0881
1,0.06666667,-0.3737708,-1.257028,0.06855227,-1.419442,-4.143873,3.044075,0.6374381,1.27804,0.4816353,-0.1274377,0.4497616,-1.193118,-1.515471,-4.033686,1.083125,0.5427924,1.11541,0.4271717,-0.4700731,0.4074526,0.09748481,-0.5144252,-4.441674,0.09781072,0.6530662,1.496325,0.3925798,-0.3568047,0.2758571,0.05793532,-0.6799205,0.1717305,-0.05316735,0.7236302,1.538181,0.2335339,0.4276786,1.022993,0.2638026,292.4035,264.6735,317.9769
1,0.07777778,-0.4731287,-1.143616,0.01359022,-1.42062,-4.132964,3.0425,0.6349955,1.277843,0.480798,-0.08233054,0.4101324,-1.100586,-1.514155,-4.023327,1.090063,0.5405371,1.115737,0.4252691,-0.4314513,0.3935597,0.1290958,-0.5119581,-4.434645,0.09528737,0.6515615,1.4963,0.3921382,-0.363099,0.2769183,0.07289393,-0.678704,0.1771003,-0.05311036,0.7231752,1.53819,0.2334337,0.4265382,1.023644,0.2604766,292.3874,263.9307,317.547
1,0.08888889,-0.4863124,-0.9944249,-0.01237306,-1.419015,-4.128796,3.04566,0.6327709,1.27784,0.4799373,-0.1345598,0.3898973,-0.8995318,-1.51305,-4.016884,1.095064,0.5380117,1.115938,0.423763,-0.4174697,0.3828857,0.1438705,-0.5093914,-4.427105,0.09285431,0.6498727,1.49625,0.3916707,-0.3735075,0.2981622,0.09858486,-0.676959,0.1830688,-0.05334125,0.7225618,1.538038,0.2334015,0.4247557,1.024766,0.257878,292.1597,262.4282,318.1688
1,0.1,-0.3897266,-0.8337399,-0.007350162,-1.417559,-4.124213,3.051323,0.6301305,1.278182,0.4789789,-0.2239322,0.3834811,-0.7355272,-1.513366,-4.012706,1.094993,0.5351914,1.116414,0.4221644,-0.4736022,0.3937117,0.05379278,-0.5114814,-4.416707,0.09118237,0.6481135,1.496386,0.391211,-0.3786832,0.3162407,0.1103908,-0.6755332,0.1894063,-0.05401397,0.7220683,1.538064,0.2333734,0.4230726,1.02594,0.2552897,291.8706,260.8904,318.9497
1,0.1111111,-0.3527442,-0.7717114,-0.03251256,-1.415419,-4.118244,3.056239,0.6273498,1.278482,0.4780583,-0.2811223,0.4078957,-0.6424165,-1.512395,-4.005957,1.096389,0.5322979,1.116993,0.4204767,-0.5221274,0.402362,-0.0182403,-0.513768,-4.40651,0.08988621,0.6465391,1.496463,0.3907943,-0.3872085,0.3408235,0.0934641,-0.675302,0.1969079,-0.0552305,0.721606,1.53808,0.2333171,0.4202124,1.027286,0.2534148,291.2498,258.5641,320.9797
1,0.1222222,-0.40619,-0.7086599,-0.1634596,-1.412707,-4.110779,3.060368,0.6244978,1.278716,0.4772062,-0.3108205,0.4464521,-0.6029587,-1.505781,-3.99901,1.101254,0.5285305,1.118141,0.4191413,-0.5130439,0.4280966,-0.0789599,-0.5161137,-4.395093,0.0852129,0.6451456,1.49661,0.3902237,-0.3938158,0.3409441,0.05515248,-0.6762719,0.2025134,-0.05523023,0.7215601,1.538168,0.2331636,0.4174286,1.028821,0.251611,290.6357,257.4064,321.9569
1,0.1333333,-0.4475749,-0.7067508,-0.2690679,-1.407018,-4.10157,3.065196,0.6211435,1.279055,0.476275,-0.3427272,0.5551168,-0.5826056,-1.499511,-3.990119,1.105437,0.5244498,1.119128,0.4176338,-0.4702862,0.4195876,-0.0622777,-0.515711,-4.38628,0.08120777,0.6436551,1.496722,0.3897004,-0.3939655,0.3356759,0.03383253,-0.6768386,0.2081081,-0.05521745,0.7211641,1.538144,0.2329929,0.41413,1.030406,0.2497088,290.2253,257.6215,321.7486
1,0.1444445,-0.4682776,-0.7174934,-0.3041983,-1.399956,-4.090456,3.070812,0.617596,1.279365,0.4754717,-0.3805888,0.6848955,-0.5890629,-1.495153,-3.9808,1.109321,0.5211007,1.120008,0.4158659,-0.416572,0.3950202,-0.01056512,-0.5136721,-4.379343,0.0778631,0.6422389,1.496725,0.3890231,-0.3855839,0.3143654,0.02413242,-0.677016,0.2124111,-0.05467043,0.7208345,1.538039,0.2327189,0.4109361,1.032048,0.2474326,290.1834,259.3127,320.1046
1,0.1555556,-0.5484823,-0.7709053,-0.4605187,-1.392046,-4.079267,3.07707,0.6137978,1.2797,0.4746063,-0.4296334,0.8075099,-0.5938008,-1.484333,-3.968659,1.115062,0.5158727,1.121413,0.4144573,-0.4310729,0.3203259,0.02876551,-0.5120034,-4.377314,0.0814653,0.6407714,1.496679,0.3882675,-0.3781279,0.2961987,0.03575744,-0.6763183,0.2167994,-0.0541679,0.7203321,1.537967,0.2324667,0.4075073,1.033855,0.2452732,290.2557,261.0879,318.2434
1,0.1666667,-0.6093554,-0.7675103,-0.5330884,-1.384073,-4.069247,3.084183,0.6100969,1.280083,0.4737959,-0.4810797,0.8886997,-0.5686415,-1.475788,-3.95898,1.121223,0.5110792,1.122733,0.4131031,-0.472386,0.2797292,0.05136313,-0.5104587,-4.373888,0.08511703,0.6391745,1.496628,0.3874428,-0.3684623,0.3014603,0.04529916,-0.6756637,0.2225389,-0.05488056,0.7196914,1.53794,0.2321339,0.4035016,1.0358,0.2428657,290.6389,264.0452,315.0877
1,0.1777778,-0.6504171,-0.7321855,-0.5691185,-1.376931,-4.061089,3.090877,0.606398,1.280329,0.4729598,-0.5137491,0.9156589,-0.5294795,-1.467825,-3.950747,1.127511,0.5061219,1.124087,0.411674,-0.4979483,0.2658494,0.04939426,-0.5099139,-4.368496,0.08672025,0.6374545,1.496685,0.3866668,-0.3660944,0.3184325,0.07514782,-0.6742474,0.229614,-0.05620814,0.719276,1.537961,0.2318747,0.3987406,1.038214,0.241119,290.9547,266.464,312.3631
1,0.1888889,-0.7713811,-0.6382512,-0.6108641,-1.369124,-4.05407,3.096487,0.602113,1.280753,0.4719009,-0.5103971,0.9292142,-0.4729967,-1.458845,-3.945469,1.138214,0.5008299,1.125939,0.410042,-0.5268603,0.2701196,0.0315253,-0.5098702,-4.362107,0.08801614,0.6356387,1.496737,0.385824,-0.3691153,0.3418788,0.08906997,-0.6731672,0.2376919,-0.0581938,0.7188678,1.538092,0.2315001,0.393286,1.040681,0.2391164,291.0573,267.9137,310.6897
1,0.2,-0.9051364,-0.547792,-0.6810423,-1.360235,-4.04988,3.103303,0.5981132,1.281345,0.4707413,-0.5320986,0.9366611,-0.3590547,-1.447587,-3.940324,1.150834,0.4950863,1.127763,0.4083452,-0.5539787,0.2936682,-0.02572238,-0.5116636,-4.353526,0.0874385,0.6336504,1.496791,0.3848171,-0.3850116,0.3472822,0.1008882,-0.6720631,0.2450401,-0.05889794,0.7181944,1.538232,0.2312195,0.3878462,1.043505,0.2376816,290.9256,268.3221,310.1478
1,0.2111111,-0.8875111,-0.4670118,-0.7010569,-1.350859,-4.048451,3.115984,0.5938256,1.282104,0.4693966,-0.6645355,0.9453827,-0.2115798,-1.438031,-3.936637,1.158427,0.4887993,1.129709,0.4066553,-0.6108574,0.3970172,-0.06015324,-0.5128492,-4.337459,0.08206504,0.6316433,1.496946,0.3837638,-0.4115752,0.3484274,0.1117035,-0.6706729,0.2515163,-0.05843082,0.7176533,1.538296,0.2307749,0.3812663,1.046933,0.2359439,290.5142,267.1831,311.3097
1,0.2222222,-0.8768865,-0.3736381,-0.7173141,-1.341784,-4.045568,3.127558,0.5893917,1.282821,0.4680483,-0.7416913,0.9544433,-0.1507055,-1.428912,-3.934267,1.166026,0.482379,1.131981,0.4048691,-0.6620765,0.4736556,-0.05954327,-0.5128636,-4.321365,0.07697681,0.6297072,1.497107,0.3827446,-0.4181351,0.3314637,0.09465912,-0.6702985,0.2566506,-0.05759192,0.7168462,1.538226,0.2303393,0.3746148,1.050278,0.2343014,290.0315,266.1909,312.2905
1,0.2333333,-0.9557216,-0.3247155,-0.7857676,-1.332139,-4.042676,3.139846,0.5847412,1.283544,0.4664674,-0.8187134,0.9737511,-0.09910032,-1.416599,-3.930874,1.17723,0.47549,1.134532,0.4027746,-0.7184051,0.5714881,-0.02580562,-0.5112721,-4.302327,0.07022756,0.6278538,1.497394,0.3816736,-0.4076167,0.3197542,0.07858023,-0.6702484,0.2619175,-0.05762122,0.7162946,1.5383,0.2298295,0.3663186,1.054562,0.2324333,288.713,264.0994,314.5343
1,0.2444444,-1.017922,-0.3065337,-0.8235186,-1.321866,-4.040606,-3.129586,0.5799377,1.284345,0.4648297,-0.9036531,1.002821,-0.03798524,-1.404797,-3.926497,1.188588,0.4688822,1.136747,0.4004149,-0.7071018,0.6170704,0.06371458,-0.5069886,-4.285303,0.06289481,0.6260087,1.49763,0.3804746,-0.4098055,0.3134032,0.07324481,-0.669818,0.2675681,-0.0573565,0.7158557,1.538408,0.229353,0.3589767,1.058425,0.2305042,287.7387,263.1789,315.5126
1,0.2555556,-1.095178,-0.2540388,-0.8555855,-1.311096,-4.038778,-3.115124,0.574823,1.285023,0.4629908,-0.9844096,1.032153,0.01482904,-1.392451,-3.924223,1.201778,0.461437,1.139545,0.3980477,-0.6669483,0.6030276,0.1539122,-0.502081,-4.273403,0.05847023,0.6242434,1.497715,0.3791807,-0.4119572,0.3080868,0.07324313,-0.6691347,0.272937,-0.05684517,0.7152072,1.538397,0.2288253,0.3506905,1.063171,0.2283385,286.4859,261.7844,317.0995
1,0.2666667,-1.169955,-0.207457,-0.8737102,-1.300204,-4.037776,-3.099793,0.5696544,1.285798,0.4611938,-1.059605,1.056634,0.05900174,-1.380635,-3.922282,1.215348,0.4540735,1.14233,0.395268,-0.6630307,0.5389003,0.2336091,-0.4966156,-4.26584,0.0589741,0.6224804,1.497778,0.3779104,-0.4066398,0.2995446,0.07744491,-0.66839,0.2781394,-0.05658126,0.7145829,1.538445,0.2282596,0.3423814,1.06811,0.2258892,285.583,262.2059,316.7715
1,0.2777778,-1.251475,-0.1605483,-0.8958024,-1.289834,-4.037668,-3.083583,0.5644453,1.286642,0.4592741,-1.140749,1.063672,0.1117116,-1.368196,-3.920917,1.230085,0.4465387,1.145504,0.3927908,-0.7000557,0.4620892,0.2528722,-0.4931807,-4.26056,0.06321972,0.6206489,1.497921,0.3766003,-0.3979768,0.3048068,0.09552604,-0.6669226,0.2843375,-0.05741908,0.7138084,1.538426,0.2274704,0.3340363,1.073099,0.2226547,285.0032,265.0739,313.9767
1,0.2888889,-1.32422,-0.1041777,-0.8965344,-1.279662,-4.038147,-3.067336,0.5592836,1.287418,0.4573619,-1.191033,1.0579,0.1472382,-1.356448,-3.920635,1.245787,0.4389048,1.148744,0.3899245,-0.7470644,0.4067012,0.2264648,-0.4913388,-4.255197,0.06829197,0.6188492,1.49795,0.3753319,-0.3926172,0.3005004,0.1040048,-0.6656747,0.2895845,-0.05740177,0.7130847,1.538429,0.2268276,0.325887,1.078423,0.2198622,284.4501,267.739,311.5579
1,0.3,-1.369467,-0.06999266,-0.8801349,-1.270407,-4.038842,-3.049535,0.5540655,1.28824,0.4553525,-1.271664,1.039459,0.1819464,-1.345482,-3.920265,1.26099,0.4314913,1.151911,0.3869793,-0.809172,0.3620129,0.177833,-0.4908941,-4.249465,0.07415412,0.6168613,1.497858,0.3740337,-0.3924862,0.2972556,0.1274352,-0.6636853,0.2951975,-0.05747687,0.7123513,1.538479,0.226088,0.3173013,1.084517,0.2171957,283.9044,270.7681,309.2346
1,0.3111111,-1.44836,-0.01617819,-0.8501554,-1.262095,-4.041162,-3.03037,0.5488639,1.289076,0.453088,-1.35235,0.9954724,0.2171362,-1.335048,-3.921226,1.279062,0.4238545,1.155483,0.3835182,-0.8467509,0.356752,0.1387357,-0.4903679,-4.2414,0.07760345,0.6148696,1.497858,0.3727415,-0.391266,0.2758381,0.1678513,-0.6606701,0.2994303,-0.05650908,0.7115563,1.53851,0.2252727,0.3085137,1.090957,0.2143282,283.2337,273.3446,307.5122
1,0.3222222,-1.497765,0.03444055,-0.8274322,-1.255174,-4.044909,-3.009756,0.5438702,1.289774,0.4505887,-1.439333,0.9279222,0.2711502,-1.324851,-3.922883,1.296763,0.4163253,1.159206,0.3806841,-0.8489298,0.3769763,0.1377137,-0.4883358,-4.231213,0.07802103,0.6127827,1.497873,0.3713741,-0.3923048,0.2704974,0.1753081,-0.6586221,0.3042996,-0.05602385,0.7107416,1.53838,0.2246172,0.2996987,1.097097,0.2116057,282.4823,275.0132,306.5486
1,0.3333333,-1.593188,0.1512344,-0.776013,-1.247943,-4.049579,-2.989214,0.5388134,1.290588,0.4482307,-1.497557,0.8809959,0.3172222,-1.316253,-3.927858,1.318259,0.408743,1.163352,0.3768861,-0.8161815,0.4495122,0.1142052,-0.4872924,-4.215781,0.0721421,0.6106998,1.497862,0.3699393,-0.4071024,0.2875922,0.1818302,-0.6567009,0.3107491,-0.05615781,0.7099513,1.538414,0.2238574,0.2904386,1.10393,0.2088908,281.3995,275.9203,306.6676
1,0.3444445,-1.642362,0.2051267,-0.7512114,-1.242578,-4.058331,-2.964875,0.5336969,1.291501,0.4451954,-1.602037,0.797972,0.432917,-1.306793,-3.931891,1.338461,0.4011339,1.167185,0.3732188,-0.7624454,0.5115445,0.05002291,-0.488469,-4.198843,0.06384476,0.6085982,1.497816,0.3684478,-0.4071469,0.2951233,0.171175,-0.6556234,0.3174303,-0.05663771,0.7094443,1.538535,0.2230704,0.2810966,1.110915,0.2065241,280.052,275.3332,308.5613
1,0.3555556,-1.694684,0.2834258,-0.7464671,-1.236269,-4.064782,-2.942744,0.5286859,1.292234,0.4424202,-1.649616,0.7633006,0.480397,-1.29723,-3.937398,1.359866,0.3934906,1.171069,0.3692603,-0.7755473,0.5191002,0.009672191,-0.4891748,-4.186261,0.06177122,0.6065382,1.497745,0.366888,-0.3954819,0.2961651,0.1615208,-0.6543903,0.3229685,-0.05705902,0.7087058,1.538545,0.2222557,0.2719238,1.117948,0.2043415,278.721,273.1144,312.2826
1,0.3666667,-1.642414,0.3520396,-0.7073003,-1.232095,-4.074259,-2.916636,0.5238011,1.292978,0.4393873,-1.751683,0.6963448,0.5581607,-1.289826,-3.94424,1.377913,0.385936,1.174567,0.3651233,-0.8424127,0.5061483,0.03893417,-0.48749,-4.175294,0.06364982,0.6044811,1.497697,0.365402,-0.3742603,0.2939832,0.1486085,-0.6532819,0.3283342,-0.05790165,0.7078217,1.538561,0.2214267,0.2628804,1.124944,0.2020285,277.5169,270.0605,316.9258
