loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.1692951,-0.8844451,0.03103179,-1.423212,-4.062808,2.988381,0.5965293,1.279036,0.5336888,-1.57729,-0.3290388,-0.2960715,0.279967,-0.03399397,-0.7534221,-4.07382,-0.1957256,0.5803691,1.523762,0.4415171,-0.1624681,0.2901055,0.02182377,-0.6429286,0.5137827,-0.1581055,0.7102819,1.624373,0.2507343,0.4120079,1.116823,0.3098212,303.304,230.2138,351.9492,False
2,0.01111111,-0.1703078,-0.9025915,0.02579781,-1.425007,-4.052019,2.988683,0.5945723,1.278636,0.5333784,-1.57585,0.1346897,-0.3003103,0.2810358,-0.03183562,-0.7544932,-4.069208,-0.1956238,0.5793715,1.523619,0.4415133,-0.1659419,0.2721338,-0.004863195,-0.6441888,0.5176427,-0.1593031,0.7100235,1.624366,0.2513359,0.4122615,1.116689,0.3081503,303.3507,229.5912,352.0508,False
2,0.02222222,-0.1681474,-0.9175426,0.01735277,-1.426574,-4.041493,2.988934,0.5926554,1.278598,0.5330837,-1.575657,0.01616749,-0.3151045,0.291661,-0.01678764,-0.7548783,-4.064041,-0.1955469,0.5783289,1.523551,0.441597,-0.168055,0.2753385,-0.003773361,-0.6447524,0.5229,-0.1615045,0.7097516,1.624421,0.2517405,0.412644,1.116464,0.3062876,303.3725,229.0916,352.0898,False
2,0.03333334,-0.1681497,-0.9229012,0.01098006,-1.428015,-4.031112,2.989352,0.5906488,1.278321,0.5327735,-1.575572,0.007704416,-0.3308647,0.297983,0.01422989,-0.7544522,-4.058739,-0.1951786,0.5773013,1.523463,0.4415946,-0.1657155,0.289089,0.01545593,-0.6444631,0.5292099,-0.1647895,0.7096394,1.624305,0.2522943,0.4131271,1.116153,0.304069,303.4015,228.6893,351.9743,False
2,0.04444445,-0.1649769,-0.9197397,0.002436027,-1.429293,-4.02108,2.989618,0.5887082,1.278363,0.5324485,-1.575688,-0.01054574,-0.356061,0.3042595,0.0666234,-0.7526509,-4.052916,-0.1946675,0.5762809,1.523605,0.4415402,-0.1600216,0.3102048,0.05172394,-0.6434469,0.5364811,-0.1689866,0.7092662,1.62432,0.2527697,0.4138203,1.115835,0.3015412,303.4707,228.2483,351.782,False
2,0.05555556,-0.1607559,-0.915523,-0.008242212,-1.430411,-4.011137,2.989928,0.5867758,1.278344,0.5321903,-1.575584,0.009567612,-0.3611719,0.3095102,0.09649695,-0.7514572,-4.047317,-0.1947527,0.5752926,1.523718,0.4415252,-0.1546553,0.309095,0.0570187,-0.6431513,0.5422315,-0.1721497,0.7089961,1.624207,0.253479,0.4147311,1.115613,0.2988256,303.5684,227.696,351.5503,False
2,0.06666667,-0.1671865,-0.9081385,-0.01892245,-1.431324,-4.001236,2.9906,0.5848479,1.278494,0.5319147,-1.575796,-0.01942571,-0.3589078,0.3094566,0.1156569,-0.7501784,-4.041804,-0.1948459,0.5743604,1.523937,0.4414537,-0.1573177,0.2613535,0.01633672,-0.644526,0.5440213,-0.1717816,0.7087881,1.624194,0.2538803,0.4157236,1.115503,0.2960097,303.6296,227.0886,351.2723,False
2,0.07777778,-0.1768233,-0.9018932,-0.04024227,-1.43171,-3.991057,2.99148,0.5830114,1.278631,0.5315874,-1.575801,-0.0003391002,-0.3419412,0.3041355,0.1048698,-0.7501059,-4.037125,-0.1950611,0.5734161,1.524091,0.4414608,-0.1670488,0.249739,0.005694188,-0.6453282,0.5481794,-0.1727854,0.7086202,1.624247,0.2544141,0.4167434,1.115573,0.2932531,303.6649,226.4725,350.9841,False
2,0.08888889,-0.1928423,-0.8988434,-0.05941022,-1.431934,-3.980763,2.99274,0.581107,1.278807,0.5313053,-1.575456,0.03148664,-0.3047044,0.3009205,0.09820974,-0.7498828,-4.032123,-0.1965732,0.572459,1.524207,0.4413292,-0.1766922,0.2348612,0.007828329,-0.6455481,0.5517731,-0.1733377,0.7083504,1.624272,0.2547941,0.4177014,1.115813,0.2906606,303.6458,225.8634,350.734,False
2,0.1,-0.2025144,-0.8851594,-0.08609588,-1.431573,-3.971003,2.993925,0.5791785,1.278944,0.5310619,-1.57521,0.02231257,-0.2750931,0.3116349,0.06500252,-0.7510822,-4.026755,-0.1984031,0.5714477,1.524244,0.4411688,-0.1904298,0.2252555,0.02918339,-0.645032,0.5560667,-0.1741947,0.7080662,1.624338,0.255187,0.4185221,1.116215,0.2882675,303.5999,225.2763,350.5724,False
2,0.1111111,-0.2068592,-0.8639407,-0.1000529,-1.431321,-3.961709,2.995051,0.5773546,1.279084,0.530715,-1.574864,0.0315721,-0.257064,0.3425537,0.0489802,-0.7520905,-4.019723,-0.2013131,0.5704054,1.524325,0.4410386,-0.1988067,0.2241384,0.04948189,-0.6442267,0.5604797,-0.1752115,0.7077409,1.624368,0.2555444,0.4191837,1.116747,0.2860611,303.5147,224.6698,350.5438,False
2,0.1222222,-0.2093014,-0.7628159,-0.1144131,-1.430337,-3.956139,2.996695,0.5756168,1.279163,0.5304532,-1.575066,-0.01870149,-0.241998,0.3968288,0.06392814,-0.7522013,-4.010325,-0.2059066,0.5692199,1.524508,0.4406097,-0.2091391,0.2293313,0.092182,-0.6424966,0.5660254,-0.1766629,0.7073572,1.624545,0.2554872,0.4196573,1.117377,0.2840016,303.4056,224.0458,350.5842,False
2,0.1333333,-0.2116309,-0.6936027,-0.1168891,-1.429898,-3.950051,2.998245,0.5738387,1.279174,0.5301912,-1.575297,-0.02087085,-0.2557512,0.4085303,0.07577279,-0.7519755,-4.002921,-0.2080019,0.5682132,1.524513,0.4403155,-0.216625,0.2176383,0.0953715,-0.6419368,0.5697331,-0.1770355,0.7071446,1.624486,0.2559049,0.4199271,1.118062,0.2820803,303.2614,223.4252,350.6619,False
2,0.1444445,-0.223724,-0.5561608,-0.1069163,-1.429239,-3.948167,3.00087,0.5722482,1.279218,0.5299449,-1.575375,-0.006957063,-0.2613753,0.3852018,0.03633461,-0.7534317,-3.998186,-0.2083157,0.567156,1.5245,0.4399858,-0.2252715,0.201729,0.08897103,-0.6414463,0.5727994,-0.1766712,0.706861,1.624476,0.2561529,0.4199773,1.118756,0.2802972,303.1013,222.85,350.7174,False
