loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.2520495,-0.2045374,0.131705,-1.467624,-4.397725,2.918408,0.7198736,1.11817,0.4496772,-1.820835,0.002871468,0.1,0.2,-0.008787572,0.1695497,-0.1091606,-0.7616934,-4.525388,0.08610559,0.7259003,1.346232,0.3893771,-0.01202532,0.08338585,0.08754459,-0.9190926,0.06263089,-0.0006623282,0.8141452,1.415031,0.2061903,0.4953293,1.020308,0.285676,293.8802,249.1109,348.183,True
0,0.01111111,-0.2595875,-0.1202674,0.1601269,-1.469936,-4.399586,2.921808,0.7196199,1.117799,0.4493122,-1.820495,0.03119585,0.1,0.2,0.0432577,0.1191937,-0.09799497,-0.7624699,-4.525736,0.08436655,0.725773,1.34604,0.3894424,-0.01415352,0.06528261,0.09076095,-0.9179645,0.06291039,-0.0005563343,0.8137591,1.415042,0.2062364,0.4946876,1.020519,0.2850659,293.7938,249.555,347.76,True
0,0.02222222,-0.2756922,0.01622346,0.1957903,-1.472206,-4.404826,2.925975,0.7198095,1.117367,0.4489985,-1.82027,0.02024785,0.1,0.2,0.08256793,0.08276789,-0.08987865,-0.7632343,-4.525832,0.08229195,0.7256655,1.345868,0.3894908,-0.01949044,0.05996404,0.0897452,-0.9170063,0.06355008,-0.0006301039,0.813385,1.415098,0.2062891,0.4939455,1.020869,0.2846831,293.7191,249.9784,347.3612,True
0,0.03333334,-0.2831976,0.06630947,0.2041015,-1.474082,-4.407174,2.929565,0.7196752,1.116928,0.4486835,-1.820398,-0.01175478,0.1,0.2,0.1387376,0.02076175,-0.09477633,-0.7646372,-4.528254,0.08069725,0.7256838,1.345603,0.3895981,-0.01431169,0.05143343,0.07584591,-0.9166084,0.06389656,-0.0008325041,0.8130699,1.415148,0.2063122,0.4931015,1.021386,0.2845384,293.5838,250.4588,347.0118,True
0,0.04444445,-0.2960496,0.1291002,0.1921294,-1.475002,-4.411078,2.933686,0.7197115,1.116545,0.4485109,-1.820071,0.0300837,0.1,0.2,0.1810645,-0.04867025,-0.09218246,-0.7658916,-4.531783,0.08005781,0.7256971,1.345284,0.3896904,-0.003762119,0.04288654,0.06615286,-0.9162036,0.06401307,-0.001246093,0.8127168,1.415151,0.2061989,0.4922243,1.022084,0.2846027,293.3953,250.9134,346.7244,True
0,0.05555556,-0.301422,0.1523711,0.1526194,-1.474974,-4.413288,2.937459,0.7197263,1.116203,0.4484282,-1.820408,-0.03102006,0.2,0,0.2053919,-0.1074322,-0.07877131,-0.7665883,-4.535944,0.08007646,0.7257695,1.345064,0.3897524,0.006848715,0.02262592,0.06391366,-0.915598,0.06341546,-0.001424259,0.8124785,1.415021,0.2060609,0.4913313,1.022961,0.2849334,293.1443,251.4326,346.4266,True
0,0.06666667,-0.2971622,0.1491309,0.1409127,-1.475825,-4.415084,2.940829,0.7196227,1.115917,0.4483933,-1.820161,0.02296486,0.2,0,0.2106532,-0.1384088,-0.06724031,-0.767179,-4.539477,0.0801212,0.7258199,1.344875,0.3898592,0.01638321,0.01195015,0.05956025,-0.9150552,0.06302185,-0.001717473,0.8122593,1.415007,0.2060442,0.4904135,1.023948,0.2854045,292.8251,251.8772,346.2635,True
0,0.07777778,-0.284348,0.1075115,0.1208382,-1.476596,-4.414819,2.943584,0.7194862,1.115681,0.4485567,-1.8204,-0.02196795,0.2,0,0.1989728,-0.1555018,-0.04808343,-0.7672695,-4.542795,0.08065277,0.7258427,1.344808,0.389868,0.02273253,0.005550169,0.05416907,-0.9146648,0.06288949,-0.002343582,0.8119678,1.415137,0.2061508,0.4895215,1.024988,0.2859943,292.4784,252.1539,346.2464,True
0,0.08888889,-0.269407,0.06585755,0.09117611,-1.476763,-4.414135,2.946039,0.7193382,1.115661,0.4487557,-1.82086,-0.04190814,0.2,0,0.1703479,-0.1619228,-0.01918788,-0.7667108,-4.545823,0.08191031,0.7258881,1.344793,0.3899159,0.03955108,-0.01152169,0.03376703,-0.9148512,0.06202396,-0.002741991,0.8117093,1.415123,0.2061343,0.4887201,1.026021,0.2866324,292.1396,252.3344,346.3122,True
0,0.1,-0.2587509,0.04760375,0.05396696,-1.476218,-4.413965,2.94857,0.7191574,1.115709,0.4490836,-1.821346,-0.04397826,0.2,0.1,0.138559,-0.1662143,0.01399089,-0.7657685,-4.548782,0.08354576,0.7258993,1.344839,0.3899286,0.04170007,-0.02005022,0.03587038,-0.9144555,0.06135364,-0.002997388,0.8114519,1.415219,0.2061291,0.4880279,1.027006,0.2872144,291.847,252.6348,346.2432,True
