loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.024519,-0.9881069,-0.121011,-1.376977,-4.022319,3.019706,0.6058375,1.166052,0.4911015,-1.520312,0.001230087,-0.307674,0.5486019,-0.1236258,-0.8180863,-4.58118,0.2281687,0.6754965,1.369494,0.4162352,-0.1825098,0.3140352,0.08382878,-1.077914,0.160707,0.01464419,0.7715737,1.43676,0.2498822,0.4672924,1.011995,0.297783,304.3219,225.2534,356.0378,False
1,0.01111111,0.024519,-0.9881069,-0.121011,-1.376977,-4.022319,3.019706,0.6058375,1.166052,0.4911015,-1.520406,-0.008539466,-0.307674,0.5486019,-0.1236258,-0.8180863,-4.58118,0.2281687,0.6754965,1.369494,0.4162352,-0.1825098,0.3140352,0.08382878,-1.077914,0.160707,0.01464419,0.7715737,1.43676,0.2498822,0.467313,1.011838,0.2963108,304.5532,223.8453,356.8627,False
1,0.02222222,0.03071401,-0.8738665,-0.08017918,-1.378298,-4.005219,3.015684,0.6029993,1.165858,0.4892821,-1.520049,0.03265235,-0.3056989,0.5103112,-0.1461139,-0.8196501,-4.566498,0.2248472,0.6734024,1.36944,0.4154675,-0.1942244,0.3278597,0.08612712,-1.075789,0.169364,0.01520399,0.771304,1.436939,0.2500563,0.467721,1.011493,0.2946582,304.6401,223.399,356.7229,False
1,0.03333334,0.03599985,-0.8482156,-0.06862705,-1.379015,-3.996448,3.013446,0.6015843,1.165774,0.4883776,-1.520537,-0.04489989,-0.2875614,0.4996679,-0.1441748,-0.8200011,-4.559049,0.2223673,0.6723835,1.369402,0.4150856,-0.1931112,0.3310514,0.09037925,-1.074572,0.1736976,0.01526923,0.7711607,1.437037,0.2501688,0.4683319,1.01104,0.2931167,304.7538,223.1924,356.4247,False
1,0.04444445,0.04127604,-0.8236797,-0.0634579,-1.379525,-3.987593,3.011195,0.6003401,1.16567,0.4873877,-1.520533,0.0007238285,-0.2737776,0.4933118,-0.1528353,-0.8207505,-4.551331,0.219592,0.6713051,1.369394,0.4146545,-0.1963077,0.3310444,0.09042209,-1.07348,0.1778544,0.01557603,0.7709992,1.4372,0.2502697,0.4688089,1.01019,0.2908605,304.9928,222.6266,356.5274,False
1,0.05555556,0.04551618,-0.811933,-0.06033972,-1.380123,-3.978749,3.008847,0.5990295,1.165607,0.4864311,-1.520546,-0.00120349,-0.2727497,0.4922589,-0.1571088,-0.8214574,-4.54345,0.2172394,0.6702884,1.369404,0.4142992,-0.2026357,0.3331558,0.09583163,-1.07213,0.1821793,0.01601465,0.7708216,1.437322,0.2504478,0.4696129,1.009239,0.2883429,305.2437,222.0992,356.3687,False
1,0.06666667,0.04864576,-0.7874262,-0.05836367,-1.380559,-3.970259,3.006732,0.5978483,1.165485,0.4854417,-1.520506,0.003530782,-0.2737895,0.498642,-0.153883,-0.8217386,-4.535097,0.2147413,0.6693085,1.369361,0.4139094,-0.2058037,0.3384743,0.09907458,-1.07084,0.1867675,0.01629349,0.7707738,1.437351,0.2505481,0.4707148,1.008322,0.285838,305.4686,221.6126,356.0634,False
1,0.07777778,0.05499558,-0.7671728,-0.05849717,-1.380973,-3.9623,3.004364,0.5966719,1.165413,0.4845231,-1.520565,-0.005369382,-0.2717144,0.4922416,-0.1549518,-0.8223261,-4.527329,0.2124071,0.6683443,1.369342,0.4135058,-0.2027607,0.344882,0.08839169,-1.070194,0.1913352,0.01635367,0.7705685,1.437418,0.2507901,0.4720041,1.007487,0.2834676,305.6754,221.0945,355.7907,False
1,0.08888889,0.06131104,-0.7277651,-0.0608745,-1.381215,-3.95531,3.00211,0.5957016,1.165183,0.4835892,-1.520372,0.01761132,-0.2673034,0.4645407,-0.1476485,-0.8229045,-4.521485,0.2111666,0.6672651,1.369262,0.413137,-0.197578,0.3502333,0.0776804,-1.069656,0.1960139,0.01614035,0.7704333,1.437482,0.2509255,0.4733138,1.00674,0.2812586,305.8654,220.5762,355.5565,False
1,0.1,0.06337708,-0.7011299,-0.05890123,-1.381726,-3.948041,3.000127,0.5946584,1.165017,0.4828057,-1.520668,-0.02723861,-0.2639917,0.4357662,-0.1392315,-0.8233082,-4.515917,0.2100653,0.666214,1.369343,0.4127486,-0.1934436,0.3502589,0.06803481,-1.069206,0.2005114,0.01606525,0.7702739,1.437694,0.2511327,0.4745058,1.006071,0.2792172,306.0305,220.0907,355.3675,False
1,0.1111111,0.06753492,-0.6478174,-0.05284782,-1.382105,-3.942783,2.998253,0.5938362,1.16489,0.4821155,-1.520724,-0.004858125,-0.2500705,0.4048702,-0.1341128,-0.8238584,-4.511183,0.2090765,0.6652406,1.369303,0.4123926,-0.191313,0.3577181,0.06908415,-1.068342,0.2053296,0.01578243,0.7701294,1.437785,0.2512889,0.4754965,1.005475,0.2773784,306.1491,219.6546,355.2226,False
1,0.1222222,0.07058707,-0.5806527,-0.04369878,-1.382437,-3.938443,2.996697,0.5929728,1.164769,0.4815888,-1.520354,0.03377711,-0.2341306,0.4102199,-0.1385035,-0.8245541,-4.504293,0.206367,0.6641995,1.369231,0.412132,-0.1934229,0.3555823,0.07123475,-1.067425,0.2097391,0.0160317,0.7698627,1.43788,0.2514763,0.4762612,1.004915,0.2757784,306.2134,219.2867,355.1291,False
1,0.1333333,0.06299166,-0.5027763,-0.02393667,-1.383286,-3.935717,2.995784,0.592321,1.164659,0.4811528,-1.520544,-0.01769509,-0.227733,0.426199,-0.1363873,-0.8248806,-4.496813,0.2035624,0.6632152,1.369202,0.4117973,-0.1985902,0.3566196,0.0840858,-1.065952,0.2142602,0.01623809,0.7696701,1.437968,0.2516804,0.4768374,1.004385,0.2744411,306.2888,218.9894,355.0499,False
1,0.1444445,0.04471296,-0.4078854,-0.005320046,-1.384199,-3.934403,2.995674,0.5916379,1.164599,0.4808049,-1.520393,0.0138937,-0.2191162,0.4496043,-0.1236233,-0.8246239,-4.488706,0.2002031,0.6622717,1.369196,0.4115078,-0.1995515,0.3715198,0.09477118,-1.064462,0.2196003,0.01595713,0.7693344,1.437927,0.2519324,0.4772261,1.003901,0.2734006,306.3759,218.7682,354.965,False
