loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.1368016,-0.7165443,0.2516249,-1.493563,-4.269831,-3.135817,0.6801069,1.257981,0.4909871,-1.484241,0.0780587,43.7,12.7,-0.3312728,0.3294979,-0.07420734,-0.7405367,-4.02538,-0.3085317,0.675164,1.518327,0.3952839,-0.1787307,0.3209216,0.1461525,-0.5760652,0.5489367,-0.2191502,0.7958049,1.61872,0.2172079,0.4466784,1.117213,0.2969961,300.0283,249.057,343.939,False
1,0.01111111,-0.1368016,-0.7165443,0.2516249,-1.493563,-4.269831,-3.135817,0.6801069,1.257981,0.4909871,-1.484257,-0.002027957,43.7,12.7,-0.3312728,0.3294979,-0.07420734,-0.7405367,-4.02538,-0.3085317,0.675164,1.518327,0.3952839,-0.1787307,0.3209216,0.1461525,-0.5760652,0.5489367,-0.2191502,0.7958049,1.61872,0.2172079,0.4457118,1.11698,0.2944689,299.7508,247.9664,344.9261,False
1,0.02222222,-0.1869564,-0.7029524,0.2346476,-1.498213,-4.25427,-3.131575,0.6767601,1.256564,0.4887924,-1.486472,-0.2023786,43.7,12.7,-0.3564693,0.397506,-0.02264215,-0.7430475,-4.009233,-0.312012,0.6733966,1.517649,0.3943391,-0.1734337,0.29749,0.1481086,-0.5741775,0.5617587,-0.2259926,0.7955562,1.618734,0.2175629,0.4453533,1.116961,0.291483,299.6874,247.2708,345.0269,False
1,0.03333334,-0.2308276,-0.6776714,0.206957,-1.501713,-4.239758,-3.126223,0.6736366,1.255676,0.4867857,-1.482053,0.4058494,51.5,11.6,-0.351891,0.3750331,0.01347211,-0.7442427,-3.997662,-0.3129012,0.672286,1.517207,0.393523,-0.1652903,0.2699668,0.1116768,-0.5739996,0.5719889,-0.2310678,0.7954341,1.61871,0.2179191,0.4455376,1.117089,0.2885518,299.5244,246.9652,344.6194,False
1,0.04444445,-0.2639621,-0.6565877,0.1856264,-1.502923,-4.233119,-3.122597,0.6721455,1.255406,0.4857981,-1.481304,0.06505109,51.5,11.6,-0.3304626,0.3441225,0.02491896,-0.7444084,-3.993582,-0.3130708,0.6719946,1.51713,0.3931122,-0.1634907,0.2509488,0.07854216,-0.5748417,0.5754235,-0.2322284,0.7955395,1.618721,0.2179294,0.4448564,1.116876,0.2842179,299.3957,247.1398,344.2709,False
1,0.05555556,-0.2639621,-0.6565877,0.1856264,-1.502923,-4.233119,-3.122597,0.6721455,1.255406,0.4857981,-1.483706,-0.2194439,51.5,11.6,-0.3304626,0.3441225,0.02491896,-0.7444084,-3.993582,-0.3130708,0.6719946,1.51713,0.3931122,-0.1634907,0.2509488,0.07854216,-0.5748417,0.5754235,-0.2322284,0.7955395,1.618721,0.2179294,0.4441689,1.116699,0.2785503,299.4197,246.8636,344.0191,False
1,0.06666667,-0.3142793,-0.6154072,0.1472024,-1.504658,-4.220464,-3.11504,0.6693152,1.255084,0.4837751,-1.487686,-0.3616866,51.5,11.6,-0.2951229,0.2525049,0.03712216,-0.7441874,-3.989009,-0.3109531,0.6714436,1.517061,0.3924119,-0.1454587,0.230705,0.07402185,-0.5743453,0.5843717,-0.2370424,0.795758,1.618737,0.2178142,0.4447041,1.117109,0.2730509,299.4483,245.8434,343.5605,False
1,0.07777778,-0.3346251,-0.5985054,0.1333213,-1.505448,-4.214188,-3.111,0.6679128,1.254975,0.4828191,-1.480315,0.6768996,59.7,9.8,-0.2779647,0.2034944,0.04428128,-0.7437474,-3.987863,-0.3093874,0.6713908,1.51732,0.3920557,-0.1435551,0.2084379,0.05364288,-0.5749962,0.5872021,-0.2378094,0.7961376,1.618813,0.2177877,0.4460925,1.117998,0.268693,299.215,244.9435,342.8387,False
1,0.08888889,-0.3689322,-0.5604298,0.1002036,-1.505103,-4.209391,-3.105925,0.6666847,1.255366,0.4818795,-1.483223,-0.271775,59.7,9.8,-0.2629263,0.1704472,0.05577318,-0.7429293,-3.98649,-0.3080622,0.6713226,1.517574,0.3917103,-0.142847,0.1755677,0.02151965,-0.5759938,0.5881568,-0.2368996,0.7964349,1.61896,0.2175772,0.4465734,1.119013,0.2643477,299.1335,244.4856,342.3491,False
1,0.1,-0.3892535,-0.5434977,0.09272111,-1.505739,-4.203673,-3.101308,0.6653842,1.25561,0.4809029,-1.484138,-0.08037062,59.7,9.8,-0.2423714,0.1309507,0.08956269,-0.7409271,-3.985326,-0.3070113,0.6713247,1.51801,0.3913257,-0.1419924,0.1490332,0.002204839,-0.576879,0.5892168,-0.2363515,0.7966995,1.619024,0.217422,0.4466277,1.120399,0.2604913,298.9434,243.8981,342.1761,False
1,0.1111111,-0.4170901,-0.5202616,0.07031345,-1.50543,-4.198771,-3.095949,0.6640825,1.256074,0.4799881,-1.483541,0.05523123,59.7,9.8,-0.2165528,0.1021245,0.1169643,-0.7387918,-3.984045,-0.3064995,0.6714925,1.518583,0.3908634,-0.1442403,0.1107076,-0.002219656,-0.5769062,0.5887866,-0.2341702,0.7970978,1.619194,0.2170939,0.4463359,1.122122,0.2573202,298.6299,243.4591,342.0489,False
