loc,t,aDotUA,bDotUA,gDotUA,aUA,bUA,gUA,xUA,yUA,zUA,aDotE,bDotE,gDotE,aE,bE,gE,xE,yE,zE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.007132279,-1.393262,-0.238085,-1.559733,-4.616958,3.131507,0.804672,1.143325,0.3962688,0.1157173,0.1911941,-1.393014,4.663999,-4.503425,1.595444,0.6753134,1.030696,0.3773122,-0.1868326,0.09344828,-0.1015951,-0.7571926,1.250346,0.352529,0.7989914,1.353681,0.3371875,-0.03325175,0.06837321,-0.002322496,-1.078297,-0.01835251,0.05929874,0.8551418,1.404769,0.1629064,0.5143827,1.002775,0.2932065,302.9361,204.9061,42.47482
0,0.01111111,0.01256642,-1.388089,-0.2437155,-1.557172,-4.601571,3.13112,0.8028791,1.143569,0.3969314,0.1192917,0.1910071,-1.38851,4.666771,-4.488078,1.594675,0.673955,1.030651,0.375905,-0.2006604,0.1072749,-0.09819771,-0.7575367,1.253154,0.3532342,0.7984248,1.353647,0.3372548,-0.04070067,0.07583617,-0.00226144,-1.078287,-0.01722253,0.05951366,0.8549792,1.404795,0.1628165,0.5142342,1.00309,0.2913622,303.1832,204.2155,42.17622
0,0.02222222,0.0176049,-1.375646,-0.2427637,-1.554573,-4.586795,3.130483,0.8012044,1.143735,0.3977227,0.126185,0.1928033,-1.373221,4.669191,-4.473199,1.593789,0.6727336,1.030772,0.3751109,-0.2208858,0.1413316,-0.09357458,-0.7574019,1.25742,0.3533964,0.7978749,1.353685,0.337378,-0.05456511,0.08544631,-0.008540267,-1.078477,-0.01592038,0.05982312,0.8549429,1.404622,0.1630168,0.5142949,1.002815,0.2884223,303.3937,203.6141,41.82663
0,0.03333334,0.02001132,-1.356637,-0.2411903,-1.552025,-4.572434,3.129876,0.7995696,1.143966,0.3983674,0.1286448,0.1929463,-1.360263,4.671566,-4.459137,1.59291,0.6714605,1.030847,0.3738506,-0.2315139,0.1668687,-0.08908802,-0.7572342,1.261516,0.3532894,0.7973436,1.353737,0.3374217,-0.06624239,0.1046492,-0.006298028,-1.078367,-0.01366508,0.05989289,0.8548943,1.404598,0.1631286,0.5142515,1.003062,0.2862111,303.5979,202.9173,41.60554
0,0.04444445,0.02608367,-1.317624,-0.2389507,-1.549493,-4.558424,3.129253,0.7979517,1.14425,0.3989565,0.1310946,0.1926775,-1.334438,4.673992,-4.44578,1.591843,0.6704024,1.030683,0.3725338,-0.2368106,0.1860234,-0.08468483,-0.7570062,1.265665,0.35308,0.7967685,1.353773,0.3372948,-0.07047901,0.1227487,-0.008366609,-1.078435,-0.01181045,0.05977359,0.854812,1.40464,0.1633227,0.5143983,1.002838,0.2835399,303.7614,202.2541,41.38808
0,0.05555556,0.02459593,-1.296365,-0.2327693,-1.547096,-4.545012,3.128598,0.7964308,1.144421,0.3995509,0.1304483,0.1902553,-1.306638,4.676085,-4.432237,1.591068,0.6692739,1.030774,0.3717484,-0.2303784,0.1796201,-0.0815799,-0.7571111,1.268374,0.3534175,0.7962712,1.353707,0.337307,-0.07157277,0.1302279,-0.01366385,-1.078547,-0.009756357,0.05967878,0.854654,1.404566,0.1634247,0.5144514,1.002578,0.2809208,303.8397,201.5734,41.19933
0,0.06666667,0.02034943,-1.258162,-0.2188407,-1.54473,-4.532217,3.128233,0.7949628,1.14452,0.4000039,0.1259403,0.1891829,-1.260904,4.677814,-4.419358,1.590344,0.6681603,1.030901,0.3711243,-0.2197918,0.1753967,-0.08810502,-0.7576762,1.27148,0.3533043,0.795759,1.353587,0.3372445,-0.07471804,0.1398094,-0.01149118,-1.078447,-0.007717175,0.05932458,0.8545754,1.404452,0.1634893,0.5146651,1.002547,0.2784185,303.9135,200.8381,41.12603
0,0.07777778,0.01510162,-1.20915,-0.2045787,-1.542824,-4.520661,3.127889,0.7936028,1.144671,0.400573,0.1158098,0.1793604,-1.1992,4.679447,-4.407363,1.589839,0.6671952,1.031046,0.370404,-0.1996209,0.1552149,-0.09692714,-0.7586185,1.27367,0.3532055,0.7951355,1.353498,0.3372843,-0.07472027,0.1462228,-0.01254231,-1.078474,-0.005314205,0.05908116,0.854479,1.404444,0.1635776,0.514871,1.002539,0.2759005,303.9999,200.1157,41.04708
0,0.08888889,0.004493508,-1.157467,-0.1948229,-1.541067,-4.509816,3.127778,0.7923374,1.144895,0.4009893,0.1043574,0.1686435,-1.140733,4.681204,-4.396123,1.589454,0.6662812,1.031272,0.3695965,-0.1857917,0.1584308,-0.09812273,-0.7589908,1.276864,0.3526105,0.7945504,1.353484,0.3373668,-0.08424331,0.1547371,-0.00607325,-1.07823,-0.003268364,0.05921885,0.8543407,1.40454,0.1639383,0.5150065,1.003132,0.2745708,303.9838,199.4895,40.93268
0,0.1,-0.005871404,-1.099565,-0.1807191,-1.539074,-4.499681,3.127799,0.791121,1.145161,0.4013052,0.08767495,0.1638623,-1.080696,4.682588,-4.385876,1.589349,0.6654289,1.031518,0.3689406,-0.1718102,0.1839433,-0.08323948,-0.7584017,1.281067,0.3510092,0.7940117,1.353424,0.3374515,-0.08951186,0.1653856,0.0003738014,-1.077864,-0.0007912252,0.05921698,0.8542303,1.404526,0.1641161,0.5152107,1.003384,0.2724959,303.7691,199.048,40.68459
0,0.1111111,-0.01575361,-1.048861,-0.1752818,-1.537507,-4.489483,3.127962,0.7898828,1.145416,0.4016623,0.07610664,0.1537416,-1.039338,4.684309,-4.375573,1.589196,0.6644202,1.031577,0.3677993,-0.1716834,0.1934717,-0.07040947,-0.7578286,1.284504,0.3504131,0.7934102,1.3534,0.3375101,-0.1001961,0.179263,-0.005922702,-1.078036,0.002010287,0.05951979,0.8540951,1.40462,0.1643798,0.5154024,1.003948,0.2710392,303.5206,198.6255,40.35697
0,0.1222222,-0.0376934,-0.97114,-0.1536832,-1.536206,-4.481663,3.128828,0.7888326,1.145612,0.4020076,0.05026321,0.1433511,-0.9518997,4.685268,-4.367407,1.589976,0.6636335,1.031839,0.3672366,-0.1768803,0.1966085,-0.05755915,-0.757264,1.287805,0.3501878,0.7928597,1.353433,0.3377173,-0.1087136,0.1899285,-0.01117299,-1.078222,0.004649746,0.05943403,0.8540592,1.404423,0.1645093,0.5154903,1.004665,0.2694584,302.9245,198.5411,39.85437
